STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_2	antall
2016	01	ald25_54	81	3186
2016	01	ald25_54	82	480
2016	01	ald25_54	83	2326
2016	01	ald25_54	91	1818
2016	01	ald25_54	92	70
2016	01	ald25_54	93	915
2016	01	ald25_54	94	406
2016	01	ald25_54	95	15
2016	01	ald25_54	96	344
2016	01	ald55_66	00	146
2016	01	ald55_66	01	50
2016	01	ald55_66	11	539
2016	01	ald55_66	12	472
2016	01	ald55_66	13	992
2016	01	ald55_66	14	301
2016	01	ald55_66	21	267
2016	01	ald55_66	22	1113
2016	01	ald55_66	23	1560
2016	01	ald55_66	24	879
2016	01	ald55_66	25	93
2016	01	ald55_66	26	350
2016	01	ald55_66	31	795
2016	01	ald55_66	32	329
2016	01	ald55_66	33	1407
2016	01	ald55_66	34	166
2016	01	ald55_66	35	93
2016	01	ald55_66	41	762
2016	01	ald55_66	42	179
2016	01	ald55_66	43	734
2016	01	ald55_66	44	109
2016	01	ald55_66	51	483
2016	01	ald55_66	52	1020
2016	01	ald55_66	53	2700
2016	01	ald55_66	54	92
2016	01	ald55_66	61	82
2016	01	ald55_66	62	6
2016	01	ald55_66	71	524
2016	01	ald55_66	72	547
2016	01	ald55_66	73	65
2016	01	ald55_66	74	245
2016	01	ald55_66	75	54
2016	01	ald55_66	81	895
2016	01	ald55_66	82	84
2016	01	ald55_66	83	898
2016	01	ald55_66	91	600
2016	01	ald55_66	92	16
2016	01	ald55_66	93	174
2016	01	ald55_66	94	108
2016	01	ald55_66	96	71
2016	01	ald67_74	00	112
2016	01	ald67_74	11	102
2016	01	ald67_74	12	51
2016	01	ald67_74	13	70
2016	01	ald67_74	14	30
2016	01	ald67_74	21	35
2016	01	ald67_74	22	101
2016	01	ald67_74	23	119
2016	01	ald67_74	24	75
2016	01	ald67_74	25	9
2016	01	ald67_74	26	43
2016	01	ald67_74	31	62
2016	01	ald67_74	32	20
2016	01	ald67_74	33	133
2016	01	ald67_74	34	26
2016	01	ald67_74	35	9
2016	01	ald67_74	41	111
2016	01	ald67_74	42	19
2016	01	ald67_74	43	91
2016	01	ald67_74	44	8
2016	01	ald67_74	51	144
2016	01	ald67_74	52	159
2016	01	ald67_74	53	326
2016	01	ald67_74	54	5
2016	01	ald67_74	61	36
2016	01	ald67_74	71	38
2016	01	ald67_74	72	49
2016	01	ald67_74	73	5
2016	01	ald67_74	74	6
2016	01	ald67_74	75	4
2016	01	ald67_74	81	44
2016	01	ald67_74	83	162
2016	01	ald67_74	91	70
2016	01	ald67_74	92	7
2016	01	ald67_74	93	33
2016	01	ald67_74	94	21
2016	01	ald67_74	96	24
2016	02	ald15_24	00	211
2016	02	ald15_24	01	46
2016	02	ald15_24	02	101
2016	02	ald15_24	03	1364
2016	02	ald15_24	11	30
2016	02	ald15_24	12	22
2016	02	ald15_24	13	14
2016	02	ald15_24	14	167
2016	02	ald15_24	21	65
2016	02	ald15_24	22	389
2016	02	ald15_24	23	632
2016	02	ald15_24	24	362
2016	02	ald15_24	25	115
2016	02	ald15_24	26	69
2016	02	ald15_24	31	189
2016	02	ald15_24	32	146
2016	02	ald15_24	33	807
2016	02	ald15_24	34	983
2016	02	ald15_24	35	198
2016	02	ald15_24	41	637
2016	02	ald15_24	42	559
2016	02	ald15_24	43	1168
2016	02	ald15_24	44	40
2016	02	ald15_24	51	1780
2016	02	ald15_24	52	10159
2016	02	ald15_24	53	4898
2016	02	ald15_24	54	561
2016	02	ald15_24	61	222
2016	02	ald15_24	62	10
2016	02	ald15_24	71	1135
2016	02	ald15_24	72	813
2016	02	ald15_24	73	43
2016	02	ald15_24	74	927
2016	02	ald15_24	75	103
2016	02	ald15_24	81	293
2016	02	ald15_24	82	22
2016	02	ald15_24	83	386
2016	02	ald15_24	91	803
2016	02	ald15_24	92	119
2016	02	ald15_24	93	788
2016	02	ald15_24	94	696
2016	02	ald15_24	96	170
2016	02	ald25_54	00	919
2016	02	ald25_54	01	1029
2016	02	ald25_54	02	30
2016	02	ald25_54	03	82
2016	02	ald25_54	11	3234
2016	02	ald25_54	12	5131
2016	02	ald25_54	13	6400
2016	02	ald25_54	14	3201
2016	02	ald25_54	21	6723
2016	02	ald25_54	22	9044
2016	02	ald25_54	23	12651
2016	02	ald25_54	24	8631
2016	02	ald25_54	25	5133
2016	02	ald25_54	26	2821
2016	02	ald25_54	31	9005
2016	02	ald25_54	32	2286
2016	02	ald25_54	33	15064
2016	02	ald25_54	34	2288
2016	02	ald25_54	35	1871
2016	02	ald25_54	41	4500
2016	02	ald25_54	42	1883
2016	02	ald25_54	43	8838
2016	02	ald25_54	44	321
2016	02	ald25_54	51	5628
2016	02	ald25_54	52	9634
2016	02	ald25_54	53	16899
2016	02	ald25_54	54	1836
2016	02	ald25_54	61	535
2016	02	ald25_54	62	15
2016	02	ald25_54	71	5602
2016	02	ald25_54	72	3129
2016	02	ald25_54	73	331
2016	02	ald25_54	74	2014
2016	02	ald25_54	75	586
2016	02	ald25_54	81	1807
2016	02	ald25_54	82	195
2016	02	ald25_54	83	4623
2016	02	ald25_54	91	3756
2016	02	ald25_54	92	113
2016	02	ald25_54	93	2055
2016	02	ald25_54	94	1109
2016	02	ald25_54	95	12
2016	02	ald25_54	96	766
2016	02	ald55_66	00	170
2016	02	ald55_66	01	124
2016	02	ald55_66	03	5
2016	02	ald55_66	11	1372
2016	02	ald55_66	12	1577
2016	02	ald55_66	13	2613
2016	02	ald55_66	14	670
2016	02	ald55_66	21	1783
2016	02	ald55_66	22	2217
2016	02	ald55_66	23	3334
2016	02	ald55_66	24	2366
2016	02	ald55_66	25	941
2016	02	ald55_66	26	622
2016	02	ald55_66	31	2242
2016	02	ald55_66	32	659
2016	02	ald55_66	33	3524
2016	02	ald55_66	34	439
2016	02	ald55_66	35	373
2016	02	ald55_66	41	1530
2016	02	ald55_66	42	337
2016	02	ald55_66	43	2073
2016	02	ald55_66	44	115
2016	02	ald55_66	51	1159
2016	02	ald55_66	52	1574
2016	02	ald55_66	53	4681
2016	02	ald55_66	54	231
2016	02	ald55_66	61	121
2016	02	ald55_66	62	9
2016	02	ald55_66	71	701
2016	02	ald55_66	72	665
2016	02	ald55_66	73	113
2016	02	ald55_66	74	330
2016	02	ald55_66	75	120
2016	02	ald55_66	81	559
2016	02	ald55_66	82	50
2016	02	ald55_66	83	1472
2016	02	ald55_66	91	730
2016	02	ald55_66	92	18
2016	02	ald55_66	93	273
2016	02	ald55_66	94	179
2016	02	ald55_66	95	5
2016	02	ald55_66	96	145
2016	02	ald67_74	00	98
2016	02	ald67_74	03	5
2016	02	ald67_74	11	202
2016	02	ald67_74	12	108
2016	02	ald67_74	13	162
2016	02	ald67_74	14	78
2016	02	ald67_74	21	178
2016	02	ald67_74	22	197
2016	02	ald67_74	23	257
2016	02	ald67_74	24	160
2016	02	ald67_74	25	22
2016	02	ald67_74	26	68
2016	02	ald67_74	31	174
2016	02	ald67_74	32	40
2016	02	ald67_74	33	277
2016	02	ald67_74	34	42
2016	02	ald67_74	35	28
2016	02	ald67_74	41	233
2016	02	ald67_74	42	31
2016	02	ald67_74	43	172
2016	02	ald67_74	51	198
2016	02	ald67_74	52	228
2016	02	ald67_74	53	617
2016	02	ald67_74	54	45
2016	02	ald67_74	61	40
2016	02	ald67_74	71	37
2016	02	ald67_74	72	60
2016	02	ald67_74	73	13
2016	02	ald67_74	74	25
2016	02	ald67_74	75	10
2016	02	ald67_74	81	41
2016	02	ald67_74	82	5
2016	02	ald67_74	83	286
2016	02	ald67_74	91	80
2016	02	ald67_74	92	4
2016	02	ald67_74	93	33
2016	02	ald67_74	94	32
2016	02	ald67_74	96	57
2016	03	ald15_24	00	563
2016	03	ald15_24	01	94
2016	03	ald15_24	02	80
2016	03	ald15_24	03	774
2016	03	ald15_24	11	145
2016	03	ald15_24	12	60
2016	03	ald15_24	13	37
2016	03	ald15_24	14	232
2016	03	ald15_24	21	218
2016	03	ald15_24	22	783
2016	03	ald15_24	23	1350
2016	03	ald15_24	24	1033
2016	03	ald15_24	25	430
2016	03	ald15_24	26	588
2016	03	ald15_24	31	336
2016	03	ald15_24	32	397
2016	03	ald15_24	33	2602
2016	03	ald15_24	34	1108
2016	03	ald15_24	35	567
2016	03	ald15_24	41	2001
2016	03	ald15_24	42	1602
2016	03	ald15_24	43	1095
2016	03	ald15_24	44	86
2016	03	ald15_24	51	3499
2016	03	ald15_24	52	12067
2016	03	ald15_24	53	5759
2016	03	ald15_24	54	905
2016	03	ald15_24	61	36
2016	03	ald15_24	62	8
2016	03	ald15_24	71	1045
2016	03	ald15_24	72	587
2016	03	ald15_24	73	62
2016	03	ald15_24	74	1322
2016	03	ald15_24	75	207
2016	03	ald15_24	81	205
2016	03	ald15_24	82	8
2016	03	ald15_24	83	562
2016	03	ald15_24	91	819
2016	03	ald15_24	92	39
2016	03	ald15_24	93	444
2016	03	ald15_24	94	892
2016	03	ald15_24	95	10
2016	03	ald15_24	96	411
2016	03	ald25_54	00	1697
2016	03	ald25_54	01	971
2016	03	ald25_54	02	25
2016	03	ald25_54	03	139
2016	03	ald25_54	11	6861
2016	03	ald25_54	12	12723
2016	03	ald25_54	13	10159
2016	03	ald25_54	14	4567
2016	03	ald25_54	21	13851
2016	03	ald25_54	22	14964
2016	03	ald25_54	23	17154
2016	03	ald25_54	24	39176
2016	03	ald25_54	25	14788
2016	03	ald25_54	26	13826
2016	03	ald25_54	31	11089
2016	03	ald25_54	32	4288
2016	03	ald25_54	33	34719
2016	03	ald25_54	34	4512
2016	03	ald25_54	35	6132
2016	03	ald25_54	41	9338
2016	03	ald25_54	42	4894
2016	03	ald25_54	43	9044
2016	03	ald25_54	44	670
2016	03	ald25_54	51	10899
2016	03	ald25_54	52	13368
2016	03	ald25_54	53	17440
2016	03	ald25_54	54	2893
2016	03	ald25_54	61	197
2016	03	ald25_54	62	32
2016	03	ald25_54	71	8097
2016	03	ald25_54	72	2508
2016	03	ald25_54	73	648
2016	03	ald25_54	74	3195
2016	03	ald25_54	75	1044
2016	03	ald25_54	81	1609
2016	03	ald25_54	82	109
2016	03	ald25_54	83	6418
2016	03	ald25_54	91	6669
2016	03	ald25_54	92	34
2016	03	ald25_54	93	1945
2016	03	ald25_54	94	2701
2016	03	ald25_54	95	60
2016	03	ald25_54	96	1019
2016	03	ald55_66	00	350
2016	03	ald55_66	01	52
2016	03	ald55_66	03	15
2016	03	ald55_66	11	2779
2016	03	ald55_66	12	3927
2016	03	ald55_66	13	3648
2016	03	ald55_66	14	792
2016	03	ald55_66	21	2743
2016	03	ald55_66	22	3277
2016	03	ald55_66	23	3914
2016	03	ald55_66	24	9081
2016	03	ald55_66	25	1967
2016	03	ald55_66	26	2434
2016	03	ald55_66	31	2719
2016	03	ald55_66	32	1071
2016	03	ald55_66	33	7311
2016	03	ald55_66	34	749
2016	03	ald55_66	35	839
2016	03	ald55_66	41	2472
2016	03	ald55_66	42	959
2016	03	ald55_66	43	2063
2016	03	ald55_66	44	243
2016	03	ald55_66	51	1633
2016	03	ald55_66	52	1329
2016	03	ald55_66	53	3287
2016	03	ald55_66	54	322
2016	03	ald55_66	61	50
2016	03	ald55_66	62	7
2016	03	ald55_66	71	1189
2016	03	ald55_66	72	491
2016	03	ald55_66	73	235
2016	03	ald55_66	74	661
2016	03	ald55_66	75	174
2016	03	ald55_66	81	377
2016	03	ald55_66	82	20
2016	03	ald55_66	83	1700
2016	03	ald55_66	91	1068
2016	03	ald55_66	92	4
2016	03	ald55_66	93	258
2016	03	ald55_66	94	350
2016	03	ald55_66	95	4
2016	03	ald55_66	96	215
2016	03	ald67_74	00	380
2016	03	ald67_74	11	351
2016	03	ald67_74	12	232
2016	03	ald67_74	13	252
2016	03	ald67_74	14	95
2016	03	ald67_74	21	369
2016	03	ald67_74	22	330
2016	03	ald67_74	23	480
2016	03	ald67_74	24	669
2016	03	ald67_74	25	55
2016	03	ald67_74	26	274
2016	03	ald67_74	31	249
2016	03	ald67_74	32	91
2016	03	ald67_74	33	497
2016	03	ald67_74	34	83
2016	03	ald67_74	35	33
2016	03	ald67_74	41	318
2016	03	ald67_74	42	89
2016	03	ald67_74	43	186
2016	03	ald67_74	44	10
2016	03	ald67_74	51	231
2016	03	ald67_74	52	224
2016	03	ald67_74	53	282
2016	03	ald67_74	54	25
2016	03	ald67_74	61	4
2016	03	ald67_74	71	54
2016	03	ald67_74	72	44
2016	03	ald67_74	73	22
2016	03	ald67_74	74	41
2016	03	ald67_74	75	16
2016	03	ald67_74	81	21
2016	03	ald67_74	83	288
2016	03	ald67_74	91	74
2016	03	ald67_74	92	7
2016	03	ald67_74	93	24
2016	03	ald67_74	94	25
2016	03	ald67_74	96	93
2016	04	ald15_24	00	71
2016	04	ald15_24	01	16
2016	04	ald15_24	02	36
2016	04	ald15_24	03	395
2016	04	ald15_24	11	11
2016	04	ald15_24	12	6
2016	04	ald15_24	13	4
2016	04	ald15_24	14	37
2016	04	ald15_24	21	13
2016	04	ald15_24	22	192
2016	04	ald15_24	23	130
2016	04	ald15_24	24	39
2016	04	ald15_24	25	19
2016	04	ald15_24	26	37
2016	04	ald15_24	31	59
2016	04	ald15_24	32	99
2016	04	ald15_24	33	166
2016	04	ald15_24	34	127
2016	04	ald15_24	35	40
2016	04	ald15_24	41	126
2016	04	ald15_24	42	155
2016	04	ald15_24	43	165
2016	04	ald15_24	44	21
2016	04	ald15_24	51	542
2016	04	ald15_24	52	2555
2016	04	ald15_24	53	1804
2016	04	ald15_24	54	76
2016	04	ald15_24	61	219
2016	04	ald15_24	62	25
2016	04	ald15_24	71	514
2016	04	ald15_24	72	417
2016	04	ald15_24	73	6
2016	04	ald15_24	74	349
2016	04	ald15_24	75	37
2016	04	ald15_24	81	336
2016	04	ald15_24	82	6
2016	04	ald15_24	83	251
2016	04	ald15_24	91	248
2016	04	ald15_24	92	54
2016	04	ald15_24	93	228
2016	04	ald15_24	94	226
2016	04	ald15_24	96	77
2016	04	ald25_54	00	247
2016	04	ald25_54	01	765
2016	04	ald25_54	02	36
2016	04	ald25_54	03	81
2016	04	ald25_54	11	775
2016	04	ald25_54	12	910
2016	04	ald25_54	13	1685
2016	04	ald25_54	14	1045
2016	04	ald25_54	21	908
2016	04	ald25_54	22	3704
2016	04	ald25_54	23	4003
2016	04	ald25_54	24	2412
2016	04	ald25_54	25	506
2016	04	ald25_54	26	891
2016	04	ald25_54	31	1528
2016	04	ald25_54	32	1008
2016	04	ald25_54	33	2791
2016	04	ald25_54	34	785
2016	04	ald25_54	35	272
2016	04	ald25_54	41	1015
2016	04	ald25_54	42	560
2016	04	ald25_54	43	1068
2016	04	ald25_54	44	122
2016	04	ald25_54	51	1417
2016	04	ald25_54	52	3229
2016	04	ald25_54	53	6225
2016	04	ald25_54	54	348
2016	04	ald25_54	61	413
2016	04	ald25_54	62	72
2016	04	ald25_54	71	2115
2016	04	ald25_54	72	1398
2016	04	ald25_54	73	76
2016	04	ald25_54	74	829
2016	04	ald25_54	75	246
2016	04	ald25_54	81	1983
2016	04	ald25_54	82	58
2016	04	ald25_54	83	2123
2016	04	ald25_54	91	1335
2016	04	ald25_54	92	82
2016	04	ald25_54	93	486
2016	04	ald25_54	94	318
2016	04	ald25_54	95	5
2016	04	ald25_54	96	336
2016	04	ald55_66	00	100
2016	04	ald55_66	01	46
2016	04	ald55_66	11	351
2016	04	ald55_66	12	402
2016	04	ald55_66	13	851
2016	04	ald55_66	14	230
2016	04	ald55_66	21	354
2016	04	ald55_66	22	955
2016	04	ald55_66	23	1244
2016	04	ald55_66	24	987
2016	04	ald55_66	25	108
2016	04	ald55_66	26	246
2016	04	ald55_66	31	581
2016	04	ald55_66	32	297
2016	04	ald55_66	33	1073
2016	04	ald55_66	34	165
2016	04	ald55_66	35	62
2016	04	ald55_66	41	500
2016	04	ald55_66	42	140
2016	04	ald55_66	43	425
2016	04	ald55_66	44	126
2016	04	ald55_66	51	467
2016	04	ald55_66	52	843
2016	04	ald55_66	53	2459
2016	04	ald55_66	54	71
2016	04	ald55_66	61	115
2016	04	ald55_66	62	21
2016	04	ald55_66	71	414
2016	04	ald55_66	72	359
2016	04	ald55_66	73	34
2016	04	ald55_66	74	233
2016	04	ald55_66	75	52
2016	04	ald55_66	81	702
2016	04	ald55_66	82	9
2016	04	ald55_66	83	793
2016	04	ald55_66	91	591
2016	04	ald55_66	92	21
2016	04	ald55_66	93	118
2016	04	ald55_66	94	154
2016	04	ald55_66	96	121
2016	04	ald67_74	00	67
2016	04	ald67_74	11	62
2016	04	ald67_74	12	41
2016	04	ald67_74	13	57
2016	04	ald67_74	14	24
2016	04	ald67_74	21	60
2016	04	ald67_74	22	92
2016	04	ald67_74	23	86
2016	04	ald67_74	24	74
2016	04	ald67_74	26	24
2016	04	ald67_74	31	41
2016	04	ald67_74	32	23
2016	04	ald67_74	33	85
2016	04	ald67_74	34	10
2016	04	ald67_74	41	63
2016	04	ald67_74	42	9
2016	04	ald67_74	43	47
2016	04	ald67_74	44	10
2016	04	ald67_74	51	110
2016	04	ald67_74	52	127
2016	04	ald67_74	53	322
2016	04	ald67_74	61	47
2016	04	ald67_74	62	8
2016	04	ald67_74	71	39
2016	04	ald67_74	72	29
2016	04	ald67_74	73	5
2016	04	ald67_74	74	19
2016	04	ald67_74	75	6
2016	04	ald67_74	81	55
2016	04	ald67_74	83	182
2016	04	ald67_74	91	99
2016	04	ald67_74	92	8
2016	04	ald67_74	93	28
2016	04	ald67_74	94	21
2016	04	ald67_74	96	29
2016	05	ald15_24	00	91
2016	05	ald15_24	01	17
2016	05	ald15_24	02	36
2016	05	ald15_24	03	371
2016	05	ald15_24	11	11
2016	05	ald15_24	12	7
2016	05	ald15_24	14	47
2016	05	ald15_24	21	6
2016	05	ald15_24	22	196
2016	05	ald15_24	23	174
2016	05	ald15_24	24	25
2016	05	ald15_24	25	14
2016	05	ald15_24	26	27
2016	05	ald15_24	31	41
2016	05	ald15_24	32	95
2016	05	ald15_24	33	143
2016	05	ald15_24	34	119
2016	05	ald15_24	35	101
2016	05	ald15_24	41	96
2016	05	ald15_24	42	380
2016	05	ald15_24	43	171
2016	05	ald15_24	44	23
2016	05	ald15_24	51	630
2016	05	ald15_24	52	2836
2016	05	ald15_24	53	1902
2016	05	ald15_24	54	36
2016	05	ald15_24	61	467
2016	05	ald15_24	62	13
2016	05	ald15_24	71	570
2016	05	ald15_24	72	462
2016	05	ald15_24	73	17
2016	05	ald15_24	74	448
2016	05	ald15_24	75	55
2016	05	ald15_24	81	373
2016	05	ald15_24	82	13
2016	05	ald15_24	83	338
2016	05	ald15_24	91	198
2016	05	ald15_24	92	36
2016	05	ald15_24	93	276
2016	05	ald15_24	94	327
2016	05	ald15_24	96	62
2016	05	ald25_54	00	260
2016	05	ald25_54	01	249
2016	05	ald25_54	02	11
2016	05	ald25_54	03	27
2016	05	ald25_54	11	760
2016	05	ald25_54	12	713
2016	05	ald25_54	13	1657
2016	05	ald25_54	14	994
2016	05	ald25_54	21	950
2016	05	ald25_54	22	3741
2016	05	ald25_54	23	4280
2016	05	ald25_54	24	1791
2016	05	ald25_54	25	465
2016	05	ald25_54	26	840
2016	05	ald25_54	31	1565
2016	05	ald25_54	32	904
2016	05	ald25_54	33	2645
2016	05	ald25_54	34	680
2016	05	ald25_54	35	306
2016	05	ald25_54	41	995
2016	05	ald25_54	42	712
2016	05	ald25_54	43	1032
2016	05	ald25_54	44	118
2016	05	ald25_54	51	1657
2016	05	ald25_54	52	3402
2016	05	ald25_54	53	5936
2016	05	ald25_54	54	179
2016	05	ald25_54	61	466
2016	05	ald25_54	62	24
2016	05	ald25_54	71	2294
2016	05	ald25_54	72	1277
2016	05	ald25_54	73	107
2016	05	ald25_54	74	855
2016	05	ald25_54	75	260
2016	05	ald25_54	81	2253
2016	05	ald25_54	82	90
2016	05	ald25_54	83	2454
2016	05	ald25_54	91	1466
2016	05	ald25_54	92	50
2016	05	ald25_54	93	547
2016	05	ald25_54	94	359
2016	05	ald25_54	95	4
2016	05	ald25_54	96	297
2016	05	ald55_66	00	148
2016	05	ald55_66	01	29
2016	05	ald55_66	11	371
2016	05	ald55_66	12	321
2016	05	ald55_66	13	747
2016	05	ald55_66	14	263
2016	05	ald55_66	21	286
2016	05	ald55_66	22	948
2016	05	ald55_66	23	1207
2016	05	ald55_66	24	691
2016	05	ald55_66	25	89
2016	05	ald55_66	26	254
2016	05	ald55_66	31	521
2016	05	ald55_66	32	286
2016	05	ald55_66	33	1005
2016	05	ald55_66	34	164
2016	05	ald55_66	35	53
2016	05	ald55_66	41	508
2016	05	ald55_66	42	150
2016	05	ald55_66	43	404
2016	05	ald55_66	44	131
2016	05	ald55_66	51	610
2016	05	ald55_66	52	883
2016	05	ald55_66	53	2354
2016	05	ald55_66	54	47
2016	05	ald55_66	61	135
2016	05	ald55_66	62	12
2016	05	ald55_66	71	413
2016	05	ald55_66	72	283
2016	05	ald55_66	73	42
2016	05	ald55_66	74	165
2016	05	ald55_66	75	46
2016	05	ald55_66	81	660
2016	05	ald55_66	82	43
2016	05	ald55_66	83	869
2016	05	ald55_66	91	576
2016	05	ald55_66	92	14
2016	05	ald55_66	93	117
2016	05	ald55_66	94	118
2016	05	ald55_66	96	103
2016	05	ald67_74	00	117
2016	05	ald67_74	11	51
2016	05	ald67_74	12	23
2016	05	ald67_74	13	49
2016	05	ald67_74	14	28
2016	05	ald67_74	21	45
2016	05	ald67_74	22	98
2016	05	ald67_74	23	125
2016	05	ald67_74	24	47
2016	05	ald67_74	26	28
2016	05	ald67_74	31	34
2016	05	ald67_74	32	16
2016	05	ald67_74	33	68
2016	05	ald67_74	34	11
2016	05	ald67_74	35	5
2016	05	ald67_74	41	66
2016	05	ald67_74	42	18
2016	05	ald67_74	43	39
2016	05	ald67_74	44	8
2016	05	ald67_74	51	87
2016	05	ald67_74	52	99
2016	05	ald67_74	53	387
2016	05	ald67_74	54	5
2016	05	ald67_74	61	84
2016	05	ald67_74	71	43
2016	05	ald67_74	72	34
2016	05	ald67_74	73	4
2016	05	ald67_74	74	11
2016	05	ald67_74	75	9
2016	05	ald67_74	81	34
2016	05	ald67_74	83	216
2016	05	ald67_74	91	83
2016	05	ald67_74	93	14
2016	05	ald67_74	94	23
2016	05	ald67_74	96	21
2016	06	ald15_24	00	116
2016	06	ald15_24	01	24
2016	06	ald15_24	02	41
2016	06	ald15_24	03	518
2016	06	ald15_24	11	21
2016	06	ald15_24	12	9
2016	06	ald15_24	13	14
2016	06	ald15_24	14	55
2016	06	ald15_24	21	17
2016	06	ald15_24	22	253
2016	06	ald15_24	23	232
2016	06	ald15_24	24	78
2016	06	ald15_24	25	27
2016	06	ald15_24	26	28
2016	06	ald15_24	31	132
2016	06	ald15_24	32	86
2016	06	ald15_24	33	292
2016	06	ald15_24	34	265
2016	06	ald15_24	35	80
2016	06	ald15_24	41	269
2016	06	ald15_24	42	224
2016	06	ald15_24	43	330
2016	06	ald15_24	44	29
2016	06	ald15_24	51	771
2016	06	ald15_24	52	4116
2016	06	ald15_24	53	1944
2016	06	ald15_24	54	114
2016	06	ald15_24	61	123
2016	06	ald15_24	62	7
2016	06	ald15_24	71	744
2016	06	ald15_24	72	562
2016	06	ald15_24	73	30
2016	06	ald15_24	74	731
2016	06	ald15_24	75	73
2016	06	ald15_24	81	229
2016	06	ald15_24	82	22
2016	06	ald15_24	83	348
2016	06	ald15_24	91	329
2016	06	ald15_24	92	37
2016	06	ald15_24	93	541
2016	06	ald15_24	94	429
2016	06	ald15_24	96	70
2016	06	ald25_54	00	450
2016	06	ald25_54	01	213
2016	06	ald25_54	02	8
2016	06	ald25_54	03	35
2016	06	ald25_54	11	1440
2016	06	ald25_54	12	1567
2016	06	ald25_54	13	2800
2016	06	ald25_54	14	1572
2016	06	ald25_54	21	2017
2016	06	ald25_54	22	4744
2016	06	ald25_54	23	5647
2016	06	ald25_54	24	3476
2016	06	ald25_54	25	759
2016	06	ald25_54	26	1224
2016	06	ald25_54	31	5036
2016	06	ald25_54	32	1269
2016	06	ald25_54	33	4806
2016	06	ald25_54	34	987
2016	06	ald25_54	35	562
2016	06	ald25_54	41	2005
2016	06	ald25_54	42	779
2016	06	ald25_54	43	2336
2016	06	ald25_54	44	161
2016	06	ald25_54	51	2167
2016	06	ald25_54	52	4524
2016	06	ald25_54	53	8061
2016	06	ald25_54	54	493
2016	06	ald25_54	61	385
2016	06	ald25_54	62	35
2016	06	ald25_54	71	3735
2016	06	ald25_54	72	2221
2016	06	ald25_54	73	140
2016	06	ald25_54	74	1416
2016	06	ald25_54	75	351
2016	06	ald25_54	81	1868
2016	06	ald25_54	82	440
2016	06	ald25_54	83	3011
2016	06	ald25_54	91	1983
2016	06	ald25_54	92	119
2016	06	ald25_54	93	1315
2016	06	ald25_54	94	556
2016	06	ald25_54	96	334
2016	06	ald55_66	00	162
2016	06	ald55_66	01	39
2016	06	ald55_66	03	4
2016	06	ald55_66	11	629
2016	06	ald55_66	12	589
2016	06	ald55_66	13	1193
2016	06	ald55_66	14	339
2016	06	ald55_66	21	524
2016	06	ald55_66	22	1250
2016	06	ald55_66	23	1525
2016	06	ald55_66	24	1060
2016	06	ald55_66	25	147
2016	06	ald55_66	26	341
2016	06	ald55_66	31	1308
2016	06	ald55_66	32	332
2016	06	ald55_66	33	1516
2016	06	ald55_66	34	193
