STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_2	ANTALL
2016	01	ald55_66	11	648
2016	01	ald55_66	12	616
2016	01	ald55_66	13	1156
2016	01	ald55_66	14	329
2016	01	ald55_66	21	422
2016	01	ald55_66	22	1184
2016	01	ald55_66	23	1655
2016	01	ald55_66	24	1241
2016	01	ald55_66	25	215
2016	01	ald55_66	26	396
2016	01	ald55_66	31	1045
2016	01	ald55_66	32	379
2016	01	ald55_66	33	1805
2016	01	ald55_66	34	209
2016	01	ald55_66	35	134
2016	01	ald55_66	41	883
2016	01	ald55_66	42	222
2016	01	ald55_66	43	918
2016	01	ald55_66	44	116
2016	01	ald55_66	51	574
2016	01	ald55_66	52	1118
2016	01	ald55_66	53	2803
2016	01	ald55_66	54	114
2016	01	ald55_66	61	90
2016	01	ald55_66	62	6
2016	01	ald55_66	71	580
2016	01	ald55_66	72	606
2016	01	ald55_66	73	76
2016	01	ald55_66	74	308
2016	01	ald55_66	75	64
2016	01	ald55_66	81	985
2016	01	ald55_66	82	92
2016	01	ald55_66	83	1028
2016	01	ald55_66	91	642
2016	01	ald55_66	92	19
2016	01	ald55_66	93	198
2016	01	ald55_66	94	118
2016	01	ald55_66	96	84
2016	01	ald67_74	00	119
2016	01	ald67_74	11	103
2016	01	ald67_74	12	52
2016	01	ald67_74	13	74
2016	01	ald67_74	14	32
2016	01	ald67_74	21	46
2016	01	ald67_74	22	93
2016	01	ald67_74	23	127
2016	01	ald67_74	24	98
2016	01	ald67_74	25	11
2016	01	ald67_74	26	55
2016	01	ald67_74	31	77
2016	01	ald67_74	32	26
2016	01	ald67_74	33	157
2016	01	ald67_74	34	33
2016	01	ald67_74	35	11
2016	01	ald67_74	41	131
2016	01	ald67_74	42	21
2016	01	ald67_74	43	110
2016	01	ald67_74	44	8
2016	01	ald67_74	51	150
2016	01	ald67_74	52	174
2016	01	ald67_74	53	333
2016	01	ald67_74	54	7
2016	01	ald67_74	61	36
2016	01	ald67_74	71	40
2016	01	ald67_74	72	52
2016	01	ald67_74	73	7
2016	01	ald67_74	74	7
2016	01	ald67_74	75	4
2016	01	ald67_74	81	44
2016	01	ald67_74	83	176
2016	01	ald67_74	91	73
2016	01	ald67_74	92	8
2016	01	ald67_74	93	31
2016	01	ald67_74	94	22
2016	01	ald67_74	96	26
2016	02	ald15_24	00	261
2016	02	ald15_24	01	46
2016	02	ald15_24	02	101
2016	02	ald15_24	03	1365
2016	02	ald15_24	11	35
2016	02	ald15_24	12	27
2016	02	ald15_24	13	15
2016	02	ald15_24	14	126
2016	02	ald15_24	21	66
2016	02	ald15_24	22	369
2016	02	ald15_24	23	792
2016	02	ald15_24	24	260
2016	02	ald15_24	25	129
2016	02	ald15_24	26	135
2016	02	ald15_24	31	190
2016	02	ald15_24	32	147
2016	02	ald15_24	33	1016
2016	02	ald15_24	34	934
2016	02	ald15_24	35	298
2016	02	ald15_24	41	863
2016	02	ald15_24	42	685
2016	02	ald15_24	43	1022
2016	02	ald15_24	44	58
2016	02	ald15_24	51	1900
2016	02	ald15_24	52	9862
2016	02	ald15_24	53	4550
2016	02	ald15_24	54	562
2016	02	ald15_24	61	233
2016	02	ald15_24	62	12
2016	02	ald15_24	71	1218
2016	02	ald15_24	72	878
2016	02	ald15_24	73	50
2016	02	ald15_24	74	1151
2016	02	ald15_24	75	96
2016	02	ald15_24	81	305
2016	02	ald15_24	82	23
2016	02	ald15_24	83	396
2016	02	ald15_24	91	840
2016	02	ald15_24	92	94
2016	02	ald15_24	93	705
2016	02	ald15_24	94	703
2016	02	ald15_24	96	307
2016	02	ald25_54	00	1030
2016	02	ald25_54	01	1027
2016	02	ald25_54	02	31
2016	02	ald25_54	03	94
2016	02	ald25_54	11	4479
2016	02	ald25_54	12	7736
2016	02	ald25_54	13	8047
2016	02	ald25_54	14	3310
2016	02	ald25_54	21	7394
2016	02	ald25_54	22	9821
2016	02	ald25_54	23	12237
2016	02	ald25_54	24	15827
2016	02	ald25_54	25	6526
2016	02	ald25_54	26	4438
2016	02	ald25_54	31	8455
2016	02	ald25_54	32	2877
2016	02	ald25_54	33	19510
2016	02	ald25_54	34	2326
2016	02	ald25_54	35	2634
2016	02	ald25_54	41	5883
2016	02	ald25_54	42	2552
2016	02	ald25_54	43	8326
2016	02	ald25_54	44	395
2016	02	ald25_54	51	5362
2016	02	ald25_54	52	9133
2016	02	ald25_54	53	15604
2016	02	ald25_54	54	1880
2016	02	ald25_54	61	476
2016	02	ald25_54	62	33
2016	02	ald25_54	71	6664
2016	02	ald25_54	72	3263
2016	02	ald25_54	73	449
2016	02	ald25_54	74	2684
2016	02	ald25_54	75	591
2016	02	ald25_54	81	1771
2016	02	ald25_54	82	175
2016	02	ald25_54	83	4907
2016	02	ald25_54	91	3867
2016	02	ald25_54	92	100
2016	02	ald25_54	93	1777
2016	02	ald25_54	94	1151
2016	02	ald25_54	95	25
2016	02	ald25_54	96	802
2016	02	ald55_66	00	257
2016	02	ald55_66	01	123
2016	02	ald55_66	03	6
2016	02	ald55_66	11	1995
2016	02	ald55_66	12	2505
2016	02	ald55_66	13	3118
2016	02	ald55_66	14	711
2016	02	ald55_66	21	2135
2016	02	ald55_66	22	2622
2016	02	ald55_66	23	3630
2016	02	ald55_66	24	4656
2016	02	ald55_66	25	1261
2016	02	ald55_66	26	1156
2016	02	ald55_66	31	2389
2016	02	ald55_66	32	913
2016	02	ald55_66	33	4916
2016	02	ald55_66	34	485
2016	02	ald55_66	35	510
2016	02	ald55_66	41	2003
2016	02	ald55_66	42	562
2016	02	ald55_66	43	2129
2016	02	ald55_66	44	166
2016	02	ald55_66	51	1229
2016	02	ald55_66	52	1599
2016	02	ald55_66	53	4550
2016	02	ald55_66	54	289
2016	02	ald55_66	61	110
2016	02	ald55_66	62	12
2016	02	ald55_66	71	879
2016	02	ald55_66	72	652
2016	02	ald55_66	73	174
2016	02	ald55_66	74	516
2016	02	ald55_66	75	108
2016	02	ald55_66	81	490
2016	02	ald55_66	82	46
2016	02	ald55_66	83	1610
2016	02	ald55_66	91	747
2016	02	ald55_66	92	14
2016	02	ald55_66	93	247
2016	02	ald55_66	94	190
2016	02	ald55_66	95	6
2016	02	ald55_66	96	143
2016	02	ald67_74	00	179
2016	02	ald67_74	03	5
2016	02	ald67_74	11	253
2016	02	ald67_74	12	138
2016	02	ald67_74	13	197
2016	02	ald67_74	14	76
2016	02	ald67_74	21	254
2016	02	ald67_74	22	235
2016	02	ald67_74	23	321
2016	02	ald67_74	24	348
2016	02	ald67_74	25	30
2016	02	ald67_74	26	119
2016	02	ald67_74	31	211
2016	02	ald67_74	32	66
2016	02	ald67_74	33	350
2016	02	ald67_74	34	45
2016	02	ald67_74	35	29
2016	02	ald67_74	41	266
2016	02	ald67_74	42	47
2016	02	ald67_74	43	181
2016	02	ald67_74	44	6
2016	02	ald67_74	51	205
2016	02	ald67_74	52	238
2016	02	ald67_74	53	579
2016	02	ald67_74	54	47
2016	02	ald67_74	61	42
2016	02	ald67_74	71	50
2016	02	ald67_74	72	65
2016	02	ald67_74	73	19
2016	02	ald67_74	74	37
2016	02	ald67_74	75	8
2016	02	ald67_74	81	40
2016	02	ald67_74	82	5
2016	02	ald67_74	83	337
2016	02	ald67_74	91	79
2016	02	ald67_74	93	36
2016	02	ald67_74	94	33
2016	02	ald67_74	96	67
2016	03	ald15_24	00	333
2016	03	ald15_24	01	95
2016	03	ald15_24	02	80
2016	03	ald15_24	03	774
2016	03	ald15_24	11	97
2016	03	ald15_24	12	56
2016	03	ald15_24	13	33
2016	03	ald15_24	14	229
2016	03	ald15_24	21	181
2016	03	ald15_24	22	689
2016	03	ald15_24	23	1207
2016	03	ald15_24	24	569
2016	03	ald15_24	25	310
2016	03	ald15_24	26	409
2016	03	ald15_24	31	212
2016	03	ald15_24	32	333
2016	03	ald15_24	33	1768
2016	03	ald15_24	34	994
2016	03	ald15_24	35	351
2016	03	ald15_24	41	1256
2016	03	ald15_24	42	1177
2016	03	ald15_24	43	972
2016	03	ald15_24	44	73
2016	03	ald15_24	51	2861
2016	03	ald15_24	52	10047
2016	03	ald15_24	53	5167
2016	03	ald15_24	54	659
2016	03	ald15_24	61	51
2016	03	ald15_24	71	742
2016	03	ald15_24	72	303
2016	03	ald15_24	73	42
2016	03	ald15_24	74	809
2016	03	ald15_24	75	105
2016	03	ald15_24	81	159
2016	03	ald15_24	82	6
2016	03	ald15_24	83	404
2016	03	ald15_24	91	705
2016	03	ald15_24	92	52
2016	03	ald15_24	93	353
2016	03	ald15_24	94	771
2016	03	ald15_24	95	8
2016	03	ald15_24	96	319
2016	03	ald25_54	00	1352
2016	03	ald25_54	01	971
2016	03	ald25_54	02	23
2016	03	ald25_54	03	115
2016	03	ald25_54	11	4992
2016	03	ald25_54	12	8317
2016	03	ald25_54	13	6884
2016	03	ald25_54	14	3714
2016	03	ald25_54	21	11508
2016	03	ald25_54	22	14044
2016	03	ald25_54	23	16530
2016	03	ald25_54	24	27933
2016	03	ald25_54	25	10852
2016	03	ald25_54	26	11860
2016	03	ald25_54	31	8058
2016	03	ald25_54	32	3103
2016	03	ald25_54	33	23280
2016	03	ald25_54	34	3902
2016	03	ald25_54	35	4337
2016	03	ald25_54	41	6608
2016	03	ald25_54	42	3484
2016	03	ald25_54	43	7095
2016	03	ald25_54	44	515
2016	03	ald25_54	51	9601
2016	03	ald25_54	52	11391
2016	03	ald25_54	53	16177
2016	03	ald25_54	54	2121
2016	03	ald25_54	61	175
2016	03	ald25_54	62	21
2016	03	ald25_54	71	6102
2016	03	ald25_54	72	1484
2016	03	ald25_54	73	440
2016	03	ald25_54	74	1852
2016	03	ald25_54	75	675
2016	03	ald25_54	81	1374
2016	03	ald25_54	82	88
2016	03	ald25_54	83	4394
2016	03	ald25_54	91	5861
2016	03	ald25_54	92	47
2016	03	ald25_54	93	1621
2016	03	ald25_54	94	2458
2016	03	ald25_54	95	34
2016	03	ald25_54	96	831
2016	03	ald55_66	00	209
2016	03	ald55_66	01	53
2016	03	ald55_66	03	6
2016	03	ald55_66	11	1820
2016	03	ald55_66	12	2296
2016	03	ald55_66	13	2416
2016	03	ald55_66	14	567
2016	03	ald55_66	21	1721
2016	03	ald55_66	22	2691
2016	03	ald55_66	23	3426
2016	03	ald55_66	24	5406
2016	03	ald55_66	25	1105
2016	03	ald55_66	26	1761
2016	03	ald55_66	31	1421
2016	03	ald55_66	32	660
2016	03	ald55_66	33	3851
2016	03	ald55_66	34	555
2016	03	ald55_66	35	491
2016	03	ald55_66	41	1541
2016	03	ald55_66	42	555
2016	03	ald55_66	43	1418
2016	03	ald55_66	44	157
2016	03	ald55_66	51	1232
2016	03	ald55_66	52	891
2016	03	ald55_66	53	2849
2016	03	ald55_66	54	196
2016	03	ald55_66	61	42
2016	03	ald55_66	62	4
2016	03	ald55_66	71	698
2016	03	ald55_66	72	275
2016	03	ald55_66	73	143
2016	03	ald55_66	74	313
2016	03	ald55_66	75	79
2016	03	ald55_66	81	337
2016	03	ald55_66	82	18
2016	03	ald55_66	83	886
2016	03	ald55_66	91	905
2016	03	ald55_66	93	169
2016	03	ald55_66	94	291
2016	03	ald55_66	96	173
2016	03	ald67_74	00	252
2016	03	ald67_74	11	282
2016	03	ald67_74	12	189
2016	03	ald67_74	13	192
2016	03	ald67_74	14	85
2016	03	ald67_74	21	235
2016	03	ald67_74	22	300
2016	03	ald67_74	23	402
2016	03	ald67_74	24	406
2016	03	ald67_74	25	33
2016	03	ald67_74	26	215
2016	03	ald67_74	31	138
2016	03	ald67_74	32	54
2016	03	ald67_74	33	328
2016	03	ald67_74	34	59
2016	03	ald67_74	35	24
2016	03	ald67_74	41	219
2016	03	ald67_74	42	49
2016	03	ald67_74	43	125
2016	03	ald67_74	44	6
2016	03	ald67_74	51	170
2016	03	ald67_74	52	148
2016	03	ald67_74	53	235
2016	03	ald67_74	54	18
2016	03	ald67_74	61	6
2016	03	ald67_74	71	33
2016	03	ald67_74	72	22
2016	03	ald67_74	73	12
2016	03	ald67_74	74	18
2016	03	ald67_74	75	14
2016	03	ald67_74	81	19
2016	03	ald67_74	83	140
2016	03	ald67_74	91	64
2016	03	ald67_74	93	19
2016	03	ald67_74	94	18
2016	03	ald67_74	96	62
2016	04	ald15_24	00	79
2016	04	ald15_24	01	16
2016	04	ald15_24	02	36
2016	04	ald15_24	03	395
2016	04	ald15_24	11	13
2016	04	ald15_24	12	8
2016	04	ald15_24	13	6
2016	04	ald15_24	14	44
2016	04	ald15_24	21	17
2016	04	ald15_24	22	234
2016	04	ald15_24	23	226
2016	04	ald15_24	24	60
2016	04	ald15_24	25	19
2016	04	ald15_24	26	46
2016	04	ald15_24	31	79
2016	04	ald15_24	32	120
2016	04	ald15_24	33	192
2016	04	ald15_24	34	136
2016	04	ald15_24	35	58
2016	04	ald15_24	41	141
2016	04	ald15_24	42	205
2016	04	ald15_24	43	211
2016	04	ald15_24	44	23
2016	04	ald15_24	51	625
2016	04	ald15_24	52	2874
2016	04	ald15_24	53	1944
2016	04	ald15_24	54	132
2016	04	ald15_24	61	243
2016	04	ald15_24	62	29
2016	04	ald15_24	71	581
2016	04	ald15_24	72	475
2016	04	ald15_24	73	11
2016	04	ald15_24	74	380
2016	04	ald15_24	75	42
2016	04	ald15_24	81	332
2016	04	ald15_24	82	6
2016	04	ald15_24	83	288
2016	04	ald15_24	91	267
2016	04	ald15_24	92	44
2016	04	ald15_24	93	275
2016	04	ald15_24	94	237
2016	04	ald15_24	96	133
2016	04	ald25_54	00	272
2016	04	ald25_54	01	765
2016	04	ald25_54	02	37
2016	04	ald25_54	03	85
2016	04	ald25_54	11	815
2016	04	ald25_54	12	1009
2016	04	ald25_54	13	1814
2016	04	ald25_54	14	1098
2016	04	ald25_54	21	964
2016	04	ald25_54	22	3777
2016	04	ald25_54	23	4234
2016	04	ald25_54	24	2622
2016	04	ald25_54	25	643
2016	04	ald25_54	26	915
2016	04	ald25_54	31	1860
2016	04	ald25_54	32	1047
2016	04	ald25_54	33	3154
2016	04	ald25_54	34	788
2016	04	ald25_54	35	363
2016	04	ald25_54	41	1110
2016	04	ald25_54	42	643
2016	04	ald25_54	43	1283
2016	04	ald25_54	44	131
2016	04	ald25_54	51	1661
2016	04	ald25_54	52	3428
2016	04	ald25_54	53	6450
2016	04	ald25_54	54	465
2016	04	ald25_54	61	412
2016	04	ald25_54	62	70
2016	04	ald25_54	71	2301
2016	04	ald25_54	72	1542
2016	04	ald25_54	73	88
2016	04	ald25_54	74	902
2016	04	ald25_54	75	240
2016	04	ald25_54	81	2124
2016	04	ald25_54	82	56
2016	04	ald25_54	83	2496
2016	04	ald25_54	91	1468
2016	04	ald25_54	92	79
2016	04	ald25_54	93	563
2016	04	ald25_54	94	352
2016	04	ald25_54	95	7
2016	04	ald25_54	96	367
2016	04	ald55_66	00	119
2016	04	ald55_66	01	46
2016	04	ald55_66	11	354
2016	04	ald55_66	12	446
2016	04	ald55_66	13	904
2016	04	ald55_66	14	245
2016	04	ald55_66	21	368
2016	04	ald55_66	22	978
2016	04	ald55_66	23	1267
2016	04	ald55_66	24	1050
2016	04	ald55_66	25	149
2016	04	ald55_66	26	250
2016	04	ald55_66	31	672
2016	04	ald55_66	32	313
2016	04	ald55_66	33	1218
2016	04	ald55_66	34	171
2016	04	ald55_66	35	72
2016	04	ald55_66	41	540
2016	04	ald55_66	42	161
2016	04	ald55_66	43	501
2016	04	ald55_66	44	130
2016	04	ald55_66	51	505
2016	04	ald55_66	52	880
2016	04	ald55_66	53	2513
2016	04	ald55_66	54	95
2016	04	ald55_66	61	117
2016	04	ald55_66	62	24
2016	04	ald55_66	71	469
2016	04	ald55_66	72	390
2016	04	ald55_66	73	39
2016	04	ald55_66	74	259
2016	04	ald55_66	75	44
2016	04	ald55_66	81	734
2016	04	ald55_66	82	9
2016	04	ald55_66	83	934
2016	04	ald55_66	91	625
2016	04	ald55_66	92	23
2016	04	ald55_66	93	133
2016	04	ald55_66	94	157
2016	04	ald55_66	96	130
2016	04	ald67_74	00	80
2016	04	ald67_74	11	63
2016	04	ald67_74	12	32
2016	04	ald67_74	13	56
2016	04	ald67_74	14	25
2016	04	ald67_74	21	54
2016	04	ald67_74	22	88
2016	04	ald67_74	23	86
2016	04	ald67_74	24	82
2016	04	ald67_74	26	21
2016	04	ald67_74	31	47
2016	04	ald67_74	32	25
2016	04	ald67_74	33	86
2016	04	ald67_74	34	12
2016	04	ald67_74	41	68
2016	04	ald67_74	42	15
2016	04	ald67_74	43	46
2016	04	ald67_74	44	10
2016	04	ald67_74	51	117
2016	04	ald67_74	52	125
2016	04	ald67_74	53	330
2016	04	ald67_74	61	52
2016	04	ald67_74	62	9
2016	04	ald67_74	71	38
2016	04	ald67_74	72	32
2016	04	ald67_74	73	6
2016	04	ald67_74	74	19
2016	04	ald67_74	81	56
2016	04	ald67_74	83	193
2016	04	ald67_74	91	99
2016	04	ald67_74	92	11
2016	04	ald67_74	93	28
2016	04	ald67_74	94	20
2016	04	ald67_74	96	30
2016	05	ald15_24	00	103
2016	05	ald15_24	01	17
2016	05	ald15_24	02	36
2016	05	ald15_24	03	370
2016	05	ald15_24	11	10
2016	05	ald15_24	13	4
2016	05	ald15_24	14	46
2016	05	ald15_24	21	8
2016	05	ald15_24	22	194
2016	05	ald15_24	23	237
2016	05	ald15_24	24	50
2016	05	ald15_24	25	27
2016	05	ald15_24	26	39
2016	05	ald15_24	31	47
2016	05	ald15_24	32	101
2016	05	ald15_24	33	224
2016	05	ald15_24	34	131
2016	05	ald15_24	35	107
2016	05	ald15_24	41	140
2016	05	ald15_24	42	391
2016	05	ald15_24	43	187
2016	05	ald15_24	44	20
2016	05	ald15_24	51	656
2016	05	ald15_24	52	2887
2016	05	ald15_24	53	1959
2016	05	ald15_24	54	80
2016	05	ald15_24	61	360
2016	05	ald15_24	62	13
2016	05	ald15_24	71	626
2016	05	ald15_24	72	490
2016	05	ald15_24	73	17
2016	05	ald15_24	74	479
2016	05	ald15_24	75	70
2016	05	ald15_24	81	382
2016	05	ald15_24	82	16
2016	05	ald15_24	83	375
2016	05	ald15_24	91	215
2016	05	ald15_24	92	35
2016	05	ald15_24	93	302
2016	05	ald15_24	94	338
2016	05	ald15_24	96	117
2016	05	ald25_54	00	280
2016	05	ald25_54	01	250
2016	05	ald25_54	02	11
2016	05	ald25_54	03	29
2016	05	ald25_54	11	813
2016	05	ald25_54	12	834
2016	05	ald25_54	13	1821
2016	05	ald25_54	14	1058
2016	05	ald25_54	21	1084
2016	05	ald25_54	22	3745
2016	05	ald25_54	23	4276
2016	05	ald25_54	24	2150
2016	05	ald25_54	25	629
2016	05	ald25_54	26	864
2016	05	ald25_54	31	2051
2016	05	ald25_54	32	955
2016	05	ald25_54	33	3197
2016	05	ald25_54	34	722
2016	05	ald25_54	35	373
2016	05	ald25_54	41	1119
2016	05	ald25_54	42	767
2016	05	ald25_54	43	1291
2016	05	ald25_54	44	121
2016	05	ald25_54	51	1787
2016	05	ald25_54	52	3572
2016	05	ald25_54	53	6107
2016	05	ald25_54	54	288
2016	05	ald25_54	61	475
2016	05	ald25_54	62	28
2016	05	ald25_54	71	2453
2016	05	ald25_54	72	1460
2016	05	ald25_54	73	110
2016	05	ald25_54	74	904
2016	05	ald25_54	75	308
2016	05	ald25_54	81	2350
2016	05	ald25_54	82	131
2016	05	ald25_54	83	2501
2016	05	ald25_54	91	1528
2016	05	ald25_54	92	47
2016	05	ald25_54	93	663
2016	05	ald25_54	94	379
2016	05	ald25_54	96	309
2016	05	ald55_66	00	142
2016	05	ald55_66	01	29
2016	05	ald55_66	11	385
2016	05	ald55_66	12	384
2016	05	ald55_66	13	819
2016	05	ald55_66	14	270
2016	05	ald55_66	21	336
2016	05	ald55_66	22	988
2016	05	ald55_66	23	1228
2016	05	ald55_66	24	800
2016	05	ald55_66	25	119
2016	05	ald55_66	26	267
2016	05	ald55_66	31	651
2016	05	ald55_66	32	296
2016	05	ald55_66	33	1146
2016	05	ald55_66	34	172
2016	05	ald55_66	35	82
2016	05	ald55_66	41	547
2016	05	ald55_66	42	173
2016	05	ald55_66	43	478
2016	05	ald55_66	44	124
2016	05	ald55_66	51	639
2016	05	ald55_66	52	927
2016	05	ald55_66	53	2403
2016	05	ald55_66	54	50
2016	05	ald55_66	61	141
2016	05	ald55_66	62	14
2016	05	ald55_66	71	470
2016	05	ald55_66	72	323
2016	05	ald55_66	73	48
2016	05	ald55_66	74	186
2016	05	ald55_66	75	74
2016	05	ald55_66	81	695
2016	05	ald55_66	82	49
2016	05	ald55_66	83	888
2016	05	ald55_66	91	603
2016	05	ald55_66	92	14
2016	05	ald55_66	93	141
2016	05	ald55_66	94	122
2016	05	ald55_66	96	102
2016	05	ald67_74	00	114
2016	05	ald67_74	11	58
2016	05	ald67_74	12	27
2016	05	ald67_74	13	50
2016	05	ald67_74	14	25
2016	05	ald67_74	21	46
2016	05	ald67_74	22	97
2016	05	ald67_74	23	116
2016	05	ald67_74	24	57
2016	05	ald67_74	26	31
2016	05	ald67_74	31	37
2016	05	ald67_74	32	17
2016	05	ald67_74	33	79
2016	05	ald67_74	34	9
2016	05	ald67_74	35	5
2016	05	ald67_74	41	78
2016	05	ald67_74	42	15
2016	05	ald67_74	43	42
2016	05	ald67_74	44	8
2016	05	ald67_74	51	97
2016	05	ald67_74	52	106
2016	05	ald67_74	53	391
2016	05	ald67_74	54	10
2016	05	ald67_74	61	80
2016	05	ald67_74	71	43
2016	05	ald67_74	72	39
2016	05	ald67_74	74	15
2016	05	ald67_74	75	14
2016	05	ald67_74	81	36
2016	05	ald67_74	83	218
2016	05	ald67_74	91	88
2016	05	ald67_74	93	14
2016	05	ald67_74	94	26
2016	05	ald67_74	96	21
2016	06	ald15_24	00	131
2016	06	ald15_24	01	23
2016	06	ald15_24	02	41
2016	06	ald15_24	03	519
2016	06	ald15_24	11	20
2016	06	ald15_24	12	10
2016	06	ald15_24	13	14
2016	06	ald15_24	14	62
2016	06	ald15_24	21	31
2016	06	ald15_24	22	270
2016	06	ald15_24	23	338
2016	06	ald15_24	24	124
2016	06	ald15_24	25	51
2016	06	ald15_24	26	46
2016	06	ald15_24	31	122
2016	06	ald15_24	32	84
2016	06	ald15_24	33	387
2016	06	ald15_24	34	290
2016	06	ald15_24	35	122
2016	06	ald15_24	41	342
2016	06	ald15_24	42	298
2016	06	ald15_24	43	333
2016	06	ald15_24	44	33
2016	06	ald15_24	51	884
2016	06	ald15_24	52	4461
2016	06	ald15_24	53	2242
2016	06	ald15_24	54	179
2016	06	ald15_24	61	107
2016	06	ald15_24	62	6
2016	06	ald15_24	71	703
2016	06	ald15_24	72	546
2016	06	ald15_24	73	29
2016	06	ald15_24	74	721
2016	06	ald15_24	75	68
2016	06	ald15_24	81	234
2016	06	ald15_24	82	19
2016	06	ald15_24	83	288
2016	06	ald15_24	91	349
2016	06	ald15_24	92	40
2016	06	ald15_24	93	538
2016	06	ald15_24	94	439
2016	06	ald15_24	96	183
2016	06	ald25_54	00	487
2016	06	ald25_54	01	213
2016	06	ald25_54	02	8
2016	06	ald25_54	03	39
2016	06	ald25_54	11	1567
2016	06	ald25_54	12	1948
2016	06	ald25_54	13	3108
2016	06	ald25_54	14	1655
2016	06	ald25_54	21	2432
2016	06	ald25_54	22	4647
2016	06	ald25_54	23	5882
2016	06	ald25_54	24	4429
2016	06	ald25_54	25	1613
2016	06	ald25_54	26	1430
2016	06	ald25_54	31	5235
2016	06	ald25_54	32	1364
2016	06	ald25_54	33	6198
2016	06	ald25_54	34	1151
2016	06	ald25_54	35	880
2016	06	ald25_54	41	2353
2016	06	ald25_54	42	997
2016	06	ald25_54	43	2686
2016	06	ald25_54	44	190
2016	06	ald25_54	51	2605
2016	06	ald25_54	52	4956
2016	06	ald25_54	53	9115
2016	06	ald25_54	54	668
2016	06	ald25_54	61	416
2016	06	ald25_54	62	36
2016	06	ald25_54	71	3773
2016	06	ald25_54	72	2221
2016	06	ald25_54	73	160
2016	06	ald25_54	74	1382
2016	06	ald25_54	75	315
2016	06	ald25_54	81	1983
2016	06	ald25_54	82	369
2016	06	ald25_54	83	2931
2016	06	ald25_54	91	2117
2016	06	ald25_54	92	111
2016	06	ald25_54	93	1345
2016	06	ald25_54	94	617
2016	06	ald25_54	96	343
2016	06	ald55_66	00	168
2016	06	ald55_66	01	39
2016	06	ald55_66	03	5
2016	06	ald55_66	11	681
2016	06	ald55_66	12	764
2016	06	ald55_66	13	1353
2016	06	ald55_66	14	355
2016	06	ald55_66	21	695
2016	06	ald55_66	22	1240
2016	06	ald55_66	23	1541
2016	06	ald55_66	24	1314
2016	06	ald55_66	25	301
2016	06	ald55_66	26	363
2016	06	ald55_66	31	1486
2016	06	ald55_66	32	347
2016	06	ald55_66	33	1909
2016	06	ald55_66	34	235
2016	06	ald55_66	35	152
2016	06	ald55_66	41	902
2016	06	ald55_66	42	213
2016	06	ald55_66	43	838
2016	06	ald55_66	44	129
