STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_1	ANTALL
2016	03	ald25_54	6	196
2016	03	ald25_54	7	10553
2016	03	ald25_54	8	5856
2016	03	ald25_54	9	10852
2016	03	ald55_66	0	268
2016	03	ald55_66	1	7099
2016	03	ald55_66	2	16110
2016	03	ald55_66	3	6978
2016	03	ald55_66	4	3671
2016	03	ald55_66	5	5168
2016	03	ald55_66	6	46
2016	03	ald55_66	7	1508
2016	03	ald55_66	8	1241
2016	03	ald55_66	9	1544
2016	03	ald67_74	0	254
2016	03	ald67_74	1	748
2016	03	ald67_74	2	1591
2016	03	ald67_74	3	603
2016	03	ald67_74	4	399
2016	03	ald67_74	5	571
2016	03	ald67_74	6	6
2016	03	ald67_74	7	99
2016	03	ald67_74	8	161
2016	03	ald67_74	9	164
2016	04	ald15_24	0	526
2016	04	ald15_24	1	71
2016	04	ald15_24	2	602
2016	04	ald15_24	3	585
2016	04	ald15_24	4	580
2016	04	ald15_24	5	5575
2016	04	ald15_24	6	272
2016	04	ald15_24	7	1489
2016	04	ald15_24	8	626
2016	04	ald15_24	9	956
2016	04	ald25_54	0	1159
2016	04	ald25_54	1	4736
2016	04	ald25_54	2	13155
2016	04	ald25_54	3	7212
2016	04	ald25_54	4	3167
2016	04	ald25_54	5	12004
2016	04	ald25_54	6	482
2016	04	ald25_54	7	5073
2016	04	ald25_54	8	4676
2016	04	ald25_54	9	2836
2016	04	ald55_66	0	167
2016	04	ald55_66	1	1949
2016	04	ald55_66	2	4062
2016	04	ald55_66	3	2446
2016	04	ald55_66	4	1332
2016	04	ald55_66	5	3993
2016	04	ald55_66	6	141
2016	04	ald55_66	7	1201
2016	04	ald55_66	8	1677
2016	04	ald55_66	9	1069
2016	04	ald67_74	0	81
2016	04	ald67_74	1	176
2016	04	ald67_74	2	333
2016	04	ald67_74	3	172
2016	04	ald67_74	4	139
2016	04	ald67_74	5	574
2016	04	ald67_74	6	61
2016	04	ald67_74	7	98
2016	04	ald67_74	8	250
2016	04	ald67_74	9	189
2016	05	ald15_24	0	526
2016	05	ald15_24	1	63
2016	05	ald15_24	2	555
2016	05	ald15_24	3	610
2016	05	ald15_24	4	738
2016	05	ald15_24	5	5582
2016	05	ald15_24	6	373
2016	05	ald15_24	7	1682
2016	05	ald15_24	8	773
2016	05	ald15_24	9	1008
2016	05	ald25_54	0	570
2016	05	ald25_54	1	4526
2016	05	ald25_54	2	12748
2016	05	ald25_54	3	7298
2016	05	ald25_54	4	3298
2016	05	ald25_54	5	11754
2016	05	ald25_54	6	503
2016	05	ald25_54	7	5235
2016	05	ald25_54	8	4982
2016	05	ald25_54	9	2929
2016	05	ald55_66	0	172
2016	05	ald55_66	1	1858
2016	05	ald55_66	2	3738
2016	05	ald55_66	3	2347
2016	05	ald55_66	4	1322
2016	05	ald55_66	5	4019
2016	05	ald55_66	6	155
2016	05	ald55_66	7	1101
2016	05	ald55_66	8	1632
2016	05	ald55_66	9	982
2016	05	ald67_74	0	116
2016	05	ald67_74	1	160
2016	05	ald67_74	2	349
2016	05	ald67_74	3	147
2016	05	ald67_74	4	143
2016	05	ald67_74	5	604
2016	05	ald67_74	6	82
2016	05	ald67_74	7	114
2016	05	ald67_74	8	257
2016	05	ald67_74	9	151
2016	06	ald15_24	0	714
2016	06	ald15_24	1	106
2016	06	ald15_24	2	860
2016	06	ald15_24	3	1005
2016	06	ald15_24	4	1006
2016	06	ald15_24	5	7766
2016	06	ald15_24	6	113
2016	06	ald15_24	7	2067
2016	06	ald15_24	8	541
2016	06	ald15_24	9	1550
2016	06	ald25_54	0	747
2016	06	ald25_54	1	8278
2016	06	ald25_54	2	20433
2016	06	ald25_54	3	14828
2016	06	ald25_54	4	6226
2016	06	ald25_54	5	17344
2016	06	ald25_54	6	452
2016	06	ald25_54	7	7851
2016	06	ald25_54	8	5283
2016	06	ald25_54	9	4534
2016	06	ald55_66	0	212
2016	06	ald55_66	1	3153
2016	06	ald55_66	2	5454
2016	06	ald55_66	3	4129
2016	06	ald55_66	4	2082
2016	06	ald55_66	5	4902
2016	06	ald55_66	6	77
2016	06	ald55_66	7	1573
2016	06	ald55_66	8	1650
2016	06	ald55_66	9	1079
2016	06	ald67_74	0	74
2016	06	ald67_74	1	302
2016	06	ald67_74	2	472
2016	06	ald67_74	3	312
2016	06	ald67_74	4	273
2016	06	ald67_74	5	758
2016	06	ald67_74	6	28
2016	06	ald67_74	7	124
2016	06	ald67_74	8	252
2016	06	ald67_74	9	157
2016	07	ald15_24	0	589
2016	07	ald15_24	1	83
2016	07	ald15_24	2	832
2016	07	ald15_24	3	872
2016	07	ald15_24	4	917
2016	07	ald15_24	5	7094
2016	07	ald15_24	6	155
2016	07	ald15_24	7	1546
2016	07	ald15_24	8	622
2016	07	ald15_24	9	1418
2016	07	ald25_54	0	552
2016	07	ald25_54	1	6629
2016	07	ald25_54	2	17274
2016	07	ald25_54	3	11852
2016	07	ald25_54	4	4948
2016	07	ald25_54	5	14866
2016	07	ald25_54	6	399
2016	07	ald25_54	7	6340
2016	07	ald25_54	8	4824
2016	07	ald25_54	9	3715
2016	07	ald55_66	0	155
2016	07	ald55_66	1	2758
2016	07	ald55_66	2	5187
2016	07	ald55_66	3	3387
2016	07	ald55_66	4	1753
2016	07	ald55_66	5	4526
2016	07	ald55_66	6	105
2016	07	ald55_66	7	1394
2016	07	ald55_66	8	1478
2016	07	ald55_66	9	916
2016	07	ald67_74	0	101
2016	07	ald67_74	1	240
2016	07	ald67_74	2	373
2016	07	ald67_74	3	255
2016	07	ald67_74	4	200
2016	07	ald67_74	5	629
2016	07	ald67_74	6	19
2016	07	ald67_74	7	129
2016	07	ald67_74	8	204
2016	07	ald67_74	9	131
2016	08	ald15_24	0	402
2016	08	ald15_24	1	47
2016	08	ald15_24	2	562
2016	08	ald15_24	3	475
2016	08	ald15_24	4	358
2016	08	ald15_24	5	4835
2016	08	ald15_24	6	93
2016	08	ald15_24	7	1391
2016	08	ald15_24	8	712
2016	08	ald15_24	9	921
2016	08	ald25_54	0	279
2016	08	ald25_54	1	4044
2016	08	ald25_54	2	11363
2016	08	ald25_54	3	7276
2016	08	ald25_54	4	2464
2016	08	ald25_54	5	10923
2016	08	ald25_54	6	206
2016	08	ald25_54	7	5229
2016	08	ald25_54	8	4547
2016	08	ald25_54	9	2403
2016	08	ald55_66	0	64
2016	08	ald55_66	1	1799
2016	08	ald55_66	2	3418
2016	08	ald55_66	3	2354
2016	08	ald55_66	4	1154
2016	08	ald55_66	5	3418
2016	08	ald55_66	6	49
2016	08	ald55_66	7	1112
2016	08	ald55_66	8	1385
2016	08	ald55_66	9	717
2016	08	ald67_74	0	45
2016	08	ald67_74	1	177
2016	08	ald67_74	2	243
2016	08	ald67_74	3	158
2016	08	ald67_74	4	120
2016	08	ald67_74	5	476
2016	08	ald67_74	6	21
2016	08	ald67_74	7	84
2016	08	ald67_74	8	193
2016	08	ald67_74	9	106
2016	09	ald15_24	0	271
2016	09	ald15_24	1	39
2016	09	ald15_24	2	321
2016	09	ald15_24	3	317
2016	09	ald15_24	4	296
2016	09	ald15_24	5	3473
2016	09	ald15_24	6	83
2016	09	ald15_24	7	955
2016	09	ald15_24	8	316
2016	09	ald15_24	9	664
2016	09	ald25_54	0	176
2016	09	ald25_54	1	2679
2016	09	ald25_54	2	8069
2016	09	ald25_54	3	4756
2016	09	ald25_54	4	2015
2016	09	ald25_54	5	7002
2016	09	ald25_54	6	172
2016	09	ald25_54	7	3485
2016	09	ald25_54	8	2448
2016	09	ald25_54	9	1509
2016	09	ald55_66	0	64
2016	09	ald55_66	1	1114
2016	09	ald55_66	2	2264
2016	09	ald55_66	3	1401
2016	09	ald55_66	4	714
2016	09	ald55_66	5	2084
2016	09	ald55_66	6	27
2016	09	ald55_66	7	616
2016	09	ald55_66	8	829
2016	09	ald55_66	9	434
2016	09	ald67_74	0	43
2016	09	ald67_74	1	78
2016	09	ald67_74	2	212
2016	09	ald67_74	3	100
2016	09	ald67_74	4	70
2016	09	ald67_74	5	251
2016	09	ald67_74	6	14
2016	09	ald67_74	7	62
2016	09	ald67_74	8	130
2016	09	ald67_74	9	72
2016	10	ald15_24	0	420
2016	10	ald15_24	1	74
2016	10	ald15_24	2	638
2016	10	ald15_24	3	619
2016	10	ald15_24	4	600
2016	10	ald15_24	5	5861
2016	10	ald15_24	6	169
2016	10	ald15_24	7	1714
2016	10	ald15_24	8	651
2016	10	ald15_24	9	1116
2016	10	ald25_54	0	391
2016	10	ald25_54	1	4743
2016	10	ald25_54	2	12875
2016	10	ald25_54	3	8810
2016	10	ald25_54	4	3422
2016	10	ald25_54	5	11500
2016	10	ald25_54	6	220
2016	10	ald25_54	7	5234
2016	10	ald25_54	8	3976
2016	10	ald25_54	9	2530
2016	10	ald55_66	0	106
2016	10	ald55_66	1	1797
2016	10	ald55_66	2	3215
2016	10	ald55_66	3	2284
2016	10	ald55_66	4	1173
2016	10	ald55_66	5	3141
2016	10	ald55_66	6	44
2016	10	ald55_66	7	970
2016	10	ald55_66	8	1151
2016	10	ald55_66	9	717
2016	10	ald67_74	0	38
2016	10	ald67_74	1	142
2016	10	ald67_74	2	294
2016	10	ald67_74	3	174
2016	10	ald67_74	4	118
2016	10	ald67_74	5	420
2016	10	ald67_74	6	11
2016	10	ald67_74	7	80
2016	10	ald67_74	8	155
2016	10	ald67_74	9	105
2016	11	ald15_24	0	958
2016	11	ald15_24	1	194
2016	11	ald15_24	2	1491
2016	11	ald15_24	3	1609
2016	11	ald15_24	4	1824
2016	11	ald15_24	5	14430
2016	11	ald15_24	6	1245
2016	11	ald15_24	7	4254
2016	11	ald15_24	8	1781
2016	11	ald15_24	9	2329
2016	11	ald25_54	0	875
2016	11	ald25_54	1	13380
2016	11	ald25_54	2	39748
2016	11	ald25_54	3	25790
2016	11	ald25_54	4	9597
2016	11	ald25_54	5	27515
2016	11	ald25_54	6	1322
2016	11	ald25_54	7	15078
2016	11	ald25_54	8	10634
2016	11	ald25_54	9	7513
2016	11	ald55_66	0	198
2016	11	ald55_66	1	4830
2016	11	ald55_66	2	9436
2016	11	ald55_66	3	5791
2016	11	ald55_66	4	2758
2016	11	ald55_66	5	7058
2016	11	ald55_66	6	306
2016	11	ald55_66	7	2503
2016	11	ald55_66	8	2662
2016	11	ald55_66	9	1660
2016	11	ald67_74	0	98
2016	11	ald67_74	1	325
2016	11	ald67_74	2	633
2016	11	ald67_74	3	388
2016	11	ald67_74	4	247
2016	11	ald67_74	5	929
2016	11	ald67_74	6	125
2016	11	ald67_74	7	156
2016	11	ald67_74	8	309
2016	11	ald67_74	9	169
2016	12	ald15_24	0	1410
2016	12	ald15_24	1	217
2016	12	ald15_24	2	1667
2016	12	ald15_24	3	1846
2016	12	ald15_24	4	1885
2016	12	ald15_24	5	16602
2016	12	ald15_24	6	599
2016	12	ald15_24	7	4643
2016	12	ald15_24	8	1641
2016	12	ald15_24	9	2754
2016	12	ald25_54	0	2286
2016	12	ald25_54	1	14046
2016	12	ald25_54	2	45717
2016	12	ald25_54	3	27446
2016	12	ald25_54	4	9870
2016	12	ald25_54	5	30719
2016	12	ald25_54	6	1130
2016	12	ald25_54	7	16079
2016	12	ald25_54	8	10504
2016	12	ald25_54	9	8090
2016	12	ald55_66	0	327
2016	12	ald55_66	1	5271
2016	12	ald55_66	2	11646
2016	12	ald55_66	3	6637
2016	12	ald55_66	4	3027
2016	12	ald55_66	5	8239
2016	12	ald55_66	6	224
2016	12	ald55_66	7	2930
2016	12	ald55_66	8	2927
2016	12	ald55_66	9	1710
2016	12	ald67_74	0	123
2016	12	ald67_74	1	454
2016	12	ald67_74	2	938
2016	12	ald67_74	3	428
2016	12	ald67_74	4	355
2016	12	ald67_74	5	1226
2016	12	ald67_74	6	45
2016	12	ald67_74	7	190
2016	12	ald67_74	8	339
2016	12	ald67_74	9	226
2016	14	ald15_24	0	252
2016	14	ald15_24	1	28
2016	14	ald15_24	2	386
2016	14	ald15_24	3	354
2016	14	ald15_24	4	340
2016	14	ald15_24	5	3192
2016	14	ald15_24	6	296
2016	14	ald15_24	7	1122
2016	14	ald15_24	8	752
2016	14	ald15_24	9	661
2016	14	ald25_54	0	230
2016	14	ald25_54	1	2660
2016	14	ald25_54	2	7635
2016	14	ald25_54	3	4046
2016	14	ald25_54	4	1786
2016	14	ald25_54	5	6324
2016	14	ald25_54	6	488
2016	14	ald25_54	7	3408
2016	14	ald25_54	8	3765
2016	14	ald25_54	9	1694
2016	14	ald55_66	0	99
2016	14	ald55_66	1	1213
2016	14	ald55_66	2	2426
2016	14	ald55_66	3	1303
2016	14	ald55_66	4	766
2016	14	ald55_66	5	2433
2016	14	ald55_66	6	129
2016	14	ald55_66	7	853
2016	14	ald55_66	8	1273
2016	14	ald55_66	9	559
2016	14	ald67_74	0	47
2016	14	ald67_74	1	91
2016	14	ald67_74	2	203
2016	14	ald67_74	3	124
2016	14	ald67_74	4	77
2016	14	ald67_74	5	441
2016	14	ald67_74	6	54
2016	14	ald67_74	7	82
2016	14	ald67_74	8	176
2016	14	ald67_74	9	80
2016	15	ald15_24	0	631
2016	15	ald15_24	1	106
2016	15	ald15_24	2	682
2016	15	ald15_24	3	827
2016	15	ald15_24	4	865
2016	15	ald15_24	5	7804
2016	15	ald15_24	6	401
2016	15	ald15_24	7	2259
2016	15	ald15_24	8	1085
2016	15	ald15_24	9	1419
2016	15	ald25_54	0	586
2016	15	ald25_54	1	6923
2016	15	ald25_54	2	17406
2016	15	ald25_54	3	12862
2016	15	ald25_54	4	4820
2016	15	ald25_54	5	15216
2016	15	ald25_54	6	744
2016	15	ald25_54	7	8919
2016	15	ald25_54	8	7805
2016	15	ald25_54	9	3875
2016	15	ald55_66	0	202
2016	15	ald55_66	1	3072
2016	15	ald55_66	2	4953
2016	15	ald55_66	3	3801
2016	15	ald55_66	4	1877
2016	15	ald55_66	5	5451
2016	15	ald55_66	6	176
2016	15	ald55_66	7	2105
2016	15	ald55_66	8	2512
2016	15	ald55_66	9	1134
2016	15	ald67_74	0	105
2016	15	ald67_74	1	292
2016	15	ald67_74	2	404
2016	15	ald67_74	3	289
2016	15	ald67_74	4	185
2016	15	ald67_74	5	860
2016	15	ald67_74	6	56
2016	15	ald67_74	7	172
2016	15	ald67_74	8	329
2016	15	ald67_74	9	205
2016	16	ald15_24	0	958
2016	16	ald15_24	1	128
2016	16	ald15_24	2	1459
2016	16	ald15_24	3	1630
2016	16	ald15_24	4	1412
2016	16	ald15_24	5	9615
2016	16	ald15_24	6	540
2016	16	ald15_24	7	2586
2016	16	ald15_24	8	1055
2016	16	ald15_24	9	1700
2016	16	ald25_54	0	1032
2016	16	ald25_54	1	8216
2016	16	ald25_54	2	32363
2016	16	ald25_54	3	16085
2016	16	ald25_54	4	6137
2016	16	ald25_54	5	18213
2016	16	ald25_54	6	881
2016	16	ald25_54	7	8764
2016	16	ald25_54	8	6845
2016	16	ald25_54	9	4774
2016	16	ald55_66	0	180
2016	16	ald55_66	1	3143
2016	16	ald55_66	2	7407
2016	16	ald55_66	3	3918
2016	16	ald55_66	4	1934
2016	16	ald55_66	5	4622
2016	16	ald55_66	6	164
2016	16	ald55_66	7	1664
2016	16	ald55_66	8	1890
2016	16	ald55_66	9	1242
2016	16	ald67_74	0	64
2016	16	ald67_74	1	301
2016	16	ald67_74	2	594
2016	16	ald67_74	3	285
2016	16	ald67_74	4	161
2016	16	ald67_74	5	593
2016	16	ald67_74	6	58
2016	16	ald67_74	7	117
2016	16	ald67_74	8	243
2016	16	ald67_74	9	182
2016	17	ald15_24	0	507
2016	17	ald15_24	1	52
2016	17	ald15_24	2	423
2016	17	ald15_24	3	424
2016	17	ald15_24	4	427
2016	17	ald15_24	5	3944
2016	17	ald15_24	6	556
2016	17	ald15_24	7	1437
2016	17	ald15_24	8	578
2016	17	ald15_24	9	863
2016	17	ald25_54	0	326
2016	17	ald25_54	1	3080
2016	17	ald25_54	2	9726
2016	17	ald25_54	3	4920
2016	17	ald25_54	4	2074
2016	17	ald25_54	5	8293
2016	17	ald25_54	6	733
2016	17	ald25_54	7	4443
2016	17	ald25_54	8	3213
2016	17	ald25_54	9	1995
2016	17	ald55_66	0	113
2016	17	ald55_66	1	1345
2016	17	ald55_66	2	2730
2016	17	ald55_66	3	1541
2016	17	ald55_66	4	895
2016	17	ald55_66	5	2784
2016	17	ald55_66	6	224
2016	17	ald55_66	7	969
2016	17	ald55_66	8	1101
2016	17	ald55_66	9	655
2016	17	ald67_74	0	77
2016	17	ald67_74	1	121
2016	17	ald67_74	2	207
2016	17	ald67_74	3	117
2016	17	ald67_74	4	90
2016	17	ald67_74	5	384
2016	17	ald67_74	6	66
2016	17	ald67_74	7	67
2016	17	ald67_74	8	172
2016	17	ald67_74	9	137
2016	18	ald15_24	0	671
2016	18	ald15_24	1	68
2016	18	ald15_24	2	748
2016	18	ald15_24	3	699
2016	18	ald15_24	4	765
2016	18	ald15_24	5	7709
2016	18	ald15_24	6	489
2016	18	ald15_24	7	2170
2016	18	ald15_24	8	1105
2016	18	ald15_24	9	1424
2016	18	ald25_54	0	1169
2016	18	ald25_54	1	5984
2016	18	ald25_54	2	17117
2016	18	ald25_54	3	9073
2016	18	ald25_54	4	4343
2016	18	ald25_54	5	15135
2016	18	ald25_54	6	919
2016	18	ald25_54	7	6491
2016	18	ald25_54	8	6108
2016	18	ald25_54	9	4045
2016	18	ald55_66	0	284
2016	18	ald55_66	1	2612
2016	18	ald55_66	2	5174
2016	18	ald55_66	3	3026
2016	18	ald55_66	4	1588
2016	18	ald55_66	5	4695
2016	18	ald55_66	6	184
2016	18	ald55_66	7	1404
2016	18	ald55_66	8	1712
2016	18	ald55_66	9	1174
2016	18	ald67_74	0	136
2016	18	ald67_74	1	208
2016	18	ald67_74	2	361
2016	18	ald67_74	3	246
2016	18	ald67_74	4	154
2016	18	ald67_74	5	812
2016	18	ald67_74	6	42
2016	18	ald67_74	7	101
2016	18	ald67_74	8	241
2016	18	ald67_74	9	161
2016	19	ald15_24	0	796
2016	19	ald15_24	1	93
2016	19	ald15_24	2	542
2016	19	ald15_24	3	514
2016	19	ald15_24	4	651
2016	19	ald15_24	5	6034
2016	19	ald15_24	6	251
2016	19	ald15_24	7	1378
2016	19	ald15_24	8	608
2016	19	ald15_24	9	1070
2016	19	ald25_54	0	1446
2016	19	ald25_54	1	4427
2016	19	ald25_54	2	15417
2016	19	ald25_54	3	6921
2016	19	ald25_54	4	2702
2016	19	ald25_54	5	10454
2016	19	ald25_54	6	499
2016	19	ald25_54	7	3970
2016	19	ald25_54	8	3217
2016	19	ald25_54	9	2732
2016	19	ald55_66	0	174
2016	19	ald55_66	1	1737
2016	19	ald55_66	2	3945
2016	19	ald55_66	3	2003
2016	19	ald55_66	4	1006
2016	19	ald55_66	5	2865
2016	19	ald55_66	6	85
2016	19	ald55_66	7	734
2016	19	ald55_66	8	944
2016	19	ald55_66	9	735
2016	19	ald67_74	0	52
2016	19	ald67_74	1	180
2016	19	ald67_74	2	355
2016	19	ald67_74	3	179
2016	19	ald67_74	4	92
2016	19	ald67_74	5	608
2016	19	ald67_74	6	28
2016	19	ald67_74	7	61
2016	19	ald67_74	8	169
2016	19	ald67_74	9	159
2016	20	ald15_24	0	231
2016	20	ald15_24	1	42
2016	20	ald15_24	2	231
2016	20	ald15_24	3	206
2016	20	ald15_24	4	267
2016	20	ald15_24	5	2522
2016	20	ald15_24	6	153
2016	20	ald15_24	7	749
2016	20	ald15_24	8	424
2016	20	ald15_24	9	571
2016	20	ald25_54	0	297
2016	20	ald25_54	1	2078
2016	20	ald25_54	2	6018
2016	20	ald25_54	3	2682
2016	20	ald25_54	4	1425
2016	20	ald25_54	5	4965
2016	20	ald25_54	6	417
2016	20	ald25_54	7	1722
2016	20	ald25_54	8	1804
2016	20	ald25_54	9	1375
2016	20	ald55_66	0	67
2016	20	ald55_66	1	719
2016	20	ald55_66	2	1680
2016	20	ald55_66	3	692
2016	20	ald55_66	4	443
2016	20	ald55_66	5	1276
2016	20	ald55_66	6	64
2016	20	ald55_66	7	300
2016	20	ald55_66	8	471
2016	20	ald55_66	9	356
2016	20	ald67_74	0	35
2016	20	ald67_74	1	64
2016	20	ald67_74	2	117
2016	20	ald67_74	3	46
2016	20	ald67_74	4	40
2016	20	ald67_74	5	237
2016	20	ald67_74	6	13
2016	20	ald67_74	7	32
2016	20	ald67_74	8	85
2016	20	ald67_74	9	91
