STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_4	ANTALL
2016	01	ald15_24	7122	6
2016	01	ald15_24	7124	4
2016	01	ald15_24	7125	11
2016	01	ald15_24	7126	188
2016	01	ald15_24	7127	23
2016	01	ald15_24	7131	39
2016	01	ald15_24	7132	12
2016	01	ald15_24	7133	11
2016	01	ald15_24	7211	5
2016	01	ald15_24	7212	24
2016	01	ald15_24	7213	46
2016	01	ald15_24	7214	26
2016	01	ald15_24	7222	16
2016	01	ald15_24	7223	32
2016	01	ald15_24	7231	264
2016	01	ald15_24	7232	5
2016	01	ald15_24	7233	126
2016	01	ald15_24	7322	6
2016	01	ald15_24	7323	11
2016	01	ald15_24	7411	359
2016	01	ald15_24	7412	41
2016	01	ald15_24	7413	63
2016	01	ald15_24	7421	5
2016	01	ald15_24	7422	65
2016	01	ald15_24	7511	9
2016	01	ald15_24	7512	11
2016	01	ald15_24	7522	11
2016	01	ald15_24	7542	4
2016	01	ald15_24	7549	12
2016	01	ald15_24	8111	4
2016	01	ald15_24	8114	19
2016	01	ald15_24	8121	29
2016	01	ald15_24	8131	125
2016	01	ald15_24	8141	4
2016	01	ald15_24	8142	15
2016	01	ald15_24	8143	29
2016	01	ald15_24	8152	5
2016	01	ald15_24	8157	23
2016	01	ald15_24	8160	170
2016	01	ald15_24	8171	104
2016	01	ald15_24	8172	6
2016	01	ald15_24	8181	11
2016	01	ald15_24	8183	4
2016	01	ald15_24	8211	11
2016	01	ald15_24	8212	14
2016	01	ald15_24	8322	54
2016	01	ald15_24	8331	9
2016	01	ald15_24	8332	70
2016	01	ald15_24	8341	4
2016	01	ald15_24	8342	96
2016	01	ald15_24	8343	5
2016	01	ald15_24	8350	16
2016	01	ald15_24	9111	4
2016	01	ald15_24	9112	401
2016	01	ald15_24	9122	31
2016	01	ald15_24	9212	24
2016	01	ald15_24	9213	11
2016	01	ald15_24	9214	20
2016	01	ald15_24	9312	202
2016	01	ald15_24	9313	97
2016	01	ald15_24	9321	14
2016	01	ald15_24	9329	91
2016	01	ald15_24	9333	68
2016	01	ald15_24	9334	27
2016	01	ald15_24	9412	366
2016	01	ald15_24	9611	35
2016	01	ald15_24	9612	5
2016	01	ald15_24	9621	149
2016	01	ald15_24	9622	60
2016	01	ald15_24	9629	15
2016	01	ald25_54	0000	313
2016	01	ald25_54	0110	395
2016	01	ald25_54	0210	6
2016	01	ald25_54	0310	33
2016	01	ald25_54	1111	34
2016	01	ald25_54	1112	10
2016	01	ald25_54	1114	46
2016	01	ald25_54	1120	1224
2016	01	ald25_54	1211	228
2016	01	ald25_54	1212	62
2016	01	ald25_54	1213	62
2016	01	ald25_54	1219	550
2016	01	ald25_54	1221	574
2016	01	ald25_54	1222	36
2016	01	ald25_54	1223	68
2016	01	ald25_54	1311	32
2016	01	ald25_54	1321	449
2016	01	ald25_54	1322	31
2016	01	ald25_54	1323	485
2016	01	ald25_54	1324	315
2016	01	ald25_54	1330	147
2016	01	ald25_54	1341	148
2016	01	ald25_54	1342	368
2016	01	ald25_54	1343	52
2016	01	ald25_54	1344	60
2016	01	ald25_54	1345	388
2016	01	ald25_54	1346	116
2016	01	ald25_54	1349	115
2016	01	ald25_54	1411	15
2016	01	ald25_54	1412	73
2016	01	ald25_54	1420	1240
2016	01	ald25_54	1431	70
2016	01	ald25_54	1439	22
2016	01	ald25_54	2111	5
2016	01	ald25_54	2112	4
2016	01	ald25_54	2113	32
2016	01	ald25_54	2114	23
2016	01	ald25_54	2120	17
2016	01	ald25_54	2131	16
2016	01	ald25_54	2132	12
2016	01	ald25_54	2133	7
2016	01	ald25_54	2141	22
2016	01	ald25_54	2142	703
2016	01	ald25_54	2143	6
2016	01	ald25_54	2144	73
2016	01	ald25_54	2145	37
2016	01	ald25_54	2146	47
2016	01	ald25_54	2149	143
2016	01	ald25_54	2151	69
2016	01	ald25_54	2152	86
2016	01	ald25_54	2153	6
2016	01	ald25_54	2161	97
2016	01	ald25_54	2162	24
2016	01	ald25_54	2163	30
2016	01	ald25_54	2164	48
2016	01	ald25_54	2165	28
2016	01	ald25_54	2166	147
2016	01	ald25_54	2211	155
2016	01	ald25_54	2212	358
2016	01	ald25_54	2221	831
2016	01	ald25_54	2222	76
2016	01	ald25_54	2223	2181
2016	01	ald25_54	2224	1007
2016	01	ald25_54	2250	52
2016	01	ald25_54	2261	70
2016	01	ald25_54	2262	50
2016	01	ald25_54	2264	193
2016	01	ald25_54	2265	28
2016	01	ald25_54	2266	18
2016	01	ald25_54	2267	70
2016	01	ald25_54	2269	7
2016	01	ald25_54	2310	312
2016	01	ald25_54	2320	28
2016	01	ald25_54	2330	1064
2016	01	ald25_54	2341	3125
2016	01	ald25_54	2342	1520
2016	01	ald25_54	2351	39
2016	01	ald25_54	2352	80
2016	01	ald25_54	2354	61
2016	01	ald25_54	2355	4
2016	01	ald25_54	2359	113
2016	01	ald25_54	2411	421
2016	01	ald25_54	2412	147
2016	01	ald25_54	2413	223
2016	01	ald25_54	2421	168
2016	01	ald25_54	2422	1490
2016	01	ald25_54	2423	297
2016	01	ald25_54	2424	29
2016	01	ald25_54	2431	307
2016	01	ald25_54	2432	76
2016	01	ald25_54	2433	106
2016	01	ald25_54	2434	18
2016	01	ald25_54	2511	700
2016	01	ald25_54	2512	136
2016	01	ald25_54	2513	8
2016	01	ald25_54	2519	384
2016	01	ald25_54	2521	7
2016	01	ald25_54	2522	23
2016	01	ald25_54	2529	76
2016	01	ald25_54	2611	183
2016	01	ald25_54	2612	6
2016	01	ald25_54	2619	14
2016	01	ald25_54	2621	23
2016	01	ald25_54	2622	70
2016	01	ald25_54	2631	19
2016	01	ald25_54	2632	7
2016	01	ald25_54	2633	9
2016	01	ald25_54	2634	199
2016	01	ald25_54	2635	518
2016	01	ald25_54	2636	67
2016	01	ald25_54	2641	27
2016	01	ald25_54	2642	179
2016	01	ald25_54	2643	69
2016	01	ald25_54	2651	4
2016	01	ald25_54	2652	49
2016	01	ald25_54	2654	13
2016	01	ald25_54	2656	4
2016	01	ald25_54	2659	5
2016	01	ald25_54	3112	593
2016	01	ald25_54	3113	240
2016	01	ald25_54	3114	501
2016	01	ald25_54	3115	267
2016	01	ald25_54	3116	119
2016	01	ald25_54	3117	76
2016	01	ald25_54	3118	101
2016	01	ald25_54	3119	662
2016	01	ald25_54	3122	107
2016	01	ald25_54	3123	381
2016	01	ald25_54	3131	30
2016	01	ald25_54	3133	31
2016	01	ald25_54	3134	11
2016	01	ald25_54	3135	17
2016	01	ald25_54	3141	90
2016	01	ald25_54	3142	13
2016	01	ald25_54	3143	15
2016	01	ald25_54	3151	43
2016	01	ald25_54	3152	78
2016	01	ald25_54	3153	60
2016	01	ald25_54	3154	4
2016	01	ald25_54	3211	89
2016	01	ald25_54	3212	234
2016	01	ald25_54	3213	74
2016	01	ald25_54	3214	46
2016	01	ald25_54	3230	7
2016	01	ald25_54	3240	66
2016	01	ald25_54	3251	18
2016	01	ald25_54	3254	40
2016	01	ald25_54	3256	379
2016	01	ald25_54	3257	104
2016	01	ald25_54	3258	182
2016	01	ald25_54	3259	138
2016	01	ald25_54	3311	69
2016	01	ald25_54	3312	310
2016	01	ald25_54	3313	598
2016	01	ald25_54	3315	84
2016	01	ald25_54	3321	363
2016	01	ald25_54	3322	1748
2016	01	ald25_54	3323	171
2016	01	ald25_54	3324	10
2016	01	ald25_54	3331	268
2016	01	ald25_54	3332	25
2016	01	ald25_54	3333	223
2016	01	ald25_54	3334	164
2016	01	ald25_54	3341	189
2016	01	ald25_54	3342	30
2016	01	ald25_54	3343	280
2016	01	ald25_54	3351	201
2016	01	ald25_54	3352	99
2016	01	ald25_54	3353	357
2016	01	ald25_54	3355	457
2016	01	ald25_54	3359	333
2016	01	ald25_54	3412	563
2016	01	ald25_54	3413	83
2016	01	ald25_54	3421	37
2016	01	ald25_54	3422	82
2016	01	ald25_54	3423	149
2016	01	ald25_54	3431	23
2016	01	ald25_54	3432	55
2016	01	ald25_54	3434	78
2016	01	ald25_54	3439	28
2016	01	ald25_54	3511	428
2016	01	ald25_54	3512	159
2016	01	ald25_54	3513	25
2016	01	ald25_54	3514	14
2016	01	ald25_54	3521	24
2016	01	ald25_54	3522	12
2016	01	ald25_54	4110	2291
2016	01	ald25_54	4132	11
2016	01	ald25_54	4211	8
2016	01	ald25_54	4212	28
2016	01	ald25_54	4214	35
2016	01	ald25_54	4221	73
2016	01	ald25_54	4222	266
2016	01	ald25_54	4223	47
2016	01	ald25_54	4224	110
2016	01	ald25_54	4225	14
2016	01	ald25_54	4226	273
2016	01	ald25_54	4227	8
2016	01	ald25_54	4229	21
2016	01	ald25_54	4311	672
2016	01	ald25_54	4312	13
2016	01	ald25_54	4313	42
2016	01	ald25_54	4321	2004
2016	01	ald25_54	4322	277
2016	01	ald25_54	4323	176
2016	01	ald25_54	4412	153
2016	01	ald25_54	4415	22
2016	01	ald25_54	4416	8
2016	01	ald25_54	5111	43
2016	01	ald25_54	5112	120
2016	01	ald25_54	5113	11
2016	01	ald25_54	5120	488
2016	01	ald25_54	5131	335
2016	01	ald25_54	5132	67
2016	01	ald25_54	5141	302
2016	01	ald25_54	5142	89
2016	01	ald25_54	5151	49
2016	01	ald25_54	5152	4
2016	01	ald25_54	5153	668
2016	01	ald25_54	5163	32
2016	01	ald25_54	5164	14
2016	01	ald25_54	5165	75
2016	01	ald25_54	5211	13
2016	01	ald25_54	5221	4
2016	01	ald25_54	5222	251
2016	01	ald25_54	5223	4161
2016	01	ald25_54	5230	17
2016	01	ald25_54	5242	8
2016	01	ald25_54	5243	8
2016	01	ald25_54	5244	266
2016	01	ald25_54	5245	94
2016	01	ald25_54	5246	262
2016	01	ald25_54	5249	68
2016	01	ald25_54	5311	3228
2016	01	ald25_54	5312	394
2016	01	ald25_54	5321	3284
2016	01	ald25_54	5322	337
2016	01	ald25_54	5329	2033
2016	01	ald25_54	5411	151
2016	01	ald25_54	5413	393
2016	01	ald25_54	5414	272
2016	01	ald25_54	5419	83
2016	01	ald25_54	6111	8
2016	01	ald25_54	6113	196
2016	01	ald25_54	6121	39
2016	01	ald25_54	6122	32
2016	01	ald25_54	6130	91
2016	01	ald25_54	6210	16
2016	01	ald25_54	6221	6
2016	01	ald25_54	7112	208
2016	01	ald25_54	7113	25
2016	01	ald25_54	7114	341
2016	01	ald25_54	7115	1605
2016	01	ald25_54	7119	58
2016	01	ald25_54	7121	82
2016	01	ald25_54	7122	86
2016	01	ald25_54	7124	83
2016	01	ald25_54	7125	93
2016	01	ald25_54	7126	790
2016	01	ald25_54	7127	54
2016	01	ald25_54	7131	292
2016	01	ald25_54	7132	82
2016	01	ald25_54	7133	29
2016	01	ald25_54	7211	130
2016	01	ald25_54	7212	212
2016	01	ald25_54	7213	193
2016	01	ald25_54	7214	199
2016	01	ald25_54	7215	8
2016	01	ald25_54	7221	7
2016	01	ald25_54	7222	83
2016	01	ald25_54	7223	70
2016	01	ald25_54	7231	831
2016	01	ald25_54	7232	15
2016	01	ald25_54	7233	609
2016	01	ald25_54	7311	15
2016	01	ald25_54	7313	14
2016	01	ald25_54	7315	18
2016	01	ald25_54	7318	19
2016	01	ald25_54	7321	47
2016	01	ald25_54	7322	52
2016	01	ald25_54	7323	70
2016	01	ald25_54	7411	904
2016	01	ald25_54	7412	141
2016	01	ald25_54	7413	119
2016	01	ald25_54	7421	48
2016	01	ald25_54	7422	69
2016	01	ald25_54	7511	66
2016	01	ald25_54	7512	90
2016	01	ald25_54	7515	6
2016	01	ald25_54	7522	84
2016	01	ald25_54	7531	7
2016	01	ald25_54	7534	7
2016	01	ald25_54	7541	13
2016	01	ald25_54	7542	13
2016	01	ald25_54	7544	15
2016	01	ald25_54	7549	53
2016	01	ald25_54	8111	24
2016	01	ald25_54	8113	84
2016	01	ald25_54	8114	172
2016	01	ald25_54	8121	255
2016	01	ald25_54	8131	667
2016	01	ald25_54	8141	25
2016	01	ald25_54	8142	103
2016	01	ald25_54	8143	149
2016	01	ald25_54	8152	16
2016	01	ald25_54	8153	51
2016	01	ald25_54	8154	5
2016	01	ald25_54	8157	141
2016	01	ald25_54	8160	1212
2016	01	ald25_54	8171	251
2016	01	ald25_54	8172	66
2016	01	ald25_54	8181	115
2016	01	ald25_54	8182	43
2016	01	ald25_54	8183	47
2016	01	ald25_54	8211	110
2016	01	ald25_54	8212	397
2016	01	ald25_54	8311	100
2016	01	ald25_54	8312	8
2016	01	ald25_54	8322	396
2016	01	ald25_54	8331	331
2016	01	ald25_54	8332	1104
2016	01	ald25_54	8341	18
2016	01	ald25_54	8342	636
2016	01	ald25_54	8343	70
2016	01	ald25_54	8344	34
2016	01	ald25_54	8350	39
2016	01	ald25_54	9111	8
2016	01	ald25_54	9112	1860
2016	01	ald25_54	9122	139
2016	01	ald25_54	9123	5
2016	01	ald25_54	9212	17
2016	01	ald25_54	9213	5
2016	01	ald25_54	9214	47
2016	01	ald25_54	9312	476
2016	01	ald25_54	9313	189
2016	01	ald25_54	9321	55
2016	01	ald25_54	9329	197
2016	01	ald25_54	9333	99
2016	01	ald25_54	9334	25
2016	01	ald25_54	9412	473
2016	01	ald25_54	9510	15
2016	01	ald25_54	9611	242
2016	01	ald25_54	9612	40
2016	01	ald25_54	9613	4
2016	01	ald25_54	9621	34
2016	01	ald25_54	9622	52
2016	01	ald55_66	0000	168
2016	01	ald55_66	0110	50
2016	01	ald55_66	0310	4
2016	01	ald55_66	1111	20
2016	01	ald55_66	1112	17
2016	01	ald55_66	1114	41
2016	01	ald55_66	1120	570
2016	01	ald55_66	1211	101
2016	01	ald55_66	1212	22
2016	01	ald55_66	1213	38
2016	01	ald55_66	1219	257
2016	01	ald55_66	1221	154
2016	01	ald55_66	1222	13
2016	01	ald55_66	1223	31
2016	01	ald55_66	1311	16
2016	01	ald55_66	1321	173
2016	01	ald55_66	1322	21
2016	01	ald55_66	1323	190
2016	01	ald55_66	1324	127
2016	01	ald55_66	1330	40
2016	01	ald55_66	1341	61
2016	01	ald55_66	1342	184
2016	01	ald55_66	1343	28
2016	01	ald55_66	1344	11
2016	01	ald55_66	1345	189
2016	01	ald55_66	1346	52
2016	01	ald55_66	1349	64
2016	01	ald55_66	1412	13
2016	01	ald55_66	1420	285
2016	01	ald55_66	1431	21
2016	01	ald55_66	1439	9
2016	01	ald55_66	2120	5
2016	01	ald55_66	2141	5
2016	01	ald55_66	2142	205
2016	01	ald55_66	2144	14
2016	01	ald55_66	2145	7
2016	01	ald55_66	2146	16
2016	01	ald55_66	2149	42
2016	01	ald55_66	2151	20
2016	01	ald55_66	2152	24
2016	01	ald55_66	2161	24
2016	01	ald55_66	2162	4
2016	01	ald55_66	2164	16
2016	01	ald55_66	2165	11
2016	01	ald55_66	2166	14
2016	01	ald55_66	2211	56
2016	01	ald55_66	2212	95
2016	01	ald55_66	2221	381
2016	01	ald55_66	2222	24
2016	01	ald55_66	2223	367
2016	01	ald55_66	2224	154
2016	01	ald55_66	2250	6
2016	01	ald55_66	2261	30
2016	01	ald55_66	2262	7
2016	01	ald55_66	2264	32
2016	01	ald55_66	2265	5
2016	01	ald55_66	2267	22
2016	01	ald55_66	2310	159
2016	01	ald55_66	2320	10
2016	01	ald55_66	2330	426
2016	01	ald55_66	2341	835
2016	01	ald55_66	2342	132
2016	01	ald55_66	2351	17
2016	01	ald55_66	2352	18
2016	01	ald55_66	2354	19
2016	01	ald55_66	2359	39
2016	01	ald55_66	2411	114
2016	01	ald55_66	2412	63
2016	01	ald55_66	2413	86
2016	01	ald55_66	2421	88
2016	01	ald55_66	2422	662
2016	01	ald55_66	2423	133
2016	01	ald55_66	2424	8
2016	01	ald55_66	2431	40
2016	01	ald55_66	2432	10
2016	01	ald55_66	2433	36
2016	01	ald55_66	2511	133
2016	01	ald55_66	2512	10
2016	01	ald55_66	2519	49
2016	01	ald55_66	2522	8
2016	01	ald55_66	2529	10
2016	01	ald55_66	2611	31
2016	01	ald55_66	2612	9
2016	01	ald55_66	2621	12
2016	01	ald55_66	2622	30
2016	01	ald55_66	2631	9
2016	01	ald55_66	2634	47
2016	01	ald55_66	2635	96
2016	01	ald55_66	2636	58
2016	01	ald55_66	2641	4
2016	01	ald55_66	2642	58
2016	01	ald55_66	2643	11
2016	01	ald55_66	2652	20
2016	01	ald55_66	2654	6
2016	01	ald55_66	3112	190
2016	01	ald55_66	3113	79
2016	01	ald55_66	3114	98
2016	01	ald55_66	3115	58
2016	01	ald55_66	3116	27
2016	01	ald55_66	3117	22
2016	01	ald55_66	3118	35
2016	01	ald55_66	3119	200
2016	01	ald55_66	3122	68
2016	01	ald55_66	3123	114
2016	01	ald55_66	3131	19
2016	01	ald55_66	3133	8
2016	01	ald55_66	3141	25
2016	01	ald55_66	3142	10
2016	01	ald55_66	3143	12
2016	01	ald55_66	3151	19
2016	01	ald55_66	3152	38
2016	01	ald55_66	3153	10
2016	01	ald55_66	3211	16
2016	01	ald55_66	3212	84
2016	01	ald55_66	3213	18
2016	01	ald55_66	3214	13
2016	01	ald55_66	3251	5
2016	01	ald55_66	3254	8
2016	01	ald55_66	3256	118
2016	01	ald55_66	3257	53
2016	01	ald55_66	3258	15
2016	01	ald55_66	3259	45
2016	01	ald55_66	3311	6
2016	01	ald55_66	3312	158
2016	01	ald55_66	3313	246
2016	01	ald55_66	3315	23
2016	01	ald55_66	3321	62
2016	01	ald55_66	3322	472
2016	01	ald55_66	3323	56
2016	01	ald55_66	3331	73
2016	01	ald55_66	3332	7
2016	01	ald55_66	3333	24
2016	01	ald55_66	3334	26
2016	01	ald55_66	3341	87
2016	01	ald55_66	3342	13
2016	01	ald55_66	3343	133
2016	01	ald55_66	3351	53
2016	01	ald55_66	3352	50
2016	01	ald55_66	3353	88
2016	01	ald55_66	3355	29
2016	01	ald55_66	3359	196
2016	01	ald55_66	3412	115
2016	01	ald55_66	3413	42
2016	01	ald55_66	3422	12
2016	01	ald55_66	3423	7
2016	01	ald55_66	3431	6
2016	01	ald55_66	3432	10
2016	01	ald55_66	3434	15
2016	01	ald55_66	3511	99
2016	01	ald55_66	3512	26
2016	01	ald55_66	3513	6
2016	01	ald55_66	4110	880
2016	01	ald55_66	4211	14
2016	01	ald55_66	4212	19
2016	01	ald55_66	4214	10
2016	01	ald55_66	4221	25
2016	01	ald55_66	4222	58
2016	01	ald55_66	4223	20
2016	01	ald55_66	4224	20
2016	01	ald55_66	4226	49
2016	01	ald55_66	4229	4
2016	01	ald55_66	4311	322
2016	01	ald55_66	4312	9
2016	01	ald55_66	4313	40
2016	01	ald55_66	4321	401
2016	01	ald55_66	4322	68
2016	01	ald55_66	4323	78
2016	01	ald55_66	4412	89
2016	01	ald55_66	4415	19
2016	01	ald55_66	4416	6
2016	01	ald55_66	5111	8
2016	01	ald55_66	5112	22
2016	01	ald55_66	5113	4
2016	01	ald55_66	5120	86
2016	01	ald55_66	5131	31
2016	01	ald55_66	5132	4
2016	01	ald55_66	5141	19
2016	01	ald55_66	5142	11
2016	01	ald55_66	5151	20
2016	01	ald55_66	5153	331
2016	01	ald55_66	5163	11
2016	01	ald55_66	5165	22
2016	01	ald55_66	5222	49
2016	01	ald55_66	5223	970
2016	01	ald55_66	5230	5
2016	01	ald55_66	5244	34
2016	01	ald55_66	5245	17
2016	01	ald55_66	5246	18
2016	01	ald55_66	5249	15
2016	01	ald55_66	5311	731
2016	01	ald55_66	5312	164
2016	01	ald55_66	5321	1286
2016	01	ald55_66	5322	134
2016	01	ald55_66	5329	488
2016	01	ald55_66	5411	21
2016	01	ald55_66	5413	29
2016	01	ald55_66	5414	37
2016	01	ald55_66	5419	27
2016	01	ald55_66	6113	60
2016	01	ald55_66	6121	9
2016	01	ald55_66	6130	17
2016	01	ald55_66	6210	6
2016	01	ald55_66	7112	34
2016	01	ald55_66	7113	11
2016	01	ald55_66	7114	76
2016	01	ald55_66	7115	204
2016	01	ald55_66	7119	10
2016	01	ald55_66	7121	8
2016	01	ald55_66	7122	12
2016	01	ald55_66	7124	11
2016	01	ald55_66	7125	12
2016	01	ald55_66	7126	134
2016	01	ald55_66	7127	9
2016	01	ald55_66	7131	41
2016	01	ald55_66	7132	15
2016	01	ald55_66	7211	49
2016	01	ald55_66	7212	54
2016	01	ald55_66	7213	31
2016	01	ald55_66	7214	49
2016	01	ald55_66	7215	5
2016	01	ald55_66	7222	27
2016	01	ald55_66	7223	25
2016	01	ald55_66	7231	137
2016	01	ald55_66	7232	14
2016	01	ald55_66	7233	210
2016	01	ald55_66	7311	6
2016	01	ald55_66	7315	4
2016	01	ald55_66	7318	7
2016	01	ald55_66	7321	21
2016	01	ald55_66	7322	14
2016	01	ald55_66	7323	19
2016	01	ald55_66	7411	150
2016	01	ald55_66	7412	41
2016	01	ald55_66	7413	47
2016	01	ald55_66	7421	53
2016	01	ald55_66	7422	17
2016	01	ald55_66	7511	11
2016	01	ald55_66	7512	14
2016	01	ald55_66	7522	13
2016	01	ald55_66	7531	4
2016	01	ald55_66	7542	6
2016	01	ald55_66	7549	6
2016	01	ald55_66	8111	8
2016	01	ald55_66	8113	39
2016	01	ald55_66	8114	52
2016	01	ald55_66	8121	91
2016	01	ald55_66	8131	163
2016	01	ald55_66	8141	6
2016	01	ald55_66	8142	27
2016	01	ald55_66	8143	84
2016	01	ald55_66	8153	25
2016	01	ald55_66	8157	45
2016	01	ald55_66	8160	276
2016	01	ald55_66	8171	76
2016	01	ald55_66	8172	13
2016	01	ald55_66	8181	33
2016	01	ald55_66	8182	31
2016	01	ald55_66	8183	9
2016	01	ald55_66	8211	16
2016	01	ald55_66	8212	76
2016	01	ald55_66	8311	34
2016	01	ald55_66	8322	137
2016	01	ald55_66	8331	264
2016	01	ald55_66	8332	310
2016	01	ald55_66	8341	8
2016	01	ald55_66	8342	224
2016	01	ald55_66	8343	20
2016	01	ald55_66	8344	18
2016	01	ald55_66	8350	10
2016	01	ald55_66	9112	625
2016	01	ald55_66	9122	17
2016	01	ald55_66	9214	16
2016	01	ald55_66	9312	110
2016	01	ald55_66	9313	21
2016	01	ald55_66	9329	39
2016	01	ald55_66	9333	18
2016	01	ald55_66	9334	10
2016	01	ald55_66	9412	118
2016	01	ald55_66	9611	46
2016	01	ald55_66	9612	4
2016	01	ald55_66	9621	5
2016	01	ald55_66	9622	26
2016	01	ald67_74	0000	119
2016	01	ald67_74	1111	16
2016	01	ald67_74	1120	84
2016	01	ald67_74	1211	7
2016	01	ald67_74	1219	38
2016	01	ald67_74	1221	7
2016	01	ald67_74	1321	20
2016	01	ald67_74	1323	17
2016	01	ald67_74	1324	8
2016	01	ald67_74	1342	4
2016	01	ald67_74	1345	11
2016	01	ald67_74	1346	6
2016	01	ald67_74	1349	5
2016	01	ald67_74	1420	29
2016	01	ald67_74	2142	26
2016	01	ald67_74	2149	5
2016	01	ald67_74	2211	7
2016	01	ald67_74	2212	13
2016	01	ald67_74	2221	26
2016	01	ald67_74	2223	33
2016	01	ald67_74	2224	6
2016	01	ald67_74	2264	5
2016	01	ald67_74	2310	20
2016	01	ald67_74	2330	24
2016	01	ald67_74	2341	68
2016	01	ald67_74	2351	4
2016	01	ald67_74	2359	6
2016	01	ald67_74	2411	16
2016	01	ald67_74	2413	8
2016	01	ald67_74	2421	10
2016	01	ald67_74	2422	47
2016	01	ald67_74	2423	8
2016	01	ald67_74	2511	6
2016	01	ald67_74	2621	4
2016	01	ald67_74	2635	6
2016	01	ald67_74	2636	13
2016	01	ald67_74	2643	6
2016	01	ald67_74	2652	9
2016	01	ald67_74	3112	24
2016	01	ald67_74	3114	4
2016	01	ald67_74	3115	7
2016	01	ald67_74	3119	12
2016	01	ald67_74	3122	8
2016	01	ald67_74	3123	7
2016	01	ald67_74	3212	5
2016	01	ald67_74	3256	11
2016	01	ald67_74	3259	5
2016	01	ald67_74	3313	40
2016	01	ald67_74	3315	4
