STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_1	antall
2016	19	ald25_54	2	15376
2016	19	ald25_54	3	6675
2016	19	ald25_54	4	2632
2016	19	ald25_54	5	10406
2016	19	ald25_54	6	469
2016	19	ald25_54	7	3912
2016	19	ald25_54	8	3018
2016	19	ald25_54	9	2702
2016	19	ald55_66	0	180
2016	19	ald55_66	1	1689
2016	19	ald55_66	2	3921
2016	19	ald55_66	3	1936
2016	19	ald55_66	4	986
2016	19	ald55_66	5	2844
2016	19	ald55_66	6	81
2016	19	ald55_66	7	698
2016	19	ald55_66	8	870
2016	19	ald55_66	9	722
2016	19	ald67_74	0	55
2016	19	ald67_74	1	175
2016	19	ald67_74	2	360
2016	19	ald67_74	3	179
2016	19	ald67_74	4	91
2016	19	ald67_74	5	604
2016	19	ald67_74	6	27
2016	19	ald67_74	7	59
2016	19	ald67_74	8	166
2016	19	ald67_74	9	159
2016	20	ald15_24	0	227
2016	20	ald15_24	1	43
2016	20	ald15_24	2	179
2016	20	ald15_24	3	183
2016	20	ald15_24	4	243
2016	20	ald15_24	5	2261
2016	20	ald15_24	6	162
2016	20	ald15_24	7	728
2016	20	ald15_24	8	431
2016	20	ald15_24	9	549
2016	20	ald25_54	0	291
2016	20	ald25_54	1	2104
2016	20	ald25_54	2	5953
2016	20	ald25_54	3	2628
2016	20	ald25_54	4	1396
2016	20	ald25_54	5	4867
2016	20	ald25_54	6	431
2016	20	ald25_54	7	1684
2016	20	ald25_54	8	1798
2016	20	ald25_54	9	1351
2016	20	ald55_66	0	69
2016	20	ald55_66	1	727
2016	20	ald55_66	2	1698
2016	20	ald55_66	3	677
2016	20	ald55_66	4	443
2016	20	ald55_66	5	1269
2016	20	ald55_66	6	65
2016	20	ald55_66	7	286
2016	20	ald55_66	8	468
2016	20	ald55_66	9	356
2016	20	ald67_74	0	44
2016	20	ald67_74	1	66
2016	20	ald67_74	2	122
2016	20	ald67_74	3	46
2016	20	ald67_74	4	38
2016	20	ald67_74	5	239
2016	20	ald67_74	6	11
2016	20	ald67_74	7	32
2016	20	ald67_74	8	86
2016	20	ald67_74	9	91
2016	21	ald15_24	4	9
2016	21	ald15_24	5	31
2016	21	ald15_24	7	20
2016	21	ald15_24	8	5
2016	21	ald15_24	9	4
2016	21	ald25_54	1	106
2016	21	ald25_54	2	187
2016	21	ald25_54	3	133
2016	21	ald25_54	4	78
2016	21	ald25_54	5	158
2016	21	ald25_54	7	98
2016	21	ald25_54	8	50
2016	21	ald25_54	9	10
2016	21	ald55_66	1	40
2016	21	ald55_66	2	33
2016	21	ald55_66	3	14
2016	21	ald55_66	4	25
2016	21	ald55_66	5	22
2016	21	ald55_66	7	24
2016	21	ald55_66	8	22
2016	21	ald67_74	1	5
2016	21	ald67_74	2	4
2016	22	ald25_54	2	6
2016	22	ald25_54	3	8
2016	23	ald15_24	3	40
2016	23	ald15_24	7	42
2016	23	ald15_24	8	395
2016	23	ald25_54	1	581
2016	23	ald25_54	2	243
2016	23	ald25_54	3	2104
2016	23	ald25_54	4	105
2016	23	ald25_54	5	649
2016	23	ald25_54	7	1307
2016	23	ald25_54	8	5262
2016	23	ald25_54	9	854
2016	23	ald55_66	1	430
2016	23	ald55_66	2	141
2016	23	ald55_66	3	569
2016	23	ald55_66	4	57
2016	23	ald55_66	5	225
2016	23	ald55_66	7	431
2016	23	ald55_66	8	1332
2016	23	ald55_66	9	360
2016	23	ald67_74	3	4
2016	23	ald67_74	7	6
2016	23	ald67_74	8	10
