STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_3	antall
2016	01	ald25_54	832	338
2016	01	ald25_54	833	1178
2016	01	ald25_54	834	739
2016	01	ald25_54	835	38
2016	01	ald25_54	911	1696
2016	01	ald25_54	912	122
2016	01	ald25_54	921	70
2016	01	ald25_54	931	593
2016	01	ald25_54	932	239
2016	01	ald25_54	933	83
2016	01	ald25_54	941	406
2016	01	ald25_54	951	15
2016	01	ald25_54	961	272
2016	01	ald25_54	962	72
2016	01	ald55_66	000	146
2016	01	ald55_66	011	50
2016	01	ald55_66	111	38
2016	01	ald55_66	112	501
2016	01	ald55_66	121	337
2016	01	ald55_66	122	135
2016	01	ald55_66	131	14
2016	01	ald55_66	132	410
2016	01	ald55_66	133	36
2016	01	ald55_66	134	532
2016	01	ald55_66	141	13
2016	01	ald55_66	142	259
2016	01	ald55_66	143	29
2016	01	ald55_66	214	193
2016	01	ald55_66	215	17
2016	01	ald55_66	216	54
2016	01	ald55_66	221	130
2016	01	ald55_66	222	880
2016	01	ald55_66	225	6
2016	01	ald55_66	226	97
2016	01	ald55_66	231	120
2016	01	ald55_66	232	9
2016	01	ald55_66	233	420
2016	01	ald55_66	234	937
2016	01	ald55_66	235	74
2016	01	ald55_66	241	167
2016	01	ald55_66	242	642
2016	01	ald55_66	243	70
2016	01	ald55_66	251	81
2016	01	ald55_66	252	12
2016	01	ald55_66	261	43
2016	01	ald55_66	262	34
2016	01	ald55_66	263	196
2016	01	ald55_66	264	56
2016	01	ald55_66	265	21
2016	01	ald55_66	311	522
2016	01	ald55_66	312	149
2016	01	ald55_66	313	27
2016	01	ald55_66	314	41
2016	01	ald55_66	315	56
2016	01	ald55_66	321	110
2016	01	ald55_66	325	217
2016	01	ald55_66	331	318
2016	01	ald55_66	332	435
2016	01	ald55_66	333	89
2016	01	ald55_66	334	186
2016	01	ald55_66	335	379
2016	01	ald55_66	341	125
2016	01	ald55_66	342	16
2016	01	ald55_66	343	25
2016	01	ald55_66	351	92
2016	01	ald55_66	411	761
2016	01	ald55_66	421	35
2016	01	ald55_66	422	144
2016	01	ald55_66	431	328
2016	01	ald55_66	432	406
2016	01	ald55_66	441	109
2016	01	ald55_66	511	11
2016	01	ald55_66	512	79
2016	01	ald55_66	513	30
2016	01	ald55_66	514	26
2016	01	ald55_66	515	305
2016	01	ald55_66	516	32
2016	01	ald55_66	522	937
2016	01	ald55_66	524	78
2016	01	ald55_66	531	857
2016	01	ald55_66	532	1843
2016	01	ald55_66	541	92
2016	01	ald55_66	611	55
2016	01	ald55_66	612	10
2016	01	ald55_66	613	17
2016	01	ald55_66	621	6
2016	01	ald55_66	711	297
2016	01	ald55_66	712	177
2016	01	ald55_66	713	50
2016	01	ald55_66	721	180
2016	01	ald55_66	722	55
2016	01	ald55_66	723	312
2016	01	ald55_66	731	17
2016	01	ald55_66	732	48
2016	01	ald55_66	741	186
2016	01	ald55_66	742	59
2016	01	ald55_66	751	24
2016	01	ald55_66	752	12
2016	01	ald55_66	753	8
2016	01	ald55_66	754	10
2016	01	ald55_66	811	62
2016	01	ald55_66	812	75
2016	01	ald55_66	813	153
2016	01	ald55_66	814	111
2016	01	ald55_66	815	67
2016	01	ald55_66	816	268
2016	01	ald55_66	817	89
2016	01	ald55_66	818	70
2016	01	ald55_66	821	84
2016	01	ald55_66	831	26
2016	01	ald55_66	832	125
2016	01	ald55_66	833	493
2016	01	ald55_66	834	245
2016	01	ald55_66	835	9
2016	01	ald55_66	911	584
2016	01	ald55_66	912	16
2016	01	ald55_66	921	16
2016	01	ald55_66	931	113
2016	01	ald55_66	932	38
2016	01	ald55_66	933	23
2016	01	ald55_66	941	108
2016	01	ald55_66	961	43
2016	01	ald55_66	962	28
2016	01	ald67_74	000	112
2016	01	ald67_74	111	17
2016	01	ald67_74	112	85
2016	01	ald67_74	121	45
2016	01	ald67_74	122	6
2016	01	ald67_74	132	41
2016	01	ald67_74	134	28
2016	01	ald67_74	142	28
2016	01	ald67_74	214	26
2016	01	ald67_74	215	4
2016	01	ald67_74	216	4
2016	01	ald67_74	221	23
2016	01	ald67_74	222	71
2016	01	ald67_74	226	6
2016	01	ald67_74	231	17
2016	01	ald67_74	233	24
2016	01	ald67_74	234	68
2016	01	ald67_74	235	9
2016	01	ald67_74	241	16
2016	01	ald67_74	242	54
2016	01	ald67_74	243	5
2016	01	ald67_74	251	8
2016	01	ald67_74	261	6
2016	01	ald67_74	263	14
2016	01	ald67_74	264	9
2016	01	ald67_74	265	11
2016	01	ald67_74	311	43
2016	01	ald67_74	312	14
2016	01	ald67_74	321	4
2016	01	ald67_74	325	16
2016	01	ald67_74	331	41
2016	01	ald67_74	332	40
2016	01	ald67_74	333	10
2016	01	ald67_74	334	20
2016	01	ald67_74	335	22
2016	01	ald67_74	341	14
2016	01	ald67_74	342	9
2016	01	ald67_74	351	9
2016	01	ald67_74	411	111
2016	01	ald67_74	421	6
2016	01	ald67_74	422	13
2016	01	ald67_74	431	46
2016	01	ald67_74	432	45
2016	01	ald67_74	441	8
2016	01	ald67_74	512	11
2016	01	ald67_74	513	8
2016	01	ald67_74	514	5
2016	01	ald67_74	515	106
2016	01	ald67_74	516	12
2016	01	ald67_74	522	143
2016	01	ald67_74	524	16
2016	01	ald67_74	531	76
2016	01	ald67_74	532	250
2016	01	ald67_74	541	5
2016	01	ald67_74	611	10
2016	01	ald67_74	612	11
2016	01	ald67_74	613	15
2016	01	ald67_74	711	21
2016	01	ald67_74	712	8
2016	01	ald67_74	713	9
2016	01	ald67_74	721	13
2016	01	ald67_74	722	6
2016	01	ald67_74	723	30
2016	01	ald67_74	741	5
2016	01	ald67_74	812	7
2016	01	ald67_74	815	13
2016	01	ald67_74	816	12
2016	01	ald67_74	832	34
2016	01	ald67_74	833	108
2016	01	ald67_74	834	19
2016	01	ald67_74	911	68
2016	01	ald67_74	921	7
2016	01	ald67_74	931	22
2016	01	ald67_74	932	7
2016	01	ald67_74	933	4
2016	01	ald67_74	941	21
2016	01	ald67_74	961	5
2016	01	ald67_74	962	19
2016	02	ald15_24	000	211
2016	02	ald15_24	011	46
2016	02	ald15_24	021	101
2016	02	ald15_24	031	1364
2016	02	ald15_24	112	27
2016	02	ald15_24	121	14
2016	02	ald15_24	122	8
2016	02	ald15_24	132	8
2016	02	ald15_24	134	6
2016	02	ald15_24	141	6
2016	02	ald15_24	142	157
2016	02	ald15_24	143	4
2016	02	ald15_24	214	33
2016	02	ald15_24	215	6
2016	02	ald15_24	216	24
2016	02	ald15_24	222	335
2016	02	ald15_24	226	50
2016	02	ald15_24	231	42
2016	02	ald15_24	233	33
2016	02	ald15_24	234	450
2016	02	ald15_24	235	106
2016	02	ald15_24	241	41
2016	02	ald15_24	242	248
2016	02	ald15_24	243	73
2016	02	ald15_24	251	98
2016	02	ald15_24	252	17
2016	02	ald15_24	263	35
2016	02	ald15_24	264	9
2016	02	ald15_24	265	21
2016	02	ald15_24	311	144
2016	02	ald15_24	312	17
2016	02	ald15_24	314	17
2016	02	ald15_24	315	8
2016	02	ald15_24	321	46
2016	02	ald15_24	324	43
2016	02	ald15_24	325	57
2016	02	ald15_24	331	98
2016	02	ald15_24	332	322
2016	02	ald15_24	333	309
2016	02	ald15_24	334	19
2016	02	ald15_24	335	59
2016	02	ald15_24	341	89
2016	02	ald15_24	342	852
2016	02	ald15_24	343	42
2016	02	ald15_24	351	194
2016	02	ald15_24	352	4
2016	02	ald15_24	411	633
2016	02	ald15_24	413	4
2016	02	ald15_24	421	30
2016	02	ald15_24	422	529
2016	02	ald15_24	431	76
2016	02	ald15_24	432	1092
2016	02	ald15_24	441	40
2016	02	ald15_24	511	272
2016	02	ald15_24	512	242
2016	02	ald15_24	513	778
2016	02	ald15_24	514	295
2016	02	ald15_24	515	138
2016	02	ald15_24	516	55
2016	02	ald15_24	522	8591
2016	02	ald15_24	524	1566
2016	02	ald15_24	531	1809
2016	02	ald15_24	532	3089
2016	02	ald15_24	541	561
2016	02	ald15_24	611	126
2016	02	ald15_24	612	35
2016	02	ald15_24	613	61
2016	02	ald15_24	621	8
2016	02	ald15_24	711	768
2016	02	ald15_24	712	302
2016	02	ald15_24	713	65
2016	02	ald15_24	721	107
2016	02	ald15_24	722	50
2016	02	ald15_24	723	656
2016	02	ald15_24	731	14
2016	02	ald15_24	732	29
2016	02	ald15_24	741	809
2016	02	ald15_24	742	118
2016	02	ald15_24	751	46
2016	02	ald15_24	752	15
2016	02	ald15_24	753	5
2016	02	ald15_24	754	37
2016	02	ald15_24	811	15
2016	02	ald15_24	812	15
2016	02	ald15_24	813	28
2016	02	ald15_24	814	18
2016	02	ald15_24	815	27
2016	02	ald15_24	816	152
2016	02	ald15_24	817	18
2016	02	ald15_24	818	20
2016	02	ald15_24	821	22
2016	02	ald15_24	832	108
2016	02	ald15_24	833	110
2016	02	ald15_24	834	151
2016	02	ald15_24	835	15
2016	02	ald15_24	911	739
2016	02	ald15_24	912	64
2016	02	ald15_24	921	119
2016	02	ald15_24	931	262
2016	02	ald15_24	932	239
2016	02	ald15_24	933	287
2016	02	ald15_24	941	696
2016	02	ald15_24	961	43
2016	02	ald15_24	962	127
2016	02	ald25_54	000	919
2016	02	ald25_54	011	1029
2016	02	ald25_54	021	30
2016	02	ald25_54	031	82
2016	02	ald25_54	111	131
2016	02	ald25_54	112	3103
2016	02	ald25_54	121	2468
2016	02	ald25_54	122	2663
2016	02	ald25_54	131	62
2016	02	ald25_54	132	3230
2016	02	ald25_54	133	429
2016	02	ald25_54	134	2679
2016	02	ald25_54	141	222
2016	02	ald25_54	142	2809
2016	02	ald25_54	143	170
2016	02	ald25_54	211	381
2016	02	ald25_54	212	17
2016	02	ald25_54	213	196
2016	02	ald25_54	214	4604
2016	02	ald25_54	215	712
2016	02	ald25_54	216	813
2016	02	ald25_54	221	1450
2016	02	ald25_54	222	6301
2016	02	ald25_54	225	116
2016	02	ald25_54	226	1177
2016	02	ald25_54	231	678
2016	02	ald25_54	232	8
2016	02	ald25_54	233	2162
2016	02	ald25_54	234	8935
2016	02	ald25_54	235	868
2016	02	ald25_54	241	2955
2016	02	ald25_54	242	4168
2016	02	ald25_54	243	1508
2016	02	ald25_54	251	4592
2016	02	ald25_54	252	541
2016	02	ald25_54	261	439
2016	02	ald25_54	262	188
2016	02	ald25_54	263	1865
2016	02	ald25_54	264	211
2016	02	ald25_54	265	118
2016	02	ald25_54	311	7121
2016	02	ald25_54	312	858
2016	02	ald25_54	313	71
2016	02	ald25_54	314	132
2016	02	ald25_54	315	823
2016	02	ald25_54	321	669
2016	02	ald25_54	323	20
2016	02	ald25_54	324	150
2016	02	ald25_54	325	1447
2016	02	ald25_54	331	2347
2016	02	ald25_54	332	7967
2016	02	ald25_54	333	1586
2016	02	ald25_54	334	1254
2016	02	ald25_54	335	1910
2016	02	ald25_54	341	1144
2016	02	ald25_54	342	622
2016	02	ald25_54	343	522
2016	02	ald25_54	351	1801
2016	02	ald25_54	352	70
2016	02	ald25_54	411	4463
2016	02	ald25_54	413	37
2016	02	ald25_54	421	106
2016	02	ald25_54	422	1777
2016	02	ald25_54	431	1726
2016	02	ald25_54	432	7112
2016	02	ald25_54	441	321
2016	02	ald25_54	511	1350
2016	02	ald25_54	512	956
2016	02	ald25_54	513	937
2016	02	ald25_54	514	837
2016	02	ald25_54	515	1081
2016	02	ald25_54	516	467
2016	02	ald25_54	521	30
2016	02	ald25_54	522	8211
2016	02	ald25_54	524	1391
2016	02	ald25_54	531	7128
2016	02	ald25_54	532	9771
2016	02	ald25_54	541	1836
2016	02	ald25_54	611	390
2016	02	ald25_54	612	52
2016	02	ald25_54	613	93
2016	02	ald25_54	621	14
2016	02	ald25_54	711	3586
2016	02	ald25_54	712	1482
2016	02	ald25_54	713	534
2016	02	ald25_54	721	520
2016	02	ald25_54	722	137
2016	02	ald25_54	723	2472
2016	02	ald25_54	731	98
2016	02	ald25_54	732	233
2016	02	ald25_54	741	1696
2016	02	ald25_54	742	318
2016	02	ald25_54	751	149
2016	02	ald25_54	752	159
2016	02	ald25_54	753	59
2016	02	ald25_54	754	219
2016	02	ald25_54	811	95
2016	02	ald25_54	812	183
2016	02	ald25_54	813	197
2016	02	ald25_54	814	97
2016	02	ald25_54	815	170
2016	02	ald25_54	816	729
2016	02	ald25_54	817	135
2016	02	ald25_54	818	201
2016	02	ald25_54	821	195
2016	02	ald25_54	831	86
2016	02	ald25_54	832	872
2016	02	ald25_54	833	2576
2016	02	ald25_54	834	1071
2016	02	ald25_54	835	18
2016	02	ald25_54	911	3489
2016	02	ald25_54	912	267
2016	02	ald25_54	921	113
2016	02	ald25_54	931	1134
2016	02	ald25_54	932	535
2016	02	ald25_54	933	386
2016	02	ald25_54	941	1109
2016	02	ald25_54	951	12
2016	02	ald25_54	961	397
2016	02	ald25_54	962	369
2016	02	ald55_66	000	170
2016	02	ald55_66	011	124
2016	02	ald55_66	031	5
2016	02	ald55_66	111	96
2016	02	ald55_66	112	1276
2016	02	ald55_66	121	978
2016	02	ald55_66	122	599
2016	02	ald55_66	131	26
2016	02	ald55_66	132	1195
2016	02	ald55_66	133	151
2016	02	ald55_66	134	1241
2016	02	ald55_66	141	22
2016	02	ald55_66	142	584
2016	02	ald55_66	143	64
2016	02	ald55_66	211	80
2016	02	ald55_66	212	9
2016	02	ald55_66	213	67
2016	02	ald55_66	214	1259
2016	02	ald55_66	215	228
2016	02	ald55_66	216	140
2016	02	ald55_66	221	301
2016	02	ald55_66	222	1644
2016	02	ald55_66	225	9
2016	02	ald55_66	226	263
2016	02	ald55_66	231	214
2016	02	ald55_66	232	6
2016	02	ald55_66	233	801
2016	02	ald55_66	234	2047
2016	02	ald55_66	235	266
2016	02	ald55_66	241	616
2016	02	ald55_66	242	1476
2016	02	ald55_66	243	274
2016	02	ald55_66	251	853
2016	02	ald55_66	252	88
2016	02	ald55_66	261	68
2016	02	ald55_66	262	79
2016	02	ald55_66	263	378
2016	02	ald55_66	264	69
2016	02	ald55_66	265	28
2016	02	ald55_66	311	1664
2016	02	ald55_66	312	267
2016	02	ald55_66	313	31
2016	02	ald55_66	314	58
2016	02	ald55_66	315	222
2016	02	ald55_66	321	165
2016	02	ald55_66	324	13
2016	02	ald55_66	325	479
2016	02	ald55_66	331	676
2016	02	ald55_66	332	1606
2016	02	ald55_66	333	242
2016	02	ald55_66	334	477
2016	02	ald55_66	335	523
2016	02	ald55_66	341	290
2016	02	ald55_66	342	58
2016	02	ald55_66	343	91
2016	02	ald55_66	351	365
2016	02	ald55_66	352	8
2016	02	ald55_66	411	1521
2016	02	ald55_66	413	9
2016	02	ald55_66	421	40
2016	02	ald55_66	422	297
2016	02	ald55_66	431	616
2016	02	ald55_66	432	1457
2016	02	ald55_66	441	115
2016	02	ald55_66	511	228
2016	02	ald55_66	512	149
2016	02	ald55_66	513	61
2016	02	ald55_66	514	66
2016	02	ald55_66	515	592
2016	02	ald55_66	516	63
2016	02	ald55_66	522	1416
2016	02	ald55_66	524	154
2016	02	ald55_66	531	1456
2016	02	ald55_66	532	3225
2016	02	ald55_66	541	231
2016	02	ald55_66	611	93
2016	02	ald55_66	612	10
2016	02	ald55_66	613	18
2016	02	ald55_66	621	5
2016	02	ald55_66	622	4
2016	02	ald55_66	711	430
2016	02	ald55_66	712	200
2016	02	ald55_66	713	71
2016	02	ald55_66	721	101
2016	02	ald55_66	722	37
2016	02	ald55_66	723	527
2016	02	ald55_66	731	33
2016	02	ald55_66	732	80
2016	02	ald55_66	741	253
2016	02	ald55_66	742	77
2016	02	ald55_66	751	26
2016	02	ald55_66	752	29
2016	02	ald55_66	753	14
2016	02	ald55_66	754	51
2016	02	ald55_66	811	30
2016	02	ald55_66	812	59
2016	02	ald55_66	813	54
2016	02	ald55_66	814	27
2016	02	ald55_66	815	77
2016	02	ald55_66	816	179
2016	02	ald55_66	817	58
2016	02	ald55_66	818	75
2016	02	ald55_66	821	50
2016	02	ald55_66	831	10
2016	02	ald55_66	832	213
2016	02	ald55_66	833	859
2016	02	ald55_66	834	383
2016	02	ald55_66	835	7
2016	02	ald55_66	911	713
2016	02	ald55_66	912	17
2016	02	ald55_66	921	18
2016	02	ald55_66	931	142
2016	02	ald55_66	932	84
2016	02	ald55_66	933	47
2016	02	ald55_66	941	179
2016	02	ald55_66	951	5
2016	02	ald55_66	961	59
2016	02	ald55_66	962	86
2016	02	ald67_74	000	98
2016	02	ald67_74	031	5
2016	02	ald67_74	111	18
2016	02	ald67_74	112	184
2016	02	ald67_74	121	73
2016	02	ald67_74	122	35
2016	02	ald67_74	132	89
2016	02	ald67_74	133	8
2016	02	ald67_74	134	64
2016	02	ald67_74	142	72
2016	02	ald67_74	211	8
2016	02	ald67_74	213	8
2016	02	ald67_74	214	125
2016	02	ald67_74	215	18
2016	02	ald67_74	216	19
2016	02	ald67_74	221	42
2016	02	ald67_74	222	136
2016	02	ald67_74	226	18
2016	02	ald67_74	231	34
2016	02	ald67_74	233	66
2016	02	ald67_74	234	129
2016	02	ald67_74	235	28
2016	02	ald67_74	241	40
2016	02	ald67_74	242	105
2016	02	ald67_74	243	15
2016	02	ald67_74	251	22
2016	02	ald67_74	261	11
2016	02	ald67_74	262	8
2016	02	ald67_74	263	33
2016	02	ald67_74	264	7
2016	02	ald67_74	265	9
2016	02	ald67_74	311	149
2016	02	ald67_74	312	9
2016	02	ald67_74	314	8
2016	02	ald67_74	315	6
2016	02	ald67_74	321	7
2016	02	ald67_74	325	31
2016	02	ald67_74	331	63
2016	02	ald67_74	332	106
2016	02	ald67_74	333	26
2016	02	ald67_74	334	44
2016	02	ald67_74	335	38
2016	02	ald67_74	341	13
2016	02	ald67_74	342	21
2016	02	ald67_74	343	8
2016	02	ald67_74	351	28
2016	02	ald67_74	411	233
2016	02	ald67_74	421	5
2016	02	ald67_74	422	26
2016	02	ald67_74	431	91
2016	02	ald67_74	432	81
2016	02	ald67_74	511	12
2016	02	ald67_74	512	20
2016	02	ald67_74	513	11
2016	02	ald67_74	514	10
2016	02	ald67_74	515	136
2016	02	ald67_74	516	9
2016	02	ald67_74	522	205
2016	02	ald67_74	524	22
2016	02	ald67_74	531	130
2016	02	ald67_74	532	487
2016	02	ald67_74	541	45
2016	02	ald67_74	611	19
2016	02	ald67_74	612	5
2016	02	ald67_74	613	16
2016	02	ald67_74	711	11
2016	02	ald67_74	712	22
2016	02	ald67_74	713	4
2016	02	ald67_74	721	15
2016	02	ald67_74	722	4
2016	02	ald67_74	723	41
2016	02	ald67_74	731	8
2016	02	ald67_74	732	5
2016	02	ald67_74	741	23
2016	02	ald67_74	815	10
2016	02	ald67_74	816	17
2016	02	ald67_74	817	4
2016	02	ald67_74	818	4
2016	02	ald67_74	821	5
2016	02	ald67_74	832	88
2016	02	ald67_74	833	153
2016	02	ald67_74	834	44
2016	02	ald67_74	911	77
2016	02	ald67_74	921	4
2016	02	ald67_74	931	19
2016	02	ald67_74	932	4
2016	02	ald67_74	933	10
2016	02	ald67_74	941	32
2016	02	ald67_74	961	12
2016	02	ald67_74	962	45
2016	03	ald15_24	000	563
2016	03	ald15_24	011	94
2016	03	ald15_24	021	80
2016	03	ald15_24	031	774
2016	03	ald15_24	111	83
2016	03	ald15_24	112	62
2016	03	ald15_24	121	25
2016	03	ald15_24	122	35
2016	03	ald15_24	132	16
2016	03	ald15_24	134	17
2016	03	ald15_24	141	33
2016	03	ald15_24	142	187
2016	03	ald15_24	143	12
2016	03	ald15_24	211	10
2016	03	ald15_24	212	8
2016	03	ald15_24	214	56
2016	03	ald15_24	215	13
2016	03	ald15_24	216	128
2016	03	ald15_24	221	5
2016	03	ald15_24	222	719
2016	03	ald15_24	226	57
2016	03	ald15_24	231	465
2016	03	ald15_24	232	22
2016	03	ald15_24	233	22
2016	03	ald15_24	234	721
2016	03	ald15_24	235	120
2016	03	ald15_24	241	160
2016	03	ald15_24	242	531
2016	03	ald15_24	243	342
2016	03	ald15_24	251	416
2016	03	ald15_24	252	14
2016	03	ald15_24	261	89
2016	03	ald15_24	262	10
2016	03	ald15_24	263	101
2016	03	ald15_24	264	257
2016	03	ald15_24	265	131
2016	03	ald15_24	311	275
2016	03	ald15_24	312	6
2016	03	ald15_24	313	5
2016	03	ald15_24	314	46
2016	03	ald15_24	315	4
2016	03	ald15_24	321	168
2016	03	ald15_24	324	50
2016	03	ald15_24	325	177
2016	03	ald15_24	331	507
2016	03	ald15_24	332	1205
2016	03	ald15_24	333	574
2016	03	ald15_24	334	154
2016	03	ald15_24	335	162
2016	03	ald15_24	341	115
2016	03	ald15_24	342	846
2016	03	ald15_24	343	147
2016	03	ald15_24	351	475
2016	03	ald15_24	352	92
2016	03	ald15_24	411	1990
2016	03	ald15_24	413	11
2016	03	ald15_24	421	148
2016	03	ald15_24	422	1454
2016	03	ald15_24	431	245
2016	03	ald15_24	432	850
2016	03	ald15_24	441	86
2016	03	ald15_24	511	48
2016	03	ald15_24	512	533
2016	03	ald15_24	513	2235
2016	03	ald15_24	514	417
2016	03	ald15_24	515	187
2016	03	ald15_24	516	79
2016	03	ald15_24	521	52
2016	03	ald15_24	522	9794
2016	03	ald15_24	523	12
2016	03	ald15_24	524	2209
2016	03	ald15_24	531	2976
2016	03	ald15_24	532	2783
2016	03	ald15_24	541	905
2016	03	ald15_24	611	25
2016	03	ald15_24	612	9
2016	03	ald15_24	622	6
2016	03	ald15_24	711	621
2016	03	ald15_24	712	325
2016	03	ald15_24	713	99
2016	03	ald15_24	721	77
2016	03	ald15_24	722	59
2016	03	ald15_24	723	451
2016	03	ald15_24	731	17
