STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_4	antall
2020	03	ald25_54	1114	761
2020	03	ald25_54	1120	5386
2020	03	ald25_54	1211	1846
2020	03	ald25_54	1212	400
2020	03	ald25_54	1213	1240
2020	03	ald25_54	1219	3892
2020	03	ald25_54	1221	4325
2020	03	ald25_54	1222	631
2020	03	ald25_54	1223	778
2020	03	ald25_54	1311	53
2020	03	ald25_54	1312	9
2020	03	ald25_54	1321	875
2020	03	ald25_54	1322	225
2020	03	ald25_54	1323	1271
2020	03	ald25_54	1324	1280
2020	03	ald25_54	1330	1378
2020	03	ald25_54	1341	471
2020	03	ald25_54	1342	1135
2020	03	ald25_54	1343	81
2020	03	ald25_54	1344	233
2020	03	ald25_54	1345	1192
2020	03	ald25_54	1346	1409
2020	03	ald25_54	1349	989
2020	03	ald25_54	1411	91
2020	03	ald25_54	1412	673
2020	03	ald25_54	1420	3649
2020	03	ald25_54	1431	525
2020	03	ald25_54	1439	93
2020	03	ald25_54	2111	151
2020	03	ald25_54	2112	115
2020	03	ald25_54	2113	327
2020	03	ald25_54	2114	384
2020	03	ald25_54	2120	591
2020	03	ald25_54	2131	237
2020	03	ald25_54	2132	24
2020	03	ald25_54	2133	131
2020	03	ald25_54	2141	79
2020	03	ald25_54	2142	5010
2020	03	ald25_54	2143	37
2020	03	ald25_54	2144	211
2020	03	ald25_54	2145	157
2020	03	ald25_54	2146	390
2020	03	ald25_54	2149	1087
2020	03	ald25_54	2151	838
2020	03	ald25_54	2152	759
2020	03	ald25_54	2153	110
2020	03	ald25_54	2161	2672
2020	03	ald25_54	2162	304
2020	03	ald25_54	2163	329
2020	03	ald25_54	2164	246
2020	03	ald25_54	2165	338
2020	03	ald25_54	2166	1762
2020	03	ald25_54	2211	667
2020	03	ald25_54	2212	2845
2020	03	ald25_54	2221	2837
2020	03	ald25_54	2222	263
2020	03	ald25_54	2223	6522
2020	03	ald25_54	2224	1779
2020	03	ald25_54	2250	220
2020	03	ald25_54	2261	235
2020	03	ald25_54	2262	346
2020	03	ald25_54	2263	14
2020	03	ald25_54	2264	687
2020	03	ald25_54	2265	214
2020	03	ald25_54	2266	69
2020	03	ald25_54	2267	273
2020	03	ald25_54	2269	35
2020	03	ald25_54	2310	6035
2020	03	ald25_54	2320	118
2020	03	ald25_54	2330	858
2020	03	ald25_54	2341	7376
2020	03	ald25_54	2342	3864
2020	03	ald25_54	2351	531
2020	03	ald25_54	2352	156
2020	03	ald25_54	2353	61
2020	03	ald25_54	2354	135
2020	03	ald25_54	2355	14
2020	03	ald25_54	2356	12
2020	03	ald25_54	2359	367
2020	03	ald25_54	2411	3772
2020	03	ald25_54	2412	2230
2020	03	ald25_54	2413	5348
2020	03	ald25_54	2421	4130
2020	03	ald25_54	2422	20174
2020	03	ald25_54	2423	3182
2020	03	ald25_54	2424	165
2020	03	ald25_54	2431	3049
2020	03	ald25_54	2432	1899
2020	03	ald25_54	2433	499
2020	03	ald25_54	2434	203
2020	03	ald25_54	2511	8993
2020	03	ald25_54	2512	2142
2020	03	ald25_54	2513	178
2020	03	ald25_54	2514	78
2020	03	ald25_54	2519	7203
2020	03	ald25_54	2521	138
2020	03	ald25_54	2522	384
2020	03	ald25_54	2529	431
2020	03	ald25_54	2611	4388
2020	03	ald25_54	2612	138
2020	03	ald25_54	2619	420
2020	03	ald25_54	2621	353
2020	03	ald25_54	2622	466
2020	03	ald25_54	2631	321
2020	03	ald25_54	2632	482
2020	03	ald25_54	2633	119
2020	03	ald25_54	2634	1142
2020	03	ald25_54	2635	2159
2020	03	ald25_54	2636	258
2020	03	ald25_54	2641	778
2020	03	ald25_54	2642	2940
2020	03	ald25_54	2643	572
2020	03	ald25_54	2651	132
2020	03	ald25_54	2652	369
2020	03	ald25_54	2653	130
2020	03	ald25_54	2654	595
2020	03	ald25_54	2655	241
2020	03	ald25_54	2656	267
2020	03	ald25_54	2659	45
2020	03	ald25_54	3112	2419
2020	03	ald25_54	3113	666
2020	03	ald25_54	3114	1743
2020	03	ald25_54	3115	533
2020	03	ald25_54	3116	311
2020	03	ald25_54	3117	286
2020	03	ald25_54	3118	296
2020	03	ald25_54	3119	3223
2020	03	ald25_54	3122	115
2020	03	ald25_54	3123	812
2020	03	ald25_54	3131	31
2020	03	ald25_54	3133	6
2020	03	ald25_54	3134	32
2020	03	ald25_54	3141	241
2020	03	ald25_54	3142	31
2020	03	ald25_54	3143	21
2020	03	ald25_54	3151	89
2020	03	ald25_54	3152	155
2020	03	ald25_54	3211	575
2020	03	ald25_54	3212	1538
2020	03	ald25_54	3213	238
2020	03	ald25_54	3214	172
2020	03	ald25_54	3230	34
2020	03	ald25_54	3240	171
2020	03	ald25_54	3251	106
2020	03	ald25_54	3254	168
2020	03	ald25_54	3256	901
2020	03	ald25_54	3257	348
2020	03	ald25_54	3258	300
2020	03	ald25_54	3259	68
2020	03	ald25_54	3311	2004
2020	03	ald25_54	3312	3080
2020	03	ald25_54	3313	2527
2020	03	ald25_54	3315	268
2020	03	ald25_54	3321	2600
2020	03	ald25_54	3322	9902
2020	03	ald25_54	3323	912
2020	03	ald25_54	3324	284
2020	03	ald25_54	3331	743
2020	03	ald25_54	3332	226
2020	03	ald25_54	3333	895
2020	03	ald25_54	3334	1562
2020	03	ald25_54	3339	19
2020	03	ald25_54	3341	898
2020	03	ald25_54	3342	261
2020	03	ald25_54	3343	1831
2020	03	ald25_54	3351	166
2020	03	ald25_54	3352	283
2020	03	ald25_54	3353	724
2020	03	ald25_54	3355	2848
2020	03	ald25_54	3359	1626
2020	03	ald25_54	3412	1442
2020	03	ald25_54	3413	317
2020	03	ald25_54	3421	58
2020	03	ald25_54	3422	886
2020	03	ald25_54	3423	277
2020	03	ald25_54	3431	331
2020	03	ald25_54	3432	384
2020	03	ald25_54	3433	38
2020	03	ald25_54	3434	519
2020	03	ald25_54	3439	697
2020	03	ald25_54	3511	4303
2020	03	ald25_54	3512	1207
2020	03	ald25_54	3513	189
2020	03	ald25_54	3514	119
2020	03	ald25_54	3521	708
2020	03	ald25_54	3522	286
2020	03	ald25_54	4110	8868
2020	03	ald25_54	4131	8
2020	03	ald25_54	4132	148
2020	03	ald25_54	4211	183
2020	03	ald25_54	4212	50
2020	03	ald25_54	4214	566
2020	03	ald25_54	4221	622
2020	03	ald25_54	4222	871
2020	03	ald25_54	4223	139
2020	03	ald25_54	4224	494
2020	03	ald25_54	4225	55
2020	03	ald25_54	4226	1153
2020	03	ald25_54	4227	159
2020	03	ald25_54	4229	141
2020	03	ald25_54	4311	3120
2020	03	ald25_54	4312	47
2020	03	ald25_54	4313	275
2020	03	ald25_54	4321	3506
2020	03	ald25_54	4322	1036
2020	03	ald25_54	4323	1012
2020	03	ald25_54	4411	35
2020	03	ald25_54	4412	142
2020	03	ald25_54	4413	5
2020	03	ald25_54	4415	253
2020	03	ald25_54	4416	143
2020	03	ald25_54	5111	100
2020	03	ald25_54	5112	434
2020	03	ald25_54	5113	59
2020	03	ald25_54	5120	2133
2020	03	ald25_54	5131	2402
2020	03	ald25_54	5132	1157
2020	03	ald25_54	5141	1058
2020	03	ald25_54	5142	510
2020	03	ald25_54	5151	306
2020	03	ald25_54	5152	24
2020	03	ald25_54	5153	1931
2020	03	ald25_54	5163	58
2020	03	ald25_54	5164	56
2020	03	ald25_54	5165	109
2020	03	ald25_54	5169	61
2020	03	ald25_54	5211	38
2020	03	ald25_54	5212	24
2020	03	ald25_54	5221	12
2020	03	ald25_54	5222	646
2020	03	ald25_54	5223	10412
2020	03	ald25_54	5230	65
2020	03	ald25_54	5241	9
2020	03	ald25_54	5242	42
2020	03	ald25_54	5243	39
2020	03	ald25_54	5244	700
2020	03	ald25_54	5245	27
2020	03	ald25_54	5246	867
2020	03	ald25_54	5249	416
2020	03	ald25_54	5311	7700
2020	03	ald25_54	5312	865
2020	03	ald25_54	5321	5976
2020	03	ald25_54	5322	1292
2020	03	ald25_54	5329	2422
2020	03	ald25_54	5411	424
2020	03	ald25_54	5413	239
2020	03	ald25_54	5414	1802
2020	03	ald25_54	5419	345
2020	03	ald25_54	6113	192
2020	03	ald25_54	6121	10
2020	03	ald25_54	6130	8
2020	03	ald25_54	6210	16
2020	03	ald25_54	6221	11
2020	03	ald25_54	7112	521
2020	03	ald25_54	7113	11
2020	03	ald25_54	7114	804
2020	03	ald25_54	7115	3003
2020	03	ald25_54	7119	323
2020	03	ald25_54	7121	56
2020	03	ald25_54	7122	291
2020	03	ald25_54	7123	4
2020	03	ald25_54	7124	77
2020	03	ald25_54	7125	74
2020	03	ald25_54	7126	1537
2020	03	ald25_54	7127	71
2020	03	ald25_54	7131	1046
2020	03	ald25_54	7132	125
2020	03	ald25_54	7133	19
2020	03	ald25_54	7212	62
2020	03	ald25_54	7213	317
2020	03	ald25_54	7214	61
2020	03	ald25_54	7215	59
2020	03	ald25_54	7221	12
2020	03	ald25_54	7222	83
2020	03	ald25_54	7223	105
2020	03	ald25_54	7231	998
2020	03	ald25_54	7233	477
2020	03	ald25_54	7234	36
2020	03	ald25_54	7311	36
2020	03	ald25_54	7312	11
2020	03	ald25_54	7313	37
2020	03	ald25_54	7318	28
2020	03	ald25_54	7321	150
2020	03	ald25_54	7322	107
2020	03	ald25_54	7323	57
2020	03	ald25_54	7411	2206
2020	03	ald25_54	7412	297
2020	03	ald25_54	7413	158
2020	03	ald25_54	7421	199
2020	03	ald25_54	7422	374
2020	03	ald25_54	7511	74
2020	03	ald25_54	7512	165
2020	03	ald25_54	7515	13
2020	03	ald25_54	7522	189
2020	03	ald25_54	7531	145
2020	03	ald25_54	7532	4
2020	03	ald25_54	7534	17
2020	03	ald25_54	7536	12
2020	03	ald25_54	7541	5
2020	03	ald25_54	7542	176
2020	03	ald25_54	7544	8
2020	03	ald25_54	7549	63
2020	03	ald25_54	8111	6
2020	03	ald25_54	8113	101
2020	03	ald25_54	8114	36
2020	03	ald25_54	8121	102
2020	03	ald25_54	8131	218
2020	03	ald25_54	8132	11
2020	03	ald25_54	8141	23
2020	03	ald25_54	8142	6
2020	03	ald25_54	8152	43
2020	03	ald25_54	8153	14
2020	03	ald25_54	8157	92
2020	03	ald25_54	8160	914
2020	03	ald25_54	8171	9
2020	03	ald25_54	8172	10
2020	03	ald25_54	8181	12
2020	03	ald25_54	8182	67
2020	03	ald25_54	8183	28
2020	03	ald25_54	8211	48
2020	03	ald25_54	8212	43
2020	03	ald25_54	8219	9
2020	03	ald25_54	8311	787
2020	03	ald25_54	8312	34
2020	03	ald25_54	8322	1607
2020	03	ald25_54	8331	2420
2020	03	ald25_54	8332	776
2020	03	ald25_54	8342	752
2020	03	ald25_54	8343	70
2020	03	ald25_54	8344	64
2020	03	ald25_54	8350	51
2020	03	ald25_54	9111	30
2020	03	ald25_54	9112	6559
2020	03	ald25_54	9122	277
2020	03	ald25_54	9123	17
2020	03	ald25_54	9212	25
2020	03	ald25_54	9214	11
2020	03	ald25_54	9216	5
2020	03	ald25_54	9312	646
2020	03	ald25_54	9313	551
2020	03	ald25_54	9321	45
2020	03	ald25_54	9329	118
2020	03	ald25_54	9333	346
2020	03	ald25_54	9334	55
2020	03	ald25_54	9412	2083
2020	03	ald25_54	9510	23
2020	03	ald25_54	9611	168
2020	03	ald25_54	9612	11
2020	03	ald25_54	9613	7
2020	03	ald25_54	9621	539
2020	03	ald25_54	9622	202
2020	03	ald25_54	9623	40
2020	03	ald25_54	9629	175
2020	03	ald55_66	0000	170
2020	03	ald55_66	0110	79
2020	03	ald55_66	0210	4
2020	03	ald55_66	0310	10
2020	03	ald55_66	1111	53
2020	03	ald55_66	1112	120
2020	03	ald55_66	1114	457
2020	03	ald55_66	1120	2462
2020	03	ald55_66	1211	698
2020	03	ald55_66	1212	189
2020	03	ald55_66	1213	560
2020	03	ald55_66	1219	1837
2020	03	ald55_66	1221	916
2020	03	ald55_66	1222	150
2020	03	ald55_66	1223	250
2020	03	ald55_66	1311	21
2020	03	ald55_66	1321	399
2020	03	ald55_66	1322	86
2020	03	ald55_66	1323	466
2020	03	ald55_66	1324	427
2020	03	ald55_66	1330	369
2020	03	ald55_66	1341	149
2020	03	ald55_66	1342	644
2020	03	ald55_66	1343	37
2020	03	ald55_66	1344	93
2020	03	ald55_66	1345	503
2020	03	ald55_66	1346	490
2020	03	ald55_66	1349	330
2020	03	ald55_66	1411	7
2020	03	ald55_66	1412	48
2020	03	ald55_66	1420	711
2020	03	ald55_66	1431	107
2020	03	ald55_66	1439	31
2020	03	ald55_66	2111	11
2020	03	ald55_66	2112	28
2020	03	ald55_66	2113	74
2020	03	ald55_66	2114	64
2020	03	ald55_66	2120	131
2020	03	ald55_66	2131	40
2020	03	ald55_66	2132	8
2020	03	ald55_66	2133	8
2020	03	ald55_66	2141	12
2020	03	ald55_66	2142	1176
2020	03	ald55_66	2143	5
2020	03	ald55_66	2144	62
2020	03	ald55_66	2145	45
2020	03	ald55_66	2146	101
2020	03	ald55_66	2149	322
2020	03	ald55_66	2151	312
2020	03	ald55_66	2152	132
2020	03	ald55_66	2153	40
2020	03	ald55_66	2161	398
2020	03	ald55_66	2162	22
2020	03	ald55_66	2163	20
2020	03	ald55_66	2164	56
2020	03	ald55_66	2165	66
2020	03	ald55_66	2166	136
2020	03	ald55_66	2211	108
2020	03	ald55_66	2212	655
2020	03	ald55_66	2221	1070
2020	03	ald55_66	2222	123
2020	03	ald55_66	2223	799
2020	03	ald55_66	2224	286
2020	03	ald55_66	2250	37
2020	03	ald55_66	2261	75
2020	03	ald55_66	2262	48
2020	03	ald55_66	2263	5
2020	03	ald55_66	2264	99
2020	03	ald55_66	2265	26
2020	03	ald55_66	2266	5
2020	03	ald55_66	2267	56
2020	03	ald55_66	2269	4
2020	03	ald55_66	2310	1437
2020	03	ald55_66	2320	48
2020	03	ald55_66	2330	286
2020	03	ald55_66	2341	1183
2020	03	ald55_66	2342	437
2020	03	ald55_66	2351	95
2020	03	ald55_66	2352	66
2020	03	ald55_66	2354	40
2020	03	ald55_66	2359	97
2020	03	ald55_66	2411	694
2020	03	ald55_66	2412	450
2020	03	ald55_66	2413	978
2020	03	ald55_66	2421	777
2020	03	ald55_66	2422	6025
2020	03	ald55_66	2423	944
2020	03	ald55_66	2424	55
2020	03	ald55_66	2431	305
2020	03	ald55_66	2432	252
2020	03	ald55_66	2433	168
2020	03	ald55_66	2434	33
2020	03	ald55_66	2511	1648
2020	03	ald55_66	2512	105
2020	03	ald55_66	2513	4
2020	03	ald55_66	2514	5
2020	03	ald55_66	2519	954
2020	03	ald55_66	2521	29
2020	03	ald55_66	2522	61
2020	03	ald55_66	2529	102
2020	03	ald55_66	2611	450
2020	03	ald55_66	2612	74
2020	03	ald55_66	2619	52
2020	03	ald55_66	2621	115
2020	03	ald55_66	2622	151
2020	03	ald55_66	2631	57
2020	03	ald55_66	2632	125
2020	03	ald55_66	2633	13
2020	03	ald55_66	2634	146
2020	03	ald55_66	2635	332
2020	03	ald55_66	2636	87
2020	03	ald55_66	2641	189
2020	03	ald55_66	2642	573
2020	03	ald55_66	2643	186
2020	03	ald55_66	2651	8
2020	03	ald55_66	2652	101
2020	03	ald55_66	2653	7
2020	03	ald55_66	2654	54
2020	03	ald55_66	2655	43
2020	03	ald55_66	2656	16
2020	03	ald55_66	3112	675
2020	03	ald55_66	3113	210
2020	03	ald55_66	3114	360
2020	03	ald55_66	3115	150
2020	03	ald55_66	3116	88
2020	03	ald55_66	3117	68
2020	03	ald55_66	3118	79
2020	03	ald55_66	3119	915
2020	03	ald55_66	3122	54
2020	03	ald55_66	3123	239
2020	03	ald55_66	3131	10
2020	03	ald55_66	3133	9
2020	03	ald55_66	3134	14
2020	03	ald55_66	3141	94
2020	03	ald55_66	3142	10
2020	03	ald55_66	3143	8
2020	03	ald55_66	3151	28
2020	03	ald55_66	3152	32
2020	03	ald55_66	3211	98
2020	03	ald55_66	3212	369
2020	03	ald55_66	3213	29
2020	03	ald55_66	3214	51
2020	03	ald55_66	3251	17
2020	03	ald55_66	3254	18
2020	03	ald55_66	3256	271
2020	03	ald55_66	3257	148
2020	03	ald55_66	3258	29
2020	03	ald55_66	3259	38
2020	03	ald55_66	3311	299
2020	03	ald55_66	3312	1129
2020	03	ald55_66	3313	870
2020	03	ald55_66	3315	90
2020	03	ald55_66	3321	680
2020	03	ald55_66	3322	2054
2020	03	ald55_66	3323	212
2020	03	ald55_66	3324	42
2020	03	ald55_66	3331	177
2020	03	ald55_66	3332	42
2020	03	ald55_66	3333	121
2020	03	ald55_66	3334	217
2020	03	ald55_66	3341	345
2020	03	ald55_66	3342	102
2020	03	ald55_66	3343	586
2020	03	ald55_66	3351	58
2020	03	ald55_66	3352	151
2020	03	ald55_66	3353	155
2020	03	ald55_66	3355	204
2020	03	ald55_66	3359	552
2020	03	ald55_66	3412	289
2020	03	ald55_66	3413	101
2020	03	ald55_66	3422	90
2020	03	ald55_66	3423	24
2020	03	ald55_66	3431	49
2020	03	ald55_66	3432	68
2020	03	ald55_66	3433	7
2020	03	ald55_66	3434	107
2020	03	ald55_66	3439	143
2020	03	ald55_66	3511	669
2020	03	ald55_66	3512	116
2020	03	ald55_66	3513	45
2020	03	ald55_66	3514	7
2020	03	ald55_66	3521	86
2020	03	ald55_66	3522	7
2020	03	ald55_66	4110	2267
2020	03	ald55_66	4131	10
2020	03	ald55_66	4132	40
2020	03	ald55_66	4211	146
2020	03	ald55_66	4212	17
2020	03	ald55_66	4214	71
2020	03	ald55_66	4221	176
2020	03	ald55_66	4222	106
2020	03	ald55_66	4223	67
2020	03	ald55_66	4224	44
2020	03	ald55_66	4225	16
2020	03	ald55_66	4226	204
2020	03	ald55_66	4227	35
2020	03	ald55_66	4229	26
2020	03	ald55_66	4311	767
2020	03	ald55_66	4312	38
2020	03	ald55_66	4313	178
2020	03	ald55_66	4321	652
2020	03	ald55_66	4322	216
2020	03	ald55_66	4323	259
2020	03	ald55_66	4411	5
2020	03	ald55_66	4412	72
2020	03	ald55_66	4415	149
2020	03	ald55_66	4416	24
2020	03	ald55_66	5111	12
2020	03	ald55_66	5112	71
2020	03	ald55_66	5113	15
2020	03	ald55_66	5120	252
2020	03	ald55_66	5131	137
2020	03	ald55_66	5132	31
2020	03	ald55_66	5141	63
2020	03	ald55_66	5142	40
2020	03	ald55_66	5151	117
2020	03	ald55_66	5152	17
2020	03	ald55_66	5153	1022
2020	03	ald55_66	5163	17
2020	03	ald55_66	5164	9
2020	03	ald55_66	5165	14
2020	03	ald55_66	5169	18
2020	03	ald55_66	5211	4
2020	03	ald55_66	5222	52
2020	03	ald55_66	5223	1035
2020	03	ald55_66	5230	19
2020	03	ald55_66	5242	14
2020	03	ald55_66	5243	6
2020	03	ald55_66	5244	80
2020	03	ald55_66	5245	6
2020	03	ald55_66	5246	47
2020	03	ald55_66	5249	59
2020	03	ald55_66	5311	1124
