STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_3	antall
2020	03	ald25_54	222	11401
2020	03	ald25_54	225	220
2020	03	ald25_54	226	1873
2020	03	ald25_54	231	6035
2020	03	ald25_54	232	118
2020	03	ald25_54	233	858
2020	03	ald25_54	234	11240
2020	03	ald25_54	235	1276
2020	03	ald25_54	241	11350
2020	03	ald25_54	242	27651
2020	03	ald25_54	243	5650
2020	03	ald25_54	251	18594
2020	03	ald25_54	252	953
2020	03	ald25_54	261	4946
2020	03	ald25_54	262	819
2020	03	ald25_54	263	4481
2020	03	ald25_54	264	4290
2020	03	ald25_54	265	1779
2020	03	ald25_54	311	9477
2020	03	ald25_54	312	929
2020	03	ald25_54	313	73
2020	03	ald25_54	314	293
2020	03	ald25_54	315	245
2020	03	ald25_54	321	2523
2020	03	ald25_54	323	34
2020	03	ald25_54	324	171
2020	03	ald25_54	325	1891
2020	03	ald25_54	331	7879
2020	03	ald25_54	332	13698
2020	03	ald25_54	333	3445
2020	03	ald25_54	334	2990
2020	03	ald25_54	335	5647
2020	03	ald25_54	341	1759
2020	03	ald25_54	342	1221
2020	03	ald25_54	343	1969
2020	03	ald25_54	351	5818
2020	03	ald25_54	352	994
2020	03	ald25_54	411	8868
2020	03	ald25_54	413	156
2020	03	ald25_54	421	799
2020	03	ald25_54	422	3634
2020	03	ald25_54	431	3442
2020	03	ald25_54	432	5554
2020	03	ald25_54	441	578
2020	03	ald25_54	511	593
2020	03	ald25_54	512	2133
2020	03	ald25_54	513	3559
2020	03	ald25_54	514	1568
2020	03	ald25_54	515	2261
2020	03	ald25_54	516	284
2020	03	ald25_54	521	62
2020	03	ald25_54	522	11070
2020	03	ald25_54	523	65
2020	03	ald25_54	524	2100
2020	03	ald25_54	531	8565
2020	03	ald25_54	532	9690
2020	03	ald25_54	541	2810
2020	03	ald25_54	611	192
2020	03	ald25_54	612	10
2020	03	ald25_54	613	8
2020	03	ald25_54	621	16
2020	03	ald25_54	622	12
2020	03	ald25_54	711	4662
2020	03	ald25_54	712	2110
2020	03	ald25_54	713	1190
2020	03	ald25_54	721	502
2020	03	ald25_54	722	202
2020	03	ald25_54	723	1511
2020	03	ald25_54	731	117
2020	03	ald25_54	732	314
2020	03	ald25_54	741	2661
2020	03	ald25_54	742	573
2020	03	ald25_54	751	253
2020	03	ald25_54	752	189
2020	03	ald25_54	753	180
2020	03	ald25_54	754	253
2020	03	ald25_54	811	143
2020	03	ald25_54	812	102
2020	03	ald25_54	813	229
2020	03	ald25_54	814	30
2020	03	ald25_54	815	151
2020	03	ald25_54	816	914
2020	03	ald25_54	817	19
2020	03	ald25_54	818	107
2020	03	ald25_54	821	100
2020	03	ald25_54	831	821
2020	03	ald25_54	832	1607
2020	03	ald25_54	833	3196
2020	03	ald25_54	834	888
2020	03	ald25_54	835	51
2020	03	ald25_54	911	6589
2020	03	ald25_54	912	295
2020	03	ald25_54	921	44
2020	03	ald25_54	931	1198
2020	03	ald25_54	932	163
2020	03	ald25_54	933	401
2020	03	ald25_54	941	2083
2020	03	ald25_54	951	23
2020	03	ald25_54	961	186
2020	03	ald25_54	962	956
2020	03	ald55_66	000	170
2020	03	ald55_66	011	79
2020	03	ald55_66	021	4
2020	03	ald55_66	031	10
2020	03	ald55_66	111	630
2020	03	ald55_66	112	2462
2020	03	ald55_66	121	3284
2020	03	ald55_66	122	1316
2020	03	ald55_66	131	24
2020	03	ald55_66	132	1378
2020	03	ald55_66	133	369
2020	03	ald55_66	134	2246
2020	03	ald55_66	141	55
2020	03	ald55_66	142	711
2020	03	ald55_66	143	138
2020	03	ald55_66	211	177
2020	03	ald55_66	212	131
2020	03	ald55_66	213	56
2020	03	ald55_66	214	1723
2020	03	ald55_66	215	484
2020	03	ald55_66	216	698
2020	03	ald55_66	221	763
2020	03	ald55_66	222	2278
2020	03	ald55_66	225	37
2020	03	ald55_66	226	318
2020	03	ald55_66	231	1437
2020	03	ald55_66	232	48
2020	03	ald55_66	233	286
2020	03	ald55_66	234	1620
2020	03	ald55_66	235	302
2020	03	ald55_66	241	2122
2020	03	ald55_66	242	7801
2020	03	ald55_66	243	758
2020	03	ald55_66	251	2716
2020	03	ald55_66	252	192
2020	03	ald55_66	261	576
2020	03	ald55_66	262	266
2020	03	ald55_66	263	760
2020	03	ald55_66	264	948
2020	03	ald55_66	265	232
2020	03	ald55_66	311	2545
2020	03	ald55_66	312	294
2020	03	ald55_66	313	36
2020	03	ald55_66	314	112
2020	03	ald55_66	315	61
2020	03	ald55_66	321	547
2020	03	ald55_66	325	521
2020	03	ald55_66	331	2388
2020	03	ald55_66	332	2988
2020	03	ald55_66	333	559
2020	03	ald55_66	334	1033
2020	03	ald55_66	335	1120
2020	03	ald55_66	341	390
2020	03	ald55_66	342	114
2020	03	ald55_66	343	374
2020	03	ald55_66	351	837
2020	03	ald55_66	352	93
2020	03	ald55_66	411	2267
2020	03	ald55_66	413	50
2020	03	ald55_66	421	234
2020	03	ald55_66	422	674
2020	03	ald55_66	431	983
2020	03	ald55_66	432	1127
2020	03	ald55_66	441	251
2020	03	ald55_66	511	98
2020	03	ald55_66	512	252
2020	03	ald55_66	513	168
2020	03	ald55_66	514	103
2020	03	ald55_66	515	1156
2020	03	ald55_66	516	58
2020	03	ald55_66	521	5
2020	03	ald55_66	522	1089
2020	03	ald55_66	523	19
2020	03	ald55_66	524	213
2020	03	ald55_66	531	1260
2020	03	ald55_66	532	2273
2020	03	ald55_66	541	308
2020	03	ald55_66	611	44
2020	03	ald55_66	612	4
2020	03	ald55_66	613	4
2020	03	ald55_66	621	4
2020	03	ald55_66	622	4
2020	03	ald55_66	711	916
2020	03	ald55_66	712	372
2020	03	ald55_66	713	166
2020	03	ald55_66	721	99
2020	03	ald55_66	722	65
2020	03	ald55_66	723	304
2020	03	ald55_66	731	28
2020	03	ald55_66	732	124
2020	03	ald55_66	741	547
2020	03	ald55_66	742	139
2020	03	ald55_66	751	38
2020	03	ald55_66	752	29
2020	03	ald55_66	753	69
2020	03	ald55_66	754	66
2020	03	ald55_66	811	18
2020	03	ald55_66	812	41
2020	03	ald55_66	813	64
2020	03	ald55_66	814	13
2020	03	ald55_66	815	71
2020	03	ald55_66	816	133
2020	03	ald55_66	817	7
2020	03	ald55_66	818	51
2020	03	ald55_66	821	30
2020	03	ald55_66	831	189
2020	03	ald55_66	832	368
2020	03	ald55_66	833	1013
2020	03	ald55_66	834	227
2020	03	ald55_66	835	5
2020	03	ald55_66	911	1289
2020	03	ald55_66	912	29
2020	03	ald55_66	921	16
2020	03	ald55_66	931	168
2020	03	ald55_66	932	47
2020	03	ald55_66	933	57
2020	03	ald55_66	941	335
2020	03	ald55_66	951	4
2020	03	ald55_66	961	36
2020	03	ald55_66	962	152
2020	03	ald67_74	000	38
2020	03	ald67_74	111	45
2020	03	ald67_74	112	305
2020	03	ald67_74	121	228
2020	03	ald67_74	122	86
2020	03	ald67_74	132	103
2020	03	ald67_74	133	16
2020	03	ald67_74	134	156
2020	03	ald67_74	142	72
2020	03	ald67_74	143	15
2020	03	ald67_74	211	10
2020	03	ald67_74	212	23
2020	03	ald67_74	213	8
2020	03	ald67_74	214	212
2020	03	ald67_74	215	47
2020	03	ald67_74	216	120
2020	03	ald67_74	221	166
2020	03	ald67_74	222	167
2020	03	ald67_74	226	42
2020	03	ald67_74	231	326
2020	03	ald67_74	232	7
2020	03	ald67_74	233	27
2020	03	ald67_74	234	70
2020	03	ald67_74	235	63
2020	03	ald67_74	241	145
2020	03	ald67_74	242	597
2020	03	ald67_74	243	50
2020	03	ald67_74	251	106
2020	03	ald67_74	252	9
2020	03	ald67_74	261	78
2020	03	ald67_74	262	33
2020	03	ald67_74	263	101
2020	03	ald67_74	264	146
2020	03	ald67_74	265	37
2020	03	ald67_74	311	217
2020	03	ald67_74	312	15
2020	03	ald67_74	314	6
2020	03	ald67_74	315	9
2020	03	ald67_74	321	34
2020	03	ald67_74	325	35
2020	03	ald67_74	331	113
2020	03	ald67_74	332	166
2020	03	ald67_74	333	53
2020	03	ald67_74	334	103
2020	03	ald67_74	335	50
2020	03	ald67_74	341	33
2020	03	ald67_74	342	17
2020	03	ald67_74	343	22
2020	03	ald67_74	351	57
2020	03	ald67_74	352	7
2020	03	ald67_74	411	264
2020	03	ald67_74	421	20
2020	03	ald67_74	422	68
2020	03	ald67_74	431	116
2020	03	ald67_74	432	58
2020	03	ald67_74	441	14
2020	03	ald67_74	511	6
2020	03	ald67_74	512	5
2020	03	ald67_74	513	18
2020	03	ald67_74	514	10
2020	03	ald67_74	515	145
2020	03	ald67_74	516	22
2020	03	ald67_74	522	132
2020	03	ald67_74	524	15
2020	03	ald67_74	531	88
2020	03	ald67_74	532	236
2020	03	ald67_74	541	22
2020	03	ald67_74	611	7
2020	03	ald67_74	711	46
2020	03	ald67_74	712	36
2020	03	ald67_74	713	8
2020	03	ald67_74	721	8
2020	03	ald67_74	722	5
2020	03	ald67_74	723	18
2020	03	ald67_74	731	7
2020	03	ald67_74	732	10
2020	03	ald67_74	741	38
2020	03	ald67_74	742	6
2020	03	ald67_74	751	4
2020	03	ald67_74	754	4
2020	03	ald67_74	815	9
2020	03	ald67_74	816	6
2020	03	ald67_74	831	7
2020	03	ald67_74	832	56
2020	03	ald67_74	833	198
2020	03	ald67_74	834	16
2020	03	ald67_74	911	84
2020	03	ald67_74	921	6
2020	03	ald67_74	931	20
2020	03	ald67_74	932	6
2020	03	ald67_74	941	20
2020	03	ald67_74	962	51
2020	11	ald15_24	000	140
2020	11	ald15_24	011	11
2020	11	ald15_24	021	21
2020	11	ald15_24	031	903
2020	11	ald15_24	111	5
2020	11	ald15_24	112	11
2020	11	ald15_24	121	9
2020	11	ald15_24	122	10
2020	11	ald15_24	132	10
2020	11	ald15_24	141	5
2020	11	ald15_24	142	68
2020	11	ald15_24	143	7
2020	11	ald15_24	211	5
2020	11	ald15_24	213	5
2020	11	ald15_24	214	40
2020	11	ald15_24	216	22
2020	11	ald15_24	221	12
2020	11	ald15_24	222	462
2020	11	ald15_24	226	39
2020	11	ald15_24	231	264
2020	11	ald15_24	233	23
2020	11	ald15_24	234	430
2020	11	ald15_24	235	49
2020	11	ald15_24	241	39
2020	11	ald15_24	242	50
2020	11	ald15_24	243	18
2020	11	ald15_24	251	114
2020	11	ald15_24	252	8
2020	11	ald15_24	261	13
2020	11	ald15_24	262	4
2020	11	ald15_24	263	75
2020	11	ald15_24	264	34
2020	11	ald15_24	265	33
2020	11	ald15_24	311	342
2020	11	ald15_24	312	7
2020	11	ald15_24	313	51
2020	11	ald15_24	315	49
2020	11	ald15_24	321	43
2020	11	ald15_24	324	10
2020	11	ald15_24	325	115
2020	11	ald15_24	331	76
2020	11	ald15_24	332	214
2020	11	ald15_24	333	87
2020	11	ald15_24	334	30
2020	11	ald15_24	335	20
2020	11	ald15_24	341	63
2020	11	ald15_24	342	544
2020	11	ald15_24	343	16
2020	11	ald15_24	351	141
2020	11	ald15_24	352	9
2020	11	ald15_24	411	456
2020	11	ald15_24	413	8
2020	11	ald15_24	421	13
2020	11	ald15_24	422	383
2020	11	ald15_24	431	43
2020	11	ald15_24	432	686
2020	11	ald15_24	441	57
2020	11	ald15_24	511	18
2020	11	ald15_24	512	532
2020	11	ald15_24	513	746
2020	11	ald15_24	514	177
2020	11	ald15_24	515	110
2020	11	ald15_24	516	74
2020	11	ald15_24	522	5840
2020	11	ald15_24	523	8
2020	11	ald15_24	524	603
2020	11	ald15_24	531	1536
2020	11	ald15_24	532	3010
2020	11	ald15_24	541	602
2020	11	ald15_24	611	116
2020	11	ald15_24	612	236
2020	11	ald15_24	613	724
2020	11	ald15_24	622	140
2020	11	ald15_24	711	947
2020	11	ald15_24	712	319
2020	11	ald15_24	713	92
2020	11	ald15_24	721	365
2020	11	ald15_24	722	239
2020	11	ald15_24	723	1072
2020	11	ald15_24	731	16
2020	11	ald15_24	732	30
2020	11	ald15_24	741	1214
2020	11	ald15_24	742	104
2020	11	ald15_24	751	64
2020	11	ald15_24	752	20
2020	11	ald15_24	754	40
2020	11	ald15_24	811	595
2020	11	ald15_24	812	149
2020	11	ald15_24	813	206
2020	11	ald15_24	815	41
2020	11	ald15_24	816	284
2020	11	ald15_24	817	24
2020	11	ald15_24	818	29
2020	11	ald15_24	821	45
2020	11	ald15_24	832	109
2020	11	ald15_24	833	132
2020	11	ald15_24	834	284
2020	11	ald15_24	835	101
2020	11	ald15_24	911	592
2020	11	ald15_24	912	30
2020	11	ald15_24	921	59
2020	11	ald15_24	931	478
2020	11	ald15_24	932	263
2020	11	ald15_24	933	123
2020	11	ald15_24	941	384
2020	11	ald15_24	961	48
2020	11	ald15_24	962	100
2020	11	ald25_54	000	351
2020	11	ald25_54	011	223
2020	11	ald25_54	021	18
2020	11	ald25_54	031	71
2020	11	ald25_54	111	123
2020	11	ald25_54	112	1948
2020	11	ald25_54	121	1857
2020	11	ald25_54	122	936
2020	11	ald25_54	131	64
2020	11	ald25_54	132	3819
2020	11	ald25_54	133	253
2020	11	ald25_54	134	1866
2020	11	ald25_54	141	204
2020	11	ald25_54	142	1927
2020	11	ald25_54	143	193
2020	11	ald25_54	211	723
2020	11	ald25_54	212	8
2020	11	ald25_54	213	115
2020	11	ald25_54	214	5366
2020	11	ald25_54	215	345
2020	11	ald25_54	216	808
2020	11	ald25_54	221	1307
2020	11	ald25_54	222	6774
2020	11	ald25_54	225	75
2020	11	ald25_54	226	974
2020	11	ald25_54	231	1022
2020	11	ald25_54	232	29
2020	11	ald25_54	233	1942
2020	11	ald25_54	234	8830
2020	11	ald25_54	235	670
2020	11	ald25_54	241	2203
2020	11	ald25_54	242	4360
2020	11	ald25_54	243	734
2020	11	ald25_54	251	3515
2020	11	ald25_54	252	260
2020	11	ald25_54	261	651
2020	11	ald25_54	262	174
2020	11	ald25_54	263	1662
2020	11	ald25_54	264	324
2020	11	ald25_54	265	266
2020	11	ald25_54	311	10944
2020	11	ald25_54	312	970
2020	11	ald25_54	313	912
2020	11	ald25_54	314	97
2020	11	ald25_54	315	934
2020	11	ald25_54	321	683
2020	11	ald25_54	323	22
2020	11	ald25_54	324	76
2020	11	ald25_54	325	1479
2020	11	ald25_54	331	2186
2020	11	ald25_54	332	2811
2020	11	ald25_54	333	845
2020	11	ald25_54	334	990
2020	11	ald25_54	335	1731
2020	11	ald25_54	341	1282
2020	11	ald25_54	342	425
2020	11	ald25_54	343	416
2020	11	ald25_54	351	1225
2020	11	ald25_54	352	124
2020	11	ald25_54	411	3069
2020	11	ald25_54	413	28
2020	11	ald25_54	421	80
2020	11	ald25_54	422	1107
2020	11	ald25_54	431	1147
2020	11	ald25_54	432	3089
2020	11	ald25_54	441	196
2020	11	ald25_54	511	96
2020	11	ald25_54	512	1394
2020	11	ald25_54	513	965
2020	11	ald25_54	514	867
2020	11	ald25_54	515	893
2020	11	ald25_54	516	193
2020	11	ald25_54	521	25
2020	11	ald25_54	522	6788
2020	11	ald25_54	523	10
2020	11	ald25_54	524	551
2020	11	ald25_54	531	6270
2020	11	ald25_54	532	8011
2020	11	ald25_54	541	1348
2020	11	ald25_54	611	557
2020	11	ald25_54	612	149
2020	11	ald25_54	613	295
2020	11	ald25_54	621	21
2020	11	ald25_54	622	274
2020	11	ald25_54	711	4318
2020	11	ald25_54	712	2012
2020	11	ald25_54	713	992
2020	11	ald25_54	721	1789
2020	11	ald25_54	722	601
2020	11	ald25_54	723	3601
2020	11	ald25_54	731	93
2020	11	ald25_54	732	163
2020	11	ald25_54	741	2854
2020	11	ald25_54	742	225
2020	11	ald25_54	751	411
2020	11	ald25_54	752	119
2020	11	ald25_54	753	28
2020	11	ald25_54	754	159
2020	11	ald25_54	811	4910
2020	11	ald25_54	812	427
2020	11	ald25_54	813	737
2020	11	ald25_54	814	73
2020	11	ald25_54	815	298
2020	11	ald25_54	816	1498
2020	11	ald25_54	817	111
2020	11	ald25_54	818	162
2020	11	ald25_54	821	369
2020	11	ald25_54	831	40
2020	11	ald25_54	832	708
2020	11	ald25_54	833	2273
2020	11	ald25_54	834	1230
2020	11	ald25_54	835	239
2020	11	ald25_54	911	3839
2020	11	ald25_54	912	173
2020	11	ald25_54	921	107
2020	11	ald25_54	931	1115
2020	11	ald25_54	932	670
2020	11	ald25_54	933	215
2020	11	ald25_54	941	694
2020	11	ald25_54	951	15
2020	11	ald25_54	961	321
2020	11	ald25_54	962	239
2020	11	ald55_66	000	123
2020	11	ald55_66	011	36
2020	11	ald55_66	031	7
2020	11	ald55_66	111	81
2020	11	ald55_66	112	1025
2020	11	ald55_66	121	890
2020	11	ald55_66	122	313
2020	11	ald55_66	131	22
2020	11	ald55_66	132	1713
2020	11	ald55_66	133	89
2020	11	ald55_66	134	812
2020	11	ald55_66	141	32
2020	11	ald55_66	142	429
2020	11	ald55_66	143	61
2020	11	ald55_66	211	148
2020	11	ald55_66	212	5
2020	11	ald55_66	213	25
2020	11	ald55_66	214	1886
2020	11	ald55_66	215	90
2020	11	ald55_66	216	137
2020	11	ald55_66	221	168
2020	11	ald55_66	222	1558
2020	11	ald55_66	225	10
2020	11	ald55_66	226	116
2020	11	ald55_66	231	265
2020	11	ald55_66	232	12
2020	11	ald55_66	233	614
2020	11	ald55_66	234	1569
2020	11	ald55_66	235	228
2020	11	ald55_66	241	580
2020	11	ald55_66	242	1533
2020	11	ald55_66	243	128
2020	11	ald55_66	251	517
2020	11	ald55_66	252	64
2020	11	ald55_66	261	78
2020	11	ald55_66	262	42
2020	11	ald55_66	263	357
2020	11	ald55_66	264	85
2020	11	ald55_66	265	61
2020	11	ald55_66	311	2518
2020	11	ald55_66	312	429
2020	11	ald55_66	313	236
2020	11	ald55_66	314	28
2020	11	ald55_66	315	268
2020	11	ald55_66	321	149
2020	11	ald55_66	324	4
2020	11	ald55_66	325	409
2020	11	ald55_66	331	747
2020	11	ald55_66	332	749
2020	11	ald55_66	333	164
2020	11	ald55_66	334	472
2020	11	ald55_66	335	477
2020	11	ald55_66	341	274
2020	11	ald55_66	342	29
2020	11	ald55_66	343	55
2020	11	ald55_66	351	192
2020	11	ald55_66	352	28
2020	11	ald55_66	411	1193
2020	11	ald55_66	413	14
2020	11	ald55_66	421	40
2020	11	ald55_66	422	250
2020	11	ald55_66	431	462
2020	11	ald55_66	432	773
2020	11	ald55_66	441	124
2020	11	ald55_66	511	40
2020	11	ald55_66	512	226
2020	11	ald55_66	513	70
2020	11	ald55_66	514	64
2020	11	ald55_66	515	509
2020	11	ald55_66	516	47
2020	11	ald55_66	521	9
2020	11	ald55_66	522	1601
2020	11	ald55_66	523	8
2020	11	ald55_66	524	88
2020	11	ald55_66	531	1650
2020	11	ald55_66	532	2720
2020	11	ald55_66	541	185
2020	11	ald55_66	611	148
2020	11	ald55_66	612	44
2020	11	ald55_66	613	78
2020	11	ald55_66	621	6
2020	11	ald55_66	622	40
2020	11	ald55_66	711	725
2020	11	ald55_66	712	442
2020	11	ald55_66	713	211
2020	11	ald55_66	721	433
2020	11	ald55_66	722	74
2020	11	ald55_66	723	645
2020	11	ald55_66	731	44
2020	11	ald55_66	732	54
2020	11	ald55_66	741	503
2020	11	ald55_66	742	70
2020	11	ald55_66	751	72
2020	11	ald55_66	752	19
2020	11	ald55_66	753	8
2020	11	ald55_66	754	22
2020	11	ald55_66	811	777
2020	11	ald55_66	812	134
2020	11	ald55_66	813	245
2020	11	ald55_66	814	28
2020	11	ald55_66	815	83
2020	11	ald55_66	816	305
2020	11	ald55_66	817	41
2020	11	ald55_66	818	54
2020	11	ald55_66	821	87
2020	11	ald55_66	831	14
2020	11	ald55_66	832	177
2020	11	ald55_66	833	820
2020	11	ald55_66	834	330
2020	11	ald55_66	835	74
2020	11	ald55_66	911	976
2020	11	ald55_66	912	27
2020	11	ald55_66	921	25
2020	11	ald55_66	931	192
2020	11	ald55_66	932	176
2020	11	ald55_66	933	41
2020	11	ald55_66	941	204
2020	11	ald55_66	961	90
2020	11	ald55_66	962	54
2020	11	ald67_74	000	36
2020	11	ald67_74	031	5
2020	11	ald67_74	111	15
2020	11	ald67_74	112	152
2020	11	ald67_74	121	56
2020	11	ald67_74	122	27
2020	11	ald67_74	132	97
2020	11	ald67_74	133	4
2020	11	ald67_74	134	38
2020	11	ald67_74	142	59
2020	11	ald67_74	143	6
2020	11	ald67_74	211	9
2020	11	ald67_74	214	106
2020	11	ald67_74	215	4
2020	11	ald67_74	216	16
2020	11	ald67_74	221	40
2020	11	ald67_74	222	146
2020	11	ald67_74	226	13
2020	11	ald67_74	231	42
2020	11	ald67_74	233	33
2020	11	ald67_74	234	48
2020	11	ald67_74	235	26
2020	11	ald67_74	241	36
2020	11	ald67_74	242	117
2020	11	ald67_74	243	5
2020	11	ald67_74	251	32
2020	11	ald67_74	261	13
2020	11	ald67_74	262	6
2020	11	ald67_74	263	31
2020	11	ald67_74	264	28
2020	11	ald67_74	265	9
2020	11	ald67_74	311	162
2020	11	ald67_74	312	22
2020	11	ald67_74	313	4
2020	11	ald67_74	315	14
2020	11	ald67_74	321	5
2020	11	ald67_74	325	30
2020	11	ald67_74	331	50
2020	11	ald67_74	332	55
2020	11	ald67_74	333	13
2020	11	ald67_74	334	33
2020	11	ald67_74	335	24
2020	11	ald67_74	341	27
2020	11	ald67_74	342	7
2020	11	ald67_74	351	11
2020	11	ald67_74	411	127
2020	11	ald67_74	422	15
2020	11	ald67_74	431	35
2020	11	ald67_74	432	57
2020	11	ald67_74	441	8
2020	11	ald67_74	511	4
2020	11	ald67_74	512	7
2020	11	ald67_74	513	9
2020	11	ald67_74	514	8
2020	11	ald67_74	515	79
2020	11	ald67_74	516	21
2020	11	ald67_74	522	133
2020	11	ald67_74	524	8
2020	11	ald67_74	531	91
2020	11	ald67_74	532	420
2020	11	ald67_74	541	13
2020	11	ald67_74	611	19
2020	11	ald67_74	612	36
2020	11	ald67_74	613	80
2020	11	ald67_74	711	47
2020	11	ald67_74	712	29
2020	11	ald67_74	713	8
2020	11	ald67_74	721	20
2020	11	ald67_74	722	4
2020	11	ald67_74	723	45
2020	11	ald67_74	731	28
2020	11	ald67_74	732	5
2020	11	ald67_74	741	29
2020	11	ald67_74	752	5
2020	11	ald67_74	811	26
2020	11	ald67_74	812	8
2020	11	ald67_74	815	7
2020	11	ald67_74	816	14
2020	11	ald67_74	817	4
2020	11	ald67_74	832	59
2020	11	ald67_74	833	164
2020	11	ald67_74	834	38
2020	11	ald67_74	835	4
2020	11	ald67_74	911	69
2020	11	ald67_74	921	5
2020	11	ald67_74	931	25
2020	11	ald67_74	932	13
2020	11	ald67_74	941	15
2020	11	ald67_74	961	5
2020	11	ald67_74	962	32
2020	15	ald15_24	000	223
2020	15	ald15_24	021	5
2020	15	ald15_24	031	567
2020	15	ald15_24	111	5
2020	15	ald15_24	112	11
2020	15	ald15_24	132	12
2020	15	ald15_24	141	4
2020	15	ald15_24	142	26
2020	15	ald15_24	214	7
2020	15	ald15_24	216	7
2020	15	ald15_24	221	4
2020	15	ald15_24	222	224
2020	15	ald15_24	226	16
2020	15	ald15_24	231	76
2020	15	ald15_24	233	12
2020	15	ald15_24	234	208
2020	15	ald15_24	235	23
2020	15	ald15_24	241	9
2020	15	ald15_24	242	16
2020	15	ald15_24	243	6
2020	15	ald15_24	251	35
2020	15	ald15_24	261	4
2020	15	ald15_24	263	25
2020	15	ald15_24	264	15
2020	15	ald15_24	265	6
2020	15	ald15_24	311	90
2020	15	ald15_24	312	4
2020	15	ald15_24	313	13
2020	15	ald15_24	315	106
