STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_4	ANTALL
2015	01	ald25_54	5311	3156
2015	01	ald25_54	5312	395
2015	01	ald25_54	5321	3198
2015	01	ald25_54	5322	352
2015	01	ald25_54	5329	2041
2015	01	ald25_54	5411	176
2015	01	ald25_54	5413	385
2015	01	ald25_54	5414	299
2015	01	ald25_54	5419	87
2015	01	ald25_54	6111	12
2015	01	ald25_54	6113	192
2015	01	ald25_54	6121	42
2015	01	ald25_54	6122	31
2015	01	ald25_54	6130	90
2015	01	ald25_54	6210	15
2015	01	ald25_54	6221	4
2015	01	ald25_54	7112	190
2015	01	ald25_54	7113	27
2015	01	ald25_54	7114	314
2015	01	ald25_54	7115	1530
2015	01	ald25_54	7119	58
2015	01	ald25_54	7121	79
2015	01	ald25_54	7122	83
2015	01	ald25_54	7124	88
2015	01	ald25_54	7125	91
2015	01	ald25_54	7126	731
2015	01	ald25_54	7127	53
2015	01	ald25_54	7131	278
2015	01	ald25_54	7132	97
2015	01	ald25_54	7133	27
2015	01	ald25_54	7211	130
2015	01	ald25_54	7212	229
2015	01	ald25_54	7213	192
2015	01	ald25_54	7214	226
2015	01	ald25_54	7215	8
2015	01	ald25_54	7222	80
2015	01	ald25_54	7223	74
2015	01	ald25_54	7231	780
2015	01	ald25_54	7232	17
2015	01	ald25_54	7233	614
2015	01	ald25_54	7311	14
2015	01	ald25_54	7313	12
2015	01	ald25_54	7315	20
2015	01	ald25_54	7318	14
2015	01	ald25_54	7321	48
2015	01	ald25_54	7322	58
2015	01	ald25_54	7323	68
2015	01	ald25_54	7411	841
2015	01	ald25_54	7412	138
2015	01	ald25_54	7413	121
2015	01	ald25_54	7421	61
2015	01	ald25_54	7422	64
2015	01	ald25_54	7511	79
2015	01	ald25_54	7512	88
2015	01	ald25_54	7515	6
2015	01	ald25_54	7522	83
2015	01	ald25_54	7531	4
2015	01	ald25_54	7532	4
2015	01	ald25_54	7534	8
2015	01	ald25_54	7541	8
2015	01	ald25_54	7542	15
2015	01	ald25_54	7544	16
2015	01	ald25_54	7549	45
2015	01	ald25_54	8111	25
2015	01	ald25_54	8113	112
2015	01	ald25_54	8114	162
2015	01	ald25_54	8121	305
2015	01	ald25_54	8131	669
2015	01	ald25_54	8141	25
2015	01	ald25_54	8142	108
2015	01	ald25_54	8143	150
2015	01	ald25_54	8152	13
2015	01	ald25_54	8153	45
2015	01	ald25_54	8154	7
2015	01	ald25_54	8157	130
2015	01	ald25_54	8160	1235
2015	01	ald25_54	8171	243
2015	01	ald25_54	8172	70
2015	01	ald25_54	8181	111
2015	01	ald25_54	8182	48
2015	01	ald25_54	8183	47
2015	01	ald25_54	8211	88
2015	01	ald25_54	8212	419
2015	01	ald25_54	8311	103
2015	01	ald25_54	8312	7
2015	01	ald25_54	8322	347
2015	01	ald25_54	8331	340
2015	01	ald25_54	8332	1132
2015	01	ald25_54	8341	21
2015	01	ald25_54	8342	651
2015	01	ald25_54	8343	69
2015	01	ald25_54	8344	35
2015	01	ald25_54	8350	38
2015	01	ald25_54	9111	5
2015	01	ald25_54	9112	1796
2015	01	ald25_54	9122	116
2015	01	ald25_54	9123	8
2015	01	ald25_54	9212	19
2015	01	ald25_54	9213	4
2015	01	ald25_54	9214	49
2015	01	ald25_54	9312	456
2015	01	ald25_54	9313	172
2015	01	ald25_54	9321	51
2015	01	ald25_54	9329	203
2015	01	ald25_54	9333	122
2015	01	ald25_54	9334	20
2015	01	ald25_54	9412	430
2015	01	ald25_54	9510	8
2015	01	ald25_54	9611	245
2015	01	ald25_54	9612	39
2015	01	ald25_54	9621	135
2015	01	ald25_54	9622	53
2015	01	ald55_66	0000	165
2015	01	ald55_66	0110	39
2015	01	ald55_66	1111	19
2015	01	ald55_66	1112	16
2015	01	ald55_66	1114	42
2015	01	ald55_66	1120	526
2015	01	ald55_66	1211	113
2015	01	ald55_66	1212	21
2015	01	ald55_66	1213	27
2015	01	ald55_66	1219	241
2015	01	ald55_66	1221	153
2015	01	ald55_66	1222	7
2015	01	ald55_66	1223	27
2015	01	ald55_66	1311	16
2015	01	ald55_66	1321	177
2015	01	ald55_66	1322	21
2015	01	ald55_66	1323	167
2015	01	ald55_66	1324	127
2015	01	ald55_66	1330	42
2015	01	ald55_66	1341	57
2015	01	ald55_66	1342	183
2015	01	ald55_66	1343	36
2015	01	ald55_66	1344	7
2015	01	ald55_66	1345	179
2015	01	ald55_66	1346	53
2015	01	ald55_66	1349	60
2015	01	ald55_66	1412	13
2015	01	ald55_66	1420	277
2015	01	ald55_66	1431	24
2015	01	ald55_66	1439	7
2015	01	ald55_66	2120	4
2015	01	ald55_66	2142	182
2015	01	ald55_66	2144	17
2015	01	ald55_66	2145	7
2015	01	ald55_66	2146	14
2015	01	ald55_66	2149	42
2015	01	ald55_66	2151	19
2015	01	ald55_66	2152	16
2015	01	ald55_66	2161	26
2015	01	ald55_66	2162	4
2015	01	ald55_66	2164	15
2015	01	ald55_66	2165	10
2015	01	ald55_66	2166	14
2015	01	ald55_66	2211	49
2015	01	ald55_66	2212	90
2015	01	ald55_66	2221	374
2015	01	ald55_66	2222	22
2015	01	ald55_66	2223	372
2015	01	ald55_66	2224	136
2015	01	ald55_66	2250	8
2015	01	ald55_66	2261	31
2015	01	ald55_66	2262	6
2015	01	ald55_66	2264	31
2015	01	ald55_66	2265	4
2015	01	ald55_66	2266	5
2015	01	ald55_66	2267	21
2015	01	ald55_66	2310	159
2015	01	ald55_66	2320	8
2015	01	ald55_66	2330	441
2015	01	ald55_66	2341	880
2015	01	ald55_66	2342	131
2015	01	ald55_66	2351	56
2015	01	ald55_66	2352	21
2015	01	ald55_66	2354	18
2015	01	ald55_66	2359	33
2015	01	ald55_66	2411	116
2015	01	ald55_66	2412	62
2015	01	ald55_66	2413	83
2015	01	ald55_66	2421	78
2015	01	ald55_66	2422	633
2015	01	ald55_66	2423	132
2015	01	ald55_66	2424	7
2015	01	ald55_66	2431	17
2015	01	ald55_66	2432	12
2015	01	ald55_66	2433	40
2015	01	ald55_66	2511	132
2015	01	ald55_66	2512	11
2015	01	ald55_66	2519	47
2015	01	ald55_66	2522	7
2015	01	ald55_66	2529	9
2015	01	ald55_66	2611	29
2015	01	ald55_66	2612	9
2015	01	ald55_66	2621	12
2015	01	ald55_66	2622	30
2015	01	ald55_66	2631	7
2015	01	ald55_66	2634	46
2015	01	ald55_66	2635	90
2015	01	ald55_66	2636	54
2015	01	ald55_66	2641	7
2015	01	ald55_66	2642	61
2015	01	ald55_66	2643	14
2015	01	ald55_66	2652	19
2015	01	ald55_66	2654	4
2015	01	ald55_66	3112	182
2015	01	ald55_66	3113	71
2015	01	ald55_66	3114	92
2015	01	ald55_66	3115	62
2015	01	ald55_66	3116	24
2015	01	ald55_66	3117	20
2015	01	ald55_66	3118	37
2015	01	ald55_66	3119	187
2015	01	ald55_66	3122	65
2015	01	ald55_66	3123	110
2015	01	ald55_66	3131	20
2015	01	ald55_66	3133	9
2015	01	ald55_66	3134	5
2015	01	ald55_66	3141	24
2015	01	ald55_66	3142	10
2015	01	ald55_66	3143	11
2015	01	ald55_66	3151	18
2015	01	ald55_66	3152	40
2015	01	ald55_66	3153	9
2015	01	ald55_66	3154	4
2015	01	ald55_66	3211	17
2015	01	ald55_66	3212	81
2015	01	ald55_66	3213	19
2015	01	ald55_66	3214	13
2015	01	ald55_66	3230	4
2015	01	ald55_66	3251	4
2015	01	ald55_66	3254	4
2015	01	ald55_66	3256	110
2015	01	ald55_66	3257	54
2015	01	ald55_66	3258	12
2015	01	ald55_66	3259	46
2015	01	ald55_66	3311	7
2015	01	ald55_66	3312	153
2015	01	ald55_66	3313	248
2015	01	ald55_66	3315	23
2015	01	ald55_66	3321	67
2015	01	ald55_66	3322	450
2015	01	ald55_66	3323	57
2015	01	ald55_66	3331	77
2015	01	ald55_66	3332	7
2015	01	ald55_66	3333	23
2015	01	ald55_66	3334	24
2015	01	ald55_66	3341	75
2015	01	ald55_66	3342	13
2015	01	ald55_66	3343	127
2015	01	ald55_66	3351	48
2015	01	ald55_66	3352	56
2015	01	ald55_66	3353	92
2015	01	ald55_66	3355	39
2015	01	ald55_66	3359	199
2015	01	ald55_66	3412	106
2015	01	ald55_66	3413	38
2015	01	ald55_66	3422	13
2015	01	ald55_66	3423	8
2015	01	ald55_66	3431	4
2015	01	ald55_66	3432	8
2015	01	ald55_66	3434	19
2015	01	ald55_66	3511	95
2015	01	ald55_66	3512	22
2015	01	ald55_66	3513	6
2015	01	ald55_66	4110	901
2015	01	ald55_66	4211	15
2015	01	ald55_66	4212	18
2015	01	ald55_66	4214	11
2015	01	ald55_66	4221	21
2015	01	ald55_66	4222	53
2015	01	ald55_66	4223	24
2015	01	ald55_66	4224	17
2015	01	ald55_66	4226	42
2015	01	ald55_66	4311	298
2015	01	ald55_66	4312	9
2015	01	ald55_66	4313	40
2015	01	ald55_66	4321	407
2015	01	ald55_66	4322	74
2015	01	ald55_66	4323	70
2015	01	ald55_66	4412	83
2015	01	ald55_66	4415	21
2015	01	ald55_66	4416	4
2015	01	ald55_66	5111	8
2015	01	ald55_66	5112	20
2015	01	ald55_66	5120	78
2015	01	ald55_66	5131	35
2015	01	ald55_66	5132	7
2015	01	ald55_66	5141	19
2015	01	ald55_66	5142	8
2015	01	ald55_66	5151	24
2015	01	ald55_66	5153	333
2015	01	ald55_66	5163	10
2015	01	ald55_66	5165	22
2015	01	ald55_66	5221	4
2015	01	ald55_66	5222	50
2015	01	ald55_66	5223	986
2015	01	ald55_66	5230	6
2015	01	ald55_66	5243	4
2015	01	ald55_66	5244	42
2015	01	ald55_66	5245	14
2015	01	ald55_66	5246	16
2015	01	ald55_66	5249	14
2015	01	ald55_66	5311	701
2015	01	ald55_66	5312	146
2015	01	ald55_66	5321	1292
2015	01	ald55_66	5322	134
2015	01	ald55_66	5329	495
2015	01	ald55_66	5411	25
2015	01	ald55_66	5413	26
2015	01	ald55_66	5414	46
2015	01	ald55_66	5419	26
2015	01	ald55_66	6113	62
2015	01	ald55_66	6121	10
2015	01	ald55_66	6122	4
2015	01	ald55_66	6130	17
2015	01	ald55_66	6210	4
2015	01	ald55_66	7112	35
2015	01	ald55_66	7113	11
2015	01	ald55_66	7114	64
2015	01	ald55_66	7115	181
2015	01	ald55_66	7119	11
2015	01	ald55_66	7121	8
2015	01	ald55_66	7122	6
2015	01	ald55_66	7124	9
2015	01	ald55_66	7125	10
2015	01	ald55_66	7126	140
2015	01	ald55_66	7127	8
2015	01	ald55_66	7131	40
2015	01	ald55_66	7132	15
2015	01	ald55_66	7133	6
2015	01	ald55_66	7211	47
2015	01	ald55_66	7212	67
2015	01	ald55_66	7213	33
2015	01	ald55_66	7214	57
2015	01	ald55_66	7222	29
2015	01	ald55_66	7223	21
2015	01	ald55_66	7231	114
2015	01	ald55_66	7232	20
2015	01	ald55_66	7233	206
2015	01	ald55_66	7311	5
2015	01	ald55_66	7315	5
2015	01	ald55_66	7318	4
2015	01	ald55_66	7321	20
2015	01	ald55_66	7322	17
2015	01	ald55_66	7323	18
2015	01	ald55_66	7411	140
2015	01	ald55_66	7412	34
2015	01	ald55_66	7413	40
2015	01	ald55_66	7421	54
2015	01	ald55_66	7422	17
2015	01	ald55_66	7511	10
2015	01	ald55_66	7512	14
2015	01	ald55_66	7522	10
2015	01	ald55_66	7531	4
2015	01	ald55_66	7542	5
2015	01	ald55_66	7549	4
2015	01	ald55_66	8111	7
2015	01	ald55_66	8113	37
2015	01	ald55_66	8114	45
2015	01	ald55_66	8121	88
2015	01	ald55_66	8131	158
2015	01	ald55_66	8141	5
2015	01	ald55_66	8142	28
2015	01	ald55_66	8143	76
2015	01	ald55_66	8152	4
2015	01	ald55_66	8153	28
2015	01	ald55_66	8154	5
2015	01	ald55_66	8157	37
2015	01	ald55_66	8160	263
2015	01	ald55_66	8171	79
2015	01	ald55_66	8172	12
2015	01	ald55_66	8181	34
2015	01	ald55_66	8182	28
2015	01	ald55_66	8183	8
2015	01	ald55_66	8211	15
2015	01	ald55_66	8212	82
2015	01	ald55_66	8311	34
2015	01	ald55_66	8312	5
2015	01	ald55_66	8322	113
2015	01	ald55_66	8331	249
2015	01	ald55_66	8332	300
2015	01	ald55_66	8341	6
2015	01	ald55_66	8342	203
2015	01	ald55_66	8343	18
2015	01	ald55_66	8344	25
2015	01	ald55_66	8350	13
2015	01	ald55_66	9112	617
2015	01	ald55_66	9122	17
2015	01	ald55_66	9214	21
2015	01	ald55_66	9312	101
2015	01	ald55_66	9313	13
2015	01	ald55_66	9321	4
2015	01	ald55_66	9329	41
2015	01	ald55_66	9333	22
2015	01	ald55_66	9334	8
2015	01	ald55_66	9412	126
2015	01	ald55_66	9611	39
2015	01	ald55_66	9621	31
2015	01	ald55_66	9622	20
2015	01	ald67_74	0000	124
2015	01	ald67_74	1111	11
2015	01	ald67_74	1120	81
2015	01	ald67_74	1211	5
2015	01	ald67_74	1219	27
2015	01	ald67_74	1221	7
2015	01	ald67_74	1321	16
2015	01	ald67_74	1323	13
2015	01	ald67_74	1324	9
2015	01	ald67_74	1345	8
2015	01	ald67_74	1346	6
2015	01	ald67_74	1349	4
2015	01	ald67_74	1420	24
2015	01	ald67_74	2142	28
2015	01	ald67_74	2149	6
2015	01	ald67_74	2161	6
2015	01	ald67_74	2211	7
2015	01	ald67_74	2212	11
2015	01	ald67_74	2221	22
2015	01	ald67_74	2223	36
2015	01	ald67_74	2224	6
2015	01	ald67_74	2310	19
2015	01	ald67_74	2330	29
2015	01	ald67_74	2341	68
2015	01	ald67_74	2359	7
2015	01	ald67_74	2411	11
2015	01	ald67_74	2413	5
2015	01	ald67_74	2421	9
2015	01	ald67_74	2422	45
2015	01	ald67_74	2423	11
2015	01	ald67_74	2511	4
2015	01	ald67_74	2611	4
2015	01	ald67_74	2635	4
2015	01	ald67_74	2636	14
2015	01	ald67_74	2642	4
2015	01	ald67_74	2643	5
2015	01	ald67_74	2652	10
2015	01	ald67_74	3112	15
2015	01	ald67_74	3115	9
2015	01	ald67_74	3119	12
2015	01	ald67_74	3122	5
2015	01	ald67_74	3152	5
2015	01	ald67_74	3256	9
2015	01	ald67_74	3259	5
2015	01	ald67_74	3313	38
