STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_1	ANTALL
2015	03	ald55_66	9	1504
2015	03	ald67_74	0	218
2015	03	ald67_74	1	730
2015	03	ald67_74	2	1553
2015	03	ald67_74	3	607
2015	03	ald67_74	4	385
2015	03	ald67_74	5	599
2015	03	ald67_74	6	5
2015	03	ald67_74	7	110
2015	03	ald67_74	8	149
2015	03	ald67_74	9	174
2015	04	ald15_24	0	534
2015	04	ald15_24	1	84
2015	04	ald15_24	2	544
2015	04	ald15_24	3	625
2015	04	ald15_24	4	587
2015	04	ald15_24	5	5607
2015	04	ald15_24	6	283
2015	04	ald15_24	7	1490
2015	04	ald15_24	8	632
2015	04	ald15_24	9	949
2015	04	ald25_54	0	1177
2015	04	ald25_54	1	4793
2015	04	ald25_54	2	12748
2015	04	ald25_54	3	7223
2015	04	ald25_54	4	3266
2015	04	ald25_54	5	11793
2015	04	ald25_54	6	503
2015	04	ald25_54	7	4936
2015	04	ald25_54	8	4651
2015	04	ald25_54	9	2914
2015	04	ald55_66	0	191
2015	04	ald55_66	1	1900
2015	04	ald55_66	2	3983
2015	04	ald55_66	3	2465
2015	04	ald55_66	4	1347
2015	04	ald55_66	5	3924
2015	04	ald55_66	6	134
2015	04	ald55_66	7	1158
2015	04	ald55_66	8	1661
2015	04	ald55_66	9	1056
2015	04	ald67_74	0	79
2015	04	ald67_74	1	172
2015	04	ald67_74	2	323
2015	04	ald67_74	3	164
2015	04	ald67_74	4	139
2015	04	ald67_74	5	531
2015	04	ald67_74	6	54
2015	04	ald67_74	7	97
2015	04	ald67_74	8	211
2015	04	ald67_74	9	170
2015	05	ald15_24	0	554
2015	05	ald15_24	1	69
2015	05	ald15_24	2	539
2015	05	ald15_24	3	656
2015	05	ald15_24	4	774
2015	05	ald15_24	5	5595
2015	05	ald15_24	6	374
2015	05	ald15_24	7	1614
2015	05	ald15_24	8	777
2015	05	ald15_24	9	985
2015	05	ald25_54	0	539
2015	05	ald25_54	1	4627
2015	05	ald25_54	2	12452
2015	05	ald25_54	3	7534
2015	05	ald25_54	4	3282
2015	05	ald25_54	5	11761
2015	05	ald25_54	6	492
2015	05	ald25_54	7	5165
2015	05	ald25_54	8	4952
2015	05	ald25_54	9	2912
2015	05	ald55_66	0	159
2015	05	ald55_66	1	1817
2015	05	ald55_66	2	3695
2015	05	ald55_66	3	2366
2015	05	ald55_66	4	1329
2015	05	ald55_66	5	4014
2015	05	ald55_66	6	146
2015	05	ald55_66	7	1069
2015	05	ald55_66	8	1598
2015	05	ald55_66	9	1007
2015	05	ald67_74	0	103
2015	05	ald67_74	1	158
2015	05	ald67_74	2	334
2015	05	ald67_74	3	152
2015	05	ald67_74	4	161
2015	05	ald67_74	5	558
2015	05	ald67_74	6	75
2015	05	ald67_74	7	100
2015	05	ald67_74	8	223
2015	05	ald67_74	9	159
2015	06	ald15_24	0	641
2015	06	ald15_24	1	108
2015	06	ald15_24	2	823
2015	06	ald15_24	3	1014
2015	06	ald15_24	4	1046
2015	06	ald15_24	5	7693
2015	06	ald15_24	6	125
2015	06	ald15_24	7	2037
2015	06	ald15_24	8	571
2015	06	ald15_24	9	1417
2015	06	ald25_54	0	652
2015	06	ald25_54	1	8379
2015	06	ald25_54	2	19938
2015	06	ald25_54	3	14888
2015	06	ald25_54	4	6301
2015	06	ald25_54	5	16967
2015	06	ald25_54	6	425
2015	06	ald25_54	7	7722
2015	06	ald25_54	8	5204
2015	06	ald25_54	9	4463
2015	06	ald55_66	0	172
2015	06	ald55_66	1	3121
2015	06	ald55_66	2	5434
2015	06	ald55_66	3	4028
2015	06	ald55_66	4	2118
2015	06	ald55_66	5	4903
2015	06	ald55_66	6	74
2015	06	ald55_66	7	1532
2015	06	ald55_66	8	1663
2015	06	ald55_66	9	1099
2015	06	ald67_74	0	67
2015	06	ald67_74	1	313
2015	06	ald67_74	2	457
2015	06	ald67_74	3	305
2015	06	ald67_74	4	272
2015	06	ald67_74	5	763
2015	06	ald67_74	6	30
2015	06	ald67_74	7	131
2015	06	ald67_74	8	240
2015	06	ald67_74	9	165
2015	07	ald15_24	0	545
2015	07	ald15_24	1	78
2015	07	ald15_24	2	658
2015	07	ald15_24	3	768
2015	07	ald15_24	4	894
2015	07	ald15_24	5	7151
2015	07	ald15_24	6	145
2015	07	ald15_24	7	1514
2015	07	ald15_24	8	688
2015	07	ald15_24	9	1383
2015	07	ald25_54	0	569
2015	07	ald25_54	1	6778
2015	07	ald25_54	2	16830
2015	07	ald25_54	3	12004
2015	07	ald25_54	4	4968
2015	07	ald25_54	5	14618
2015	07	ald25_54	6	390
2015	07	ald25_54	7	6190
2015	07	ald25_54	8	4866
2015	07	ald25_54	9	3693
2015	07	ald55_66	0	159
2015	07	ald55_66	1	2719
2015	07	ald55_66	2	5056
2015	07	ald55_66	3	3334
2015	07	ald55_66	4	1807
2015	07	ald55_66	5	4403
2015	07	ald55_66	6	89
2015	07	ald55_66	7	1373
2015	07	ald55_66	8	1432
2015	07	ald55_66	9	898
2015	07	ald67_74	0	81
2015	07	ald67_74	1	215
2015	07	ald67_74	2	368
2015	07	ald67_74	3	237
2015	07	ald67_74	4	188
2015	07	ald67_74	5	588
2015	07	ald67_74	6	26
2015	07	ald67_74	7	122
2015	07	ald67_74	8	203
2015	07	ald67_74	9	129
2015	08	ald15_24	0	359
2015	08	ald15_24	1	58
2015	08	ald15_24	2	524
2015	08	ald15_24	3	503
2015	08	ald15_24	4	409
2015	08	ald15_24	5	4846
2015	08	ald15_24	6	83
2015	08	ald15_24	7	1376
2015	08	ald15_24	8	737
2015	08	ald15_24	9	932
2015	08	ald25_54	0	251
2015	08	ald25_54	1	4057
2015	08	ald25_54	2	11132
2015	08	ald25_54	3	7261
2015	08	ald25_54	4	2589
2015	08	ald25_54	5	10759
2015	08	ald25_54	6	187
2015	08	ald25_54	7	5052
2015	08	ald25_54	8	4523
2015	08	ald25_54	9	2308
2015	08	ald55_66	0	65
2015	08	ald55_66	1	1776
2015	08	ald55_66	2	3456
2015	08	ald55_66	3	2313
2015	08	ald55_66	4	1155
2015	08	ald55_66	5	3414
2015	08	ald55_66	6	41
2015	08	ald55_66	7	1026
2015	08	ald55_66	8	1407
2015	08	ald55_66	9	723
2015	08	ald67_74	0	27
2015	08	ald67_74	1	173
2015	08	ald67_74	2	238
2015	08	ald67_74	3	165
2015	08	ald67_74	4	113
2015	08	ald67_74	5	465
2015	08	ald67_74	6	23
2015	08	ald67_74	7	81
2015	08	ald67_74	8	187
2015	08	ald67_74	9	104
2015	09	ald15_24	0	255
2015	09	ald15_24	1	44
2015	09	ald15_24	2	323
2015	09	ald15_24	3	304
2015	09	ald15_24	4	307
2015	09	ald15_24	5	3517
2015	09	ald15_24	6	82
2015	09	ald15_24	7	962
2015	09	ald15_24	8	344
2015	09	ald15_24	9	626
2015	09	ald25_54	0	168
2015	09	ald25_54	1	2697
2015	09	ald25_54	2	7938
2015	09	ald25_54	3	5093
2015	09	ald25_54	4	2063
2015	09	ald25_54	5	6773
2015	09	ald25_54	6	160
2015	09	ald25_54	7	3339
2015	09	ald25_54	8	2510
2015	09	ald25_54	9	1483
2015	09	ald55_66	0	49
2015	09	ald55_66	1	1088
2015	09	ald55_66	2	2218
2015	09	ald55_66	3	1450
2015	09	ald55_66	4	735
2015	09	ald55_66	5	2109
2015	09	ald55_66	6	31
2015	09	ald55_66	7	587
2015	09	ald55_66	8	862
2015	09	ald55_66	9	448
2015	09	ald67_74	0	33
2015	09	ald67_74	1	81
2015	09	ald67_74	2	185
2015	09	ald67_74	3	97
2015	09	ald67_74	4	72
2015	09	ald67_74	5	231
2015	09	ald67_74	6	15
2015	09	ald67_74	7	62
2015	09	ald67_74	8	132
2015	09	ald67_74	9	66
2015	10	ald15_24	0	398
2015	10	ald15_24	1	80
2015	10	ald15_24	2	622
2015	10	ald15_24	3	650
2015	10	ald15_24	4	617
2015	10	ald15_24	5	5919
2015	10	ald15_24	6	182
2015	10	ald15_24	7	1860
2015	10	ald15_24	8	689
2015	10	ald15_24	9	1106
2015	10	ald25_54	0	369
2015	10	ald25_54	1	4843
2015	10	ald25_54	2	12612
2015	10	ald25_54	3	9410
2015	10	ald25_54	4	3601
2015	10	ald25_54	5	11151
2015	10	ald25_54	6	200
2015	10	ald25_54	7	5171
2015	10	ald25_54	8	4028
2015	10	ald25_54	9	2465
2015	10	ald55_66	0	93
2015	10	ald55_66	1	1754
2015	10	ald55_66	2	3203
2015	10	ald55_66	3	2362
2015	10	ald55_66	4	1212
2015	10	ald55_66	5	3118
2015	10	ald55_66	6	37
2015	10	ald55_66	7	984
2015	10	ald55_66	8	1129
2015	10	ald55_66	9	699
2015	10	ald67_74	0	54
2015	10	ald67_74	1	137
2015	10	ald67_74	2	279
2015	10	ald67_74	3	170
2015	10	ald67_74	4	124
2015	10	ald67_74	5	383
2015	10	ald67_74	6	17
2015	10	ald67_74	7	79
2015	10	ald67_74	8	146
2015	10	ald67_74	9	107
2015	11	ald15_24	0	785
2015	11	ald15_24	1	205
2015	11	ald15_24	2	1579
2015	11	ald15_24	3	1824
2015	11	ald15_24	4	2016
2015	11	ald15_24	5	14873
2015	11	ald15_24	6	1194
2015	11	ald15_24	7	4883
2015	11	ald15_24	8	2037
2015	11	ald15_24	9	2274
2015	11	ald25_54	0	914
2015	11	ald25_54	1	13820
2015	11	ald25_54	2	40115
2015	11	ald25_54	3	27344
2015	11	ald25_54	4	10010
2015	11	ald25_54	5	26772
2015	11	ald25_54	6	1314
2015	11	ald25_54	7	15309
2015	11	ald25_54	8	10802
2015	11	ald25_54	9	7701
2015	11	ald55_66	0	192
2015	11	ald55_66	1	4821
2015	11	ald55_66	2	9407
2015	11	ald55_66	3	5931
2015	11	ald55_66	4	2874
2015	11	ald55_66	5	6994
2015	11	ald55_66	6	276
2015	11	ald55_66	7	2489
2015	11	ald55_66	8	2616
2015	11	ald55_66	9	1654
2015	11	ald67_74	0	97
2015	11	ald67_74	1	311
2015	11	ald67_74	2	587
2015	11	ald67_74	3	388
2015	11	ald67_74	4	253
2015	11	ald67_74	5	953
2015	11	ald67_74	6	129
2015	11	ald67_74	7	161
2015	11	ald67_74	8	303
2015	11	ald67_74	9	173
2015	12	ald15_24	0	1416
2015	12	ald15_24	1	250
2015	12	ald15_24	2	1631
2015	12	ald15_24	3	1987
2015	12	ald15_24	4	1918
2015	12	ald15_24	5	16498
2015	12	ald15_24	6	593
2015	12	ald15_24	7	5064
2015	12	ald15_24	8	1797
2015	12	ald15_24	9	2770
2015	12	ald25_54	0	2146
2015	12	ald25_54	1	14378
2015	12	ald25_54	2	45099
2015	12	ald25_54	3	28371
2015	12	ald25_54	4	10016
2015	12	ald25_54	5	29830
2015	12	ald25_54	6	1067
2015	12	ald25_54	7	16234
2015	12	ald25_54	8	10974
2015	12	ald25_54	9	8097
2015	12	ald55_66	0	318
2015	12	ald55_66	1	5299
2015	12	ald55_66	2	11579
2015	12	ald55_66	3	6652
2015	12	ald55_66	4	3126
2015	12	ald55_66	5	8213
2015	12	ald55_66	6	207
2015	12	ald55_66	7	3021
2015	12	ald55_66	8	2857
2015	12	ald55_66	9	1739
2015	12	ald67_74	0	114
2015	12	ald67_74	1	440
2015	12	ald67_74	2	894
2015	12	ald67_74	3	434
2015	12	ald67_74	4	335
2015	12	ald67_74	5	1208
2015	12	ald67_74	6	52
2015	12	ald67_74	7	186
2015	12	ald67_74	8	320
2015	12	ald67_74	9	251
2015	14	ald15_24	0	299
2015	14	ald15_24	1	29
2015	14	ald15_24	2	381
2015	14	ald15_24	3	352
2015	14	ald15_24	4	362
2015	14	ald15_24	5	3238
2015	14	ald15_24	6	281
2015	14	ald15_24	7	1086
2015	14	ald15_24	8	761
2015	14	ald15_24	9	632
2015	14	ald25_54	0	184
2015	14	ald25_54	1	2676
2015	14	ald25_54	2	7541
2015	14	ald25_54	3	4073
2015	14	ald25_54	4	1799
2015	14	ald25_54	5	6247
2015	14	ald25_54	6	446
2015	14	ald25_54	7	3451
2015	14	ald25_54	8	3779
2015	14	ald25_54	9	1687
2015	14	ald55_66	0	82
2015	14	ald55_66	1	1199
2015	14	ald55_66	2	2378
2015	14	ald55_66	3	1288
2015	14	ald55_66	4	800
2015	14	ald55_66	5	2412
2015	14	ald55_66	6	127
2015	14	ald55_66	7	808
2015	14	ald55_66	8	1213
2015	14	ald55_66	9	579
2015	14	ald67_74	0	58
2015	14	ald67_74	1	90
2015	14	ald67_74	2	190
2015	14	ald67_74	3	100
2015	14	ald67_74	4	75
2015	14	ald67_74	5	433
2015	14	ald67_74	6	56
2015	14	ald67_74	7	83
2015	14	ald67_74	8	171
2015	14	ald67_74	9	81
2015	15	ald15_24	0	618
2015	15	ald15_24	1	110
2015	15	ald15_24	2	677
2015	15	ald15_24	3	928
2015	15	ald15_24	4	884
2015	15	ald15_24	5	7849
2015	15	ald15_24	6	392
2015	15	ald15_24	7	2412
2015	15	ald15_24	8	1203
2015	15	ald15_24	9	1382
2015	15	ald25_54	0	499
2015	15	ald25_54	1	7039
2015	15	ald25_54	2	17266
2015	15	ald25_54	3	13269
2015	15	ald25_54	4	5014
2015	15	ald25_54	5	14892
2015	15	ald25_54	6	703
2015	15	ald25_54	7	9015
2015	15	ald25_54	8	7988
2015	15	ald25_54	9	3833
2015	15	ald55_66	0	160
2015	15	ald55_66	1	3030
2015	15	ald55_66	2	4955
2015	15	ald55_66	3	3840
2015	15	ald55_66	4	1906
2015	15	ald55_66	5	5546
2015	15	ald55_66	6	157
2015	15	ald55_66	7	2151
2015	15	ald55_66	8	2461
2015	15	ald55_66	9	1156
2015	15	ald67_74	0	91
2015	15	ald67_74	1	281
2015	15	ald67_74	2	416
2015	15	ald67_74	3	277
2015	15	ald67_74	4	207
2015	15	ald67_74	5	790
2015	15	ald67_74	6	57
2015	15	ald67_74	7	163
2015	15	ald67_74	8	310
2015	15	ald67_74	9	200
2015	16	ald15_24	0	993
2015	16	ald15_24	1	124
2015	16	ald15_24	2	1399
2015	16	ald15_24	3	1597
2015	16	ald15_24	4	1572
2015	16	ald15_24	5	9624
2015	16	ald15_24	6	462
2015	16	ald15_24	7	2589
2015	16	ald15_24	8	1103
2015	16	ald15_24	9	1639
2015	16	ald25_54	0	1013
2015	16	ald25_54	1	8318
2015	16	ald25_54	2	31544
2015	16	ald25_54	3	15987
2015	16	ald25_54	4	6281
2015	16	ald25_54	5	17917
2015	16	ald25_54	6	790
2015	16	ald25_54	7	8472
2015	16	ald25_54	8	6865
2015	16	ald25_54	9	4626
2015	16	ald55_66	0	158
2015	16	ald55_66	1	3131
2015	16	ald55_66	2	7354
2015	16	ald55_66	3	3873
2015	16	ald55_66	4	1961
2015	16	ald55_66	5	4583
2015	16	ald55_66	6	147
2015	16	ald55_66	7	1535
2015	16	ald55_66	8	1856
2015	16	ald55_66	9	1282
2015	16	ald67_74	0	84
2015	16	ald67_74	1	300
2015	16	ald67_74	2	605
2015	16	ald67_74	3	277
2015	16	ald67_74	4	154
2015	16	ald67_74	5	555
2015	16	ald67_74	6	54
2015	16	ald67_74	7	106
2015	16	ald67_74	8	213
2015	16	ald67_74	9	154
2015	17	ald15_24	0	507
2015	17	ald15_24	1	48
2015	17	ald15_24	2	430
2015	17	ald15_24	3	412
2015	17	ald15_24	4	405
2015	17	ald15_24	5	4059
2015	17	ald15_24	6	530
2015	17	ald15_24	7	1375
2015	17	ald15_24	8	570
2015	17	ald15_24	9	802
2015	17	ald25_54	0	295
2015	17	ald25_54	1	3041
2015	17	ald25_54	2	9528
2015	17	ald25_54	3	4959
2015	17	ald25_54	4	2088
2015	17	ald25_54	5	8175
2015	17	ald25_54	6	672
2015	17	ald25_54	7	4321
2015	17	ald25_54	8	3233
2015	17	ald25_54	9	1894
2015	17	ald55_66	0	120
2015	17	ald55_66	1	1362
2015	17	ald55_66	2	2689
2015	17	ald55_66	3	1539
2015	17	ald55_66	4	906
2015	17	ald55_66	5	2787
2015	17	ald55_66	6	230
2015	17	ald55_66	7	919
2015	17	ald55_66	8	1063
2015	17	ald55_66	9	674
2015	17	ald67_74	0	80
2015	17	ald67_74	1	99
2015	17	ald67_74	2	188
2015	17	ald67_74	3	107
2015	17	ald67_74	4	100
2015	17	ald67_74	5	379
2015	17	ald67_74	6	66
2015	17	ald67_74	7	54
2015	17	ald67_74	8	135
2015	17	ald67_74	9	133
2015	18	ald15_24	0	660
2015	18	ald15_24	1	80
2015	18	ald15_24	2	667
2015	18	ald15_24	3	669
2015	18	ald15_24	4	799
2015	18	ald15_24	5	7824
2015	18	ald15_24	6	463
2015	18	ald15_24	7	2145
2015	18	ald15_24	8	1151
2015	18	ald15_24	9	1344
2015	18	ald25_54	0	1173
2015	18	ald25_54	1	6031
2015	18	ald25_54	2	16739
2015	18	ald25_54	3	9196
2015	18	ald25_54	4	4450
2015	18	ald25_54	5	15016
2015	18	ald25_54	6	881
2015	18	ald25_54	7	6427
2015	18	ald25_54	8	6016
2015	18	ald25_54	9	3970
2015	18	ald55_66	0	281
2015	18	ald55_66	1	2621
2015	18	ald55_66	2	5029
2015	18	ald55_66	3	2966
2015	18	ald55_66	4	1638
2015	18	ald55_66	5	4689
2015	18	ald55_66	6	169
2015	18	ald55_66	7	1387
2015	18	ald55_66	8	1679
2015	18	ald55_66	9	1147
2015	18	ald67_74	0	118
2015	18	ald67_74	1	185
2015	18	ald67_74	2	326
2015	18	ald67_74	3	218
2015	18	ald67_74	4	144
2015	18	ald67_74	5	756
2015	18	ald67_74	6	52
2015	18	ald67_74	7	100
2015	18	ald67_74	8	233
2015	18	ald67_74	9	157
2015	19	ald15_24	0	863
2015	19	ald15_24	1	83
2015	19	ald15_24	2	535
2015	19	ald15_24	3	527
2015	19	ald15_24	4	657
2015	19	ald15_24	5	6036
2015	19	ald15_24	6	226
2015	19	ald15_24	7	1371
2015	19	ald15_24	8	598
2015	19	ald15_24	9	984
2015	19	ald25_54	0	1429
2015	19	ald25_54	1	4454
2015	19	ald25_54	2	15162
2015	19	ald25_54	3	6897
2015	19	ald25_54	4	2715
2015	19	ald25_54	5	10351
2015	19	ald25_54	6	441
2015	19	ald25_54	7	3871
2015	19	ald25_54	8	3248
2015	19	ald25_54	9	2692
2015	19	ald55_66	0	175
2015	19	ald55_66	1	1735
2015	19	ald55_66	2	3884
2015	19	ald55_66	3	2003
2015	19	ald55_66	4	1011
2015	19	ald55_66	5	2856
2015	19	ald55_66	6	77
2015	19	ald55_66	7	736
2015	19	ald55_66	8	872
2015	19	ald55_66	9	714
2015	19	ald67_74	0	75
2015	19	ald67_74	1	155
2015	19	ald67_74	2	352
2015	19	ald67_74	3	161
2015	19	ald67_74	4	96
2015	19	ald67_74	5	587
2015	19	ald67_74	6	26
2015	19	ald67_74	7	61
2015	19	ald67_74	8	160
2015	19	ald67_74	9	140
2015	20	ald15_24	0	240
2015	20	ald15_24	1	40
2015	20	ald15_24	2	259
2015	20	ald15_24	3	198
2015	20	ald15_24	4	259
2015	20	ald15_24	5	2444
2015	20	ald15_24	6	127
2015	20	ald15_24	7	710
2015	20	ald15_24	8	415
2015	20	ald15_24	9	526
2015	20	ald25_54	0	344
2015	20	ald25_54	1	2100
2015	20	ald25_54	2	5954
2015	20	ald25_54	3	2697
2015	20	ald25_54	4	1452
2015	20	ald25_54	5	4897
2015	20	ald25_54	6	379
2015	20	ald25_54	7	1654
2015	20	ald25_54	8	1815
2015	20	ald25_54	9	1273
2015	20	ald55_66	0	91
2015	20	ald55_66	1	719
2015	20	ald55_66	2	1614
2015	20	ald55_66	3	671
2015	20	ald55_66	4	437
2015	20	ald55_66	5	1266
2015	20	ald55_66	6	62
2015	20	ald55_66	7	289
2015	20	ald55_66	8	458
2015	20	ald55_66	9	366
2015	20	ald67_74	0	36
2015	20	ald67_74	1	66
2015	20	ald67_74	2	109
2015	20	ald67_74	3	51
2015	20	ald67_74	4	43
2015	20	ald67_74	5	227
2015	20	ald67_74	6	11
2015	20	ald67_74	7	36
2015	20	ald67_74	8	67
2015	20	ald67_74	9	81
