STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_1	antall
2015	02	ald67_74	1	542
2015	02	ald67_74	2	864
2015	02	ald67_74	3	574
2015	02	ald67_74	4	413
2015	02	ald67_74	5	1042
2015	02	ald67_74	6	30
2015	02	ald67_74	7	159
2015	02	ald67_74	8	302
2015	02	ald67_74	9	206
2015	03	ald15_24	0	1385
2015	03	ald15_24	1	531
2015	03	ald15_24	2	4371
2015	03	ald15_24	3	5044
2015	03	ald15_24	4	4689
2015	03	ald15_24	5	22296
2015	03	ald15_24	6	45
2015	03	ald15_24	7	3174
2015	03	ald15_24	8	690
2015	03	ald15_24	9	2493
2015	03	ald25_54	0	2669
2015	03	ald25_54	1	34238
2015	03	ald25_54	2	110462
2015	03	ald25_54	3	60732
2015	03	ald25_54	4	23951
2015	03	ald25_54	5	42988
2015	03	ald25_54	6	212
2015	03	ald25_54	7	15609
2015	03	ald25_54	8	7869
2015	03	ald25_54	9	11981
2015	03	ald55_66	0	398
2015	03	ald55_66	1	10901
2015	03	ald55_66	2	22788
2015	03	ald55_66	3	12452
2015	03	ald55_66	4	5857
2015	03	ald55_66	5	6437
2015	03	ald55_66	6	55
2015	03	ald55_66	7	2711
2015	03	ald55_66	8	2063
2015	03	ald55_66	9	1836
2015	03	ald67_74	0	324
2015	03	ald67_74	1	950
2015	03	ald67_74	2	2138
2015	03	ald67_74	3	931
2015	03	ald67_74	4	591
2015	03	ald67_74	5	824
2015	03	ald67_74	6	4
2015	03	ald67_74	7	178
2015	03	ald67_74	8	278
2015	03	ald67_74	9	241
2015	04	ald15_24	0	524
2015	04	ald15_24	1	62
2015	04	ald15_24	2	369
2015	04	ald15_24	3	514
2015	04	ald15_24	4	448
2015	04	ald15_24	5	5048
2015	04	ald15_24	6	275
2015	04	ald15_24	7	1331
2015	04	ald15_24	8	577
2015	04	ald15_24	9	830
2015	04	ald25_54	0	1140
2015	04	ald25_54	1	4465
2015	04	ald25_54	2	12043
2015	04	ald25_54	3	6458
2015	04	ald25_54	4	2829
2015	04	ald25_54	5	11103
2015	04	ald25_54	6	496
2015	04	ald25_54	7	4536
2015	04	ald25_54	8	4143
2015	04	ald25_54	9	2673
2015	04	ald55_66	0	178
2015	04	ald55_66	1	1787
2015	04	ald55_66	2	3824
2015	04	ald55_66	3	2163
2015	04	ald55_66	4	1215
2015	04	ald55_66	5	3781
2015	04	ald55_66	6	127
2015	04	ald55_66	7	1067
2015	04	ald55_66	8	1496
2015	04	ald55_66	9	1001
2015	04	ald67_74	0	77
2015	04	ald67_74	1	173
2015	04	ald67_74	2	323
2015	04	ald67_74	3	146
2015	04	ald67_74	4	127
2015	04	ald67_74	5	509
2015	04	ald67_74	6	50
2015	04	ald67_74	7	96
2015	04	ald67_74	8	208
2015	04	ald67_74	9	162
2015	05	ald15_24	0	552
2015	05	ald15_24	1	71
2015	05	ald15_24	2	436
2015	05	ald15_24	3	539
2015	05	ald15_24	4	696
2015	05	ald15_24	5	5381
2015	05	ald15_24	6	469
2015	05	ald15_24	7	1448
2015	05	ald15_24	8	737
2015	05	ald15_24	9	854
2015	05	ald25_54	0	518
2015	05	ald25_54	1	4206
2015	05	ald25_54	2	11794
2015	05	ald25_54	3	6137
2015	05	ald25_54	4	2844
2015	05	ald25_54	5	11160
2015	05	ald25_54	6	485
2015	05	ald25_54	7	4582
2015	05	ald25_54	8	4691
2015	05	ald25_54	9	2684
2015	05	ald55_66	0	155
2015	05	ald55_66	1	1649
2015	05	ald55_66	2	3439
2015	05	ald55_66	3	2017
2015	05	ald55_66	4	1187
2015	05	ald55_66	5	3879
2015	05	ald55_66	6	144
2015	05	ald55_66	7	891
2015	05	ald55_66	8	1516
2015	05	ald55_66	9	946
2015	05	ald67_74	0	106
2015	05	ald67_74	1	146
2015	05	ald67_74	2	319
2015	05	ald67_74	3	135
2015	05	ald67_74	4	147
2015	05	ald67_74	5	545
2015	05	ald67_74	6	81
2015	05	ald67_74	7	86
2015	05	ald67_74	8	207
2015	05	ald67_74	9	150
2015	06	ald15_24	0	620
2015	06	ald15_24	1	101
2015	06	ald15_24	2	636
2015	06	ald15_24	3	817
2015	06	ald15_24	4	910
2015	06	ald15_24	5	6943
2015	06	ald15_24	6	125
2015	06	ald15_24	7	2095
2015	06	ald15_24	8	609
2015	06	ald15_24	9	1333
2015	06	ald25_54	0	614
2015	06	ald25_54	1	7421
2015	06	ald25_54	2	17342
2015	06	ald25_54	3	12597
2015	06	ald25_54	4	5300
2015	06	ald25_54	5	14892
2015	06	ald25_54	6	400
2015	06	ald25_54	7	7613
2015	06	ald25_54	8	5159
2015	06	ald25_54	9	4303
2015	06	ald55_66	0	166
2015	06	ald55_66	1	2731
2015	06	ald55_66	2	4773
2015	06	ald55_66	3	3359
2015	06	ald55_66	4	1816
2015	06	ald55_66	5	4498
2015	06	ald55_66	6	72
2015	06	ald55_66	7	1450
2015	06	ald55_66	8	1642
2015	06	ald55_66	9	1025
2015	06	ald67_74	0	56
2015	06	ald67_74	1	277
2015	06	ald67_74	2	405
2015	06	ald67_74	3	271
2015	06	ald67_74	4	257
2015	06	ald67_74	5	687
2015	06	ald67_74	6	28
2015	06	ald67_74	7	129
2015	06	ald67_74	8	244
2015	06	ald67_74	9	164
2015	07	ald15_24	0	532
2015	07	ald15_24	1	76
2015	07	ald15_24	2	453
2015	07	ald15_24	3	635
2015	07	ald15_24	4	768
2015	07	ald15_24	5	6413
2015	07	ald15_24	6	136
2015	07	ald15_24	7	1415
2015	07	ald15_24	8	668
2015	07	ald15_24	9	1302
2015	07	ald25_54	0	505
2015	07	ald25_54	1	5854
2015	07	ald25_54	2	14957
2015	07	ald25_54	3	10048
2015	07	ald25_54	4	4485
2015	07	ald25_54	5	13827
2015	07	ald25_54	6	379
2015	07	ald25_54	7	5785
2015	07	ald25_54	8	4297
2015	07	ald25_54	9	3638
2015	07	ald55_66	0	123
2015	07	ald55_66	1	2337
2015	07	ald55_66	2	4383
2015	07	ald55_66	3	2748
2015	07	ald55_66	4	1696
2015	07	ald55_66	5	4222
2015	07	ald55_66	6	83
2015	07	ald55_66	7	1249
2015	07	ald55_66	8	1205
2015	07	ald55_66	9	872
2015	07	ald67_74	0	70
2015	07	ald67_74	1	196
2015	07	ald67_74	2	335
2015	07	ald67_74	3	201
2015	07	ald67_74	4	161
2015	07	ald67_74	5	564
2015	07	ald67_74	6	24
2015	07	ald67_74	7	118
2015	07	ald67_74	8	179
2015	07	ald67_74	9	126
2015	08	ald15_24	0	356
2015	08	ald15_24	1	50
2015	08	ald15_24	2	395
2015	08	ald15_24	3	392
2015	08	ald15_24	4	325
2015	08	ald15_24	5	4320
2015	08	ald15_24	6	77
2015	08	ald15_24	7	1217
2015	08	ald15_24	8	625
2015	08	ald15_24	9	777
2015	08	ald25_54	0	233
2015	08	ald25_54	1	3803
2015	08	ald25_54	2	10662
2015	08	ald25_54	3	6150
2015	08	ald25_54	4	2344
2015	08	ald25_54	5	10386
2015	08	ald25_54	6	183
2015	08	ald25_54	7	4352
2015	08	ald25_54	8	3615
2015	08	ald25_54	9	2068
2015	08	ald55_66	0	71
2015	08	ald55_66	1	1633
2015	08	ald55_66	2	3371
2015	08	ald55_66	3	2103
2015	08	ald55_66	4	1077
2015	08	ald55_66	5	3371
2015	08	ald55_66	6	46
2015	08	ald55_66	7	915
2015	08	ald55_66	8	1152
2015	08	ald55_66	9	699
2015	08	ald67_74	0	31
2015	08	ald67_74	1	165
2015	08	ald67_74	2	224
2015	08	ald67_74	3	152
2015	08	ald67_74	4	110
2015	08	ald67_74	5	459
2015	08	ald67_74	6	24
2015	08	ald67_74	7	77
2015	08	ald67_74	8	182
2015	08	ald67_74	9	96
2015	09	ald15_24	0	248
2015	09	ald15_24	1	35
2015	09	ald15_24	2	272
2015	09	ald15_24	3	240
2015	09	ald15_24	4	257
2015	09	ald15_24	5	3190
2015	09	ald15_24	6	49
2015	09	ald15_24	7	812
2015	09	ald15_24	8	341
2015	09	ald15_24	9	562
2015	09	ald25_54	0	147
2015	09	ald25_54	1	2371
2015	09	ald25_54	2	7247
2015	09	ald25_54	3	4066
2015	09	ald25_54	4	1871
2015	09	ald25_54	5	6364
2015	09	ald25_54	6	125
2015	09	ald25_54	7	2736
2015	09	ald25_54	8	2186
2015	09	ald25_54	9	1363
2015	09	ald55_66	0	38
2015	09	ald55_66	1	985
2015	09	ald55_66	2	2003
2015	09	ald55_66	3	1184
2015	09	ald55_66	4	664
2015	09	ald55_66	5	2015
2015	09	ald55_66	6	23
2015	09	ald55_66	7	476
2015	09	ald55_66	8	784
2015	09	ald55_66	9	407
2015	09	ald67_74	0	27
2015	09	ald67_74	1	78
2015	09	ald67_74	2	173
2015	09	ald67_74	3	72
2015	09	ald67_74	4	68
2015	09	ald67_74	5	234
2015	09	ald67_74	6	11
2015	09	ald67_74	7	55
2015	09	ald67_74	8	134
2015	09	ald67_74	9	61
2015	10	ald15_24	0	391
2015	10	ald15_24	1	75
2015	10	ald15_24	2	536
2015	10	ald15_24	3	628
2015	10	ald15_24	4	609
2015	10	ald15_24	5	5856
2015	10	ald15_24	6	204
2015	10	ald15_24	7	1969
2015	10	ald15_24	8	678
2015	10	ald15_24	9	1078
2015	10	ald25_54	0	369
2015	10	ald25_54	1	4909
2015	10	ald25_54	2	12750
2015	10	ald25_54	3	9697
2015	10	ald25_54	4	3665
2015	10	ald25_54	5	11211
2015	10	ald25_54	6	233
2015	10	ald25_54	7	5045
2015	10	ald25_54	8	3565
2015	10	ald25_54	9	2408
2015	10	ald55_66	0	99
2015	10	ald55_66	1	1697
2015	10	ald55_66	2	3237
2015	10	ald55_66	3	2322
2015	10	ald55_66	4	1224
2015	10	ald55_66	5	3110
2015	10	ald55_66	6	46
2015	10	ald55_66	7	920
2015	10	ald55_66	8	1027
2015	10	ald55_66	9	678
2015	10	ald67_74	0	54
2015	10	ald67_74	1	131
2015	10	ald67_74	2	279
2015	10	ald67_74	3	175
2015	10	ald67_74	4	128
2015	10	ald67_74	5	377
2015	10	ald67_74	6	21
2015	10	ald67_74	7	75
2015	10	ald67_74	8	143
2015	10	ald67_74	9	110
2015	11	ald15_24	0	786
2015	11	ald15_24	1	194
2015	11	ald15_24	2	1452
2015	11	ald15_24	3	1693
2015	11	ald15_24	4	1943
2015	11	ald15_24	5	14685
2015	11	ald15_24	6	1201
2015	11	ald15_24	7	4990
2015	11	ald15_24	8	1922
2015	11	ald15_24	9	2139
2015	11	ald25_54	0	1082
2015	11	ald25_54	1	13686
2015	11	ald25_54	2	40259
2015	11	ald25_54	3	26931
2015	11	ald25_54	4	9974
2015	11	ald25_54	5	26433
2015	11	ald25_54	6	1312
2015	11	ald25_54	7	15839
2015	11	ald25_54	8	10613
2015	11	ald25_54	9	7214
2015	11	ald55_66	0	220
2015	11	ald55_66	1	4830
2015	11	ald55_66	2	9497
2015	11	ald55_66	3	5904
2015	11	ald55_66	4	2863
2015	11	ald55_66	5	6966
2015	11	ald55_66	6	278
2015	11	ald55_66	7	2563
2015	11	ald55_66	8	2423
2015	11	ald55_66	9	1548
2015	11	ald67_74	0	100
2015	11	ald67_74	1	310
2015	11	ald67_74	2	605
2015	11	ald67_74	3	388
2015	11	ald67_74	4	251
2015	11	ald67_74	5	952
2015	11	ald67_74	6	126
2015	11	ald67_74	7	169
2015	11	ald67_74	8	292
2015	11	ald67_74	9	173
2015	12	ald15_24	0	1383
2015	12	ald15_24	1	239
2015	12	ald15_24	2	1739
2015	12	ald15_24	3	2133
2015	12	ald15_24	4	1969
2015	12	ald15_24	5	17501
2015	12	ald15_24	6	573
2015	12	ald15_24	7	5051
2015	12	ald15_24	8	1533
2015	12	ald15_24	9	3715
2015	12	ald25_54	0	1988
2015	12	ald25_54	1	13779
2015	12	ald25_54	2	44493
2015	12	ald25_54	3	27104
2015	12	ald25_54	4	9821
2015	12	ald25_54	5	29463
2015	12	ald25_54	6	1059
2015	12	ald25_54	7	15937
2015	12	ald25_54	8	8762
2015	12	ald25_54	9	7727
2015	12	ald55_66	0	285
2015	12	ald55_66	1	4972
2015	12	ald55_66	2	11358
2015	12	ald55_66	3	6336
2015	12	ald55_66	4	3048
2015	12	ald55_66	5	8090
2015	12	ald55_66	6	203
2015	12	ald55_66	7	2979
2015	12	ald55_66	8	2440
2015	12	ald55_66	9	1647
2015	12	ald67_74	0	114
2015	12	ald67_74	1	433
2015	12	ald67_74	2	878
2015	12	ald67_74	3	413
2015	12	ald67_74	4	328
2015	12	ald67_74	5	1195
2015	12	ald67_74	6	54
2015	12	ald67_74	7	181
2015	12	ald67_74	8	320
2015	12	ald67_74	9	247
2015	14	ald15_24	0	298
2015	14	ald15_24	1	27
2015	14	ald15_24	2	255
2015	14	ald15_24	3	303
2015	14	ald15_24	4	311
2015	14	ald15_24	5	2921
2015	14	ald15_24	6	286
2015	14	ald15_24	7	1011
2015	14	ald15_24	8	749
2015	14	ald15_24	9	637
2015	14	ald25_54	0	207
2015	14	ald25_54	1	2646
2015	14	ald25_54	2	7380
2015	14	ald25_54	3	3702
2015	14	ald25_54	4	1728
2015	14	ald25_54	5	6076
2015	14	ald25_54	6	466
2015	14	ald25_54	7	3224
2015	14	ald25_54	8	3504
2015	14	ald25_54	9	1639
2015	14	ald55_66	0	89
2015	14	ald55_66	1	1173
2015	14	ald55_66	2	2315
2015	14	ald55_66	3	1196
2015	14	ald55_66	4	786
2015	14	ald55_66	5	2397
2015	14	ald55_66	6	130
2015	14	ald55_66	7	719
2015	14	ald55_66	8	1168
2015	14	ald55_66	9	554
2015	14	ald67_74	0	58
2015	14	ald67_74	1	93
2015	14	ald67_74	2	185
2015	14	ald67_74	3	100
2015	14	ald67_74	4	76
2015	14	ald67_74	5	434
2015	14	ald67_74	6	57
2015	14	ald67_74	7	79
2015	14	ald67_74	8	168
2015	14	ald67_74	9	81
2015	15	ald15_24	0	624
2015	15	ald15_24	1	101
2015	15	ald15_24	2	568
2015	15	ald15_24	3	808
2015	15	ald15_24	4	812
2015	15	ald15_24	5	7276
2015	15	ald15_24	6	388
2015	15	ald15_24	7	2393
2015	15	ald15_24	8	1190
2015	15	ald15_24	9	1305
2015	15	ald25_54	0	491
2015	15	ald25_54	1	6874
2015	15	ald25_54	2	16754
2015	15	ald25_54	3	12630
2015	15	ald25_54	4	4896
2015	15	ald25_54	5	14456
2015	15	ald25_54	6	710
2015	15	ald25_54	7	8576
2015	15	ald25_54	8	7480
2015	15	ald25_54	9	3705
2015	15	ald55_66	0	158
2015	15	ald55_66	1	2938
2015	15	ald55_66	2	4839
2015	15	ald55_66	3	3685
2015	15	ald55_66	4	1871
2015	15	ald55_66	5	5482
2015	15	ald55_66	6	154
2015	15	ald55_66	7	2046
2015	15	ald55_66	8	2362
2015	15	ald55_66	9	1098
2015	15	ald67_74	0	94
2015	15	ald67_74	1	277
2015	15	ald67_74	2	407
2015	15	ald67_74	3	275
2015	15	ald67_74	4	201
2015	15	ald67_74	5	785
2015	15	ald67_74	6	58
2015	15	ald67_74	7	163
2015	15	ald67_74	8	302
2015	15	ald67_74	9	197
2015	16	ald15_24	0	986
2015	16	ald15_24	1	137
2015	16	ald15_24	2	2262
2015	16	ald15_24	3	1792
2015	16	ald15_24	4	1765
2015	16	ald15_24	5	10722
2015	16	ald15_24	6	460
2015	16	ald15_24	7	2575
2015	16	ald15_24	8	1087
2015	16	ald15_24	9	1625
2015	16	ald25_54	0	982
2015	16	ald25_54	1	8201
2015	16	ald25_54	2	31646
2015	16	ald25_54	3	15435
2015	16	ald25_54	4	6396
2015	16	ald25_54	5	18289
2015	16	ald25_54	6	800
2015	16	ald25_54	7	8576
2015	16	ald25_54	8	6599
2015	16	ald25_54	9	4669
2015	16	ald55_66	0	155
2015	16	ald55_66	1	3061
2015	16	ald55_66	2	7407
2015	16	ald55_66	3	3788
2015	16	ald55_66	4	1988
2015	16	ald55_66	5	4632
2015	16	ald55_66	6	157
2015	16	ald55_66	7	1524
2015	16	ald55_66	8	1867
2015	16	ald55_66	9	1274
2015	16	ald67_74	0	79
2015	16	ald67_74	1	297
2015	16	ald67_74	2	613
2015	16	ald67_74	3	281
2015	16	ald67_74	4	151
2015	16	ald67_74	5	564
2015	16	ald67_74	6	60
2015	16	ald67_74	7	103
2015	16	ald67_74	8	211
2015	16	ald67_74	9	158
2015	17	ald15_24	0	512
2015	17	ald15_24	1	39
2015	17	ald15_24	2	371
2015	17	ald15_24	3	269
2015	17	ald15_24	4	335
2015	17	ald15_24	5	3679
2015	17	ald15_24	6	532
2015	17	ald15_24	7	1274
2015	17	ald15_24	8	533
2015	17	ald15_24	9	736
2015	17	ald25_54	0	278
2015	17	ald25_54	1	2880
2015	17	ald25_54	2	9374
2015	17	ald25_54	3	4132
2015	17	ald25_54	4	1903
2015	17	ald25_54	5	7926
2015	17	ald25_54	6	651
2015	17	ald25_54	7	3773
2015	17	ald25_54	8	2906
2015	17	ald25_54	9	1806
2015	17	ald55_66	0	115
2015	17	ald55_66	1	1275
2015	17	ald55_66	2	2554
2015	17	ald55_66	3	1301
2015	17	ald55_66	4	842
2015	17	ald55_66	5	2735
2015	17	ald55_66	6	222
2015	17	ald55_66	7	788
2015	17	ald55_66	8	1012
2015	17	ald55_66	9	658
2015	17	ald67_74	0	75
2015	17	ald67_74	1	100
2015	17	ald67_74	2	176
2015	17	ald67_74	3	99
2015	17	ald67_74	4	97
2015	17	ald67_74	5	372
2015	17	ald67_74	6	62
2015	17	ald67_74	7	54
2015	17	ald67_74	8	133
2015	17	ald67_74	9	129
2015	18	ald15_24	0	650
2015	18	ald15_24	1	77
2015	18	ald15_24	2	569
2015	18	ald15_24	3	557
2015	18	ald15_24	4	689
2015	18	ald15_24	5	7248
2015	18	ald15_24	6	446
2015	18	ald15_24	7	2075
2015	18	ald15_24	8	1016
2015	18	ald15_24	9	1326
2015	18	ald25_54	0	1144
2015	18	ald25_54	1	5946
2015	18	ald25_54	2	16748
2015	18	ald25_54	3	8761
2015	18	ald25_54	4	4377
2015	18	ald25_54	5	14759
2015	18	ald25_54	6	892
2015	18	ald25_54	7	6088
2015	18	ald25_54	8	5581
2015	18	ald25_54	9	3986
2015	18	ald55_66	0	267
2015	18	ald55_66	1	2602
2015	18	ald55_66	2	5026
2015	18	ald55_66	3	2821
2015	18	ald55_66	4	1613
2015	18	ald55_66	5	4658
2015	18	ald55_66	6	166
2015	18	ald55_66	7	1345
2015	18	ald55_66	8	1602
2015	18	ald55_66	9	1141
2015	18	ald67_74	0	118
2015	18	ald67_74	1	186
2015	18	ald67_74	2	334
2015	18	ald67_74	3	212
2015	18	ald67_74	4	138
2015	18	ald67_74	5	749
2015	18	ald67_74	6	52
2015	18	ald67_74	7	103
2015	18	ald67_74	8	234
2015	18	ald67_74	9	153
2015	19	ald15_24	0	864
2015	19	ald15_24	1	76
2015	19	ald15_24	2	593
2015	19	ald15_24	3	544
2015	19	ald15_24	4	675
2015	19	ald15_24	5	6326
2015	19	ald15_24	6	215
2015	19	ald15_24	7	1362
2015	19	ald15_24	8	565
2015	19	ald15_24	9	974
2015	19	ald25_54	0	1443
2015	19	ald25_54	1	4345
2015	19	ald25_54	2	15110
2015	19	ald25_54	3	6575
2015	19	ald25_54	4	2662
2015	19	ald25_54	5	10260
2015	19	ald25_54	6	427
2015	19	ald25_54	7	3739
2015	19	ald25_54	8	2978
2015	19	ald25_54	9	2625
2015	19	ald55_66	0	189
2015	19	ald55_66	1	1683
2015	19	ald55_66	2	3852
2015	19	ald55_66	3	1941
2015	19	ald55_66	4	992
2015	19	ald55_66	5	2836
2015	19	ald55_66	6	76
2015	19	ald55_66	7	674
2015	19	ald55_66	8	803
2015	19	ald55_66	9	698
2015	19	ald67_74	0	74
2015	19	ald67_74	1	158
2015	19	ald67_74	2	357
2015	19	ald67_74	3	161
2015	19	ald67_74	4	96
2015	19	ald67_74	5	580
2015	19	ald67_74	6	25
2015	19	ald67_74	7	60
2015	19	ald67_74	8	153
2015	19	ald67_74	9	138
2015	20	ald15_24	0	235
2015	20	ald15_24	1	42
2015	20	ald15_24	2	212
2015	20	ald15_24	3	196
2015	20	ald15_24	4	225
2015	20	ald15_24	5	2212
2015	20	ald15_24	6	131
2015	20	ald15_24	7	682
2015	20	ald15_24	8	405
2015	20	ald15_24	9	513
2015	20	ald25_54	0	341
2015	20	ald25_54	1	2138
2015	20	ald25_54	2	5887
2015	20	ald25_54	3	2634
2015	20	ald25_54	4	1420
2015	20	ald25_54	5	4788
2015	20	ald25_54	6	381
2015	20	ald25_54	7	1600
2015	20	ald25_54	8	1813
2015	20	ald25_54	9	1253
2015	20	ald55_66	0	97
2015	20	ald55_66	1	729
2015	20	ald55_66	2	1626
2015	20	ald55_66	3	654
2015	20	ald55_66	4	438
2015	20	ald55_66	5	1265
2015	20	ald55_66	6	65
2015	20	ald55_66	7	276
2015	20	ald55_66	8	457
2015	20	ald55_66	9	367
2015	20	ald67_74	0	42
2015	20	ald67_74	1	66
2015	20	ald67_74	2	110
2015	20	ald67_74	3	48
2015	20	ald67_74	4	41
2015	20	ald67_74	5	230
2015	20	ald67_74	6	12
2015	20	ald67_74	7	33
2015	20	ald67_74	8	69
2015	20	ald67_74	9	81
2015	21	ald15_24	2	4
2015	21	ald15_24	4	7
2015	21	ald15_24	5	26
2015	21	ald15_24	7	20
2015	21	ald15_24	8	8
2015	21	ald15_24	9	4
2015	21	ald25_54	1	119
2015	21	ald25_54	2	184
2015	21	ald25_54	3	166
2015	21	ald25_54	4	72
2015	21	ald25_54	5	158
2015	21	ald25_54	7	114
2015	21	ald25_54	8	95
2015	21	ald25_54	9	18
2015	21	ald55_66	1	40
2015	21	ald55_66	2	34
2015	21	ald55_66	3	29
2015	21	ald55_66	4	27
2015	21	ald55_66	5	21
2015	21	ald55_66	7	30
2015	21	ald55_66	8	39
2015	22	ald25_54	3	9
2015	23	ald15_24	3	65
2015	23	ald15_24	4	4
2015	23	ald15_24	7	99
2015	23	ald15_24	8	686
2015	23	ald15_24	9	4
2015	23	ald25_54	0	16
2015	23	ald25_54	1	716
2015	23	ald25_54	2	261
2015	23	ald25_54	3	2475
2015	23	ald25_54	4	144
2015	23	ald25_54	5	840
2015	23	ald25_54	7	1545
2015	23	ald25_54	8	6115
2015	23	ald25_54	9	1244
2015	23	ald55_66	0	5
2015	23	ald55_66	1	481
2015	23	ald55_66	2	141
2015	23	ald55_66	3	592
2015	23	ald55_66	4	66
2015	23	ald55_66	5	212
2015	23	ald55_66	7	460
2015	23	ald55_66	8	1278
2015	23	ald55_66	9	358
2015	23	ald67_74	3	7
2015	23	ald67_74	7	4
2015	23	ald67_74	8	13
