STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_2	antall
2015	17	ald25_54	14	646
2015	17	ald25_54	21	878
2015	17	ald25_54	22	3088
2015	17	ald25_54	23	3520
2015	17	ald25_54	24	1163
2015	17	ald25_54	25	166
2015	17	ald25_54	26	559
2015	17	ald25_54	31	1297
2015	17	ald25_54	32	671
2015	17	ald25_54	33	1661
2015	17	ald25_54	34	373
2015	17	ald25_54	35	130
2015	17	ald25_54	41	845
2015	17	ald25_54	42	361
2015	17	ald25_54	43	607
2015	17	ald25_54	44	90
2015	17	ald25_54	51	1154
2015	17	ald25_54	52	2303
2015	17	ald25_54	53	4214
2015	17	ald25_54	54	255
2015	17	ald25_54	61	444
2015	17	ald25_54	62	207
2015	17	ald25_54	71	1631
2015	17	ald25_54	72	1322
2015	17	ald25_54	73	58
2015	17	ald25_54	74	511
2015	17	ald25_54	75	251
2015	17	ald25_54	81	1222
2015	17	ald25_54	82	73
2015	17	ald25_54	83	1611
2015	17	ald25_54	91	905
2015	17	ald25_54	92	33
2015	17	ald25_54	93	454
2015	17	ald25_54	94	211
2015	17	ald25_54	96	202
2015	17	ald55_66	00	100
2015	17	ald55_66	01	8
2015	17	ald55_66	03	7
2015	17	ald55_66	11	264
2015	17	ald55_66	12	229
2015	17	ald55_66	13	612
2015	17	ald55_66	14	170
2015	17	ald55_66	21	210
2015	17	ald55_66	22	720
2015	17	ald55_66	23	980
2015	17	ald55_66	24	474
2015	17	ald55_66	25	22
2015	17	ald55_66	26	148
2015	17	ald55_66	31	464
2015	17	ald55_66	32	166
2015	17	ald55_66	33	565
2015	17	ald55_66	34	80
2015	17	ald55_66	35	26
2015	17	ald55_66	41	404
2015	17	ald55_66	42	87
2015	17	ald55_66	43	227
2015	17	ald55_66	44	124
2015	17	ald55_66	51	343
2015	17	ald55_66	52	619
2015	17	ald55_66	53	1709
2015	17	ald55_66	54	64
2015	17	ald55_66	61	167
2015	17	ald55_66	62	55
2015	17	ald55_66	71	289
2015	17	ald55_66	72	335
2015	17	ald55_66	73	29
2015	17	ald55_66	74	107
2015	17	ald55_66	75	28
2015	17	ald55_66	81	362
2015	17	ald55_66	82	29
2015	17	ald55_66	83	621
2015	17	ald55_66	91	407
2015	17	ald55_66	92	6
2015	17	ald55_66	93	96
2015	17	ald55_66	94	67
2015	17	ald55_66	96	82
2015	17	ald67_74	00	66
2015	17	ald67_74	03	9
2015	17	ald67_74	11	43
2015	17	ald67_74	12	10
2015	17	ald67_74	13	29
2015	17	ald67_74	14	18
2015	17	ald67_74	21	15
2015	17	ald67_74	22	58
2015	17	ald67_74	23	50
2015	17	ald67_74	24	35
2015	17	ald67_74	26	15
2015	17	ald67_74	31	26
2015	17	ald67_74	32	10
2015	17	ald67_74	33	50
2015	17	ald67_74	34	12
2015	17	ald67_74	41	55
2015	17	ald67_74	42	12
2015	17	ald67_74	43	13
2015	17	ald67_74	44	17
2015	17	ald67_74	51	83
2015	17	ald67_74	52	76
2015	17	ald67_74	53	205
2015	17	ald67_74	54	8
2015	17	ald67_74	61	59
2015	17	ald67_74	71	19
2015	17	ald67_74	72	20
2015	17	ald67_74	74	4
2015	17	ald67_74	75	8
2015	17	ald67_74	81	13
2015	17	ald67_74	83	119
2015	17	ald67_74	91	64
2015	17	ald67_74	93	12
2015	17	ald67_74	94	15
2015	17	ald67_74	96	37
2015	18	ald15_24	00	90
2015	18	ald15_24	01	31
2015	18	ald15_24	02	57
2015	18	ald15_24	03	472
2015	18	ald15_24	11	12
2015	18	ald15_24	13	10
2015	18	ald15_24	14	53
2015	18	ald15_24	21	13
2015	18	ald15_24	22	188
2015	18	ald15_24	23	251
2015	18	ald15_24	24	39
2015	18	ald15_24	25	12
2015	18	ald15_24	26	66
2015	18	ald15_24	31	124
2015	18	ald15_24	32	101
2015	18	ald15_24	33	190
2015	18	ald15_24	34	93
2015	18	ald15_24	35	49
2015	18	ald15_24	41	174
2015	18	ald15_24	42	215
2015	18	ald15_24	43	250
2015	18	ald15_24	44	50
2015	18	ald15_24	51	911
2015	18	ald15_24	52	3834
2015	18	ald15_24	53	2337
2015	18	ald15_24	54	166
2015	18	ald15_24	61	236
2015	18	ald15_24	62	210
2015	18	ald15_24	71	678
2015	18	ald15_24	72	652
2015	18	ald15_24	73	11
2015	18	ald15_24	74	684
2015	18	ald15_24	75	50
2015	18	ald15_24	81	552
2015	18	ald15_24	83	461
2015	18	ald15_24	91	437
2015	18	ald15_24	92	14
2015	18	ald15_24	93	498
2015	18	ald15_24	94	254
2015	18	ald15_24	96	123
2015	18	ald25_54	00	396
2015	18	ald25_54	01	701
2015	18	ald25_54	02	12
2015	18	ald25_54	03	35
2015	18	ald25_54	11	1051
2015	18	ald25_54	12	1110
2015	18	ald25_54	13	2517
2015	18	ald25_54	14	1268
2015	18	ald25_54	21	1024
2015	18	ald25_54	22	4985
2015	18	ald25_54	23	5712
2015	18	ald25_54	24	2974
2015	18	ald25_54	25	525
2015	18	ald25_54	26	1528
2015	18	ald25_54	31	2979
2015	18	ald25_54	32	1305
2015	18	ald25_54	33	3389
2015	18	ald25_54	34	719
2015	18	ald25_54	35	369
2015	18	ald25_54	41	1666
2015	18	ald25_54	42	728
2015	18	ald25_54	43	1710
2015	18	ald25_54	44	273
2015	18	ald25_54	51	1948
2015	18	ald25_54	52	3931
2015	18	ald25_54	53	8228
2015	18	ald25_54	54	652
2015	18	ald25_54	61	336
2015	18	ald25_54	62	556
2015	18	ald25_54	71	2470
2015	18	ald25_54	72	2125
2015	18	ald25_54	73	88
2015	18	ald25_54	74	1118
2015	18	ald25_54	75	287
2015	18	ald25_54	81	2624
2015	18	ald25_54	82	81
2015	18	ald25_54	83	2876
2015	18	ald25_54	91	1927
2015	18	ald25_54	92	50
2015	18	ald25_54	93	1226
2015	18	ald25_54	94	339
2015	18	ald25_54	96	442
2015	18	ald55_66	00	182
2015	18	ald55_66	01	82
2015	18	ald55_66	11	527
2015	18	ald55_66	12	540
2015	18	ald55_66	13	1182
2015	18	ald55_66	14	353
2015	18	ald55_66	21	345
2015	18	ald55_66	22	1118
2015	18	ald55_66	23	1894
2015	18	ald55_66	24	1172
2015	18	ald55_66	25	79
2015	18	ald55_66	26	418
2015	18	ald55_66	31	1123
2015	18	ald55_66	32	297
2015	18	ald55_66	33	1119
2015	18	ald55_66	34	214
2015	18	ald55_66	35	68
2015	18	ald55_66	41	785
2015	18	ald55_66	42	129
2015	18	ald55_66	43	497
2015	18	ald55_66	44	202
2015	18	ald55_66	51	584
2015	18	ald55_66	52	850
2015	18	ald55_66	53	3093
2015	18	ald55_66	54	131
2015	18	ald55_66	61	70
2015	18	ald55_66	62	96
2015	18	ald55_66	71	451
2015	18	ald55_66	72	535
2015	18	ald55_66	73	35
2015	18	ald55_66	74	268
2015	18	ald55_66	75	56
2015	18	ald55_66	81	639
2015	18	ald55_66	82	7
2015	18	ald55_66	83	956
2015	18	ald55_66	91	592
2015	18	ald55_66	92	23
2015	18	ald55_66	93	274
2015	18	ald55_66	94	120
2015	18	ald55_66	96	130
2015	18	ald67_74	00	111
2015	18	ald67_74	03	7
2015	18	ald67_74	11	66
2015	18	ald67_74	12	22
2015	18	ald67_74	13	63
2015	18	ald67_74	14	35
2015	18	ald67_74	21	24
2015	18	ald67_74	22	74
2015	18	ald67_74	23	129
2015	18	ald67_74	24	65
2015	18	ald67_74	25	5
2015	18	ald67_74	26	37
2015	18	ald67_74	31	105
2015	18	ald67_74	32	20
2015	18	ald67_74	33	70
2015	18	ald67_74	34	13
2015	18	ald67_74	35	4
2015	18	ald67_74	41	71
2015	18	ald67_74	42	13
2015	18	ald67_74	43	46
2015	18	ald67_74	44	8
2015	18	ald67_74	51	98
2015	18	ald67_74	52	125
2015	18	ald67_74	53	521
2015	18	ald67_74	54	5
2015	18	ald67_74	61	42
2015	18	ald67_74	62	10
2015	18	ald67_74	71	37
2015	18	ald67_74	72	32
2015	18	ald67_74	73	6
2015	18	ald67_74	74	17
2015	18	ald67_74	75	11
2015	18	ald67_74	81	37
2015	18	ald67_74	83	197
2015	18	ald67_74	91	74
2015	18	ald67_74	93	26
2015	18	ald67_74	94	19
2015	18	ald67_74	96	31
2015	19	ald15_24	00	68
2015	19	ald15_24	01	112
2015	19	ald15_24	02	162
2015	19	ald15_24	03	522
2015	19	ald15_24	11	17
2015	19	ald15_24	13	11
2015	19	ald15_24	14	45
2015	19	ald15_24	21	7
2015	19	ald15_24	22	203
2015	19	ald15_24	23	278
2015	19	ald15_24	24	44
2015	19	ald15_24	25	12
2015	19	ald15_24	26	49
2015	19	ald15_24	31	87
2015	19	ald15_24	32	137
2015	19	ald15_24	33	142
2015	19	ald15_24	34	111
2015	19	ald15_24	35	67
2015	19	ald15_24	41	151
2015	19	ald15_24	42	226
2015	19	ald15_24	43	251
2015	19	ald15_24	44	47
2015	19	ald15_24	51	826
2015	19	ald15_24	52	3281
2015	19	ald15_24	53	2073
2015	19	ald15_24	54	146
2015	19	ald15_24	61	101
2015	19	ald15_24	62	114
2015	19	ald15_24	71	435
2015	19	ald15_24	72	432
2015	19	ald15_24	73	10
2015	19	ald15_24	74	425
2015	19	ald15_24	75	60
2015	19	ald15_24	81	238
2015	19	ald15_24	83	325
2015	19	ald15_24	91	334
2015	19	ald15_24	92	18
2015	19	ald15_24	93	286
2015	19	ald15_24	94	249
2015	19	ald15_24	96	85
2015	19	ald25_54	00	350
2015	19	ald25_54	01	983
2015	19	ald25_54	02	34
2015	19	ald25_54	03	76
2015	19	ald25_54	11	895
2015	19	ald25_54	12	754
2015	19	ald25_54	13	1760
2015	19	ald25_54	14	936
2015	19	ald25_54	21	1333
2015	19	ald25_54	22	4197
2015	19	ald25_54	23	5094
2015	19	ald25_54	24	2805
2015	19	ald25_54	25	486
2015	19	ald25_54	26	1195
2015	19	ald25_54	31	1943
2015	19	ald25_54	32	1206
2015	19	ald25_54	33	2480
2015	19	ald25_54	34	617
2015	19	ald25_54	35	329
2015	19	ald25_54	41	971
2015	19	ald25_54	42	514
2015	19	ald25_54	43	1043
2015	19	ald25_54	44	134
2015	19	ald25_54	51	1528
2015	19	ald25_54	52	2723
2015	19	ald25_54	53	5636
2015	19	ald25_54	54	373
2015	19	ald25_54	61	130
2015	19	ald25_54	62	297
2015	19	ald25_54	71	1627
2015	19	ald25_54	72	1161
2015	19	ald25_54	73	79
2015	19	ald25_54	74	673
2015	19	ald25_54	75	199
2015	19	ald25_54	81	1152
2015	19	ald25_54	82	16
2015	19	ald25_54	83	1810
2015	19	ald25_54	91	1314
2015	19	ald25_54	92	30
2015	19	ald25_54	93	623
2015	19	ald25_54	94	320
2015	19	ald25_54	95	6
2015	19	ald25_54	96	332
2015	19	ald55_66	00	132
2015	19	ald55_66	01	56
2015	19	ald55_66	11	421
2015	19	ald55_66	12	305
2015	19	ald55_66	13	743
2015	19	ald55_66	14	214
2015	19	ald55_66	21	302
2015	19	ald55_66	22	856
2015	19	ald55_66	23	1414
2015	19	ald55_66	24	917
2015	19	ald55_66	25	73
2015	19	ald55_66	26	290
2015	19	ald55_66	31	610
2015	19	ald55_66	32	306
2015	19	ald55_66	33	841
2015	19	ald55_66	34	118
2015	19	ald55_66	35	66
2015	19	ald55_66	41	455
2015	19	ald55_66	42	116
2015	19	ald55_66	43	305
2015	19	ald55_66	44	116
2015	19	ald55_66	51	404
2015	19	ald55_66	52	524
2015	19	ald55_66	53	1853
2015	19	ald55_66	54	55
2015	19	ald55_66	61	30
2015	19	ald55_66	62	46
2015	19	ald55_66	71	232
2015	19	ald55_66	72	248
2015	19	ald55_66	73	15
2015	19	ald55_66	74	152
2015	19	ald55_66	75	27
2015	19	ald55_66	81	228
2015	19	ald55_66	83	574
2015	19	ald55_66	91	412
2015	19	ald55_66	92	6
2015	19	ald55_66	93	88
2015	19	ald55_66	94	98
2015	19	ald55_66	96	91
2015	19	ald67_74	00	73
2015	19	ald67_74	11	49
2015	19	ald67_74	12	33
2015	19	ald67_74	13	56
2015	19	ald67_74	14	20
2015	19	ald67_74	21	22
2015	19	ald67_74	22	82
2015	19	ald67_74	23	142
2015	19	ald67_74	24	71
2015	19	ald67_74	26	37
2015	19	ald67_74	31	69
2015	19	ald67_74	32	21
2015	19	ald67_74	33	54
2015	19	ald67_74	34	13
2015	19	ald67_74	35	4
2015	19	ald67_74	41	46
2015	19	ald67_74	42	20
2015	19	ald67_74	43	24
2015	19	ald67_74	44	6
2015	19	ald67_74	51	106
2015	19	ald67_74	52	78
2015	19	ald67_74	53	393
2015	19	ald67_74	61	17
2015	19	ald67_74	62	8
2015	19	ald67_74	71	20
2015	19	ald67_74	72	27
2015	19	ald67_74	74	6
2015	19	ald67_74	75	7
2015	19	ald67_74	81	36
2015	19	ald67_74	83	117
2015	19	ald67_74	91	63
2015	19	ald67_74	93	25
2015	19	ald67_74	94	25
2015	19	ald67_74	96	22
2015	20	ald15_24	00	28
2015	20	ald15_24	01	29
2015	20	ald15_24	02	38
2015	20	ald15_24	03	140
2015	20	ald15_24	11	6
2015	20	ald15_24	13	6
2015	20	ald15_24	14	29
2015	20	ald15_24	21	10
2015	20	ald15_24	22	64
2015	20	ald15_24	23	81
2015	20	ald15_24	24	22
2015	20	ald15_24	26	33
2015	20	ald15_24	31	41
2015	20	ald15_24	32	41
2015	20	ald15_24	33	76
2015	20	ald15_24	34	29
2015	20	ald15_24	35	9
2015	20	ald15_24	41	63
2015	20	ald15_24	42	99
2015	20	ald15_24	43	52
2015	20	ald15_24	44	11
2015	20	ald15_24	51	275
2015	20	ald15_24	52	1140
2015	20	ald15_24	53	713
2015	20	ald15_24	54	84
2015	20	ald15_24	61	37
2015	20	ald15_24	62	94
2015	20	ald15_24	71	228
2015	20	ald15_24	72	201
2015	20	ald15_24	73	9
2015	20	ald15_24	74	223
2015	20	ald15_24	75	21
2015	20	ald15_24	81	225
2015	20	ald15_24	83	178
2015	20	ald15_24	91	180
2015	20	ald15_24	92	5
2015	20	ald15_24	93	165
2015	20	ald15_24	94	81
2015	20	ald15_24	96	82
2015	20	ald25_54	00	177
2015	20	ald25_54	01	116
2015	20	ald25_54	02	4
2015	20	ald25_54	03	44
2015	20	ald25_54	11	443
2015	20	ald25_54	12	373
2015	20	ald25_54	13	856
2015	20	ald25_54	14	466
2015	20	ald25_54	21	380
2015	20	ald25_54	22	1458
2015	20	ald25_54	23	2126
2015	20	ald25_54	24	1222
2015	20	ald25_54	25	96
2015	20	ald25_54	26	605
2015	20	ald25_54	31	881
2015	20	ald25_54	32	382
2015	20	ald25_54	33	1008
2015	20	ald25_54	34	251
2015	20	ald25_54	35	112
2015	20	ald25_54	41	585
2015	20	ald25_54	42	280
2015	20	ald25_54	43	480
2015	20	ald25_54	44	75
2015	20	ald25_54	51	678
2015	20	ald25_54	52	1095
2015	20	ald25_54	53	2701
2015	20	ald25_54	54	314
2015	20	ald25_54	61	70
2015	20	ald25_54	62	311
2015	20	ald25_54	71	682
2015	20	ald25_54	72	467
2015	20	ald25_54	73	38
2015	20	ald25_54	74	320
2015	20	ald25_54	75	93
2015	20	ald25_54	81	869
2015	20	ald25_54	82	10
2015	20	ald25_54	83	934
2015	20	ald25_54	91	650
2015	20	ald25_54	92	11
2015	20	ald25_54	93	352
2015	20	ald25_54	94	96
2015	20	ald25_54	96	144
2015	20	ald55_66	00	81
2015	20	ald55_66	01	12
2015	20	ald55_66	03	4
2015	20	ald55_66	11	155
2015	20	ald55_66	12	158
2015	20	ald55_66	13	305
2015	20	ald55_66	14	111
2015	20	ald55_66	21	85
2015	20	ald55_66	22	296
2015	20	ald55_66	23	680
2015	20	ald55_66	24	404
2015	20	ald55_66	25	17
2015	20	ald55_66	26	144
2015	20	ald55_66	31	242
2015	20	ald55_66	32	91
2015	20	ald55_66	33	248
2015	20	ald55_66	34	57
2015	20	ald55_66	35	16
2015	20	ald55_66	41	215
2015	20	ald55_66	42	47
2015	20	ald55_66	43	134
2015	20	ald55_66	44	42
2015	20	ald55_66	51	224
2015	20	ald55_66	52	175
2015	20	ald55_66	53	813
2015	20	ald55_66	54	53
2015	20	ald55_66	61	18
2015	20	ald55_66	62	47
2015	20	ald55_66	71	111
2015	20	ald55_66	72	73
2015	20	ald55_66	73	20
2015	20	ald55_66	74	59
2015	20	ald55_66	75	13
2015	20	ald55_66	81	186
2015	20	ald55_66	83	270
2015	20	ald55_66	91	235
2015	20	ald55_66	92	4
2015	20	ald55_66	93	58
2015	20	ald55_66	94	28
2015	20	ald55_66	96	42
2015	20	ald67_74	00	41
2015	20	ald67_74	11	21
2015	20	ald67_74	12	13
2015	20	ald67_74	13	18
2015	20	ald67_74	14	14
2015	20	ald67_74	21	8
2015	20	ald67_74	22	26
2015	20	ald67_74	23	35
2015	20	ald67_74	24	22
2015	20	ald67_74	26	18
2015	20	ald67_74	31	26
2015	20	ald67_74	32	5
2015	20	ald67_74	33	11
2015	20	ald67_74	34	5
2015	20	ald67_74	41	20
2015	20	ald67_74	43	13
2015	20	ald67_74	44	5
2015	20	ald67_74	51	31
2015	20	ald67_74	52	54
2015	20	ald67_74	53	144
2015	20	ald67_74	61	9
2015	20	ald67_74	71	14
2015	20	ald67_74	72	8
2015	20	ald67_74	74	6
2015	20	ald67_74	75	4
2015	20	ald67_74	81	17
2015	20	ald67_74	83	52
2015	20	ald67_74	91	35
2015	20	ald67_74	93	17
2015	20	ald67_74	94	15
2015	20	ald67_74	96	14
2015	21	ald15_24	23	4
2015	21	ald15_24	42	5
2015	21	ald15_24	51	16
2015	21	ald15_24	52	4
2015	21	ald15_24	53	5
2015	21	ald15_24	71	11
2015	21	ald15_24	72	4
2015	21	ald15_24	74	5
2015	21	ald15_24	83	5
2015	21	ald25_54	11	20
2015	21	ald25_54	12	21
2015	21	ald25_54	13	48
2015	21	ald25_54	14	30
2015	21	ald25_54	21	34
2015	21	ald25_54	22	7
2015	21	ald25_54	23	64
2015	21	ald25_54	24	52
2015	21	ald25_54	25	11
2015	21	ald25_54	26	16
2015	21	ald25_54	31	92
2015	21	ald25_54	32	16
2015	21	ald25_54	33	44
2015	21	ald25_54	34	6
2015	21	ald25_54	35	8
2015	21	ald25_54	41	16
2015	21	ald25_54	42	23
2015	21	ald25_54	43	33
2015	21	ald25_54	51	69
2015	21	ald25_54	52	31
2015	21	ald25_54	53	36
2015	21	ald25_54	54	22
2015	21	ald25_54	71	42
2015	21	ald25_54	72	50
2015	21	ald25_54	74	21
2015	21	ald25_54	81	65
2015	21	ald25_54	83	30
2015	21	ald25_54	91	10
2015	21	ald25_54	94	4
2015	21	ald55_66	11	12
2015	21	ald55_66	12	10
2015	21	ald55_66	13	10
2015	21	ald55_66	14	8
2015	21	ald55_66	21	5
2015	21	ald55_66	22	11
2015	21	ald55_66	23	7
2015	21	ald55_66	24	6
2015	21	ald55_66	26	4
2015	21	ald55_66	31	21
2015	21	ald55_66	33	5
2015	21	ald55_66	41	8
2015	21	ald55_66	43	16
2015	21	ald55_66	52	7
2015	21	ald55_66	53	8
2015	21	ald55_66	71	5
2015	21	ald55_66	72	19
2015	21	ald55_66	74	6
2015	21	ald55_66	81	16
2015	21	ald55_66	83	23
2015	22	ald25_54	31	9
2015	23	ald15_24	31	65
2015	23	ald15_24	43	4
2015	23	ald15_24	71	7
2015	23	ald15_24	72	50
2015	23	ald15_24	74	41
2015	23	ald15_24	81	686
2015	23	ald15_24	91	4
2015	23	ald25_54	00	16
2015	23	ald25_54	13	706
2015	23	ald25_54	14	6
2015	23	ald25_54	21	205
2015	23	ald25_54	22	52
2015	23	ald25_54	31	2325
2015	23	ald25_54	32	29
2015	23	ald25_54	33	22
2015	23	ald25_54	34	12
2015	23	ald25_54	35	87
2015	23	ald25_54	41	5
2015	23	ald25_54	43	139
2015	23	ald25_54	51	840
2015	23	ald25_54	71	88
2015	23	ald25_54	72	976
2015	23	ald25_54	74	479
2015	23	ald25_54	81	6059
2015	23	ald25_54	82	5
2015	23	ald25_54	83	51
2015	23	ald25_54	91	1225
2015	23	ald25_54	96	19
2015	23	ald55_66	00	5
2015	23	ald55_66	11	5
2015	23	ald55_66	13	476
2015	23	ald55_66	21	96
2015	23	ald55_66	22	41
2015	23	ald55_66	24	4
2015	23	ald55_66	31	550
2015	23	ald55_66	32	9
2015	23	ald55_66	33	12
2015	23	ald55_66	35	20
2015	23	ald55_66	43	65
2015	23	ald55_66	51	212
2015	23	ald55_66	71	30
2015	23	ald55_66	72	290
2015	23	ald55_66	74	140
2015	23	ald55_66	81	1265
2015	23	ald55_66	83	12
2015	23	ald55_66	91	345
2015	23	ald55_66	96	13
2015	23	ald67_74	31	5
2015	23	ald67_74	74	4
2015	23	ald67_74	81	12
