STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_4	antall
2019	01	ald25_54	2643	35
2019	01	ald25_54	2652	55
2019	01	ald25_54	2653	4
2019	01	ald25_54	2654	16
2019	01	ald25_54	3112	572
2019	01	ald25_54	3113	164
2019	01	ald25_54	3114	438
2019	01	ald25_54	3115	232
2019	01	ald25_54	3116	154
2019	01	ald25_54	3117	24
2019	01	ald25_54	3118	125
2019	01	ald25_54	3119	478
2019	01	ald25_54	3122	75
2019	01	ald25_54	3123	320
2019	01	ald25_54	3131	27
2019	01	ald25_54	3133	26
2019	01	ald25_54	3134	6
2019	01	ald25_54	3135	6
2019	01	ald25_54	3141	85
2019	01	ald25_54	3142	6
2019	01	ald25_54	3143	18
2019	01	ald25_54	3151	26
2019	01	ald25_54	3152	57
2019	01	ald25_54	3153	6
2019	01	ald25_54	3211	96
2019	01	ald25_54	3212	198
2019	01	ald25_54	3213	74
2019	01	ald25_54	3214	48
2019	01	ald25_54	3230	7
2019	01	ald25_54	3240	75
2019	01	ald25_54	3251	28
2019	01	ald25_54	3254	38
2019	01	ald25_54	3256	339
2019	01	ald25_54	3257	94
2019	01	ald25_54	3258	174
2019	01	ald25_54	3259	139
2019	01	ald25_54	3311	23
2019	01	ald25_54	3312	184
2019	01	ald25_54	3313	456
2019	01	ald25_54	3315	63
2019	01	ald25_54	3321	244
2019	01	ald25_54	3322	1354
2019	01	ald25_54	3323	129
2019	01	ald25_54	3324	4
2019	01	ald25_54	3331	171
2019	01	ald25_54	3332	17
2019	01	ald25_54	3333	109
2019	01	ald25_54	3334	181
2019	01	ald25_54	3341	118
2019	01	ald25_54	3342	13
2019	01	ald25_54	3343	229
2019	01	ald25_54	3351	184
2019	01	ald25_54	3352	77
2019	01	ald25_54	3353	286
2019	01	ald25_54	3355	448
2019	01	ald25_54	3359	281
2019	01	ald25_54	3412	653
2019	01	ald25_54	3413	80
2019	01	ald25_54	3421	40
2019	01	ald25_54	3422	83
2019	01	ald25_54	3423	137
2019	01	ald25_54	3431	23
2019	01	ald25_54	3432	56
2019	01	ald25_54	3434	68
2019	01	ald25_54	3439	15
2019	01	ald25_54	3511	293
2019	01	ald25_54	3512	125
2019	01	ald25_54	3513	11
2019	01	ald25_54	3514	12
2019	01	ald25_54	3521	14
2019	01	ald25_54	3522	5
2019	01	ald25_54	4110	1799
2019	01	ald25_54	4132	5
2019	01	ald25_54	4211	5
2019	01	ald25_54	4212	20
2019	01	ald25_54	4214	22
2019	01	ald25_54	4221	42
2019	01	ald25_54	4222	195
2019	01	ald25_54	4223	31
2019	01	ald25_54	4224	98
2019	01	ald25_54	4225	8
2019	01	ald25_54	4226	279
2019	01	ald25_54	4229	17
2019	01	ald25_54	4311	588
2019	01	ald25_54	4312	7
2019	01	ald25_54	4313	32
2019	01	ald25_54	4321	1163
2019	01	ald25_54	4322	187
2019	01	ald25_54	4323	85
2019	01	ald25_54	4411	8
2019	01	ald25_54	4412	103
2019	01	ald25_54	4415	27
2019	01	ald25_54	5112	47
2019	01	ald25_54	5113	4
2019	01	ald25_54	5120	425
2019	01	ald25_54	5131	346
2019	01	ald25_54	5132	73
2019	01	ald25_54	5141	286
2019	01	ald25_54	5142	76
2019	01	ald25_54	5151	43
2019	01	ald25_54	5152	4
2019	01	ald25_54	5153	547
2019	01	ald25_54	5163	23
2019	01	ald25_54	5164	21
2019	01	ald25_54	5165	86
2019	01	ald25_54	5211	15
2019	01	ald25_54	5221	7
2019	01	ald25_54	5222	188
2019	01	ald25_54	5223	3746
2019	01	ald25_54	5230	17
2019	01	ald25_54	5243	8
2019	01	ald25_54	5244	143
2019	01	ald25_54	5245	35
2019	01	ald25_54	5246	291
2019	01	ald25_54	5249	69
2019	01	ald25_54	5311	3036
2019	01	ald25_54	5312	394
2019	01	ald25_54	5321	3357
2019	01	ald25_54	5322	424
2019	01	ald25_54	5329	1868
2019	01	ald25_54	5411	137
2019	01	ald25_54	5413	432
2019	01	ald25_54	5414	201
2019	01	ald25_54	5419	55
2019	01	ald25_54	6111	9
2019	01	ald25_54	6113	197
2019	01	ald25_54	6121	30
2019	01	ald25_54	6122	27
2019	01	ald25_54	6130	91
2019	01	ald25_54	6210	12
2019	01	ald25_54	6222	5
2019	01	ald25_54	7112	189
2019	01	ald25_54	7113	26
2019	01	ald25_54	7114	325
2019	01	ald25_54	7115	1520
2019	01	ald25_54	7119	44
2019	01	ald25_54	7121	51
2019	01	ald25_54	7122	77
2019	01	ald25_54	7124	87
2019	01	ald25_54	7125	108
2019	01	ald25_54	7126	848
2019	01	ald25_54	7127	55
2019	01	ald25_54	7131	341
2019	01	ald25_54	7132	74
2019	01	ald25_54	7133	35
2019	01	ald25_54	7211	76
2019	01	ald25_54	7212	180
2019	01	ald25_54	7213	175
2019	01	ald25_54	7214	214
2019	01	ald25_54	7221	4
2019	01	ald25_54	7222	80
2019	01	ald25_54	7223	69
2019	01	ald25_54	7231	786
2019	01	ald25_54	7233	583
2019	01	ald25_54	7234	5
2019	01	ald25_54	7311	11
2019	01	ald25_54	7312	6
2019	01	ald25_54	7313	6
2019	01	ald25_54	7315	14
2019	01	ald25_54	7318	13
2019	01	ald25_54	7321	39
2019	01	ald25_54	7322	32
2019	01	ald25_54	7323	35
2019	01	ald25_54	7411	847
2019	01	ald25_54	7412	148
2019	01	ald25_54	7413	72
2019	01	ald25_54	7421	32
2019	01	ald25_54	7422	44
2019	01	ald25_54	7511	32
2019	01	ald25_54	7512	78
2019	01	ald25_54	7515	5
2019	01	ald25_54	7522	97
2019	01	ald25_54	7532	4
2019	01	ald25_54	7536	4
2019	01	ald25_54	7541	6
2019	01	ald25_54	7542	7
2019	01	ald25_54	7544	6
2019	01	ald25_54	7549	31
2019	01	ald25_54	8111	22
2019	01	ald25_54	8113	36
2019	01	ald25_54	8114	157
2019	01	ald25_54	8121	231
2019	01	ald25_54	8131	630
2019	01	ald25_54	8141	24
2019	01	ald25_54	8142	93
2019	01	ald25_54	8143	162
2019	01	ald25_54	8152	18
2019	01	ald25_54	8153	45
2019	01	ald25_54	8154	4
2019	01	ald25_54	8157	134
2019	01	ald25_54	8160	1217
2019	01	ald25_54	8171	216
2019	01	ald25_54	8172	54
2019	01	ald25_54	8181	134
2019	01	ald25_54	8182	33
2019	01	ald25_54	8183	44
2019	01	ald25_54	8211	143
2019	01	ald25_54	8212	302
2019	01	ald25_54	8311	40
2019	01	ald25_54	8322	322
2019	01	ald25_54	8331	383
2019	01	ald25_54	8332	904
2019	01	ald25_54	8341	19
2019	01	ald25_54	8342	590
2019	01	ald25_54	8343	158
2019	01	ald25_54	8344	29
2019	01	ald25_54	8350	27
2019	01	ald25_54	9111	7
2019	01	ald25_54	9112	1646
2019	01	ald25_54	9122	123
2019	01	ald25_54	9212	22
2019	01	ald25_54	9213	10
2019	01	ald25_54	9214	41
2019	01	ald25_54	9312	479
2019	01	ald25_54	9313	200
2019	01	ald25_54	9321	59
2019	01	ald25_54	9329	216
2019	01	ald25_54	9333	93
2019	01	ald25_54	9334	24
2019	01	ald25_54	9412	399
2019	01	ald25_54	9510	11
2019	01	ald25_54	9611	195
2019	01	ald25_54	9612	15
2019	01	ald25_54	9621	117
2019	01	ald25_54	9622	73
2019	01	ald25_54	9629	6
2019	01	ald55_66	0000	40
2019	01	ald55_66	0110	75
2019	01	ald55_66	0310	6
2019	01	ald55_66	1111	19
2019	01	ald55_66	1112	16
2019	01	ald55_66	1114	9
2019	01	ald55_66	1120	535
2019	01	ald55_66	1211	84
2019	01	ald55_66	1212	17
2019	01	ald55_66	1213	26
2019	01	ald55_66	1219	255
2019	01	ald55_66	1221	139
2019	01	ald55_66	1222	5
2019	01	ald55_66	1223	19
2019	01	ald55_66	1311	7
2019	01	ald55_66	1321	179
2019	01	ald55_66	1322	4
2019	01	ald55_66	1323	164
2019	01	ald55_66	1324	119
2019	01	ald55_66	1330	38
2019	01	ald55_66	1341	54
2019	01	ald55_66	1342	187
2019	01	ald55_66	1343	26
2019	01	ald55_66	1344	17
2019	01	ald55_66	1345	170
2019	01	ald55_66	1346	34
2019	01	ald55_66	1349	46
2019	01	ald55_66	1412	15
2019	01	ald55_66	1420	299
2019	01	ald55_66	1431	23
2019	01	ald55_66	1439	9
2019	01	ald55_66	2113	5
2019	01	ald55_66	2141	6
2019	01	ald55_66	2142	166
2019	01	ald55_66	2144	21
2019	01	ald55_66	2145	9
2019	01	ald55_66	2146	7
2019	01	ald55_66	2149	24
2019	01	ald55_66	2151	11
2019	01	ald55_66	2152	11
2019	01	ald55_66	2161	14
2019	01	ald55_66	2163	4
2019	01	ald55_66	2164	14
2019	01	ald55_66	2165	11
2019	01	ald55_66	2166	12
2019	01	ald55_66	2211	43
2019	01	ald55_66	2212	83
2019	01	ald55_66	2221	388
2019	01	ald55_66	2222	26
2019	01	ald55_66	2223	360
2019	01	ald55_66	2224	169
2019	01	ald55_66	2250	11
2019	01	ald55_66	2261	24
2019	01	ald55_66	2262	8
2019	01	ald55_66	2264	32
2019	01	ald55_66	2267	14
2019	01	ald55_66	2310	111
2019	01	ald55_66	2320	10
2019	01	ald55_66	2330	404
2019	01	ald55_66	2341	733
2019	01	ald55_66	2342	144
2019	01	ald55_66	2351	10
2019	01	ald55_66	2352	15
2019	01	ald55_66	2354	21
2019	01	ald55_66	2359	27
2019	01	ald55_66	2411	95
2019	01	ald55_66	2412	46
2019	01	ald55_66	2413	46
2019	01	ald55_66	2421	64
2019	01	ald55_66	2422	543
2019	01	ald55_66	2423	119
2019	01	ald55_66	2431	28
2019	01	ald55_66	2432	13
2019	01	ald55_66	2433	22
2019	01	ald55_66	2511	107
2019	01	ald55_66	2512	8
2019	01	ald55_66	2519	18
2019	01	ald55_66	2529	8
2019	01	ald55_66	2611	41
2019	01	ald55_66	2612	8
2019	01	ald55_66	2621	7
2019	01	ald55_66	2622	21
2019	01	ald55_66	2631	7
2019	01	ald55_66	2634	49
2019	01	ald55_66	2635	113
2019	01	ald55_66	2636	48
2019	01	ald55_66	2642	58
2019	01	ald55_66	2643	13
2019	01	ald55_66	2652	15
2019	01	ald55_66	3112	144
2019	01	ald55_66	3113	61
2019	01	ald55_66	3114	81
2019	01	ald55_66	3115	59
2019	01	ald55_66	3116	28
2019	01	ald55_66	3117	11
2019	01	ald55_66	3118	34
2019	01	ald55_66	3119	158
2019	01	ald55_66	3122	54
2019	01	ald55_66	3123	107
2019	01	ald55_66	3131	10
2019	01	ald55_66	3133	16
2019	01	ald55_66	3141	24
2019	01	ald55_66	3142	6
2019	01	ald55_66	3143	15
2019	01	ald55_66	3151	17
2019	01	ald55_66	3152	41
2019	01	ald55_66	3211	17
2019	01	ald55_66	3212	61
2019	01	ald55_66	3213	18
2019	01	ald55_66	3214	13
2019	01	ald55_66	3254	11
2019	01	ald55_66	3256	126
2019	01	ald55_66	3257	40
2019	01	ald55_66	3258	12
2019	01	ald55_66	3259	47
2019	01	ald55_66	3311	6
2019	01	ald55_66	3312	95
2019	01	ald55_66	3313	193
2019	01	ald55_66	3315	21
2019	01	ald55_66	3321	53
2019	01	ald55_66	3322	383
2019	01	ald55_66	3323	45
2019	01	ald55_66	3331	44
2019	01	ald55_66	3332	5
2019	01	ald55_66	3333	18
2019	01	ald55_66	3334	33
2019	01	ald55_66	3341	73
2019	01	ald55_66	3342	6
2019	01	ald55_66	3343	113
2019	01	ald55_66	3351	43
2019	01	ald55_66	3352	47
2019	01	ald55_66	3353	76
2019	01	ald55_66	3355	18
2019	01	ald55_66	3359	177
2019	01	ald55_66	3412	147
2019	01	ald55_66	3413	33
2019	01	ald55_66	3422	12
2019	01	ald55_66	3423	10
2019	01	ald55_66	3431	7
2019	01	ald55_66	3432	5
2019	01	ald55_66	3434	14
2019	01	ald55_66	3511	74
2019	01	ald55_66	3512	22
2019	01	ald55_66	4110	791
2019	01	ald55_66	4211	8
2019	01	ald55_66	4212	16
2019	01	ald55_66	4214	14
2019	01	ald55_66	4221	12
2019	01	ald55_66	4222	54
2019	01	ald55_66	4223	13
2019	01	ald55_66	4224	20
2019	01	ald55_66	4226	39
2019	01	ald55_66	4229	8
2019	01	ald55_66	4311	257
2019	01	ald55_66	4312	8
2019	01	ald55_66	4313	26
2019	01	ald55_66	4321	335
2019	01	ald55_66	4322	71
2019	01	ald55_66	4323	53
2019	01	ald55_66	4412	99
2019	01	ald55_66	4415	14
2019	01	ald55_66	4416	6
2019	01	ald55_66	5112	10
2019	01	ald55_66	5120	78
2019	01	ald55_66	5131	37
2019	01	ald55_66	5132	8
2019	01	ald55_66	5141	22
2019	01	ald55_66	5142	10
2019	01	ald55_66	5151	13
2019	01	ald55_66	5153	304
2019	01	ald55_66	5163	12
2019	01	ald55_66	5165	18
2019	01	ald55_66	5222	45
2019	01	ald55_66	5223	881
2019	01	ald55_66	5244	25
2019	01	ald55_66	5245	9
2019	01	ald55_66	5246	20
2019	01	ald55_66	5249	13
2019	01	ald55_66	5311	783
2019	01	ald55_66	5312	183
2019	01	ald55_66	5321	1303
2019	01	ald55_66	5322	155
2019	01	ald55_66	5329	488
2019	01	ald55_66	5411	13
2019	01	ald55_66	5413	48
2019	01	ald55_66	5414	31
2019	01	ald55_66	5419	29
2019	01	ald55_66	6113	68
2019	01	ald55_66	6121	7
2019	01	ald55_66	6122	4
2019	01	ald55_66	6130	16
2019	01	ald55_66	6210	7
2019	01	ald55_66	6222	5
2019	01	ald55_66	7112	30
2019	01	ald55_66	7113	5
2019	01	ald55_66	7114	64
2019	01	ald55_66	7115	229
2019	01	ald55_66	7119	5
2019	01	ald55_66	7121	5
2019	01	ald55_66	7122	9
2019	01	ald55_66	7124	20
2019	01	ald55_66	7125	14
2019	01	ald55_66	7126	131
2019	01	ald55_66	7127	7
2019	01	ald55_66	7131	48
2019	01	ald55_66	7132	17
2019	01	ald55_66	7133	6
2019	01	ald55_66	7211	41
2019	01	ald55_66	7212	49
2019	01	ald55_66	7213	42
2019	01	ald55_66	7214	48
2019	01	ald55_66	7222	20
2019	01	ald55_66	7223	24
2019	01	ald55_66	7231	144
2019	01	ald55_66	7233	192
2019	01	ald55_66	7313	4
2019	01	ald55_66	7315	5
2019	01	ald55_66	7318	6
2019	01	ald55_66	7321	12
2019	01	ald55_66	7322	14
2019	01	ald55_66	7323	17
2019	01	ald55_66	7411	159
2019	01	ald55_66	7412	33
2019	01	ald55_66	7413	23
2019	01	ald55_66	7421	32
2019	01	ald55_66	7422	19
2019	01	ald55_66	7511	9
2019	01	ald55_66	7512	15
2019	01	ald55_66	7522	22
2019	01	ald55_66	7544	5
2019	01	ald55_66	7549	11
2019	01	ald55_66	8111	7
2019	01	ald55_66	8114	63
2019	01	ald55_66	8121	88
2019	01	ald55_66	8131	153
2019	01	ald55_66	8141	7
2019	01	ald55_66	8142	23
2019	01	ald55_66	8143	96
2019	01	ald55_66	8153	21
2019	01	ald55_66	8157	50
2019	01	ald55_66	8160	311
2019	01	ald55_66	8171	81
2019	01	ald55_66	8172	13
2019	01	ald55_66	8181	43
2019	01	ald55_66	8182	23
2019	01	ald55_66	8183	5
2019	01	ald55_66	8211	23
2019	01	ald55_66	8212	79
2019	01	ald55_66	8311	18
2019	01	ald55_66	8322	140
2019	01	ald55_66	8331	320
2019	01	ald55_66	8332	316
2019	01	ald55_66	8342	200
2019	01	ald55_66	8343	27
2019	01	ald55_66	8344	19
2019	01	ald55_66	8350	9
2019	01	ald55_66	9112	577
2019	01	ald55_66	9122	19
2019	01	ald55_66	9214	20
2019	01	ald55_66	9312	105
2019	01	ald55_66	9313	33
2019	01	ald55_66	9321	4
2019	01	ald55_66	9329	44
2019	01	ald55_66	9333	13
2019	01	ald55_66	9334	11
2019	01	ald55_66	9412	113
2019	01	ald55_66	9611	52
2019	01	ald55_66	9612	11
2019	01	ald55_66	9621	27
2019	01	ald55_66	9622	21
2019	01	ald55_66	9629	11
2019	01	ald67_74	0000	6
2019	01	ald67_74	1111	14
2019	01	ald67_74	1120	86
2019	01	ald67_74	1211	7
2019	01	ald67_74	1219	32
2019	01	ald67_74	1221	8
2019	01	ald67_74	1321	13
2019	01	ald67_74	1323	26
2019	01	ald67_74	1324	10
2019	01	ald67_74	1330	6
2019	01	ald67_74	1342	6
2019	01	ald67_74	1345	8
2019	01	ald67_74	1346	5
2019	01	ald67_74	1349	5
2019	01	ald67_74	1420	30
2019	01	ald67_74	2142	19
2019	01	ald67_74	2149	5
2019	01	ald67_74	2161	7
2019	01	ald67_74	2211	8
2019	01	ald67_74	2212	14
2019	01	ald67_74	2221	22
2019	01	ald67_74	2223	41
2019	01	ald67_74	2224	7
2019	01	ald67_74	2261	5
2019	01	ald67_74	2310	25
2019	01	ald67_74	2330	22
2019	01	ald67_74	2341	57
2019	01	ald67_74	2359	8
2019	01	ald67_74	2411	9
2019	01	ald67_74	2413	4
2019	01	ald67_74	2421	14
2019	01	ald67_74	2422	52
2019	01	ald67_74	2423	13
2019	01	ald67_74	2433	4
2019	01	ald67_74	2611	6
2019	01	ald67_74	2634	5
2019	01	ald67_74	2635	9
2019	01	ald67_74	2636	9
2019	01	ald67_74	2643	5
2019	01	ald67_74	2652	7
2019	01	ald67_74	3112	20
2019	01	ald67_74	3114	8
2019	01	ald67_74	3115	10
2019	01	ald67_74	3119	10
2019	01	ald67_74	3122	8
2019	01	ald67_74	3123	4
2019	01	ald67_74	3141	4
2019	01	ald67_74	3151	4
2019	01	ald67_74	3212	5
2019	01	ald67_74	3256	7
2019	01	ald67_74	3313	33
2019	01	ald67_74	3315	12
2019	01	ald67_74	3321	4
2019	01	ald67_74	3322	32
2019	01	ald67_74	3331	6
2019	01	ald67_74	3341	6
2019	01	ald67_74	3343	4
2019	01	ald67_74	3353	5
2019	01	ald67_74	3359	10
2019	01	ald67_74	3412	12
2019	01	ald67_74	3413	5
2019	01	ald67_74	3422	4
2019	01	ald67_74	3423	5
2019	01	ald67_74	3511	5
2019	01	ald67_74	3512	6
2019	01	ald67_74	4110	109
2019	01	ald67_74	4212	7
2019	01	ald67_74	4221	4
2019	01	ald67_74	4226	8
2019	01	ald67_74	4311	52
2019	01	ald67_74	4313	5
2019	01	ald67_74	4321	26
2019	01	ald67_74	4322	6
2019	01	ald67_74	5120	8
2019	01	ald67_74	5131	9
2019	01	ald67_74	5141	6
2019	01	ald67_74	5153	87
2019	01	ald67_74	5163	4
2019	01	ald67_74	5165	12
2019	01	ald67_74	5223	119
2019	01	ald67_74	5246	4
2019	01	ald67_74	5249	5
2019	01	ald67_74	5311	84
2019	01	ald67_74	5312	8
2019	01	ald67_74	5321	189
2019	01	ald67_74	5322	54
2019	01	ald67_74	5329	80
