STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_2	ANTALL
2019	01	ald55_66	92	32
2019	01	ald55_66	93	228
2019	01	ald55_66	94	125
2019	01	ald55_66	96	134
2019	01	ald67_74	00	11
2019	01	ald67_74	11	111
2019	01	ald67_74	12	56
2019	01	ald67_74	13	89
2019	01	ald67_74	14	35
2019	01	ald67_74	21	57
2019	01	ald67_74	22	106
2019	01	ald67_74	23	122
2019	01	ald67_74	24	130
2019	01	ald67_74	25	14
2019	01	ald67_74	26	62
2019	01	ald67_74	31	107
2019	01	ald67_74	32	26
2019	01	ald67_74	33	146
2019	01	ald67_74	34	35
2019	01	ald67_74	35	16
2019	01	ald67_74	41	122
2019	01	ald67_74	42	39
2019	01	ald67_74	43	106
2019	01	ald67_74	44	7
2019	01	ald67_74	51	139
2019	01	ald67_74	52	149
2019	01	ald67_74	53	425
2019	01	ald67_74	54	8
2019	01	ald67_74	61	25
2019	01	ald67_74	71	55
2019	01	ald67_74	72	63
2019	01	ald67_74	73	10
2019	01	ald67_74	74	18
2019	01	ald67_74	75	12
2019	01	ald67_74	81	52
2019	01	ald67_74	83	218
2019	01	ald67_74	91	68
2019	01	ald67_74	93	44
2019	01	ald67_74	94	24
2019	01	ald67_74	96	63
2019	02	ald15_24	00	152
2019	02	ald15_24	01	10
2019	02	ald15_24	02	58
2019	02	ald15_24	03	1507
2019	02	ald15_24	11	41
2019	02	ald15_24	12	40
2019	02	ald15_24	13	24
2019	02	ald15_24	14	124
2019	02	ald15_24	21	84
2019	02	ald15_24	22	437
2019	02	ald15_24	23	1075
2019	02	ald15_24	24	338
2019	02	ald15_24	25	227
2019	02	ald15_24	26	168
2019	02	ald15_24	31	224
2019	02	ald15_24	32	176
2019	02	ald15_24	33	1045
2019	02	ald15_24	34	1170
2019	02	ald15_24	35	324
2019	02	ald15_24	41	840
2019	02	ald15_24	42	740
2019	02	ald15_24	43	1171
2019	02	ald15_24	44	37
2019	02	ald15_24	51	2349
2019	02	ald15_24	52	9819
2019	02	ald15_24	53	4793
2019	02	ald15_24	54	534
2019	02	ald15_24	61	232
2019	02	ald15_24	62	16
2019	02	ald15_24	71	1223
2019	02	ald15_24	72	929
2019	02	ald15_24	73	47
2019	02	ald15_24	74	1398
2019	02	ald15_24	75	104
2019	02	ald15_24	81	316
2019	02	ald15_24	82	34
2019	02	ald15_24	83	436
2019	02	ald15_24	91	766
2019	02	ald15_24	92	119
2019	02	ald15_24	93	810
2019	02	ald15_24	94	726
2019	02	ald15_24	96	290
2019	02	ald25_54	00	887
2019	02	ald25_54	01	955
2019	02	ald25_54	02	57
2019	02	ald25_54	03	122
2019	02	ald25_54	11	4264
2019	02	ald25_54	12	7767
2019	02	ald25_54	13	8308
2019	02	ald25_54	14	3499
2019	02	ald25_54	21	8067
2019	02	ald25_54	22	10606
2019	02	ald25_54	23	13466
2019	02	ald25_54	24	17201
2019	02	ald25_54	25	7245
2019	02	ald25_54	26	5105
2019	02	ald25_54	31	8778
2019	02	ald25_54	32	3018
2019	02	ald25_54	33	19533
2019	02	ald25_54	34	2554
2019	02	ald25_54	35	2861
2019	02	ald25_54	41	5526
2019	02	ald25_54	42	2714
2019	02	ald25_54	43	8804
2019	02	ald25_54	44	343
2019	02	ald25_54	51	5924
2019	02	ald25_54	52	9881
2019	02	ald25_54	53	16292
2019	02	ald25_54	54	2031
2019	02	ald25_54	61	512
2019	02	ald25_54	62	41
2019	02	ald25_54	71	7664
2019	02	ald25_54	72	3220
2019	02	ald25_54	73	374
2019	02	ald25_54	74	2898
2019	02	ald25_54	75	621
2019	02	ald25_54	81	1919
2019	02	ald25_54	82	187
2019	02	ald25_54	83	5417
2019	02	ald25_54	91	4314
2019	02	ald25_54	92	91
2019	02	ald25_54	93	1949
2019	02	ald25_54	94	1308
2019	02	ald25_54	95	14
2019	02	ald25_54	96	869
2019	02	ald55_66	00	145
2019	02	ald55_66	01	127
2019	02	ald55_66	03	14
2019	02	ald55_66	11	2180
2019	02	ald55_66	12	2992
2019	02	ald55_66	13	3561
2019	02	ald55_66	14	815
2019	02	ald55_66	21	2497
2019	02	ald55_66	22	2819
2019	02	ald55_66	23	3621
2019	02	ald55_66	24	5365
2019	02	ald55_66	25	1666
2019	02	ald55_66	26	1230
2019	02	ald55_66	31	2740
2019	02	ald55_66	32	918
2019	02	ald55_66	33	5527
2019	02	ald55_66	34	518
2019	02	ald55_66	35	556
2019	02	ald55_66	41	2027
2019	02	ald55_66	42	603
2019	02	ald55_66	43	2393
2019	02	ald55_66	44	172
2019	02	ald55_66	51	1397
2019	02	ald55_66	52	1686
2019	02	ald55_66	53	4776
2019	02	ald55_66	54	318
2019	02	ald55_66	61	120
2019	02	ald55_66	62	15
2019	02	ald55_66	71	1151
2019	02	ald55_66	72	655
2019	02	ald55_66	73	149
2019	02	ald55_66	74	659
2019	02	ald55_66	75	118
2019	02	ald55_66	81	511
2019	02	ald55_66	82	50
2019	02	ald55_66	83	1831
2019	02	ald55_66	91	862
2019	02	ald55_66	92	20
2019	02	ald55_66	93	297
2019	02	ald55_66	94	257
2019	02	ald55_66	95	7
2019	02	ald55_66	96	181
2019	02	ald67_74	00	43
2019	02	ald67_74	03	5
2019	02	ald67_74	11	258
2019	02	ald67_74	12	190
2019	02	ald67_74	13	241
2019	02	ald67_74	14	64
2019	02	ald67_74	21	254
2019	02	ald67_74	22	253
2019	02	ald67_74	23	345
2019	02	ald67_74	24	401
2019	02	ald67_74	25	63
2019	02	ald67_74	26	127
2019	02	ald67_74	31	214
2019	02	ald67_74	32	62
2019	02	ald67_74	33	377
2019	02	ald67_74	34	60
2019	02	ald67_74	35	47
2019	02	ald67_74	41	271
2019	02	ald67_74	42	63
2019	02	ald67_74	43	216
2019	02	ald67_74	44	11
2019	02	ald67_74	51	228
2019	02	ald67_74	52	208
2019	02	ald67_74	53	638
2019	02	ald67_74	54	24
2019	02	ald67_74	61	31
2019	02	ald67_74	71	74
2019	02	ald67_74	72	63
2019	02	ald67_74	73	17
2019	02	ald67_74	74	42
2019	02	ald67_74	81	28
2019	02	ald67_74	82	8
2019	02	ald67_74	83	406
2019	02	ald67_74	91	72
2019	02	ald67_74	92	6
2019	02	ald67_74	93	44
2019	02	ald67_74	94	27
2019	02	ald67_74	96	81
2019	03	ald15_24	00	126
2019	03	ald15_24	01	32
2019	03	ald15_24	02	52
2019	03	ald15_24	03	846
2019	03	ald15_24	11	101
2019	03	ald15_24	12	63
2019	03	ald15_24	13	48
2019	03	ald15_24	14	201
2019	03	ald15_24	21	258
2019	03	ald15_24	22	891
2019	03	ald15_24	23	1505
2019	03	ald15_24	24	942
2019	03	ald15_24	25	559
2019	03	ald15_24	26	564
2019	03	ald15_24	31	258
2019	03	ald15_24	32	317
2019	03	ald15_24	33	1906
2019	03	ald15_24	34	1250
2019	03	ald15_24	35	536
2019	03	ald15_24	41	1390
2019	03	ald15_24	42	1295
2019	03	ald15_24	43	1093
2019	03	ald15_24	44	82
2019	03	ald15_24	51	3176
2019	03	ald15_24	52	9886
2019	03	ald15_24	53	5773
2019	03	ald15_24	54	644
2019	03	ald15_24	61	44
2019	03	ald15_24	62	8
2019	03	ald15_24	71	707
2019	03	ald15_24	72	359
2019	03	ald15_24	73	48
2019	03	ald15_24	74	912
2019	03	ald15_24	75	78
2019	03	ald15_24	81	228
2019	03	ald15_24	82	6
2019	03	ald15_24	83	344
2019	03	ald15_24	91	631
2019	03	ald15_24	92	53
2019	03	ald15_24	93	469
2019	03	ald15_24	94	737
2019	03	ald15_24	96	361
2019	03	ald25_54	00	1026
2019	03	ald25_54	01	925
2019	03	ald25_54	02	73
2019	03	ald25_54	03	162
2019	03	ald25_54	11	4973
2019	03	ald25_54	12	8704
2019	03	ald25_54	13	7360
2019	03	ald25_54	14	4078
2019	03	ald25_54	21	13489
2019	03	ald25_54	22	15307
2019	03	ald25_54	23	18268
2019	03	ald25_54	24	31423
2019	03	ald25_54	25	13173
2019	03	ald25_54	26	13460
2019	03	ald25_54	31	8199
2019	03	ald25_54	32	3330
2019	03	ald25_54	33	23773
2019	03	ald25_54	34	4241
2019	03	ald25_54	35	4950
2019	03	ald25_54	41	6575
2019	03	ald25_54	42	3798
2019	03	ald25_54	43	7118
2019	03	ald25_54	44	483
2019	03	ald25_54	51	10375
2019	03	ald25_54	52	11618
2019	03	ald25_54	53	16053
2019	03	ald25_54	54	2225
2019	03	ald25_54	61	206
2019	03	ald25_54	62	23
2019	03	ald25_54	71	6395
2019	03	ald25_54	72	1338
2019	03	ald25_54	73	350
2019	03	ald25_54	74	2075
2019	03	ald25_54	75	627
2019	03	ald25_54	81	1446
2019	03	ald25_54	82	90
2019	03	ald25_54	83	4679
2019	03	ald25_54	91	5937
2019	03	ald25_54	92	49
2019	03	ald25_54	93	1628
2019	03	ald25_54	94	2519
2019	03	ald25_54	95	23
2019	03	ald25_54	96	825
2019	03	ald55_66	00	72
2019	03	ald55_66	01	62
2019	03	ald55_66	03	7
2019	03	ald55_66	11	1998
2019	03	ald55_66	12	2605
2019	03	ald55_66	13	2545
2019	03	ald55_66	14	626
2019	03	ald55_66	21	1992
2019	03	ald55_66	22	2757
2019	03	ald55_66	23	3229
2019	03	ald55_66	24	5972
2019	03	ald55_66	25	1397
2019	03	ald55_66	26	1876
2019	03	ald55_66	31	1534
2019	03	ald55_66	32	683
2019	03	ald55_66	33	4129
2019	03	ald55_66	34	629
2019	03	ald55_66	35	549
2019	03	ald55_66	41	1445
2019	03	ald55_66	42	611
2019	03	ald55_66	43	1507
2019	03	ald55_66	44	168
2019	03	ald55_66	51	1433
2019	03	ald55_66	52	978
2019	03	ald55_66	53	2977
2019	03	ald55_66	54	186
2019	03	ald55_66	61	43
2019	03	ald55_66	62	4
2019	03	ald55_66	71	877
2019	03	ald55_66	72	267
2019	03	ald55_66	73	116
2019	03	ald55_66	74	314
2019	03	ald55_66	75	111
2019	03	ald55_66	81	326
2019	03	ald55_66	82	23
2019	03	ald55_66	83	1053
2019	03	ald55_66	91	1072
2019	03	ald55_66	92	5
2019	03	ald55_66	93	169
2019	03	ald55_66	94	376
2019	03	ald55_66	96	187
2019	03	ald67_74	00	42
2019	03	ald67_74	11	280
2019	03	ald67_74	12	230
2019	03	ald67_74	13	195
2019	03	ald67_74	14	93
2019	03	ald67_74	21	276
2019	03	ald67_74	22	300
2019	03	ald67_74	23	480
2019	03	ald67_74	24	497
2019	03	ald67_74	25	60
2019	03	ald67_74	26	287
2019	03	ald67_74	31	145
2019	03	ald67_74	32	55
2019	03	ald67_74	33	335
2019	03	ald67_74	34	87
2019	03	ald67_74	35	33
2019	03	ald67_74	41	213
2019	03	ald67_74	42	71
2019	03	ald67_74	43	111
2019	03	ald67_74	44	9
2019	03	ald67_74	51	175
2019	03	ald67_74	52	132
2019	03	ald67_74	53	286
2019	03	ald67_74	54	19
2019	03	ald67_74	61	4
2019	03	ald67_74	71	51
2019	03	ald67_74	72	27
2019	03	ald67_74	73	14
2019	03	ald67_74	74	25
2019	03	ald67_74	75	8
2019	03	ald67_74	81	21
2019	03	ald67_74	83	146
2019	03	ald67_74	91	71
2019	03	ald67_74	93	23
2019	03	ald67_74	94	25
2019	03	ald67_74	96	59
2019	04	ald15_24	00	62
2019	04	ald15_24	01	10
2019	04	ald15_24	02	37
2019	04	ald15_24	03	453
2019	04	ald15_24	11	12
2019	04	ald15_24	12	5
2019	04	ald15_24	13	12
2019	04	ald15_24	14	30
2019	04	ald15_24	21	26
2019	04	ald15_24	22	221
2019	04	ald15_24	23	239
2019	04	ald15_24	24	60
2019	04	ald15_24	25	42
2019	04	ald15_24	26	61
2019	04	ald15_24	31	77
2019	04	ald15_24	32	78
2019	04	ald15_24	33	213
2019	04	ald15_24	34	182
2019	04	ald15_24	35	66
2019	04	ald15_24	41	148
2019	04	ald15_24	42	258
2019	04	ald15_24	43	236
2019	04	ald15_24	44	14
2019	04	ald15_24	51	593
2019	04	ald15_24	52	2447
2019	04	ald15_24	53	2173
2019	04	ald15_24	54	109
2019	04	ald15_24	61	230
2019	04	ald15_24	62	27
2019	04	ald15_24	71	618
2019	04	ald15_24	72	537
2019	04	ald15_24	73	12
2019	04	ald15_24	74	448
2019	04	ald15_24	75	35
2019	04	ald15_24	81	305
2019	04	ald15_24	82	19
2019	04	ald15_24	83	354
2019	04	ald15_24	91	279
2019	04	ald15_24	92	47
2019	04	ald15_24	93	329
2019	04	ald15_24	94	242
2019	04	ald15_24	96	107
2019	04	ald25_54	00	193
2019	04	ald25_54	01	761
2019	04	ald25_54	02	50
2019	04	ald25_54	03	83
2019	04	ald25_54	11	737
2019	04	ald25_54	12	1030
2019	04	ald25_54	13	1692
2019	04	ald25_54	14	1070
2019	04	ald25_54	21	1104
2019	04	ald25_54	22	4070
2019	04	ald25_54	23	4420
2019	04	ald25_54	24	2647
2019	04	ald25_54	25	729
2019	04	ald25_54	26	998
2019	04	ald25_54	31	1976
2019	04	ald25_54	32	1042
2019	04	ald25_54	33	3140
2019	04	ald25_54	34	765
2019	04	ald25_54	35	375
2019	04	ald25_54	41	1055
2019	04	ald25_54	42	641
2019	04	ald25_54	43	1267
2019	04	ald25_54	44	87
2019	04	ald25_54	51	1725
2019	04	ald25_54	52	3376
2019	04	ald25_54	53	6473
2019	04	ald25_54	54	481
2019	04	ald25_54	61	418
2019	04	ald25_54	62	34
2019	04	ald25_54	71	2485
2019	04	ald25_54	72	1644
2019	04	ald25_54	73	85
2019	04	ald25_54	74	907
2019	04	ald25_54	75	223
2019	04	ald25_54	81	2068
2019	04	ald25_54	82	75
2019	04	ald25_54	83	2557
2019	04	ald25_54	91	1482
2019	04	ald25_54	92	83
2019	04	ald25_54	93	650
2019	04	ald25_54	94	370
2019	04	ald25_54	95	5
2019	04	ald25_54	96	418
2019	04	ald55_66	00	70
2019	04	ald55_66	01	34
2019	04	ald55_66	11	406
2019	04	ald55_66	12	467
2019	04	ald55_66	13	944
2019	04	ald55_66	14	254
2019	04	ald55_66	21	342
2019	04	ald55_66	22	1029
2019	04	ald55_66	23	1228
2019	04	ald55_66	24	1114
2019	04	ald55_66	25	188
2019	04	ald55_66	26	254
2019	04	ald55_66	31	726
2019	04	ald55_66	32	339
2019	04	ald55_66	33	1251
2019	04	ald55_66	34	197
2019	04	ald55_66	35	90
2019	04	ald55_66	41	519
2019	04	ald55_66	42	177
2019	04	ald55_66	43	503
2019	04	ald55_66	44	128
2019	04	ald55_66	51	556
2019	04	ald55_66	52	867
2019	04	ald55_66	53	2521
2019	04	ald55_66	54	116
2019	04	ald55_66	61	125
2019	04	ald55_66	62	30
2019	04	ald55_66	71	543
2019	04	ald55_66	72	403
2019	04	ald55_66	73	35
2019	04	ald55_66	74	256
2019	04	ald55_66	75	61
2019	04	ald55_66	81	763
2019	04	ald55_66	82	13
2019	04	ald55_66	83	1054
2019	04	ald55_66	91	597
2019	04	ald55_66	92	19
2019	04	ald55_66	93	155
2019	04	ald55_66	94	137
2019	04	ald55_66	96	147
2019	04	ald67_74	00	28
2019	04	ald67_74	11	61
2019	04	ald67_74	12	37
2019	04	ald67_74	13	77
2019	04	ald67_74	14	26
2019	04	ald67_74	21	54
2019	04	ald67_74	22	103
2019	04	ald67_74	23	99
2019	04	ald67_74	24	101
2019	04	ald67_74	25	11
2019	04	ald67_74	26	40
2019	04	ald67_74	31	71
2019	04	ald67_74	32	24
2019	04	ald67_74	33	91
2019	04	ald67_74	34	16
2019	04	ald67_74	41	78
2019	04	ald67_74	42	20
2019	04	ald67_74	43	48
2019	04	ald67_74	44	9
2019	04	ald67_74	51	138
2019	04	ald67_74	52	113
2019	04	ald67_74	53	334
2019	04	ald67_74	54	14
2019	04	ald67_74	61	53
2019	04	ald67_74	62	7
2019	04	ald67_74	71	59
2019	04	ald67_74	72	44
2019	04	ald67_74	73	10
2019	04	ald67_74	74	12
2019	04	ald67_74	75	6
2019	04	ald67_74	81	51
2019	04	ald67_74	83	236
2019	04	ald67_74	91	83
2019	04	ald67_74	92	12
2019	04	ald67_74	93	34
2019	04	ald67_74	94	30
2019	04	ald67_74	96	63
2019	05	ald15_24	00	34
2019	05	ald15_24	01	10
2019	05	ald15_24	02	13
2019	05	ald15_24	03	426
2019	05	ald15_24	11	11
2019	05	ald15_24	12	4
2019	05	ald15_24	13	15
2019	05	ald15_24	14	45
2019	05	ald15_24	21	26
2019	05	ald15_24	22	234
2019	05	ald15_24	23	281
2019	05	ald15_24	24	52
2019	05	ald15_24	25	43
2019	05	ald15_24	26	46
2019	05	ald15_24	31	67
2019	05	ald15_24	32	92
2019	05	ald15_24	33	238
2019	05	ald15_24	34	117
2019	05	ald15_24	35	86
2019	05	ald15_24	41	138
2019	05	ald15_24	42	377
2019	05	ald15_24	43	207
2019	05	ald15_24	44	19
2019	05	ald15_24	51	760
2019	05	ald15_24	52	2739
2019	05	ald15_24	53	2031
2019	05	ald15_24	54	78
2019	05	ald15_24	61	304
2019	05	ald15_24	62	20
2019	05	ald15_24	71	620
2019	05	ald15_24	72	474
2019	05	ald15_24	73	20
2019	05	ald15_24	74	558
2019	05	ald15_24	75	81
2019	05	ald15_24	81	360
2019	05	ald15_24	82	42
2019	05	ald15_24	83	417
2019	05	ald15_24	91	177
2019	05	ald15_24	92	43
2019	05	ald15_24	93	409
2019	05	ald15_24	94	333
2019	05	ald15_24	96	83
2019	05	ald25_54	00	165
2019	05	ald25_54	01	225
2019	05	ald25_54	02	15
2019	05	ald25_54	03	37
2019	05	ald25_54	11	798
2019	05	ald25_54	12	863
2019	05	ald25_54	13	1781
2019	05	ald25_54	14	1081
2019	05	ald25_54	21	1124
2019	05	ald25_54	22	3914
2019	05	ald25_54	23	4441
2019	05	ald25_54	24	2232
2019	05	ald25_54	25	646
2019	05	ald25_54	26	921
2019	05	ald25_54	31	2184
2019	05	ald25_54	32	952
2019	05	ald25_54	33	3175
2019	05	ald25_54	34	655
2019	05	ald25_54	35	375
2019	05	ald25_54	41	1075
2019	05	ald25_54	42	714
2019	05	ald25_54	43	1235
2019	05	ald25_54	44	82
2019	05	ald25_54	51	1823
2019	05	ald25_54	52	3440
2019	05	ald25_54	53	5966
2019	05	ald25_54	54	278
2019	05	ald25_54	61	428
2019	05	ald25_54	62	30
2019	05	ald25_54	71	2639
2019	05	ald25_54	72	1469
2019	05	ald25_54	73	85
2019	05	ald25_54	74	943
2019	05	ald25_54	75	287
2019	05	ald25_54	81	2329
2019	05	ald25_54	82	148
2019	05	ald25_54	83	2547
2019	05	ald25_54	91	1428
2019	05	ald25_54	92	59
2019	05	ald25_54	93	776
2019	05	ald25_54	94	405
2019	05	ald25_54	96	331
2019	05	ald55_66	00	80
2019	05	ald55_66	01	43
2019	05	ald55_66	11	409
2019	05	ald55_66	12	438
2019	05	ald55_66	13	822
2019	05	ald55_66	14	300
2019	05	ald55_66	21	386
2019	05	ald55_66	22	1021
2019	05	ald55_66	23	1164
2019	05	ald55_66	24	919
2019	05	ald55_66	25	156
2019	05	ald55_66	26	281
2019	05	ald55_66	31	705
2019	05	ald55_66	32	298
2019	05	ald55_66	33	1171
2019	05	ald55_66	34	184
2019	05	ald55_66	35	88
2019	05	ald55_66	41	533
2019	05	ald55_66	42	161
2019	05	ald55_66	43	478
2019	05	ald55_66	44	115
2019	05	ald55_66	51	639
2019	05	ald55_66	52	879
2019	05	ald55_66	53	2518
2019	05	ald55_66	54	59
2019	05	ald55_66	61	143
2019	05	ald55_66	62	10
2019	05	ald55_66	71	560
2019	05	ald55_66	72	332
2019	05	ald55_66	73	54
2019	05	ald55_66	74	189
2019	05	ald55_66	75	85
2019	05	ald55_66	81	709
2019	05	ald55_66	82	43
2019	05	ald55_66	83	985
2019	05	ald55_66	91	593
2019	05	ald55_66	92	11
2019	05	ald55_66	93	164
2019	05	ald55_66	94	121
2019	05	ald55_66	96	114
2019	05	ald67_74	00	34
2019	05	ald67_74	11	63
2019	05	ald67_74	12	31
2019	05	ald67_74	13	69
2019	05	ald67_74	14	20
2019	05	ald67_74	21	40
2019	05	ald67_74	22	109
2019	05	ald67_74	23	119
2019	05	ald67_74	24	74
2019	05	ald67_74	25	6
2019	05	ald67_74	26	30
2019	05	ald67_74	31	41
2019	05	ald67_74	32	17
2019	05	ald67_74	33	118
2019	05	ald67_74	34	20
2019	05	ald67_74	35	6
2019	05	ald67_74	41	83
2019	05	ald67_74	42	32
2019	05	ald67_74	43	52
2019	05	ald67_74	44	11
2019	05	ald67_74	51	107
2019	05	ald67_74	52	115
2019	05	ald67_74	53	443
2019	05	ald67_74	54	6
2019	05	ald67_74	61	88
2019	05	ald67_74	62	7
2019	05	ald67_74	71	51
2019	05	ald67_74	72	41
2019	05	ald67_74	74	16
2019	05	ald67_74	75	12
2019	05	ald67_74	81	49
2019	05	ald67_74	83	244
2019	05	ald67_74	91	73
2019	05	ald67_74	93	21
2019	05	ald67_74	94	21
2019	05	ald67_74	96	44
2019	06	ald15_24	00	61
2019	06	ald15_24	01	7
2019	06	ald15_24	02	10
2019	06	ald15_24	03	518
2019	06	ald15_24	11	24
2019	06	ald15_24	12	7
2019	06	ald15_24	13	18
2019	06	ald15_24	14	40
2019	06	ald15_24	21	33
2019	06	ald15_24	22	280
2019	06	ald15_24	23	377
2019	06	ald15_24	24	93
2019	06	ald15_24	25	83
2019	06	ald15_24	26	65
2019	06	ald15_24	31	166
2019	06	ald15_24	32	95
2019	06	ald15_24	33	366
2019	06	ald15_24	34	314
2019	06	ald15_24	35	128
2019	06	ald15_24	41	329
2019	06	ald15_24	42	364
2019	06	ald15_24	43	367
2019	06	ald15_24	44	30
2019	06	ald15_24	51	908
2019	06	ald15_24	52	4141
2019	06	ald15_24	53	2359
2019	06	ald15_24	54	191
2019	06	ald15_24	61	134
2019	06	ald15_24	62	13
2019	06	ald15_24	71	778
2019	06	ald15_24	72	593
2019	06	ald15_24	73	18
2019	06	ald15_24	74	830
2019	06	ald15_24	75	76
2019	06	ald15_24	81	274
2019	06	ald15_24	82	28
2019	06	ald15_24	83	342
2019	06	ald15_24	91	365
2019	06	ald15_24	92	39
2019	06	ald15_24	93	651
2019	06	ald15_24	94	365
2019	06	ald15_24	96	178
2019	06	ald25_54	00	340
2019	06	ald25_54	01	187
2019	06	ald25_54	02	20
2019	06	ald25_54	03	42
2019	06	ald25_54	11	1479
2019	06	ald25_54	12	1979
2019	06	ald25_54	13	3114
2019	06	ald25_54	14	1743
2019	06	ald25_54	21	2601
2019	06	ald25_54	22	4971
2019	06	ald25_54	23	6374
2019	06	ald25_54	24	4616
2019	06	ald25_54	25	1843
2019	06	ald25_54	26	1573
2019	06	ald25_54	31	5230
2019	06	ald25_54	32	1375
2019	06	ald25_54	33	6256
2019	06	ald25_54	34	1148
2019	06	ald25_54	35	905
2019	06	ald25_54	41	2265
2019	06	ald25_54	42	1145
2019	06	ald25_54	43	2647
2019	06	ald25_54	44	164
2019	06	ald25_54	51	2738
2019	06	ald25_54	52	5157
2019	06	ald25_54	53	9422
2019	06	ald25_54	54	646
2019	06	ald25_54	61	414
2019	06	ald25_54	62	31
2019	06	ald25_54	71	4075
2019	06	ald25_54	72	2307
2019	06	ald25_54	73	130
2019	06	ald25_54	74	1523
2019	06	ald25_54	75	357
2019	06	ald25_54	81	1992
2019	06	ald25_54	82	374
2019	06	ald25_54	83	3060
2019	06	ald25_54	91	2174
2019	06	ald25_54	92	112
2019	06	ald25_54	93	1421
2019	06	ald25_54	94	580
2019	06	ald25_54	96	450
2019	06	ald55_66	00	93
2019	06	ald55_66	01	43
2019	06	ald55_66	03	4
2019	06	ald55_66	11	752
2019	06	ald55_66	12	868
2019	06	ald55_66	13	1407
2019	06	ald55_66	14	386
2019	06	ald55_66	21	794
2019	06	ald55_66	22	1267
2019	06	ald55_66	23	1518
2019	06	ald55_66	24	1556
2019	06	ald55_66	25	402
2019	06	ald55_66	26	365
2019	06	ald55_66	31	1633
2019	06	ald55_66	32	373
