STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_3	ANTALL
2019	01	ald55_66	341	209
2019	01	ald55_66	342	25
2019	01	ald55_66	343	39
2019	01	ald55_66	351	155
2019	01	ald55_66	352	4
2019	01	ald55_66	411	924
2019	01	ald55_66	413	4
2019	01	ald55_66	421	51
2019	01	ald55_66	422	177
2019	01	ald55_66	431	342
2019	01	ald55_66	432	651
2019	01	ald55_66	441	126
2019	01	ald55_66	511	33
2019	01	ald55_66	512	90
2019	01	ald55_66	513	49
2019	01	ald55_66	514	39
2019	01	ald55_66	515	378
2019	01	ald55_66	516	42
2019	01	ald55_66	522	1011
2019	01	ald55_66	524	81
2019	01	ald55_66	531	1016
2019	01	ald55_66	532	2033
2019	01	ald55_66	541	159
2019	01	ald55_66	611	71
2019	01	ald55_66	612	11
2019	01	ald55_66	613	16
2019	01	ald55_66	621	7
2019	01	ald55_66	622	5
2019	01	ald55_66	711	397
2019	01	ald55_66	712	202
2019	01	ald55_66	713	83
2019	01	ald55_66	721	194
2019	01	ald55_66	722	52
2019	01	ald55_66	723	385
2019	01	ald55_66	731	22
2019	01	ald55_66	732	46
2019	01	ald55_66	741	261
2019	01	ald55_66	742	60
2019	01	ald55_66	751	27
2019	01	ald55_66	752	19
2019	01	ald55_66	753	10
2019	01	ald55_66	754	21
2019	01	ald55_66	811	112
2019	01	ald55_66	812	95
2019	01	ald55_66	813	163
2019	01	ald55_66	814	130
2019	01	ald55_66	815	81
2019	01	ald55_66	816	321
2019	01	ald55_66	817	92
2019	01	ald55_66	818	72
2019	01	ald55_66	821	109
2019	01	ald55_66	831	35
2019	01	ald55_66	832	162
2019	01	ald55_66	833	676
2019	01	ald55_66	834	277
2019	01	ald55_66	835	12
2019	01	ald55_66	911	642
2019	01	ald55_66	912	22
2019	01	ald55_66	921	32
2019	01	ald55_66	931	150
2019	01	ald55_66	932	51
2019	01	ald55_66	933	27
2019	01	ald55_66	941	125
2019	01	ald55_66	961	75
2019	01	ald55_66	962	59
2019	01	ald67_74	000	11
2019	01	ald67_74	111	19
2019	01	ald67_74	112	92
2019	01	ald67_74	121	45
2019	01	ald67_74	122	11
2019	01	ald67_74	132	53
2019	01	ald67_74	133	5
2019	01	ald67_74	134	30
2019	01	ald67_74	142	31
2019	01	ald67_74	143	4
2019	01	ald67_74	214	35
2019	01	ald67_74	215	7
2019	01	ald67_74	216	13
2019	01	ald67_74	221	22
2019	01	ald67_74	222	72
2019	01	ald67_74	226	10
2019	01	ald67_74	231	31
2019	01	ald67_74	233	23
2019	01	ald67_74	234	56
2019	01	ald67_74	235	11
2019	01	ald67_74	241	25
2019	01	ald67_74	242	96
2019	01	ald67_74	243	9
2019	01	ald67_74	251	13
2019	01	ald67_74	261	7
2019	01	ald67_74	262	5
2019	01	ald67_74	263	27
2019	01	ald67_74	264	14
2019	01	ald67_74	265	9
2019	01	ald67_74	311	70
2019	01	ald67_74	312	18
2019	01	ald67_74	313	4
2019	01	ald67_74	314	8
2019	01	ald67_74	315	7
2019	01	ald67_74	321	14
2019	01	ald67_74	325	12
2019	01	ald67_74	331	53
2019	01	ald67_74	332	44
2019	01	ald67_74	333	13
2019	01	ald67_74	334	18
2019	01	ald67_74	335	18
2019	01	ald67_74	341	25
2019	01	ald67_74	342	9
2019	01	ald67_74	351	15
2019	01	ald67_74	411	122
2019	01	ald67_74	421	11
2019	01	ald67_74	422	28
2019	01	ald67_74	431	65
2019	01	ald67_74	432	41
2019	01	ald67_74	441	7
2019	01	ald67_74	512	8
2019	01	ald67_74	513	12
2019	01	ald67_74	514	6
2019	01	ald67_74	515	92
2019	01	ald67_74	516	20
2019	01	ald67_74	522	135
2019	01	ald67_74	524	13
2019	01	ald67_74	531	96
2019	01	ald67_74	532	329
2019	01	ald67_74	541	8
2019	01	ald67_74	611	10
2019	01	ald67_74	612	5
2019	01	ald67_74	613	10
2019	01	ald67_74	711	29
2019	01	ald67_74	712	17
2019	01	ald67_74	713	9
2019	01	ald67_74	721	17
2019	01	ald67_74	722	9
2019	01	ald67_74	723	37
2019	01	ald67_74	731	4
2019	01	ald67_74	732	6
2019	01	ald67_74	741	16
2019	01	ald67_74	752	5
2019	01	ald67_74	811	8
2019	01	ald67_74	812	5
2019	01	ald67_74	813	10
2019	01	ald67_74	815	6
2019	01	ald67_74	816	14
2019	01	ald67_74	818	4
2019	01	ald67_74	832	40
2019	01	ald67_74	833	148
2019	01	ald67_74	834	27
2019	01	ald67_74	911	64
2019	01	ald67_74	912	4
2019	01	ald67_74	931	27
2019	01	ald67_74	932	12
2019	01	ald67_74	933	5
2019	01	ald67_74	941	24
2019	01	ald67_74	961	5
2019	01	ald67_74	962	58
2019	02	ald15_24	000	152
2019	02	ald15_24	011	10
2019	02	ald15_24	021	58
2019	02	ald15_24	031	1507
2019	02	ald15_24	111	13
2019	02	ald15_24	112	28
2019	02	ald15_24	121	14
2019	02	ald15_24	122	26
2019	02	ald15_24	132	16
2019	02	ald15_24	134	5
2019	02	ald15_24	141	9
2019	02	ald15_24	142	111
2019	02	ald15_24	143	4
2019	02	ald15_24	214	40
2019	02	ald15_24	215	11
2019	02	ald15_24	216	30
2019	02	ald15_24	221	8
2019	02	ald15_24	222	382
2019	02	ald15_24	226	46
2019	02	ald15_24	231	404
2019	02	ald15_24	232	4
2019	02	ald15_24	233	25
2019	02	ald15_24	234	563
2019	02	ald15_24	235	79
2019	02	ald15_24	241	68
2019	02	ald15_24	242	141
2019	02	ald15_24	243	129
2019	02	ald15_24	251	219
2019	02	ald15_24	252	8
2019	02	ald15_24	261	19
2019	02	ald15_24	262	8
2019	02	ald15_24	263	41
2019	02	ald15_24	264	55
2019	02	ald15_24	265	45
2019	02	ald15_24	311	178
2019	02	ald15_24	312	9
2019	02	ald15_24	313	4
2019	02	ald15_24	314	19
2019	02	ald15_24	315	14
2019	02	ald15_24	321	62
2019	02	ald15_24	324	28
2019	02	ald15_24	325	86
2019	02	ald15_24	331	112
2019	02	ald15_24	332	434
2019	02	ald15_24	333	381
2019	02	ald15_24	334	37
2019	02	ald15_24	335	81
2019	02	ald15_24	341	68
2019	02	ald15_24	342	1052
2019	02	ald15_24	343	50
2019	02	ald15_24	351	294
2019	02	ald15_24	352	30
2019	02	ald15_24	411	836
2019	02	ald15_24	413	4
2019	02	ald15_24	421	60
2019	02	ald15_24	422	680
2019	02	ald15_24	431	81
2019	02	ald15_24	432	1090
2019	02	ald15_24	441	37
2019	02	ald15_24	511	83
2019	02	ald15_24	512	346
2019	02	ald15_24	513	1294
2019	02	ald15_24	514	254
2019	02	ald15_24	515	253
2019	02	ald15_24	516	119
2019	02	ald15_24	521	11
2019	02	ald15_24	522	8366
2019	02	ald15_24	523	7
2019	02	ald15_24	524	1435
2019	02	ald15_24	531	2054
2019	02	ald15_24	532	2739
2019	02	ald15_24	541	534
2019	02	ald15_24	611	107
2019	02	ald15_24	612	70
2019	02	ald15_24	613	55
2019	02	ald15_24	621	8
2019	02	ald15_24	622	8
2019	02	ald15_24	711	763
2019	02	ald15_24	712	404
2019	02	ald15_24	713	56
2019	02	ald15_24	721	131
2019	02	ald15_24	722	63
2019	02	ald15_24	723	735
2019	02	ald15_24	731	14
2019	02	ald15_24	732	33
2019	02	ald15_24	741	1221
2019	02	ald15_24	742	177
2019	02	ald15_24	751	50
2019	02	ald15_24	752	22
2019	02	ald15_24	753	9
2019	02	ald15_24	754	23
2019	02	ald15_24	811	11
2019	02	ald15_24	812	15
2019	02	ald15_24	813	37
2019	02	ald15_24	814	12
2019	02	ald15_24	815	27
2019	02	ald15_24	816	181
2019	02	ald15_24	817	17
2019	02	ald15_24	818	16
2019	02	ald15_24	821	34
2019	02	ald15_24	831	7
2019	02	ald15_24	832	123
2019	02	ald15_24	833	106
2019	02	ald15_24	834	180
2019	02	ald15_24	835	20
2019	02	ald15_24	911	706
2019	02	ald15_24	912	60
2019	02	ald15_24	921	119
2019	02	ald15_24	931	347
2019	02	ald15_24	932	173
2019	02	ald15_24	933	290
2019	02	ald15_24	941	726
2019	02	ald15_24	961	40
2019	02	ald15_24	962	250
2019	02	ald25_54	000	887
2019	02	ald25_54	011	955
2019	02	ald25_54	021	57
2019	02	ald25_54	031	122
2019	02	ald25_54	111	418
2019	02	ald25_54	112	3846
2019	02	ald25_54	121	4308
2019	02	ald25_54	122	3459
2019	02	ald25_54	131	69
2019	02	ald25_54	132	3729
2019	02	ald25_54	133	712
2019	02	ald25_54	134	3798
2019	02	ald25_54	141	289
2019	02	ald25_54	142	2939
2019	02	ald25_54	143	271
2019	02	ald25_54	211	444
2019	02	ald25_54	212	144
2019	02	ald25_54	213	240
2019	02	ald25_54	214	4799
2019	02	ald25_54	215	954
2019	02	ald25_54	216	1486
2019	02	ald25_54	221	1743
2019	02	ald25_54	222	7405
2019	02	ald25_54	225	169
2019	02	ald25_54	226	1289
2019	02	ald25_54	231	1632
2019	02	ald25_54	232	28
2019	02	ald25_54	233	1700
2019	02	ald25_54	234	9223
2019	02	ald25_54	235	883
2019	02	ald25_54	241	4718
2019	02	ald25_54	242	10250
2019	02	ald25_54	243	2233
2019	02	ald25_54	251	6692
2019	02	ald25_54	252	553
2019	02	ald25_54	261	1399
2019	02	ald25_54	262	264
2019	02	ald25_54	263	2127
2019	02	ald25_54	264	918
2019	02	ald25_54	265	397
2019	02	ald25_54	311	7087
2019	02	ald25_54	312	938
2019	02	ald25_54	313	74
2019	02	ald25_54	314	159
2019	02	ald25_54	315	520
2019	02	ald25_54	321	1214
2019	02	ald25_54	323	23
2019	02	ald25_54	324	140
2019	02	ald25_54	325	1641
2019	02	ald25_54	331	3630
2019	02	ald25_54	332	8554
2019	02	ald25_54	333	2248
2019	02	ald25_54	334	1922
2019	02	ald25_54	335	3179
2019	02	ald25_54	341	1081
2019	02	ald25_54	342	660
2019	02	ald25_54	343	813
2019	02	ald25_54	351	2658
2019	02	ald25_54	352	203
2019	02	ald25_54	411	5456
2019	02	ald25_54	413	70
2019	02	ald25_54	421	307
2019	02	ald25_54	422	2407
2019	02	ald25_54	431	2185
2019	02	ald25_54	432	6619
2019	02	ald25_54	441	343
2019	02	ald25_54	511	580
2019	02	ald25_54	512	1068
2019	02	ald25_54	513	1308
2019	02	ald25_54	514	995
2019	02	ald25_54	515	1566
2019	02	ald25_54	516	407
2019	02	ald25_54	521	48
2019	02	ald25_54	522	8383
2019	02	ald25_54	523	19
2019	02	ald25_54	524	1431
2019	02	ald25_54	531	7259
2019	02	ald25_54	532	9033
2019	02	ald25_54	541	2031
2019	02	ald25_54	611	381
2019	02	ald25_54	612	53
2019	02	ald25_54	613	78
2019	02	ald25_54	621	22
2019	02	ald25_54	622	19
2019	02	ald25_54	711	4763
2019	02	ald25_54	712	2112
2019	02	ald25_54	713	789
2019	02	ald25_54	721	610
2019	02	ald25_54	722	190
2019	02	ald25_54	723	2420
2019	02	ald25_54	731	105
2019	02	ald25_54	732	269
2019	02	ald25_54	741	2453
2019	02	ald25_54	742	445
2019	02	ald25_54	751	163
2019	02	ald25_54	752	229
2019	02	ald25_54	753	91
2019	02	ald25_54	754	138
2019	02	ald25_54	811	203
2019	02	ald25_54	812	138
2019	02	ald25_54	813	169
2019	02	ald25_54	814	90
2019	02	ald25_54	815	169
2019	02	ald25_54	816	847
2019	02	ald25_54	817	123
2019	02	ald25_54	818	180
2019	02	ald25_54	821	187
2019	02	ald25_54	831	286
2019	02	ald25_54	832	996
2019	02	ald25_54	833	2947
2019	02	ald25_54	834	1161
2019	02	ald25_54	835	27
2019	02	ald25_54	911	3973
2019	02	ald25_54	912	341
2019	02	ald25_54	921	91
2019	02	ald25_54	931	1158
2019	02	ald25_54	932	317
2019	02	ald25_54	933	474
2019	02	ald25_54	941	1308
2019	02	ald25_54	951	14
2019	02	ald25_54	961	378
2019	02	ald25_54	962	491
2019	02	ald55_66	000	145
2019	02	ald55_66	011	127
2019	02	ald55_66	031	14
2019	02	ald55_66	111	236
2019	02	ald55_66	112	1944
2019	02	ald55_66	121	1993
2019	02	ald55_66	122	999
2019	02	ald55_66	131	25
2019	02	ald55_66	132	1521
2019	02	ald55_66	133	290
2019	02	ald55_66	134	1725
2019	02	ald55_66	141	37
2019	02	ald55_66	142	694
2019	02	ald55_66	143	84
2019	02	ald55_66	211	123
2019	02	ald55_66	212	50
2019	02	ald55_66	213	60
2019	02	ald55_66	214	1642
2019	02	ald55_66	215	328
2019	02	ald55_66	216	294
2019	02	ald55_66	221	432
2019	02	ald55_66	222	2035
2019	02	ald55_66	225	28
2019	02	ald55_66	226	324
2019	02	ald55_66	231	601
2019	02	ald55_66	232	22
2019	02	ald55_66	233	696
2019	02	ald55_66	234	2018
2019	02	ald55_66	235	284
2019	02	ald55_66	241	1219
2019	02	ald55_66	242	3722
2019	02	ald55_66	243	424
2019	02	ald55_66	251	1544
2019	02	ald55_66	252	122
2019	02	ald55_66	261	230
2019	02	ald55_66	262	125
2019	02	ald55_66	263	504
2019	02	ald55_66	264	283
2019	02	ald55_66	265	88
2019	02	ald55_66	311	2128
2019	02	ald55_66	312	306
2019	02	ald55_66	313	42
2019	02	ald55_66	314	64
2019	02	ald55_66	315	200
2019	02	ald55_66	321	348
2019	02	ald55_66	324	13
2019	02	ald55_66	325	556
2019	02	ald55_66	331	1469
2019	02	ald55_66	332	2114
2019	02	ald55_66	333	406
2019	02	ald55_66	334	799
2019	02	ald55_66	335	739
2019	02	ald55_66	341	292
2019	02	ald55_66	342	74
2019	02	ald55_66	343	152
2019	02	ald55_66	351	527
2019	02	ald55_66	352	29
2019	02	ald55_66	411	2004
2019	02	ald55_66	413	23
2019	02	ald55_66	421	132
2019	02	ald55_66	422	471
2019	02	ald55_66	431	850
2019	02	ald55_66	432	1543
2019	02	ald55_66	441	172
2019	02	ald55_66	511	149
2019	02	ald55_66	512	172
2019	02	ald55_66	513	89
2019	02	ald55_66	514	92
2019	02	ald55_66	515	810
2019	02	ald55_66	516	85
2019	02	ald55_66	521	7
2019	02	ald55_66	522	1512
2019	02	ald55_66	524	165
2019	02	ald55_66	531	1623
2019	02	ald55_66	532	3153
2019	02	ald55_66	541	318
2019	02	ald55_66	611	84
2019	02	ald55_66	612	12
2019	02	ald55_66	613	24
2019	02	ald55_66	621	8
2019	02	ald55_66	622	7
2019	02	ald55_66	711	675
2019	02	ald55_66	712	358
2019	02	ald55_66	713	118
2019	02	ald55_66	721	112
2019	02	ald55_66	722	52
2019	02	ald55_66	723	491
2019	02	ald55_66	731	42
2019	02	ald55_66	732	107
2019	02	ald55_66	741	532
2019	02	ald55_66	742	127
2019	02	ald55_66	751	28
2019	02	ald55_66	752	34
2019	02	ald55_66	753	28
2019	02	ald55_66	754	28
2019	02	ald55_66	811	37
2019	02	ald55_66	812	57
2019	02	ald55_66	813	54
2019	02	ald55_66	814	34
2019	02	ald55_66	815	59
2019	02	ald55_66	816	143
2019	02	ald55_66	817	53
2019	02	ald55_66	818	74
2019	02	ald55_66	821	50
2019	02	ald55_66	831	70
2019	02	ald55_66	832	257
2019	02	ald55_66	833	1138
2019	02	ald55_66	834	361
2019	02	ald55_66	835	5
2019	02	ald55_66	911	821
2019	02	ald55_66	912	41
2019	02	ald55_66	921	20
2019	02	ald55_66	931	173
2019	02	ald55_66	932	66
2019	02	ald55_66	933	58
2019	02	ald55_66	941	257
2019	02	ald55_66	951	7
2019	02	ald55_66	961	74
2019	02	ald55_66	962	107
2019	02	ald67_74	000	43
2019	02	ald67_74	031	5
2019	02	ald67_74	111	31
2019	02	ald67_74	112	227
2019	02	ald67_74	121	132
2019	02	ald67_74	122	58
2019	02	ald67_74	131	4
2019	02	ald67_74	132	122
2019	02	ald67_74	133	17
2019	02	ald67_74	134	98
2019	02	ald67_74	142	55
2019	02	ald67_74	143	8
2019	02	ald67_74	211	10
2019	02	ald67_74	212	11
2019	02	ald67_74	213	9
2019	02	ald67_74	214	157
2019	02	ald67_74	215	31
2019	02	ald67_74	216	36
2019	02	ald67_74	221	96
2019	02	ald67_74	222	133
2019	02	ald67_74	226	24
2019	02	ald67_74	231	129
2019	02	ald67_74	232	4
2019	02	ald67_74	233	53
2019	02	ald67_74	234	114
2019	02	ald67_74	235	45
2019	02	ald67_74	241	66
2019	02	ald67_74	242	301
2019	02	ald67_74	243	34
2019	02	ald67_74	251	61
2019	02	ald67_74	261	24
2019	02	ald67_74	262	14
2019	02	ald67_74	263	38
2019	02	ald67_74	264	37
2019	02	ald67_74	265	14
2019	02	ald67_74	311	176
2019	02	ald67_74	312	20
2019	02	ald67_74	314	8
2019	02	ald67_74	315	9
2019	02	ald67_74	321	21
2019	02	ald67_74	325	38
2019	02	ald67_74	331	94
2019	02	ald67_74	332	133
2019	02	ald67_74	333	34
2019	02	ald67_74	334	73
2019	02	ald67_74	335	43
2019	02	ald67_74	341	31
2019	02	ald67_74	342	17
2019	02	ald67_74	343	12
2019	02	ald67_74	351	46
2019	02	ald67_74	411	269
2019	02	ald67_74	421	13
2019	02	ald67_74	422	50
2019	02	ald67_74	431	129
2019	02	ald67_74	432	87
2019	02	ald67_74	441	11
2019	02	ald67_74	511	15
2019	02	ald67_74	512	15
2019	02	ald67_74	513	13
2019	02	ald67_74	514	20
2019	02	ald67_74	515	149
2019	02	ald67_74	516	16
2019	02	ald67_74	522	192
2019	02	ald67_74	524	15
2019	02	ald67_74	531	162
2019	02	ald67_74	532	476
2019	02	ald67_74	541	24
2019	02	ald67_74	611	13
2019	02	ald67_74	612	6
2019	02	ald67_74	613	12
2019	02	ald67_74	711	34
2019	02	ald67_74	712	37
2019	02	ald67_74	721	13
2019	02	ald67_74	722	7
2019	02	ald67_74	723	43
2019	02	ald67_74	731	10
2019	02	ald67_74	732	7
2019	02	ald67_74	741	37
2019	02	ald67_74	742	5
2019	02	ald67_74	812	5
2019	02	ald67_74	815	5
2019	02	ald67_74	816	9
2019	02	ald67_74	818	4
2019	02	ald67_74	821	8
2019	02	ald67_74	832	98
2019	02	ald67_74	833	270
2019	02	ald67_74	834	38
2019	02	ald67_74	911	70
2019	02	ald67_74	921	6
2019	02	ald67_74	931	25
2019	02	ald67_74	932	9
2019	02	ald67_74	933	10
2019	02	ald67_74	941	27
2019	02	ald67_74	961	11
2019	02	ald67_74	962	70
2019	03	ald15_24	000	126
2019	03	ald15_24	011	32
2019	03	ald15_24	021	52
2019	03	ald15_24	031	846
2019	03	ald15_24	111	38
2019	03	ald15_24	112	63
2019	03	ald15_24	121	20
2019	03	ald15_24	122	43
2019	03	ald15_24	132	19
2019	03	ald15_24	133	4
2019	03	ald15_24	134	24
2019	03	ald15_24	141	31
2019	03	ald15_24	142	164
2019	03	ald15_24	143	6
2019	03	ald15_24	211	6
2019	03	ald15_24	212	15
2019	03	ald15_24	213	7
2019	03	ald15_24	214	74
2019	03	ald15_24	215	15
2019	03	ald15_24	216	141
2019	03	ald15_24	221	21
2019	03	ald15_24	222	793
2019	03	ald15_24	226	74
2019	03	ald15_24	231	524
2019	03	ald15_24	232	11
2019	03	ald15_24	233	34
2019	03	ald15_24	234	852
2019	03	ald15_24	235	84
2019	03	ald15_24	241	169
2019	03	ald15_24	242	429
2019	03	ald15_24	243	344
2019	03	ald15_24	251	542
2019	03	ald15_24	252	17
2019	03	ald15_24	261	87
2019	03	ald15_24	262	18
2019	03	ald15_24	263	82
2019	03	ald15_24	264	212
2019	03	ald15_24	265	165
2019	03	ald15_24	311	225
2019	03	ald15_24	312	10
