STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_4	ANTALL
2018	01	ald25_54	5212	5
2018	01	ald25_54	5221	8
2018	01	ald25_54	5222	221
2018	01	ald25_54	5223	4353
2018	01	ald25_54	5230	17
2018	01	ald25_54	5242	9
2018	01	ald25_54	5243	5
2018	01	ald25_54	5244	219
2018	01	ald25_54	5245	45
2018	01	ald25_54	5246	295
2018	01	ald25_54	5249	72
2018	01	ald25_54	5311	3149
2018	01	ald25_54	5312	420
2018	01	ald25_54	5321	3462
2018	01	ald25_54	5322	401
2018	01	ald25_54	5329	1964
2018	01	ald25_54	5411	164
2018	01	ald25_54	5413	431
2018	01	ald25_54	5414	309
2018	01	ald25_54	5419	92
2018	01	ald25_54	6111	6
2018	01	ald25_54	6113	210
2018	01	ald25_54	6121	36
2018	01	ald25_54	6122	35
2018	01	ald25_54	6130	97
2018	01	ald25_54	6210	17
2018	01	ald25_54	6222	4
2018	01	ald25_54	7112	216
2018	01	ald25_54	7113	30
2018	01	ald25_54	7114	354
2018	01	ald25_54	7115	1720
2018	01	ald25_54	7119	71
2018	01	ald25_54	7121	84
2018	01	ald25_54	7122	92
2018	01	ald25_54	7124	81
2018	01	ald25_54	7125	116
2018	01	ald25_54	7126	850
2018	01	ald25_54	7127	64
2018	01	ald25_54	7131	312
2018	01	ald25_54	7132	82
2018	01	ald25_54	7133	32
2018	01	ald25_54	7211	97
2018	01	ald25_54	7212	189
2018	01	ald25_54	7213	197
2018	01	ald25_54	7214	221
2018	01	ald25_54	7215	5
2018	01	ald25_54	7221	6
2018	01	ald25_54	7222	88
2018	01	ald25_54	7223	70
2018	01	ald25_54	7231	871
2018	01	ald25_54	7232	10
2018	01	ald25_54	7233	619
2018	01	ald25_54	7234	4
2018	01	ald25_54	7311	13
2018	01	ald25_54	7312	5
2018	01	ald25_54	7313	14
2018	01	ald25_54	7315	14
2018	01	ald25_54	7318	17
2018	01	ald25_54	7321	54
2018	01	ald25_54	7322	46
2018	01	ald25_54	7323	51
2018	01	ald25_54	7411	946
2018	01	ald25_54	7412	163
2018	01	ald25_54	7413	124
2018	01	ald25_54	7421	49
2018	01	ald25_54	7422	73
2018	01	ald25_54	7511	38
2018	01	ald25_54	7512	83
2018	01	ald25_54	7515	7
2018	01	ald25_54	7522	96
2018	01	ald25_54	7531	10
2018	01	ald25_54	7532	4
2018	01	ald25_54	7534	5
2018	01	ald25_54	7536	6
2018	01	ald25_54	7541	10
2018	01	ald25_54	7542	14
2018	01	ald25_54	7544	12
2018	01	ald25_54	7549	37
2018	01	ald25_54	8111	22
2018	01	ald25_54	8113	84
2018	01	ald25_54	8114	170
2018	01	ald25_54	8121	259
2018	01	ald25_54	8131	710
2018	01	ald25_54	8141	26
2018	01	ald25_54	8142	110
2018	01	ald25_54	8143	157
2018	01	ald25_54	8152	15
2018	01	ald25_54	8153	45
2018	01	ald25_54	8154	6
2018	01	ald25_54	8157	154
2018	01	ald25_54	8160	1251
2018	01	ald25_54	8171	218
2018	01	ald25_54	8172	73
2018	01	ald25_54	8181	134
2018	01	ald25_54	8182	39
2018	01	ald25_54	8183	48
2018	01	ald25_54	8211	129
2018	01	ald25_54	8212	367
2018	01	ald25_54	8311	115
2018	01	ald25_54	8312	5
2018	01	ald25_54	8322	394
2018	01	ald25_54	8331	353
2018	01	ald25_54	8332	1134
2018	01	ald25_54	8341	16
2018	01	ald25_54	8342	679
2018	01	ald25_54	8343	95
2018	01	ald25_54	8344	33
2018	01	ald25_54	8350	37
2018	01	ald25_54	9111	5
2018	01	ald25_54	9112	1897
2018	01	ald25_54	9122	152
2018	01	ald25_54	9123	5
2018	01	ald25_54	9212	22
2018	01	ald25_54	9213	11
2018	01	ald25_54	9214	49
2018	01	ald25_54	9312	500
2018	01	ald25_54	9313	210
2018	01	ald25_54	9321	51
2018	01	ald25_54	9329	238
2018	01	ald25_54	9333	128
2018	01	ald25_54	9334	27
2018	01	ald25_54	9412	465
2018	01	ald25_54	9510	7
2018	01	ald25_54	9611	246
2018	01	ald25_54	9612	30
2018	01	ald25_54	9621	109
2018	01	ald25_54	9622	55
2018	01	ald55_66	0000	158
2018	01	ald55_66	0110	64
2018	01	ald55_66	0310	5
2018	01	ald55_66	1111	24
2018	01	ald55_66	1112	10
2018	01	ald55_66	1114	31
2018	01	ald55_66	1120	590
2018	01	ald55_66	1211	102
2018	01	ald55_66	1212	21
2018	01	ald55_66	1213	47
2018	01	ald55_66	1219	310
2018	01	ald55_66	1221	189
2018	01	ald55_66	1222	16
2018	01	ald55_66	1223	32
2018	01	ald55_66	1311	8
2018	01	ald55_66	1321	182
2018	01	ald55_66	1322	23
2018	01	ald55_66	1323	180
2018	01	ald55_66	1324	138
2018	01	ald55_66	1330	47
2018	01	ald55_66	1341	54
2018	01	ald55_66	1342	202
2018	01	ald55_66	1343	26
2018	01	ald55_66	1344	15
2018	01	ald55_66	1345	179
2018	01	ald55_66	1346	48
2018	01	ald55_66	1349	61
2018	01	ald55_66	1411	4
2018	01	ald55_66	1412	15
2018	01	ald55_66	1420	305
2018	01	ald55_66	1431	28
2018	01	ald55_66	1439	10
2018	01	ald55_66	2113	4
2018	01	ald55_66	2120	7
2018	01	ald55_66	2141	4
2018	01	ald55_66	2142	225
2018	01	ald55_66	2144	23
2018	01	ald55_66	2145	11
2018	01	ald55_66	2146	16
2018	01	ald55_66	2149	41
2018	01	ald55_66	2151	21
2018	01	ald55_66	2152	24
2018	01	ald55_66	2161	24
2018	01	ald55_66	2164	15
2018	01	ald55_66	2165	14
2018	01	ald55_66	2166	15
2018	01	ald55_66	2211	40
2018	01	ald55_66	2212	91
2018	01	ald55_66	2221	390
2018	01	ald55_66	2222	26
2018	01	ald55_66	2223	374
2018	01	ald55_66	2224	183
2018	01	ald55_66	2250	11
2018	01	ald55_66	2261	26
2018	01	ald55_66	2262	8
2018	01	ald55_66	2264	34
2018	01	ald55_66	2265	4
2018	01	ald55_66	2267	20
2018	01	ald55_66	2310	156
2018	01	ald55_66	2320	12
2018	01	ald55_66	2330	414
2018	01	ald55_66	2341	777
2018	01	ald55_66	2342	156
2018	01	ald55_66	2351	19
2018	01	ald55_66	2352	19
2018	01	ald55_66	2354	20
2018	01	ald55_66	2359	36
2018	01	ald55_66	2411	119
2018	01	ald55_66	2412	71
2018	01	ald55_66	2413	84
2018	01	ald55_66	2421	100
2018	01	ald55_66	2422	675
2018	01	ald55_66	2423	148
2018	01	ald55_66	2424	5
2018	01	ald55_66	2431	41
2018	01	ald55_66	2432	16
2018	01	ald55_66	2433	39
2018	01	ald55_66	2511	180
2018	01	ald55_66	2512	16
2018	01	ald55_66	2519	70
2018	01	ald55_66	2521	4
2018	01	ald55_66	2522	6
2018	01	ald55_66	2529	13
2018	01	ald55_66	2611	39
2018	01	ald55_66	2612	9
2018	01	ald55_66	2621	10
2018	01	ald55_66	2622	28
2018	01	ald55_66	2631	9
2018	01	ald55_66	2634	46
2018	01	ald55_66	2635	115
2018	01	ald55_66	2636	50
2018	01	ald55_66	2641	5
2018	01	ald55_66	2642	65
2018	01	ald55_66	2643	21
2018	01	ald55_66	2652	19
2018	01	ald55_66	2654	4
2018	01	ald55_66	3112	200
2018	01	ald55_66	3113	92
2018	01	ald55_66	3114	113
2018	01	ald55_66	3115	74
2018	01	ald55_66	3116	30
2018	01	ald55_66	3117	26
2018	01	ald55_66	3118	41
2018	01	ald55_66	3119	228
2018	01	ald55_66	3122	63
2018	01	ald55_66	3123	134
2018	01	ald55_66	3131	13
2018	01	ald55_66	3133	12
2018	01	ald55_66	3135	5
2018	01	ald55_66	3141	28
2018	01	ald55_66	3142	12
2018	01	ald55_66	3143	13
2018	01	ald55_66	3151	19
2018	01	ald55_66	3152	40
2018	01	ald55_66	3153	15
2018	01	ald55_66	3155	4
2018	01	ald55_66	3211	17
2018	01	ald55_66	3212	78
2018	01	ald55_66	3213	15
2018	01	ald55_66	3214	13
2018	01	ald55_66	3251	4
2018	01	ald55_66	3254	8
2018	01	ald55_66	3256	124
2018	01	ald55_66	3257	48
2018	01	ald55_66	3258	10
2018	01	ald55_66	3259	54
2018	01	ald55_66	3311	12
2018	01	ald55_66	3312	147
2018	01	ald55_66	3313	243
2018	01	ald55_66	3315	23
2018	01	ald55_66	3321	65
2018	01	ald55_66	3322	513
2018	01	ald55_66	3323	60
2018	01	ald55_66	3331	67
2018	01	ald55_66	3332	7
2018	01	ald55_66	3333	34
2018	01	ald55_66	3334	34
2018	01	ald55_66	3341	96
2018	01	ald55_66	3342	12
2018	01	ald55_66	3343	138
2018	01	ald55_66	3351	48
2018	01	ald55_66	3352	47
2018	01	ald55_66	3353	89
2018	01	ald55_66	3355	29
2018	01	ald55_66	3359	177
2018	01	ald55_66	3412	129
2018	01	ald55_66	3413	38
2018	01	ald55_66	3422	14
2018	01	ald55_66	3423	10
2018	01	ald55_66	3431	7
2018	01	ald55_66	3432	10
2018	01	ald55_66	3434	18
2018	01	ald55_66	3511	108
2018	01	ald55_66	3512	27
2018	01	ald55_66	3513	6
2018	01	ald55_66	4110	915
2018	01	ald55_66	4132	5
2018	01	ald55_66	4211	12
2018	01	ald55_66	4212	19
2018	01	ald55_66	4214	14
2018	01	ald55_66	4221	25
2018	01	ald55_66	4222	59
2018	01	ald55_66	4223	17
2018	01	ald55_66	4224	25
2018	01	ald55_66	4226	43
2018	01	ald55_66	4229	9
2018	01	ald55_66	4311	300
2018	01	ald55_66	4312	8
2018	01	ald55_66	4313	33
2018	01	ald55_66	4321	441
2018	01	ald55_66	4322	75
2018	01	ald55_66	4323	83
2018	01	ald55_66	4412	98
2018	01	ald55_66	4415	14
2018	01	ald55_66	4416	5
2018	01	ald55_66	5111	9
2018	01	ald55_66	5112	24
2018	01	ald55_66	5113	6
2018	01	ald55_66	5120	88
2018	01	ald55_66	5131	44
2018	01	ald55_66	5132	9
2018	01	ald55_66	5141	23
2018	01	ald55_66	5142	13
2018	01	ald55_66	5151	19
2018	01	ald55_66	5153	334
2018	01	ald55_66	5163	15
2018	01	ald55_66	5165	23
2018	01	ald55_66	5222	50
2018	01	ald55_66	5223	940
2018	01	ald55_66	5244	29
2018	01	ald55_66	5245	10
2018	01	ald55_66	5246	24
2018	01	ald55_66	5249	17
2018	01	ald55_66	5311	778
2018	01	ald55_66	5312	182
2018	01	ald55_66	5321	1320
2018	01	ald55_66	5322	131
2018	01	ald55_66	5329	491
2018	01	ald55_66	5411	23
2018	01	ald55_66	5413	43
2018	01	ald55_66	5414	48
2018	01	ald55_66	5419	31
2018	01	ald55_66	6113	78
2018	01	ald55_66	6121	9
2018	01	ald55_66	6130	12
2018	01	ald55_66	6210	5
2018	01	ald55_66	7112	37
2018	01	ald55_66	7113	5
2018	01	ald55_66	7114	88
2018	01	ald55_66	7115	245
2018	01	ald55_66	7119	11
2018	01	ald55_66	7121	9
2018	01	ald55_66	7122	9
2018	01	ald55_66	7124	19
2018	01	ald55_66	7125	18
2018	01	ald55_66	7126	140
2018	01	ald55_66	7127	9
2018	01	ald55_66	7131	48
2018	01	ald55_66	7132	17
2018	01	ald55_66	7133	7
2018	01	ald55_66	7211	44
2018	01	ald55_66	7212	69
2018	01	ald55_66	7213	46
2018	01	ald55_66	7214	51
2018	01	ald55_66	7222	24
2018	01	ald55_66	7223	27
2018	01	ald55_66	7231	155
2018	01	ald55_66	7232	10
2018	01	ald55_66	7233	213
2018	01	ald55_66	7311	4
2018	01	ald55_66	7318	5
2018	01	ald55_66	7321	15
2018	01	ald55_66	7322	16
2018	01	ald55_66	7323	19
2018	01	ald55_66	7411	171
2018	01	ald55_66	7412	35
2018	01	ald55_66	7413	47
2018	01	ald55_66	7421	42
2018	01	ald55_66	7422	20
2018	01	ald55_66	7511	12
2018	01	ald55_66	7512	16
2018	01	ald55_66	7522	14
2018	01	ald55_66	7534	4
2018	01	ald55_66	7542	7
2018	01	ald55_66	7544	5
2018	01	ald55_66	7549	10
2018	01	ald55_66	8111	8
2018	01	ald55_66	8113	43
2018	01	ald55_66	8114	65
2018	01	ald55_66	8121	92
2018	01	ald55_66	8131	165
2018	01	ald55_66	8141	7
2018	01	ald55_66	8142	22
2018	01	ald55_66	8143	92
2018	01	ald55_66	8153	19
2018	01	ald55_66	8154	4
2018	01	ald55_66	8157	46
2018	01	ald55_66	8160	307
2018	01	ald55_66	8171	78
2018	01	ald55_66	8172	15
2018	01	ald55_66	8181	40
2018	01	ald55_66	8182	27
2018	01	ald55_66	8183	8
2018	01	ald55_66	8211	21
2018	01	ald55_66	8212	90
2018	01	ald55_66	8311	33
2018	01	ald55_66	8312	4
2018	01	ald55_66	8322	150
2018	01	ald55_66	8331	289
2018	01	ald55_66	8332	362
2018	01	ald55_66	8341	4
2018	01	ald55_66	8342	233
2018	01	ald55_66	8343	24
2018	01	ald55_66	8344	22
2018	01	ald55_66	8350	10
2018	01	ald55_66	9112	625
2018	01	ald55_66	9122	17
2018	01	ald55_66	9212	4
2018	01	ald55_66	9214	21
2018	01	ald55_66	9312	117
2018	01	ald55_66	9313	39
2018	01	ald55_66	9321	4
2018	01	ald55_66	9329	43
2018	01	ald55_66	9333	16
2018	01	ald55_66	9334	12
2018	01	ald55_66	9412	128
2018	01	ald55_66	9611	55
2018	01	ald55_66	9612	8
2018	01	ald55_66	9621	24
2018	01	ald55_66	9622	21
2018	01	ald67_74	0000	109
2018	01	ald67_74	1111	25
2018	01	ald67_74	1114	6
2018	01	ald67_74	1120	87
2018	01	ald67_74	1211	8
2018	01	ald67_74	1219	38
2018	01	ald67_74	1221	6
2018	01	ald67_74	1321	19
2018	01	ald67_74	1323	23
2018	01	ald67_74	1324	15
2018	01	ald67_74	1342	8
2018	01	ald67_74	1345	7
2018	01	ald67_74	1346	7
2018	01	ald67_74	1349	7
2018	01	ald67_74	1420	29
2018	01	ald67_74	2142	28
2018	01	ald67_74	2149	4
2018	01	ald67_74	2151	4
2018	01	ald67_74	2161	6
2018	01	ald67_74	2211	8
2018	01	ald67_74	2212	18
2018	01	ald67_74	2221	26
2018	01	ald67_74	2223	34
2018	01	ald67_74	2224	4
2018	01	ald67_74	2261	4
2018	01	ald67_74	2310	32
2018	01	ald67_74	2330	24
2018	01	ald67_74	2341	66
2018	01	ald67_74	2359	4
2018	01	ald67_74	2411	15
