STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_2	ANTALL
2020	34	ald55_66	83	1990
2020	34	ald55_66	91	1131
2020	34	ald55_66	92	41
2020	34	ald55_66	93	321
2020	34	ald55_66	94	229
2020	34	ald55_66	96	271
2020	34	ald67_74	00	43
2020	34	ald67_74	03	4
2020	34	ald67_74	11	118
2020	34	ald67_74	12	68
2020	34	ald67_74	13	143
2020	34	ald67_74	14	49
2020	34	ald67_74	21	92
2020	34	ald67_74	22	187
2020	34	ald67_74	23	198
2020	34	ald67_74	24	171
2020	34	ald67_74	25	20
2020	34	ald67_74	26	67
2020	34	ald67_74	31	81
2020	34	ald67_74	32	41
2020	34	ald67_74	33	212
2020	34	ald67_74	34	40
2020	34	ald67_74	35	7
2020	34	ald67_74	41	125
2020	34	ald67_74	42	39
2020	34	ald67_74	43	96
2020	34	ald67_74	44	20
2020	34	ald67_74	51	219
2020	34	ald67_74	52	214
2020	34	ald67_74	53	669
2020	34	ald67_74	54	24
2020	34	ald67_74	61	146
2020	34	ald67_74	62	10
2020	34	ald67_74	71	97
2020	34	ald67_74	72	71
2020	34	ald67_74	73	13
2020	34	ald67_74	74	37
2020	34	ald67_74	75	28
2020	34	ald67_74	81	94
2020	34	ald67_74	83	458
2020	34	ald67_74	91	137
2020	34	ald67_74	92	19
2020	34	ald67_74	93	68
2020	34	ald67_74	94	33
2020	34	ald67_74	96	91
2020	38	ald15_24	00	122
2020	38	ald15_24	01	8
2020	38	ald15_24	02	15
2020	38	ald15_24	03	814
2020	38	ald15_24	11	36
2020	38	ald15_24	12	13
2020	38	ald15_24	13	14
2020	38	ald15_24	14	78
2020	38	ald15_24	21	43
2020	38	ald15_24	22	401
2020	38	ald15_24	23	612
2020	38	ald15_24	24	108
2020	38	ald15_24	25	104
2020	38	ald15_24	26	96
2020	38	ald15_24	31	177
2020	38	ald15_24	32	176
2020	38	ald15_24	33	363
2020	38	ald15_24	34	418
2020	38	ald15_24	35	169
2020	38	ald15_24	41	384
2020	38	ald15_24	42	312
2020	38	ald15_24	43	569
2020	38	ald15_24	44	33
2020	38	ald15_24	51	1078
2020	38	ald15_24	52	6396
2020	38	ald15_24	53	3579
2020	38	ald15_24	54	158
2020	38	ald15_24	61	246
2020	38	ald15_24	62	8
2020	38	ald15_24	71	1133
2020	38	ald15_24	72	972
2020	38	ald15_24	73	25
2020	38	ald15_24	74	984
2020	38	ald15_24	75	108
2020	38	ald15_24	81	791
2020	38	ald15_24	82	79
2020	38	ald15_24	83	536
2020	38	ald15_24	91	469
2020	38	ald15_24	92	78
2020	38	ald15_24	93	843
2020	38	ald15_24	94	467
2020	38	ald15_24	96	159
2020	38	ald25_54	00	301
2020	38	ald25_54	01	240
2020	38	ald25_54	02	19
2020	38	ald25_54	03	53
2020	38	ald25_54	11	1809
2020	38	ald25_54	12	2353
2020	38	ald25_54	13	3820
2020	38	ald25_54	14	2262
2020	38	ald25_54	21	2898
2020	38	ald25_54	22	8218
2020	38	ald25_54	23	10182
2020	38	ald25_54	24	5276
2020	38	ald25_54	25	2011
2020	38	ald25_54	26	2468
2020	38	ald25_54	31	6378
2020	38	ald25_54	32	1990
2020	38	ald25_54	33	7614
2020	38	ald25_54	34	1531
2020	38	ald25_54	35	1018
2020	38	ald25_54	41	2430
2020	38	ald25_54	42	1184
2020	38	ald25_54	43	3105
2020	38	ald25_54	44	179
2020	38	ald25_54	51	3432
2020	38	ald25_54	52	7375
2020	38	ald25_54	53	13435
2020	38	ald25_54	54	1058
2020	38	ald25_54	61	528
2020	38	ald25_54	62	56
2020	38	ald25_54	71	5607
2020	38	ald25_54	72	3330
2020	38	ald25_54	73	230
2020	38	ald25_54	74	2171
2020	38	ald25_54	75	497
2020	38	ald25_54	81	4579
2020	38	ald25_54	82	666
2020	38	ald25_54	83	4069
2020	38	ald25_54	91	2872
2020	38	ald25_54	92	137
2020	38	ald25_54	93	1787
2020	38	ald25_54	94	596
2020	38	ald25_54	95	9
2020	38	ald25_54	96	713
2020	38	ald55_66	00	99
2020	38	ald55_66	01	47
2020	38	ald55_66	03	6
2020	38	ald55_66	11	1124
2020	38	ald55_66	12	1229
2020	38	ald55_66	13	2054
2020	38	ald55_66	14	647
2020	38	ald55_66	21	1003
2020	38	ald55_66	22	2156
2020	38	ald55_66	23	2414
2020	38	ald55_66	24	2219
2020	38	ald55_66	25	440
2020	38	ald55_66	26	672
2020	38	ald55_66	31	2241
2020	38	ald55_66	32	681
2020	38	ald55_66	33	2840
2020	38	ald55_66	34	368
2020	38	ald55_66	35	193
2020	38	ald55_66	41	1194
2020	38	ald55_66	42	303
2020	38	ald55_66	43	1108
2020	38	ald55_66	44	158
2020	38	ald55_66	51	925
2020	38	ald55_66	52	1710
2020	38	ald55_66	53	4954
2020	38	ald55_66	54	195
2020	38	ald55_66	61	145
2020	38	ald55_66	62	17
2020	38	ald55_66	71	1087
2020	38	ald55_66	72	905
2020	38	ald55_66	73	82
2020	38	ald55_66	74	579
2020	38	ald55_66	75	112
2020	38	ald55_66	81	1326
2020	38	ald55_66	82	226
2020	38	ald55_66	83	1564
2020	38	ald55_66	91	970
2020	38	ald55_66	92	32
2020	38	ald55_66	93	341
2020	38	ald55_66	94	209
2020	38	ald55_66	96	128
2020	38	ald67_74	00	27
2020	38	ald67_74	11	194
2020	38	ald67_74	12	121
2020	38	ald67_74	13	140
2020	38	ald67_74	14	73
2020	38	ald67_74	21	110
2020	38	ald67_74	22	201
2020	38	ald67_74	23	210
2020	38	ald67_74	24	199
2020	38	ald67_74	25	23
2020	38	ald67_74	26	94
2020	38	ald67_74	31	168
2020	38	ald67_74	32	46
2020	38	ald67_74	33	206
2020	38	ald67_74	34	43
2020	38	ald67_74	35	21
2020	38	ald67_74	41	150
2020	38	ald67_74	42	30
2020	38	ald67_74	43	108
2020	38	ald67_74	44	6
2020	38	ald67_74	51	184
2020	38	ald67_74	52	195
2020	38	ald67_74	53	589
2020	38	ald67_74	54	18
2020	38	ald67_74	61	39
2020	38	ald67_74	71	97
2020	38	ald67_74	72	75
2020	38	ald67_74	73	17
2020	38	ald67_74	74	35
2020	38	ald67_74	75	7
2020	38	ald67_74	81	67
2020	38	ald67_74	82	13
2020	38	ald67_74	83	348
2020	38	ald67_74	91	86
2020	38	ald67_74	92	10
2020	38	ald67_74	93	60
2020	38	ald67_74	94	20
2020	38	ald67_74	96	50
2020	42	ald15_24	00	65
2020	42	ald15_24	01	4
2020	42	ald15_24	02	9
2020	42	ald15_24	03	550
2020	42	ald15_24	11	25
2020	42	ald15_24	12	8
2020	42	ald15_24	13	16
2020	42	ald15_24	14	55
2020	42	ald15_24	21	26
2020	42	ald15_24	22	373
2020	42	ald15_24	23	560
2020	42	ald15_24	24	75
2020	42	ald15_24	25	71
2020	42	ald15_24	26	96
2020	42	ald15_24	31	116
2020	42	ald15_24	32	137
2020	42	ald15_24	33	273
2020	42	ald15_24	34	323
2020	42	ald15_24	35	125
2020	42	ald15_24	41	322
2020	42	ald15_24	42	231
2020	42	ald15_24	43	572
2020	42	ald15_24	44	40
2020	42	ald15_24	51	1192
2020	42	ald15_24	52	5012
2020	42	ald15_24	53	2935
2020	42	ald15_24	54	225
2020	42	ald15_24	61	232
2020	42	ald15_24	62	29
2020	42	ald15_24	71	1183
2020	42	ald15_24	72	739
2020	42	ald15_24	73	31
2020	42	ald15_24	74	688
2020	42	ald15_24	75	91
2020	42	ald15_24	81	674
2020	42	ald15_24	82	28
2020	42	ald15_24	83	438
2020	42	ald15_24	91	511
2020	42	ald15_24	92	53
2020	42	ald15_24	93	618
2020	42	ald15_24	94	418
2020	42	ald15_24	96	105
2020	42	ald25_54	00	275
2020	42	ald25_54	01	158
2020	42	ald25_54	02	12
2020	42	ald25_54	03	21
2020	42	ald25_54	11	1292
2020	42	ald25_54	12	1588
2020	42	ald25_54	13	2939
2020	42	ald25_54	14	1704
2020	42	ald25_54	21	2016
2020	42	ald25_54	22	6256
2020	42	ald25_54	23	8361
2020	42	ald25_54	24	3630
2020	42	ald25_54	25	1438
2020	42	ald25_54	26	1782
2020	42	ald25_54	31	4709
2020	42	ald25_54	32	1356
2020	42	ald25_54	33	5075
2020	42	ald25_54	34	1634
2020	42	ald25_54	35	724
2020	42	ald25_54	41	1998
2020	42	ald25_54	42	868
2020	42	ald25_54	43	2140
2020	42	ald25_54	44	126
2020	42	ald25_54	51	2410
2020	42	ald25_54	52	5431
2020	42	ald25_54	53	9846
2020	42	ald25_54	54	687
2020	42	ald25_54	61	282
2020	42	ald25_54	62	101
2020	42	ald25_54	71	4285
2020	42	ald25_54	72	2650
2020	42	ald25_54	73	132
2020	42	ald25_54	74	1678
2020	42	ald25_54	75	360
2020	42	ald25_54	81	3487
2020	42	ald25_54	82	214
2020	42	ald25_54	83	2922
2020	42	ald25_54	91	2120
2020	42	ald25_54	92	66
2020	42	ald25_54	93	1190
2020	42	ald25_54	94	454
2020	42	ald25_54	95	5
2020	42	ald25_54	96	377
2020	42	ald55_66	00	90
2020	42	ald55_66	01	41
2020	42	ald55_66	11	695
2020	42	ald55_66	12	793
2020	42	ald55_66	13	1330
2020	42	ald55_66	14	436
2020	42	ald55_66	21	557
2020	42	ald55_66	22	1456
2020	42	ald55_66	23	1821
2020	42	ald55_66	24	1293
2020	42	ald55_66	25	243
2020	42	ald55_66	26	518
2020	42	ald55_66	31	1448
2020	42	ald55_66	32	351
2020	42	ald55_66	33	1706
2020	42	ald55_66	34	325
2020	42	ald55_66	35	122
2020	42	ald55_66	41	938
2020	42	ald55_66	42	205
2020	42	ald55_66	43	654
2020	42	ald55_66	44	137
2020	42	ald55_66	51	639
2020	42	ald55_66	52	1143
2020	42	ald55_66	53	3441
2020	42	ald55_66	54	107
2020	42	ald55_66	61	63
2020	42	ald55_66	62	20
2020	42	ald55_66	71	762
2020	42	ald55_66	72	622
2020	42	ald55_66	73	44
2020	42	ald55_66	74	401
2020	42	ald55_66	75	80
2020	42	ald55_66	81	1008
2020	42	ald55_66	82	110
2020	42	ald55_66	83	1098
2020	42	ald55_66	91	731
2020	42	ald55_66	92	26
2020	42	ald55_66	93	208
2020	42	ald55_66	94	135
2020	42	ald55_66	96	112
2020	42	ald67_74	00	22
2020	42	ald67_74	11	125
2020	42	ald67_74	12	58
2020	42	ald67_74	13	81
2020	42	ald67_74	14	48
2020	42	ald67_74	21	66
2020	42	ald67_74	22	137
2020	42	ald67_74	23	167
2020	42	ald67_74	24	104
2020	42	ald67_74	25	11
2020	42	ald67_74	26	71
2020	42	ald67_74	31	117
2020	42	ald67_74	32	25
2020	42	ald67_74	33	145
2020	42	ald67_74	34	42
2020	42	ald67_74	35	10
2020	42	ald67_74	41	103
2020	42	ald67_74	42	15
2020	42	ald67_74	43	70
2020	42	ald67_74	44	8
2020	42	ald67_74	51	122
2020	42	ald67_74	52	114
2020	42	ald67_74	53	448
2020	42	ald67_74	54	11
2020	42	ald67_74	61	24
2020	42	ald67_74	62	9
2020	42	ald67_74	71	56
2020	42	ald67_74	72	52
2020	42	ald67_74	73	12
2020	42	ald67_74	74	26
2020	42	ald67_74	75	5
2020	42	ald67_74	81	46
2020	42	ald67_74	83	268
2020	42	ald67_74	91	63
2020	42	ald67_74	93	50
2020	42	ald67_74	94	10
2020	42	ald67_74	96	25
2020	46	ald15_24	00	227
2020	46	ald15_24	01	36
2020	46	ald15_24	02	56
2020	46	ald15_24	03	1406
2020	46	ald15_24	11	57
2020	46	ald15_24	12	26
2020	46	ald15_24	13	40
2020	46	ald15_24	14	134
2020	46	ald15_24	21	96
2020	46	ald15_24	22	767
2020	46	ald15_24	23	1177
2020	46	ald15_24	24	268
2020	46	ald15_24	25	170
2020	46	ald15_24	26	172
2020	46	ald15_24	31	469
2020	46	ald15_24	32	251
2020	46	ald15_24	33	635
2020	46	ald15_24	34	760
2020	46	ald15_24	35	224
2020	46	ald15_24	41	699
2020	46	ald15_24	42	678
2020	46	ald15_24	43	827
2020	46	ald15_24	44	77
2020	46	ald15_24	51	1910
2020	46	ald15_24	52	9113
2020	46	ald15_24	53	7328
2020	46	ald15_24	54	366
2020	46	ald15_24	61	518
2020	46	ald15_24	62	460
2020	46	ald15_24	71	2010
2020	46	ald15_24	72	1811
2020	46	ald15_24	73	27
2020	46	ald15_24	74	1994
2020	46	ald15_24	75	151
2020	46	ald15_24	81	1455
2020	46	ald15_24	82	35
2020	46	ald15_24	83	1111
2020	46	ald15_24	91	1043
2020	46	ald15_24	92	78
2020	46	ald15_24	93	1273
2020	46	ald15_24	94	513
2020	46	ald15_24	96	317
2020	46	ald25_54	00	590
2020	46	ald25_54	01	1387
2020	46	ald25_54	02	84
2020	46	ald25_54	03	192
2020	46	ald25_54	11	2536
2020	46	ald25_54	12	3342
2020	46	ald25_54	13	7264
2020	46	ald25_54	14	3410
2020	46	ald25_54	21	7387
2020	46	ald25_54	22	14020
2020	46	ald25_54	23	18093
2020	46	ald25_54	24	11179
2020	46	ald25_54	25	3724
2020	46	ald25_54	26	4098
2020	46	ald25_54	31	12625
2020	46	ald25_54	32	3299
2020	46	ald25_54	33	11642
2020	46	ald25_54	34	2513
2020	46	ald25_54	35	1720
2020	46	ald25_54	41	4117
2020	46	ald25_54	42	1861
2020	46	ald25_54	43	4320
2020	46	ald25_54	44	282
2020	46	ald25_54	51	5954
2020	46	ald25_54	52	9527
2020	46	ald25_54	53	19711
2020	46	ald25_54	54	1363
2020	46	ald25_54	61	632
2020	46	ald25_54	62	1072
2020	46	ald25_54	71	8423
2020	46	ald25_54	72	5765
2020	46	ald25_54	73	337
2020	46	ald25_54	74	3843
2020	46	ald25_54	75	800
2020	46	ald25_54	81	7231
2020	46	ald25_54	82	316
2020	46	ald25_54	83	6501
2020	46	ald25_54	91	5293
2020	46	ald25_54	92	171
2020	46	ald25_54	93	2763
2020	46	ald25_54	94	809
2020	46	ald25_54	95	18
2020	46	ald25_54	96	784
2020	46	ald55_66	00	195
2020	46	ald55_66	01	119
2020	46	ald55_66	03	11
2020	46	ald55_66	11	1404
2020	46	ald55_66	12	1470
2020	46	ald55_66	13	3376
2020	46	ald55_66	14	867
2020	46	ald55_66	21	2200
2020	46	ald55_66	22	3258
2020	46	ald55_66	23	4110
2020	46	ald55_66	24	3617
2020	46	ald55_66	25	667
2020	46	ald55_66	26	983
2020	46	ald55_66	31	3543
2020	46	ald55_66	32	931
2020	46	ald55_66	33	3621
2020	46	ald55_66	34	460
2020	46	ald55_66	35	314
2020	46	ald55_66	41	1625
2020	46	ald55_66	42	374
2020	46	ald55_66	43	1447
2020	46	ald55_66	44	269
2020	46	ald55_66	51	1591
2020	46	ald55_66	52	1875
2020	46	ald55_66	53	6826
2020	46	ald55_66	54	210
2020	46	ald55_66	61	186
2020	46	ald55_66	62	218
2020	46	ald55_66	71	1789
2020	46	ald55_66	72	1420
2020	46	ald55_66	73	118
2020	46	ald55_66	74	846
2020	46	ald55_66	75	176
2020	46	ald55_66	81	1885
2020	46	ald55_66	82	101
2020	46	ald55_66	83	2426
2020	46	ald55_66	91	1471
2020	46	ald55_66	92	33
2020	46	ald55_66	93	517
2020	46	ald55_66	94	228
2020	46	ald55_66	95	4
2020	46	ald55_66	96	188
2020	46	ald67_74	00	39
2020	46	ald67_74	11	232
2020	46	ald67_74	12	144
2020	46	ald67_74	13	215
2020	46	ald67_74	14	84
2020	46	ald67_74	21	199
2020	46	ald67_74	22	290
2020	46	ald67_74	23	346
2020	46	ald67_74	24	310
2020	46	ald67_74	25	33
2020	46	ald67_74	26	127
2020	46	ald67_74	31	241
2020	46	ald67_74	32	71
2020	46	ald67_74	33	281
2020	46	ald67_74	34	52
2020	46	ald67_74	35	18
2020	46	ald67_74	41	202
2020	46	ald67_74	42	38
2020	46	ald67_74	43	138
2020	46	ald67_74	44	22
2020	46	ald67_74	51	227
2020	46	ald67_74	52	231
2020	46	ald67_74	53	1052
2020	46	ald67_74	54	20
2020	46	ald67_74	61	115
2020	46	ald67_74	62	14
2020	46	ald67_74	71	104
2020	46	ald67_74	72	102
2020	46	ald67_74	73	21
2020	46	ald67_74	74	64
2020	46	ald67_74	75	15
2020	46	ald67_74	81	92
2020	46	ald67_74	82	8
2020	46	ald67_74	83	537
2020	46	ald67_74	91	136
2020	46	ald67_74	93	58
2020	46	ald67_74	94	37
2020	46	ald67_74	96	62
2020	50	ald15_24	00	128
2020	50	ald15_24	01	27
2020	50	ald15_24	02	52
2020	50	ald15_24	03	1260
2020	50	ald15_24	11	30
2020	50	ald15_24	12	18
2020	50	ald15_24	13	20
2020	50	ald15_24	14	66
2020	50	ald15_24	21	97
2020	50	ald15_24	22	657
2020	50	ald15_24	23	1440
2020	50	ald15_24	24	142
2020	50	ald15_24	25	178
2020	50	ald15_24	26	102
2020	50	ald15_24	31	290
2020	50	ald15_24	32	253
2020	50	ald15_24	33	677
2020	50	ald15_24	34	511
2020	50	ald15_24	35	255
2020	50	ald15_24	41	418
2020	50	ald15_24	42	554
2020	50	ald15_24	43	552
2020	50	ald15_24	44	61
2020	50	ald15_24	51	1751
2020	50	ald15_24	52	6494
2020	50	ald15_24	53	4635
2020	50	ald15_24	54	217
2020	50	ald15_24	61	741
2020	50	ald15_24	62	443
2020	50	ald15_24	71	1661
2020	50	ald15_24	72	1239
2020	50	ald15_24	73	44
2020	50	ald15_24	74	1234
2020	50	ald15_24	75	197
2020	50	ald15_24	81	983
2020	50	ald15_24	82	46
2020	50	ald15_24	83	863
2020	50	ald15_24	91	671
2020	50	ald15_24	92	88
2020	50	ald15_24	93	919
2020	50	ald15_24	94	523
2020	50	ald15_24	96	251
2020	50	ald25_54	00	416
2020	50	ald25_54	01	705
2020	50	ald25_54	02	52
2020	50	ald25_54	03	93
2020	50	ald25_54	11	1973
2020	50	ald25_54	12	2620
2020	50	ald25_54	13	4650
2020	50	ald25_54	14	2384
2020	50	ald25_54	21	6092
2020	50	ald25_54	22	11317
2020	50	ald25_54	23	14937
2020	50	ald25_54	24	7744
2020	50	ald25_54	25	3378
2020	50	ald25_54	26	2956
2020	50	ald25_54	31	7154
2020	50	ald25_54	32	2528
2020	50	ald25_54	33	8672
2020	50	ald25_54	34	1836
2020	50	ald25_54	35	1416
2020	50	ald25_54	41	2977
2020	50	ald25_54	42	1506
2020	50	ald25_54	43	2970
2020	50	ald25_54	44	239
2020	50	ald25_54	51	4651
2020	50	ald25_54	52	7715
2020	50	ald25_54	53	13147
2020	50	ald25_54	54	807
2020	50	ald25_54	61	904
2020	50	ald25_54	62	779
2020	50	ald25_54	71	6487
2020	50	ald25_54	72	3732
2020	50	ald25_54	73	215
2020	50	ald25_54	74	2231
2020	50	ald25_54	75	851
2020	50	ald25_54	81	4840
2020	50	ald25_54	82	291
2020	50	ald25_54	83	5151
2020	50	ald25_54	91	3589
2020	50	ald25_54	92	99
2020	50	ald25_54	93	1845
2020	50	ald25_54	94	737
2020	50	ald25_54	95	9
2020	50	ald25_54	96	736
2020	50	ald55_66	00	143
2020	50	ald55_66	01	68
2020	50	ald55_66	03	6
2020	50	ald55_66	11	949
2020	50	ald55_66	12	1137
2020	50	ald55_66	13	2223
2020	50	ald55_66	14	658
2020	50	ald55_66	21	1401
2020	50	ald55_66	22	2493
2020	50	ald55_66	23	3139
2020	50	ald55_66	24	2774
2020	50	ald55_66	25	524
2020	50	ald55_66	26	685
2020	50	ald55_66	31	2224
2020	50	ald55_66	32	619
2020	50	ald55_66	33	2661
2020	50	ald55_66	34	355
2020	50	ald55_66	35	255
2020	50	ald55_66	41	1311
2020	50	ald55_66	42	268
2020	50	ald55_66	43	955
2020	50	ald55_66	44	194
2020	50	ald55_66	51	1269
2020	50	ald55_66	52	1646
2020	50	ald55_66	53	4433
2020	50	ald55_66	54	191
2020	50	ald55_66	61	277
2020	50	ald55_66	62	168
2020	50	ald55_66	71	1274
2020	50	ald55_66	72	972
2020	50	ald55_66	73	112
2020	50	ald55_66	74	500
2020	50	ald55_66	75	160
2020	50	ald55_66	81	1247
2020	50	ald55_66	82	83
2020	50	ald55_66	83	2124
2020	50	ald55_66	91	1190
2020	50	ald55_66	92	24
2020	50	ald55_66	93	392
2020	50	ald55_66	94	200
2020	50	ald55_66	96	205
2020	50	ald67_74	00	41
2020	50	ald67_74	03	4
2020	50	ald67_74	11	166
2020	50	ald67_74	12	92
2020	50	ald67_74	13	163
2020	50	ald67_74	14	55
2020	50	ald67_74	21	201
2020	50	ald67_74	22	224
2020	50	ald67_74	23	250
2020	50	ald67_74	24	229
2020	50	ald67_74	25	29
2020	50	ald67_74	26	85
2020	50	ald67_74	31	165
2020	50	ald67_74	32	37
2020	50	ald67_74	33	171
2020	50	ald67_74	34	39
2020	50	ald67_74	35	15
2020	50	ald67_74	41	129
2020	50	ald67_74	42	35
2020	50	ald67_74	43	70
2020	50	ald67_74	44	16
2020	50	ald67_74	51	183
2020	50	ald67_74	52	181
2020	50	ald67_74	53	629
2020	50	ald67_74	54	13
2020	50	ald67_74	61	120
2020	50	ald67_74	62	22
2020	50	ald67_74	71	91
2020	50	ald67_74	72	64
2020	50	ald67_74	73	8
2020	50	ald67_74	74	33
2020	50	ald67_74	75	19
2020	50	ald67_74	81	64
2020	50	ald67_74	83	451
2020	50	ald67_74	91	132
2020	50	ald67_74	92	6
2020	50	ald67_74	93	70
2020	50	ald67_74	94	36
2020	50	ald67_74	96	59
2020	54	ald15_24	00	73
2020	54	ald15_24	01	61
2020	54	ald15_24	02	113
2020	54	ald15_24	03	920
2020	54	ald15_24	11	21
2020	54	ald15_24	12	9
2020	54	ald15_24	13	18
2020	54	ald15_24	14	52
2020	54	ald15_24	21	31
2020	54	ald15_24	22	334
2020	54	ald15_24	23	360
2020	54	ald15_24	24	80
2020	54	ald15_24	25	41
2020	54	ald15_24	26	110
2020	54	ald15_24	31	144
2020	54	ald15_24	32	190
2020	54	ald15_24	33	205
2020	54	ald15_24	34	166
2020	54	ald15_24	35	85
2020	54	ald15_24	41	199
2020	54	ald15_24	42	260
2020	54	ald15_24	43	296
2020	54	ald15_24	44	33
2020	54	ald15_24	51	855
2020	54	ald15_24	52	3849
2020	54	ald15_24	53	2970
2020	54	ald15_24	54	171
2020	54	ald15_24	61	147
2020	54	ald15_24	62	307
2020	54	ald15_24	71	720
2020	54	ald15_24	72	712
2020	54	ald15_24	73	12
2020	54	ald15_24	74	669
2020	54	ald15_24	75	94
2020	54	ald15_24	81	491
2020	54	ald15_24	82	6
2020	54	ald15_24	83	520
2020	54	ald15_24	91	402
2020	54	ald15_24	92	37
2020	54	ald15_24	93	561
2020	54	ald15_24	94	356
2020	54	ald15_24	96	160
2020	54	ald25_54	00	235
2020	54	ald25_54	01	1052
2020	54	ald25_54	02	91
2020	54	ald25_54	03	186
2020	54	ald25_54	11	1225
2020	54	ald25_54	12	1148
2020	54	ald25_54	13	2711
2020	54	ald25_54	14	1380
2020	54	ald25_54	21	1887
2020	54	ald25_54	22	6063
2020	54	ald25_54	23	7455
2020	54	ald25_54	24	4337
2020	54	ald25_54	25	668
2020	54	ald25_54	26	2139
2020	54	ald25_54	31	3065
2020	54	ald25_54	32	1667
2020	54	ald25_54	33	3494
2020	54	ald25_54	34	905
2020	54	ald25_54	35	418
2020	54	ald25_54	41	1412
2020	54	ald25_54	42	778
2020	54	ald25_54	43	1449
2020	54	ald25_54	44	140
2020	54	ald25_54	51	2241
2020	54	ald25_54	52	3887
2020	54	ald25_54	53	8038
2020	54	ald25_54	54	659
2020	54	ald25_54	61	184
2020	54	ald25_54	62	902
2020	54	ald25_54	71	2495
2020	54	ald25_54	72	1747
2020	54	ald25_54	73	88
2020	54	ald25_54	74	1119
2020	54	ald25_54	75	335
2020	54	ald25_54	81	2422
2020	54	ald25_54	82	29
2020	54	ald25_54	83	2750
2020	54	ald25_54	91	2076
2020	54	ald25_54	92	41
2020	54	ald25_54	93	1153
2020	54	ald25_54	94	453
2020	54	ald25_54	95	6
2020	54	ald25_54	96	543
2020	54	ald55_66	00	87
2020	54	ald55_66	01	126
2020	54	ald55_66	03	6
2020	54	ald55_66	11	622
2020	54	ald55_66	12	595
2020	54	ald55_66	13	1226
2020	54	ald55_66	14	368
2020	54	ald55_66	21	505
2020	54	ald55_66	22	1520
2020	54	ald55_66	23	2087
2020	54	ald55_66	24	1591
2020	54	ald55_66	25	137
2020	54	ald55_66	26	498
2020	54	ald55_66	31	990
2020	54	ald55_66	32	399
2020	54	ald55_66	33	1176
2020	54	ald55_66	34	211
2020	54	ald55_66	35	101
2020	54	ald55_66	41	660
2020	54	ald55_66	42	189
2020	54	ald55_66	43	481
2020	54	ald55_66	44	111
2020	54	ald55_66	51	616
2020	54	ald55_66	52	697
2020	54	ald55_66	53	2679
2020	54	ald55_66	54	150
2020	54	ald55_66	61	50
2020	54	ald55_66	62	156
2020	54	ald55_66	71	486
2020	54	ald55_66	72	379
2020	54	ald55_66	73	40
2020	54	ald55_66	74	213
2020	54	ald55_66	75	54
2020	54	ald55_66	81	499
2020	54	ald55_66	82	6
2020	54	ald55_66	83	1055
2020	54	ald55_66	91	625
2020	54	ald55_66	92	12
2020	54	ald55_66	93	185
2020	54	ald55_66	94	120
2020	54	ald55_66	96	159
2020	54	ald67_74	00	59
2020	54	ald67_74	11	100
2020	54	ald67_74	12	56
2020	54	ald67_74	13	77
2020	54	ald67_74	14	49
2020	54	ald67_74	21	55
2020	54	ald67_74	22	147
2020	54	ald67_74	23	156
2020	54	ald67_74	24	113
2020	54	ald67_74	25	6
2020	54	ald67_74	26	50
2020	54	ald67_74	31	83
2020	54	ald67_74	32	26
2020	54	ald67_74	33	93
2020	54	ald67_74	34	14
2020	54	ald67_74	41	87
2020	54	ald67_74	42	23
2020	54	ald67_74	43	44
2020	54	ald67_74	44	19
2020	54	ald67_74	51	118
2020	54	ald67_74	52	95
2020	54	ald67_74	53	530
2020	54	ald67_74	54	16
2020	54	ald67_74	61	21
2020	54	ald67_74	62	16
2020	54	ald67_74	71	54
2020	54	ald67_74	72	31
2020	54	ald67_74	73	6
2020	54	ald67_74	74	28
2020	54	ald67_74	75	16
2020	54	ald67_74	81	56
2020	54	ald67_74	83	242
2020	54	ald67_74	91	97
2020	54	ald67_74	92	14
2020	54	ald67_74	93	40
2020	54	ald67_74	94	29
2020	54	ald67_74	96	26
