STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_2	ANTALL
2017	01	ald25_54	83	2837
2017	01	ald25_54	91	2014
2017	01	ald25_54	92	75
2017	01	ald25_54	93	1112
2017	01	ald25_54	94	456
2017	01	ald25_54	95	11
2017	01	ald25_54	96	451
2017	01	ald55_66	00	160
2017	01	ald55_66	01	57
2017	01	ald55_66	03	5
2017	01	ald55_66	11	624
2017	01	ald55_66	12	665
2017	01	ald55_66	13	1157
2017	01	ald55_66	14	348
2017	01	ald55_66	21	433
2017	01	ald55_66	22	1209
2017	01	ald55_66	23	1619
2017	01	ald55_66	24	1251
2017	01	ald55_66	25	240
2017	01	ald55_66	26	404
2017	01	ald55_66	31	1095
2017	01	ald55_66	32	365
2017	01	ald55_66	33	1791
2017	01	ald55_66	34	217
2017	01	ald55_66	35	139
2017	01	ald55_66	41	890
2017	01	ald55_66	42	226
2017	01	ald55_66	43	935
2017	01	ald55_66	44	114
2017	01	ald55_66	51	594
2017	01	ald55_66	52	1084
2017	01	ald55_66	53	2833
2017	01	ald55_66	54	132
2017	01	ald55_66	61	92
2017	01	ald55_66	62	5
2017	01	ald55_66	71	615
2017	01	ald55_66	72	612
2017	01	ald55_66	73	73
2017	01	ald55_66	74	292
2017	01	ald55_66	75	68
2017	01	ald55_66	81	1005
2017	01	ald55_66	82	103
2017	01	ald55_66	83	1062
2017	01	ald55_66	91	639
2017	01	ald55_66	92	27
2017	01	ald55_66	93	217
2017	01	ald55_66	94	117
2017	01	ald55_66	96	98
2017	01	ald67_74	00	106
2017	01	ald67_74	11	115
2017	01	ald67_74	12	52
2017	01	ald67_74	13	78
2017	01	ald67_74	14	32
2017	01	ald67_74	21	48
2017	01	ald67_74	22	101
2017	01	ald67_74	23	127
2017	01	ald67_74	24	101
2017	01	ald67_74	25	8
2017	01	ald67_74	26	65
2017	01	ald67_74	31	85
2017	01	ald67_74	32	25
2017	01	ald67_74	33	147
2017	01	ald67_74	34	34
2017	01	ald67_74	35	14
2017	01	ald67_74	41	132
2017	01	ald67_74	42	35
2017	01	ald67_74	43	99
2017	01	ald67_74	44	7
2017	01	ald67_74	51	140
2017	01	ald67_74	52	174
2017	01	ald67_74	53	370
2017	01	ald67_74	54	7
2017	01	ald67_74	61	47
2017	01	ald67_74	71	47
2017	01	ald67_74	72	54
2017	01	ald67_74	73	10
2017	01	ald67_74	74	10
2017	01	ald67_74	75	4
2017	01	ald67_74	81	35
2017	01	ald67_74	83	203
2017	01	ald67_74	91	72
2017	01	ald67_74	93	40
2017	01	ald67_74	94	28
2017	01	ald67_74	96	31
2017	02	ald15_24	00	297
2017	02	ald15_24	01	27
2017	02	ald15_24	02	118
2017	02	ald15_24	03	1389
2017	02	ald15_24	11	37
2017	02	ald15_24	12	24
2017	02	ald15_24	13	16
2017	02	ald15_24	14	142
2017	02	ald15_24	21	100
2017	02	ald15_24	22	385
2017	02	ald15_24	23	864
2017	02	ald15_24	24	270
2017	02	ald15_24	25	182
2017	02	ald15_24	26	163
2017	02	ald15_24	31	189
2017	02	ald15_24	32	163
2017	02	ald15_24	33	1004
2017	02	ald15_24	34	936
2017	02	ald15_24	35	323
2017	02	ald15_24	41	910
2017	02	ald15_24	42	682
2017	02	ald15_24	43	1147
2017	02	ald15_24	44	45
2017	02	ald15_24	51	2118
2017	02	ald15_24	52	9869
2017	02	ald15_24	53	4589
2017	02	ald15_24	54	545
2017	02	ald15_24	61	235
2017	02	ald15_24	62	12
2017	02	ald15_24	71	1203
2017	02	ald15_24	72	847
2017	02	ald15_24	73	46
2017	02	ald15_24	74	1275
2017	02	ald15_24	75	94
2017	02	ald15_24	81	325
2017	02	ald15_24	82	18
2017	02	ald15_24	83	404
2017	02	ald15_24	91	813
2017	02	ald15_24	92	94
2017	02	ald15_24	93	827
2017	02	ald15_24	94	763
2017	02	ald15_24	96	303
2017	02	ald25_54	00	1023
2017	02	ald25_54	01	1012
2017	02	ald25_54	02	44
2017	02	ald25_54	03	97
2017	02	ald25_54	11	4462
2017	02	ald25_54	12	7825
2017	02	ald25_54	13	8137
2017	02	ald25_54	14	3497
2017	02	ald25_54	21	7645
2017	02	ald25_54	22	10100
2017	02	ald25_54	23	12591
2017	02	ald25_54	24	16217
2017	02	ald25_54	25	6627
2017	02	ald25_54	26	4680
2017	02	ald25_54	31	8489
2017	02	ald25_54	32	2952
2017	02	ald25_54	33	19633
2017	02	ald25_54	34	2453
2017	02	ald25_54	35	2719
2017	02	ald25_54	41	5852
2017	02	ald25_54	42	2595
2017	02	ald25_54	43	8404
2017	02	ald25_54	44	370
2017	02	ald25_54	51	5621
2017	02	ald25_54	52	9501
2017	02	ald25_54	53	15876
2017	02	ald25_54	54	1927
2017	02	ald25_54	61	505
2017	02	ald25_54	62	36
2017	02	ald25_54	71	7073
2017	02	ald25_54	72	3294
2017	02	ald25_54	73	416
2017	02	ald25_54	74	2779
2017	02	ald25_54	75	618
2017	02	ald25_54	81	1749
2017	02	ald25_54	82	168
2017	02	ald25_54	83	5085
2017	02	ald25_54	91	4107
2017	02	ald25_54	92	102
2017	02	ald25_54	93	1930
2017	02	ald25_54	94	1213
2017	02	ald25_54	95	23
2017	02	ald25_54	96	793
2017	02	ald55_66	00	259
2017	02	ald55_66	01	119
2017	02	ald55_66	03	10
2017	02	ald55_66	11	2047
2017	02	ald55_66	12	2654
2017	02	ald55_66	13	3246
2017	02	ald55_66	14	726
2017	02	ald55_66	21	2267
2017	02	ald55_66	22	2695
2017	02	ald55_66	23	3576
2017	02	ald55_66	24	4861
2017	02	ald55_66	25	1364
2017	02	ald55_66	26	1170
2017	02	ald55_66	31	2497
2017	02	ald55_66	32	890
2017	02	ald55_66	33	5020
2017	02	ald55_66	34	503
2017	02	ald55_66	35	503
2017	02	ald55_66	41	2010
2017	02	ald55_66	42	530
2017	02	ald55_66	43	2195
2017	02	ald55_66	44	164
2017	02	ald55_66	51	1311
2017	02	ald55_66	52	1636
2017	02	ald55_66	53	4577
2017	02	ald55_66	54	282
2017	02	ald55_66	61	117
2017	02	ald55_66	62	13
2017	02	ald55_66	71	980
2017	02	ald55_66	72	681
2017	02	ald55_66	73	168
2017	02	ald55_66	74	571
2017	02	ald55_66	75	111
2017	02	ald55_66	81	511
2017	02	ald55_66	82	53
2017	02	ald55_66	83	1669
2017	02	ald55_66	91	766
2017	02	ald55_66	92	16
2017	02	ald55_66	93	250
2017	02	ald55_66	94	235
2017	02	ald55_66	95	5
2017	02	ald55_66	96	158
2017	02	ald67_74	00	183
2017	02	ald67_74	03	5
2017	02	ald67_74	11	260
2017	02	ald67_74	12	171
2017	02	ald67_74	13	202
2017	02	ald67_74	14	78
2017	02	ald67_74	21	246
2017	02	ald67_74	22	242
2017	02	ald67_74	23	323
2017	02	ald67_74	24	335
2017	02	ald67_74	25	43
2017	02	ald67_74	26	118
2017	02	ald67_74	31	226
2017	02	ald67_74	32	63
2017	02	ald67_74	33	334
2017	02	ald67_74	34	50
2017	02	ald67_74	35	39
2017	02	ald67_74	41	286
2017	02	ald67_74	42	63
2017	02	ald67_74	43	179
2017	02	ald67_74	44	8
2017	02	ald67_74	51	219
2017	02	ald67_74	52	231
2017	02	ald67_74	53	569
2017	02	ald67_74	54	25
2017	02	ald67_74	61	31
2017	02	ald67_74	71	60
2017	02	ald67_74	72	68
2017	02	ald67_74	73	21
2017	02	ald67_74	74	50
2017	02	ald67_74	75	8
2017	02	ald67_74	81	38
2017	02	ald67_74	82	5
2017	02	ald67_74	83	382
2017	02	ald67_74	91	74
2017	02	ald67_74	92	4
2017	02	ald67_74	93	37
2017	02	ald67_74	94	31
2017	02	ald67_74	96	69
2017	03	ald15_24	00	343
2017	03	ald15_24	01	42
2017	03	ald15_24	02	106
2017	03	ald15_24	03	834
2017	03	ald15_24	11	91
2017	03	ald15_24	12	58
2017	03	ald15_24	13	33
2017	03	ald15_24	14	225
2017	03	ald15_24	21	192
2017	03	ald15_24	22	716
2017	03	ald15_24	23	1271
2017	03	ald15_24	24	694
2017	03	ald15_24	25	351
2017	03	ald15_24	26	457
2017	03	ald15_24	31	208
2017	03	ald15_24	32	360
2017	03	ald15_24	33	1739
2017	03	ald15_24	34	1040
2017	03	ald15_24	35	382
2017	03	ald15_24	41	1397
2017	03	ald15_24	42	1178
2017	03	ald15_24	43	1042
2017	03	ald15_24	44	46
2017	03	ald15_24	51	3124
2017	03	ald15_24	52	9880
2017	03	ald15_24	53	5276
2017	03	ald15_24	54	688
2017	03	ald15_24	61	46
2017	03	ald15_24	62	7
2017	03	ald15_24	71	719
2017	03	ald15_24	72	315
2017	03	ald15_24	73	41
2017	03	ald15_24	74	867
2017	03	ald15_24	75	92
2017	03	ald15_24	81	181
2017	03	ald15_24	82	6
2017	03	ald15_24	83	385
2017	03	ald15_24	91	691
2017	03	ald15_24	92	45
2017	03	ald15_24	93	456
2017	03	ald15_24	94	797
2017	03	ald15_24	95	4
2017	03	ald15_24	96	339
2017	03	ald25_54	00	1261
2017	03	ald25_54	01	910
2017	03	ald25_54	02	52
2017	03	ald25_54	03	199
2017	03	ald25_54	11	5004
2017	03	ald25_54	12	8463
2017	03	ald25_54	13	7107
2017	03	ald25_54	14	3942
2017	03	ald25_54	21	12053
2017	03	ald25_54	22	14364
2017	03	ald25_54	23	16992
2017	03	ald25_54	24	28683
2017	03	ald25_54	25	11115
2017	03	ald25_54	26	12286
2017	03	ald25_54	31	8029
2017	03	ald25_54	32	3098
2017	03	ald25_54	33	23380
2017	03	ald25_54	34	3980
2017	03	ald25_54	35	4388
2017	03	ald25_54	41	6657
2017	03	ald25_54	42	3527
2017	03	ald25_54	43	7340
2017	03	ald25_54	44	516
2017	03	ald25_54	51	10037
2017	03	ald25_54	52	11578
2017	03	ald25_54	53	16156
2017	03	ald25_54	54	2099
2017	03	ald25_54	61	186
2017	03	ald25_54	62	20
2017	03	ald25_54	71	6233
2017	03	ald25_54	72	1390
2017	03	ald25_54	73	393
2017	03	ald25_54	74	1938
2017	03	ald25_54	75	655
2017	03	ald25_54	81	1400
2017	03	ald25_54	82	95
2017	03	ald25_54	83	4558
2017	03	ald25_54	91	5982
2017	03	ald25_54	92	46
2017	03	ald25_54	93	1602
2017	03	ald25_54	94	2548
2017	03	ald25_54	95	24
2017	03	ald25_54	96	792
2017	03	ald55_66	00	177
2017	03	ald55_66	01	49
2017	03	ald55_66	03	5
2017	03	ald55_66	11	1903
2017	03	ald55_66	12	2407
2017	03	ald55_66	13	2442
2017	03	ald55_66	14	575
2017	03	ald55_66	21	1812
2017	03	ald55_66	22	2738
2017	03	ald55_66	23	3276
2017	03	ald55_66	24	5521
2017	03	ald55_66	25	1128
2017	03	ald55_66	26	1750
2017	03	ald55_66	31	1426
2017	03	ald55_66	32	643
2017	03	ald55_66	33	3956
2017	03	ald55_66	34	574
2017	03	ald55_66	35	490
2017	03	ald55_66	41	1506
2017	03	ald55_66	42	554
2017	03	ald55_66	43	1431
2017	03	ald55_66	44	158
2017	03	ald55_66	51	1304
2017	03	ald55_66	52	920
2017	03	ald55_66	53	2969
2017	03	ald55_66	54	178
2017	03	ald55_66	61	48
2017	03	ald55_66	62	4
2017	03	ald55_66	71	743
2017	03	ald55_66	72	271
2017	03	ald55_66	73	124
2017	03	ald55_66	74	316
2017	03	ald55_66	75	93
2017	03	ald55_66	81	324
2017	03	ald55_66	82	17
2017	03	ald55_66	83	909
2017	03	ald55_66	91	971
2017	03	ald55_66	93	160
2017	03	ald55_66	94	329
2017	03	ald55_66	96	185
2017	03	ald67_74	00	235
2017	03	ald67_74	03	4
2017	03	ald67_74	11	277
2017	03	ald67_74	12	201
2017	03	ald67_74	13	200
2017	03	ald67_74	14	91
2017	03	ald67_74	21	218
2017	03	ald67_74	22	304
2017	03	ald67_74	23	413
2017	03	ald67_74	24	425
2017	03	ald67_74	25	42
2017	03	ald67_74	26	224
2017	03	ald67_74	31	147
2017	03	ald67_74	32	63
2017	03	ald67_74	33	322
2017	03	ald67_74	34	63
2017	03	ald67_74	35	31
2017	03	ald67_74	41	242
2017	03	ald67_74	42	56
2017	03	ald67_74	43	129
2017	03	ald67_74	44	6
2017	03	ald67_74	51	170
2017	03	ald67_74	52	132
2017	03	ald67_74	53	244
2017	03	ald67_74	54	11
2017	03	ald67_74	71	43
2017	03	ald67_74	72	23
2017	03	ald67_74	73	12
2017	03	ald67_74	74	19
2017	03	ald67_74	75	10
2017	03	ald67_74	81	24
2017	03	ald67_74	83	141
2017	03	ald67_74	91	69
2017	03	ald67_74	93	19
2017	03	ald67_74	94	25
2017	03	ald67_74	96	79
2017	04	ald15_24	00	108
2017	04	ald15_24	01	15
2017	04	ald15_24	02	49
2017	04	ald15_24	03	401
2017	04	ald15_24	11	12
2017	04	ald15_24	12	6
2017	04	ald15_24	13	9
2017	04	ald15_24	14	35
2017	04	ald15_24	21	9
2017	04	ald15_24	22	236
2017	04	ald15_24	23	206
2017	04	ald15_24	24	54
2017	04	ald15_24	25	30
2017	04	ald15_24	26	58
2017	04	ald15_24	31	84
2017	04	ald15_24	32	114
2017	04	ald15_24	33	200
2017	04	ald15_24	34	179
2017	04	ald15_24	35	60
2017	04	ald15_24	41	149
2017	04	ald15_24	42	223
2017	04	ald15_24	43	200
2017	04	ald15_24	44	18
2017	04	ald15_24	51	629
2017	04	ald15_24	52	2741
2017	04	ald15_24	53	2112
2017	04	ald15_24	54	138
2017	04	ald15_24	61	216
2017	04	ald15_24	62	24
2017	04	ald15_24	71	608
2017	04	ald15_24	72	489
2017	04	ald15_24	73	10
2017	04	ald15_24	74	395
2017	04	ald15_24	75	41
2017	04	ald15_24	81	358
2017	04	ald15_24	82	7
2017	04	ald15_24	83	308
2017	04	ald15_24	91	275
2017	04	ald15_24	92	47
2017	04	ald15_24	93	316
2017	04	ald15_24	94	233
2017	04	ald15_24	96	120
2017	04	ald25_54	00	255
2017	04	ald25_54	01	730
2017	04	ald25_54	02	49
2017	04	ald25_54	03	102
2017	04	ald25_54	11	798
2017	04	ald25_54	12	997
2017	04	ald25_54	13	1779
2017	04	ald25_54	14	1091
2017	04	ald25_54	21	1017
2017	04	ald25_54	22	3901
2017	04	ald25_54	23	4290
2017	04	ald25_54	24	2540
2017	04	ald25_54	25	649
2017	04	ald25_54	26	906
2017	04	ald25_54	31	1906
2017	04	ald25_54	32	1051
2017	04	ald25_54	33	3127
2017	04	ald25_54	34	770
2017	04	ald25_54	35	340
2017	04	ald25_54	41	1100
2017	04	ald25_54	42	625
2017	04	ald25_54	43	1296
2017	04	ald25_54	44	117
2017	04	ald25_54	51	1679
2017	04	ald25_54	52	3447
2017	04	ald25_54	53	6447
2017	04	ald25_54	54	485
2017	04	ald25_54	61	425
2017	04	ald25_54	62	59
2017	04	ald25_54	71	2456
2017	04	ald25_54	72	1586
2017	04	ald25_54	73	82
2017	04	ald25_54	74	944
2017	04	ald25_54	75	233
2017	04	ald25_54	81	2099
2017	04	ald25_54	82	57
2017	04	ald25_54	83	2504
2017	04	ald25_54	91	1485
2017	04	ald25_54	92	78
2017	04	ald25_54	93	631
2017	04	ald25_54	94	362
2017	04	ald25_54	95	5
2017	04	ald25_54	96	395
2017	04	ald55_66	00	116
2017	04	ald55_66	01	45
2017	04	ald55_66	11	362
2017	04	ald55_66	12	448
2017	04	ald55_66	13	891
2017	04	ald55_66	14	254
2017	04	ald55_66	21	355
2017	04	ald55_66	22	993
2017	04	ald55_66	23	1250
2017	04	ald55_66	24	1080
2017	04	ald55_66	25	164
2017	04	ald55_66	26	248
2017	04	ald55_66	31	673
2017	04	ald55_66	32	302
2017	04	ald55_66	33	1214
2017	04	ald55_66	34	176
2017	04	ald55_66	35	81
2017	04	ald55_66	41	537
2017	04	ald55_66	42	163
2017	04	ald55_66	43	490
2017	04	ald55_66	44	126
2017	04	ald55_66	51	491
2017	04	ald55_66	52	873
2017	04	ald55_66	53	2532
2017	04	ald55_66	54	91
2017	04	ald55_66	61	112
2017	04	ald55_66	62	26
2017	04	ald55_66	71	508
2017	04	ald55_66	72	387
2017	04	ald55_66	73	37
2017	04	ald55_66	74	258
2017	04	ald55_66	75	45
2017	04	ald55_66	81	743
2017	04	ald55_66	82	11
2017	04	ald55_66	83	979
2017	04	ald55_66	91	604
2017	04	ald55_66	92	19
2017	04	ald55_66	93	158
2017	04	ald55_66	94	144
2017	04	ald55_66	96	150
2017	04	ald67_74	00	82
2017	04	ald67_74	11	69
2017	04	ald67_74	12	27
2017	04	ald67_74	13	64
2017	04	ald67_74	14	24
2017	04	ald67_74	21	55
2017	04	ald67_74	22	94
2017	04	ald67_74	23	102
2017	04	ald67_74	24	81
2017	04	ald67_74	25	6
2017	04	ald67_74	26	31
2017	04	ald67_74	31	55
2017	04	ald67_74	32	26
2017	04	ald67_74	33	104
2017	04	ald67_74	34	20
2017	04	ald67_74	35	4
2017	04	ald67_74	41	69
2017	04	ald67_74	42	21
2017	04	ald67_74	43	47
2017	04	ald67_74	44	14
2017	04	ald67_74	51	112
2017	04	ald67_74	52	117
2017	04	ald67_74	53	336
2017	04	ald67_74	54	5
2017	04	ald67_74	61	58
2017	04	ald67_74	62	6
2017	04	ald67_74	71	39
2017	04	ald67_74	72	36
2017	04	ald67_74	73	11
2017	04	ald67_74	74	19
2017	04	ald67_74	75	5
2017	04	ald67_74	81	50
2017	04	ald67_74	83	205
2017	04	ald67_74	91	103
2017	04	ald67_74	92	8
2017	04	ald67_74	93	28
2017	04	ald67_74	94	20
2017	04	ald67_74	96	35
2017	05	ald15_24	00	93
2017	05	ald15_24	01	13
2017	05	ald15_24	02	28
2017	05	ald15_24	03	317
2017	05	ald15_24	11	10
2017	05	ald15_24	12	4
2017	05	ald15_24	13	11
2017	05	ald15_24	14	51
2017	05	ald15_24	21	9
2017	05	ald15_24	22	215
2017	05	ald15_24	23	257
2017	05	ald15_24	24	39
2017	05	ald15_24	25	31
2017	05	ald15_24	26	46
2017	05	ald15_24	31	65
2017	05	ald15_24	32	108
2017	05	ald15_24	33	231
2017	05	ald15_24	34	127
2017	05	ald15_24	35	101
2017	05	ald15_24	41	144
2017	05	ald15_24	42	389
2017	05	ald15_24	43	171
2017	05	ald15_24	44	17
2017	05	ald15_24	51	643
2017	05	ald15_24	52	2828
2017	05	ald15_24	53	1975
2017	05	ald15_24	54	86
2017	05	ald15_24	61	443
2017	05	ald15_24	62	20
2017	05	ald15_24	71	591
2017	05	ald15_24	72	539
2017	05	ald15_24	73	22
2017	05	ald15_24	74	523
2017	05	ald15_24	75	75
2017	05	ald15_24	81	374
2017	05	ald15_24	82	23
2017	05	ald15_24	83	369
2017	05	ald15_24	91	201
2017	05	ald15_24	92	40
2017	05	ald15_24	93	341
2017	05	ald15_24	94	339
2017	05	ald15_24	96	120
2017	05	ald25_54	00	251
2017	05	ald25_54	01	241
2017	05	ald25_54	02	16
2017	05	ald25_54	03	37
2017	05	ald25_54	11	805
2017	05	ald25_54	12	849
2017	05	ald25_54	13	1806
2017	05	ald25_54	14	1086
2017	05	ald25_54	21	1104
2017	05	ald25_54	22	3716
2017	05	ald25_54	23	4352
2017	05	ald25_54	24	2170
2017	05	ald25_54	25	640
2017	05	ald25_54	26	880
2017	05	ald25_54	31	2070
2017	05	ald25_54	32	963
2017	05	ald25_54	33	3151
2017	05	ald25_54	34	698
2017	05	ald25_54	35	360
2017	05	ald25_54	41	1122
2017	05	ald25_54	42	745
2017	05	ald25_54	43	1251
2017	05	ald25_54	44	104
2017	05	ald25_54	51	1848
2017	05	ald25_54	52	3681
2017	05	ald25_54	53	6055
2017	05	ald25_54	54	279
2017	05	ald25_54	61	461
2017	05	ald25_54	62	30
2017	05	ald25_54	71	2524
2017	05	ald25_54	72	1483
2017	05	ald25_54	73	102
2017	05	ald25_54	74	922
2017	05	ald25_54	75	298
2017	05	ald25_54	81	2363
2017	05	ald25_54	82	133
2017	05	ald25_54	83	2523
2017	05	ald25_54	91	1514
2017	05	ald25_54	92	49
2017	05	ald25_54	93	739
2017	05	ald25_54	94	401
2017	05	ald25_54	96	335
2017	05	ald55_66	00	125
2017	05	ald55_66	01	27
2017	05	ald55_66	11	404
2017	05	ald55_66	12	423
2017	05	ald55_66	13	796
2017	05	ald55_66	14	273
2017	05	ald55_66	21	372
2017	05	ald55_66	22	997
2017	05	ald55_66	23	1199
2017	05	ald55_66	24	844
2017	05	ald55_66	25	129
2017	05	ald55_66	26	267
2017	05	ald55_66	31	662
2017	05	ald55_66	32	287
2017	05	ald55_66	33	1147
2017	05	ald55_66	34	179
2017	05	ald55_66	35	84
2017	05	ald55_66	41	538
2017	05	ald55_66	42	176
2017	05	ald55_66	43	464
2017	05	ald55_66	44	118
2017	05	ald55_66	51	637
2017	05	ald55_66	52	914
2017	05	ald55_66	53	2421
2017	05	ald55_66	54	62
2017	05	ald55_66	61	142
2017	05	ald55_66	62	13
2017	05	ald55_66	71	514
2017	05	ald55_66	72	334
2017	05	ald55_66	73	55
2017	05	ald55_66	74	194
2017	05	ald55_66	75	77
2017	05	ald55_66	81	701
2017	05	ald55_66	82	48
2017	05	ald55_66	83	920
2017	05	ald55_66	91	577
2017	05	ald55_66	92	11
2017	05	ald55_66	93	127
2017	05	ald55_66	94	126
2017	05	ald55_66	96	109
2017	05	ald67_74	00	81
2017	05	ald67_74	11	58
2017	05	ald67_74	12	32
2017	05	ald67_74	13	54
2017	05	ald67_74	14	26
2017	05	ald67_74	21	38
2017	05	ald67_74	22	100
2017	05	ald67_74	23	129
2017	05	ald67_74	24	49
2017	05	ald67_74	25	4
2017	05	ald67_74	26	30
2017	05	ald67_74	31	40
2017	05	ald67_74	32	20
2017	05	ald67_74	33	102
2017	05	ald67_74	34	10
2017	05	ald67_74	35	4
2017	05	ald67_74	41	83
2017	05	ald67_74	42	23
2017	05	ald67_74	43	55
2017	05	ald67_74	44	10
2017	05	ald67_74	51	94
2017	05	ald67_74	52	123
2017	05	ald67_74	53	391
2017	05	ald67_74	54	7
2017	05	ald67_74	61	66
2017	05	ald67_74	62	5
2017	05	ald67_74	71	48
2017	05	ald67_74	72	39
2017	05	ald67_74	73	4
2017	05	ald67_74	74	17
2017	05	ald67_74	75	10
2017	05	ald67_74	81	39
2017	05	ald67_74	83	241
2017	05	ald67_74	91	81
2017	05	ald67_74	93	21
2017	05	ald67_74	94	17
2017	05	ald67_74	96	24
2017	06	ald15_24	00	112
2017	06	ald15_24	01	16
2017	06	ald15_24	02	41
2017	06	ald15_24	03	572
2017	06	ald15_24	11	22
2017	06	ald15_24	12	6
2017	06	ald15_24	13	25
2017	06	ald15_24	14	71
2017	06	ald15_24	21	31
2017	06	ald15_24	22	290
2017	06	ald15_24	23	339
2017	06	ald15_24	24	94
2017	06	ald15_24	25	62
2017	06	ald15_24	26	62
2017	06	ald15_24	31	136
2017	06	ald15_24	32	89
2017	06	ald15_24	33	359
2017	06	ald15_24	34	291
2017	06	ald15_24	35	126
2017	06	ald15_24	41	319
2017	06	ald15_24	42	292
2017	06	ald15_24	43	367
2017	06	ald15_24	44	24
2017	06	ald15_24	51	922
2017	06	ald15_24	52	4374
2017	06	ald15_24	53	2114
2017	06	ald15_24	54	202
2017	06	ald15_24	61	120
2017	06	ald15_24	62	10
2017	06	ald15_24	71	719
2017	06	ald15_24	72	550
2017	06	ald15_24	73	28
2017	06	ald15_24	74	751
2017	06	ald15_24	75	68
2017	06	ald15_24	81	236
2017	06	ald15_24	82	20
2017	06	ald15_24	83	300
2017	06	ald15_24	91	358
2017	06	ald15_24	92	37
2017	06	ald15_24	93	601
2017	06	ald15_24	94	442
2017	06	ald15_24	96	166
2017	06	ald25_54	00	459
2017	06	ald25_54	01	209
2017	06	ald25_54	02	7
2017	06	ald25_54	03	51
2017	06	ald25_54	11	1548
2017	06	ald25_54	12	1948
2017	06	ald25_54	13	3091
2017	06	ald25_54	14	1753
2017	06	ald25_54	21	2463
2017	06	ald25_54	22	4807
2017	06	ald25_54	23	6049
2017	06	ald25_54	24	4471
2017	06	ald25_54	25	1674
2017	06	ald25_54	26	1439
2017	06	ald25_54	31	5156
2017	06	ald25_54	32	1399
2017	06	ald25_54	33	6165
2017	06	ald25_54	34	1143
2017	06	ald25_54	35	880
2017	06	ald25_54	41	2353
2017	06	ald25_54	42	1041
2017	06	ald25_54	43	2699
2017	06	ald25_54	44	190
2017	06	ald25_54	51	2693
2017	06	ald25_54	52	5073
2017	06	ald25_54	53	9277
2017	06	ald25_54	54	664
2017	06	ald25_54	61	394
2017	06	ald25_54	62	37
2017	06	ald25_54	71	3933
2017	06	ald25_54	72	2201
2017	06	ald25_54	73	146
2017	06	ald25_54	74	1418
2017	06	ald25_54	75	332
2017	06	ald25_54	81	1959
2017	06	ald25_54	82	338
2017	06	ald25_54	83	2984
2017	06	ald25_54	91	2156
2017	06	ald25_54	92	116
2017	06	ald25_54	93	1433
2017	06	ald25_54	94	599
2017	06	ald25_54	96	435
2017	06	ald55_66	00	169
2017	06	ald55_66	01	34
2017	06	ald55_66	11	701
2017	06	ald55_66	12	776
2017	06	ald55_66	13	1349
2017	06	ald55_66	14	355
2017	06	ald55_66	21	755
2017	06	ald55_66	22	1243
2017	06	ald55_66	23	1537
2017	06	ald55_66	24	1400
2017	06	ald55_66	25	328
2017	06	ald55_66	26	365
2017	06	ald55_66	31	1552
