STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_4	antall
2017	03	ald15_24	3115	21
2017	03	ald15_24	3116	8
2017	03	ald15_24	3118	9
2017	03	ald15_24	3119	118
2017	03	ald15_24	3123	14
2017	03	ald15_24	3141	28
2017	03	ald15_24	3211	33
2017	03	ald15_24	3212	97
2017	03	ald15_24	3213	60
2017	03	ald15_24	3214	12
2017	03	ald15_24	3240	48
2017	03	ald15_24	3251	11
2017	03	ald15_24	3254	19
2017	03	ald15_24	3256	97
2017	03	ald15_24	3257	10
2017	03	ald15_24	3258	26
2017	03	ald15_24	3259	13
2017	03	ald15_24	3311	125
2017	03	ald15_24	3312	309
2017	03	ald15_24	3313	63
2017	03	ald15_24	3315	10
2017	03	ald15_24	3321	119
2017	03	ald15_24	3322	1026
2017	03	ald15_24	3323	21
2017	03	ald15_24	3324	4
2017	03	ald15_24	3331	37
2017	03	ald15_24	3332	17
2017	03	ald15_24	3333	462
2017	03	ald15_24	3334	89
2017	03	ald15_24	3341	12
2017	03	ald15_24	3342	42
2017	03	ald15_24	3343	87
2017	03	ald15_24	3353	14
2017	03	ald15_24	3355	27
2017	03	ald15_24	3359	104
2017	03	ald15_24	3412	81
2017	03	ald15_24	3413	61
2017	03	ald15_24	3421	71
2017	03	ald15_24	3422	513
2017	03	ald15_24	3423	333
2017	03	ald15_24	3431	34
2017	03	ald15_24	3432	11
2017	03	ald15_24	3434	6
2017	03	ald15_24	3439	96
2017	03	ald15_24	3511	301
2017	03	ald15_24	3512	197
2017	03	ald15_24	3513	6
2017	03	ald15_24	3514	5
2017	03	ald15_24	3521	58
2017	03	ald15_24	3522	54
2017	03	ald15_24	4110	2038
2017	03	ald15_24	4132	16
2017	03	ald15_24	4211	61
2017	03	ald15_24	4212	21
2017	03	ald15_24	4214	80
2017	03	ald15_24	4221	161
2017	03	ald15_24	4222	161
2017	03	ald15_24	4223	56
2017	03	ald15_24	4224	228
2017	03	ald15_24	4225	43
2017	03	ald15_24	4226	596
2017	03	ald15_24	4227	246
2017	03	ald15_24	4229	44
2017	03	ald15_24	4311	225
2017	03	ald15_24	4312	5
2017	03	ald15_24	4313	7
2017	03	ald15_24	4321	663
2017	03	ald15_24	4322	46
2017	03	ald15_24	4323	128
2017	03	ald15_24	4411	19
2017	03	ald15_24	4412	23
2017	03	ald15_24	4415	11
2017	03	ald15_24	4416	10
2017	03	ald15_24	5111	5
2017	03	ald15_24	5112	6
2017	03	ald15_24	5113	36
2017	03	ald15_24	5120	570
2017	03	ald15_24	5131	1701
2017	03	ald15_24	5132	872
2017	03	ald15_24	5141	337
2017	03	ald15_24	5142	87
2017	03	ald15_24	5151	7
2017	03	ald15_24	5153	203
2017	03	ald15_24	5163	4
2017	03	ald15_24	5164	14
2017	03	ald15_24	5165	8
2017	03	ald15_24	5169	92
2017	03	ald15_24	5212	33
2017	03	ald15_24	5222	51
2017	03	ald15_24	5223	9582
2017	03	ald15_24	5230	44
2017	03	ald15_24	5241	25
2017	03	ald15_24	5242	148
2017	03	ald15_24	5243	50
2017	03	ald15_24	5244	636
2017	03	ald15_24	5245	74
2017	03	ald15_24	5246	1159
2017	03	ald15_24	5249	120
2017	03	ald15_24	5311	2619
2017	03	ald15_24	5312	537
2017	03	ald15_24	5321	1274
2017	03	ald15_24	5322	320
2017	03	ald15_24	5329	1184
2017	03	ald15_24	5411	60
2017	03	ald15_24	5413	16
2017	03	ald15_24	5414	686
2017	03	ald15_24	5419	150
2017	03	ald15_24	6113	23
2017	03	ald15_24	6121	6
2017	03	ald15_24	6210	4
2017	03	ald15_24	6221	8
2017	03	ald15_24	7112	68
2017	03	ald15_24	7114	134
2017	03	ald15_24	7115	348
2017	03	ald15_24	7119	68
2017	03	ald15_24	7121	9
2017	03	ald15_24	7122	12
2017	03	ald15_24	7124	4
2017	03	ald15_24	7125	8
2017	03	ald15_24	7126	243
2017	03	ald15_24	7127	43
2017	03	ald15_24	7131	79
2017	03	ald15_24	7132	17
2017	03	ald15_24	7133	4
2017	03	ald15_24	7212	6
2017	03	ald15_24	7213	57
2017	03	ald15_24	7214	12
2017	03	ald15_24	7215	7
2017	03	ald15_24	7221	4
2017	03	ald15_24	7222	8
2017	03	ald15_24	7223	60
2017	03	ald15_24	7231	352
2017	03	ald15_24	7233	91
2017	03	ald15_24	7311	15
2017	03	ald15_24	7321	14
2017	03	ald15_24	7322	27
2017	03	ald15_24	7323	5
2017	03	ald15_24	7411	1160
2017	03	ald15_24	7412	91
2017	03	ald15_24	7413	98
2017	03	ald15_24	7421	11
2017	03	ald15_24	7422	184
2017	03	ald15_24	7511	17
2017	03	ald15_24	7512	56
2017	03	ald15_24	7522	32
2017	03	ald15_24	7531	9
2017	03	ald15_24	7542	77
2017	03	ald15_24	7549	14
2017	03	ald15_24	8113	4
2017	03	ald15_24	8121	15
2017	03	ald15_24	8131	30
2017	03	ald15_24	8132	6
2017	03	ald15_24	8141	4
2017	03	ald15_24	8157	15
2017	03	ald15_24	8160	137
2017	03	ald15_24	8181	4
2017	03	ald15_24	8182	6
2017	03	ald15_24	8183	4
2017	03	ald15_24	8211	5
2017	03	ald15_24	8212	4
2017	03	ald15_24	8311	40
2017	03	ald15_24	8322	246
2017	03	ald15_24	8331	31
2017	03	ald15_24	8332	50
2017	03	ald15_24	8342	138
2017	03	ald15_24	8343	4
2017	03	ald15_24	8344	9
2017	03	ald15_24	8350	28
2017	03	ald15_24	9112	715
2017	03	ald15_24	9122	100
2017	03	ald15_24	9212	43
2017	03	ald15_24	9312	141
2017	03	ald15_24	9313	99
2017	03	ald15_24	9321	26
2017	03	ald15_24	9329	35
2017	03	ald15_24	9333	137
2017	03	ald15_24	9334	147
2017	03	ald15_24	9412	962
2017	03	ald15_24	9510	5
2017	03	ald15_24	9611	24
2017	03	ald15_24	9612	23
2017	03	ald15_24	9621	155
2017	03	ald15_24	9622	68
2017	03	ald15_24	9623	7
2017	03	ald15_24	9629	145
2017	03	ald25_54	0000	1541
2017	03	ald25_54	0110	911
2017	03	ald25_54	0210	53
2017	03	ald25_54	0310	224
2017	03	ald25_54	1111	331
2017	03	ald25_54	1112	169
2017	03	ald25_54	1114	753
2017	03	ald25_54	1120	5624
2017	03	ald25_54	1211	1855
2017	03	ald25_54	1212	444
2017	03	ald25_54	1213	1172
2017	03	ald25_54	1219	3573
2017	03	ald25_54	1221	4427
2017	03	ald25_54	1222	647
2017	03	ald25_54	1223	677
2017	03	ald25_54	1311	49
2017	03	ald25_54	1312	9
2017	03	ald25_54	1321	979
2017	03	ald25_54	1322	257
2017	03	ald25_54	1323	1195
2017	03	ald25_54	1324	1279
2017	03	ald25_54	1330	1208
2017	03	ald25_54	1341	401
2017	03	ald25_54	1342	1087
2017	03	ald25_54	1343	117
2017	03	ald25_54	1344	275
2017	03	ald25_54	1345	1144
2017	03	ald25_54	1346	1535
2017	03	ald25_54	1349	966
2017	03	ald25_54	1411	91
2017	03	ald25_54	1412	592
2017	03	ald25_54	1420	3615
2017	03	ald25_54	1431	520
2017	03	ald25_54	1439	80
2017	03	ald25_54	2111	127
2017	03	ald25_54	2112	99
2017	03	ald25_54	2113	253
2017	03	ald25_54	2114	462
2017	03	ald25_54	2120	635
2017	03	ald25_54	2131	200
2017	03	ald25_54	2132	18
2017	03	ald25_54	2133	95
2017	03	ald25_54	2141	91
2017	03	ald25_54	2142	4336
2017	03	ald25_54	2143	24
2017	03	ald25_54	2144	169
2017	03	ald25_54	2145	122
2017	03	ald25_54	2146	416
2017	03	ald25_54	2149	1194
2017	03	ald25_54	2151	736
2017	03	ald25_54	2152	834
2017	03	ald25_54	2153	115
2017	03	ald25_54	2161	2333
2017	03	ald25_54	2162	219
2017	03	ald25_54	2163	286
2017	03	ald25_54	2164	136
2017	03	ald25_54	2165	259
2017	03	ald25_54	2166	1687
2017	03	ald25_54	2211	531
2017	03	ald25_54	2212	2559
2017	03	ald25_54	2221	2663
2017	03	ald25_54	2222	262
2017	03	ald25_54	2223	5909
2017	03	ald25_54	2224	1634
2017	03	ald25_54	2250	176
2017	03	ald25_54	2261	218
2017	03	ald25_54	2262	321
2017	03	ald25_54	2263	16
2017	03	ald25_54	2264	598
2017	03	ald25_54	2265	180
2017	03	ald25_54	2266	61
2017	03	ald25_54	2267	246
2017	03	ald25_54	2269	28
2017	03	ald25_54	2310	5658
2017	03	ald25_54	2320	112
2017	03	ald25_54	2330	875
2017	03	ald25_54	2341	6429
2017	03	ald25_54	2342	3476
2017	03	ald25_54	2351	425
2017	03	ald25_54	2352	114
2017	03	ald25_54	2353	34
2017	03	ald25_54	2354	122
2017	03	ald25_54	2355	11
2017	03	ald25_54	2356	9
2017	03	ald25_54	2359	378
2017	03	ald25_54	2411	3669
2017	03	ald25_54	2412	1963
2017	03	ald25_54	2413	4061
2017	03	ald25_54	2421	3328
2017	03	ald25_54	2422	19262
2017	03	ald25_54	2423	2763
2017	03	ald25_54	2424	170
2017	03	ald25_54	2431	2741
2017	03	ald25_54	2432	1765
2017	03	ald25_54	2433	461
2017	03	ald25_54	2434	123
2017	03	ald25_54	2511	7540
2017	03	ald25_54	2512	1523
2017	03	ald25_54	2513	96
2017	03	ald25_54	2514	92
2017	03	ald25_54	2519	5171
2017	03	ald25_54	2521	97
2017	03	ald25_54	2522	302
2017	03	ald25_54	2529	435
2017	03	ald25_54	2611	3717
2017	03	ald25_54	2612	122
2017	03	ald25_54	2619	310
2017	03	ald25_54	2621	339
2017	03	ald25_54	2622	451
2017	03	ald25_54	2631	242
2017	03	ald25_54	2632	369
2017	03	ald25_54	2633	138
2017	03	ald25_54	2634	1018
2017	03	ald25_54	2635	1865
2017	03	ald25_54	2636	253
2017	03	ald25_54	2641	728
2017	03	ald25_54	2642	2841
2017	03	ald25_54	2643	404
2017	03	ald25_54	2651	111
2017	03	ald25_54	2652	400
2017	03	ald25_54	2653	126
2017	03	ald25_54	2654	524
2017	03	ald25_54	2655	198
2017	03	ald25_54	2656	207
2017	03	ald25_54	2659	48
2017	03	ald25_54	3112	2573
2017	03	ald25_54	3113	650
2017	03	ald25_54	3114	1795
2017	03	ald25_54	3115	585
2017	03	ald25_54	3116	326
2017	03	ald25_54	3117	281
2017	03	ald25_54	3118	254
2017	03	ald25_54	3119	3155
2017	03	ald25_54	3122	163
2017	03	ald25_54	3123	874
2017	03	ald25_54	3131	18
2017	03	ald25_54	3133	9
2017	03	ald25_54	3134	20
2017	03	ald25_54	3141	276
2017	03	ald25_54	3142	26
2017	03	ald25_54	3143	14
2017	03	ald25_54	3151	83
2017	03	ald25_54	3152	140
2017	03	ald25_54	3211	557
2017	03	ald25_54	3212	1347
2017	03	ald25_54	3213	205
2017	03	ald25_54	3214	180
2017	03	ald25_54	3230	51
2017	03	ald25_54	3240	170
2017	03	ald25_54	3251	91
2017	03	ald25_54	3254	133
2017	03	ald25_54	3256	901
2017	03	ald25_54	3257	435
2017	03	ald25_54	3258	256
2017	03	ald25_54	3259	113
2017	03	ald25_54	3311	2013
2017	03	ald25_54	3312	3354
2017	03	ald25_54	3313	2567
2017	03	ald25_54	3315	390
2017	03	ald25_54	3321	2613
2017	03	ald25_54	3322	10360
2017	03	ald25_54	3323	767
2017	03	ald25_54	3324	279
2017	03	ald25_54	3331	744
2017	03	ald25_54	3332	216
2017	03	ald25_54	3333	1826
2017	03	ald25_54	3334	1160
2017	03	ald25_54	3339	15
2017	03	ald25_54	3341	913
2017	03	ald25_54	3342	293
2017	03	ald25_54	3343	1750
2017	03	ald25_54	3351	239
2017	03	ald25_54	3352	221
2017	03	ald25_54	3353	775
2017	03	ald25_54	3355	2813
2017	03	ald25_54	3359	1672
2017	03	ald25_54	3412	1283
2017	03	ald25_54	3413	283
2017	03	ald25_54	3421	42
2017	03	ald25_54	3422	749
2017	03	ald25_54	3423	284
2017	03	ald25_54	3431	337
2017	03	ald25_54	3432	422
2017	03	ald25_54	3433	50
2017	03	ald25_54	3434	539
2017	03	ald25_54	3439	793
2017	03	ald25_54	3511	4024
2017	03	ald25_54	3512	1193
2017	03	ald25_54	3513	204
2017	03	ald25_54	3514	114
2017	03	ald25_54	3521	617
2017	03	ald25_54	3522	227
2017	03	ald25_54	4110	9246
2017	03	ald25_54	4131	14
2017	03	ald25_54	4132	136
2017	03	ald25_54	4211	260
2017	03	ald25_54	4212	88
2017	03	ald25_54	4214	365
2017	03	ald25_54	4221	928
2017	03	ald25_54	4222	741
2017	03	ald25_54	4223	197
2017	03	ald25_54	4224	685
2017	03	ald25_54	4225	87
2017	03	ald25_54	4226	1255
2017	03	ald25_54	4227	186
2017	03	ald25_54	4229	158
2017	03	ald25_54	4311	3338
2017	03	ald25_54	4312	70
2017	03	ald25_54	4313	307
2017	03	ald25_54	4321	3615
2017	03	ald25_54	4322	1009
2017	03	ald25_54	4323	829
2017	03	ald25_54	4411	53
2017	03	ald25_54	4412	175
2017	03	ald25_54	4413	6
2017	03	ald25_54	4415	311
2017	03	ald25_54	4416	106
2017	03	ald25_54	5111	138
2017	03	ald25_54	5112	330
2017	03	ald25_54	5113	104
2017	03	ald25_54	5120	2393
2017	03	ald25_54	5131	3084
2017	03	ald25_54	5132	1241
2017	03	ald25_54	5141	968
2017	03	ald25_54	5142	447
2017	03	ald25_54	5151	335
2017	03	ald25_54	5152	26
2017	03	ald25_54	5153	2083
2017	03	ald25_54	5163	56
2017	03	ald25_54	5164	42
2017	03	ald25_54	5165	104
2017	03	ald25_54	5169	82
2017	03	ald25_54	5211	52
2017	03	ald25_54	5212	26
2017	03	ald25_54	5221	10
2017	03	ald25_54	5222	648
2017	03	ald25_54	5223	10563
2017	03	ald25_54	5230	83
2017	03	ald25_54	5241	21
2017	03	ald25_54	5242	93
2017	03	ald25_54	5243	63
2017	03	ald25_54	5244	784
2017	03	ald25_54	5245	98
2017	03	ald25_54	5246	949
2017	03	ald25_54	5249	336
2017	03	ald25_54	5311	7599
2017	03	ald25_54	5312	861
2017	03	ald25_54	5321	5578
2017	03	ald25_54	5322	1040
2017	03	ald25_54	5329	2681
2017	03	ald25_54	5411	359
2017	03	ald25_54	5413	271
2017	03	ald25_54	5414	1860
2017	03	ald25_54	5419	370
2017	03	ald25_54	6113	189
2017	03	ald25_54	6121	10
2017	03	ald25_54	6130	8
2017	03	ald25_54	6210	7
2017	03	ald25_54	6221	21
2017	03	ald25_54	7112	616
2017	03	ald25_54	7113	14
2017	03	ald25_54	7114	887
2017	03	ald25_54	7115	3211
2017	03	ald25_54	7119	332
2017	03	ald25_54	7121	113
2017	03	ald25_54	7122	286
2017	03	ald25_54	7124	120
2017	03	ald25_54	7125	82
2017	03	ald25_54	7126	1437
2017	03	ald25_54	7127	72
2017	03	ald25_54	7131	1036
2017	03	ald25_54	7132	119
2017	03	ald25_54	7133	19
2017	03	ald25_54	7211	7
2017	03	ald25_54	7212	82
2017	03	ald25_54	7213	295
2017	03	ald25_54	7214	44
2017	03	ald25_54	7215	45
2017	03	ald25_54	7221	12
2017	03	ald25_54	7222	122
2017	03	ald25_54	7223	116
2017	03	ald25_54	7231	1118
2017	03	ald25_54	7233	580
2017	03	ald25_54	7234	22
2017	03	ald25_54	7311	45
2017	03	ald25_54	7312	11
2017	03	ald25_54	7313	33
2017	03	ald25_54	7318	35
2017	03	ald25_54	7321	204
2017	03	ald25_54	7322	171
2017	03	ald25_54	7323	60
2017	03	ald25_54	7411	2212
2017	03	ald25_54	7412	344
2017	03	ald25_54	7413	228
2017	03	ald25_54	7421	203
2017	03	ald25_54	7422	344
2017	03	ald25_54	7511	104
2017	03	ald25_54	7512	159
2017	03	ald25_54	7522	259
2017	03	ald25_54	7531	163
2017	03	ald25_54	7532	4
2017	03	ald25_54	7534	25
2017	03	ald25_54	7536	8
2017	03	ald25_54	7542	218
2017	03	ald25_54	7544	33
2017	03	ald25_54	7549	62
2017	03	ald25_54	8111	9
2017	03	ald25_54	8113	58
2017	03	ald25_54	8114	31
2017	03	ald25_54	8121	103
2017	03	ald25_54	8131	203
2017	03	ald25_54	8132	15
2017	03	ald25_54	8141	31
2017	03	ald25_54	8142	17
2017	03	ald25_54	8152	23
2017	03	ald25_54	8153	8
2017	03	ald25_54	8157	126
2017	03	ald25_54	8160	816
2017	03	ald25_54	8171	17
2017	03	ald25_54	8172	5
2017	03	ald25_54	8181	11
2017	03	ald25_54	8182	88
2017	03	ald25_54	8183	54
2017	03	ald25_54	8211	57
2017	03	ald25_54	8212	47
2017	03	ald25_54	8219	7
2017	03	ald25_54	8311	730
2017	03	ald25_54	8312	24
2017	03	ald25_54	8322	2080
2017	03	ald25_54	8331	2002
2017	03	ald25_54	8332	675
2017	03	ald25_54	8342	942
2017	03	ald25_54	8343	86
2017	03	ald25_54	8344	84
2017	03	ald25_54	8350	31
2017	03	ald25_54	9111	27
2017	03	ald25_54	9112	6654
2017	03	ald25_54	9122	356
2017	03	ald25_54	9123	5
2017	03	ald25_54	9211	4
2017	03	ald25_54	9212	24
2017	03	ald25_54	9214	10
2017	03	ald25_54	9312	626
2017	03	ald25_54	9313	593
2017	03	ald25_54	9321	55
2017	03	ald25_54	9329	112
2017	03	ald25_54	9333	347
2017	03	ald25_54	9334	120
2017	03	ald25_54	9412	2800
2017	03	ald25_54	9510	35
2017	03	ald25_54	9611	210
2017	03	ald25_54	9612	50
2017	03	ald25_54	9613	6
2017	03	ald25_54	9621	323
2017	03	ald25_54	9622	191
2017	03	ald25_54	9623	49
2017	03	ald25_54	9629	172
2017	03	ald55_66	0000	269
2017	03	ald55_66	0110	49
2017	03	ald55_66	0310	11
2017	03	ald55_66	1111	44
2017	03	ald55_66	1112	109
2017	03	ald55_66	1114	437
2017	03	ald55_66	1120	2298
2017	03	ald55_66	1211	614
2017	03	ald55_66	1212	179
2017	03	ald55_66	1213	503
2017	03	ald55_66	1219	1644
2017	03	ald55_66	1221	825
2017	03	ald55_66	1222	113
2017	03	ald55_66	1223	233
2017	03	ald55_66	1311	26
2017	03	ald55_66	1321	370
2017	03	ald55_66	1322	84
2017	03	ald55_66	1323	427
2017	03	ald55_66	1324	377
2017	03	ald55_66	1330	287
2017	03	ald55_66	1341	140
2017	03	ald55_66	1342	598
2017	03	ald55_66	1343	55
2017	03	ald55_66	1344	82
2017	03	ald55_66	1345	515
2017	03	ald55_66	1346	483
2017	03	ald55_66	1349	316
2017	03	ald55_66	1411	6
2017	03	ald55_66	1412	39
2017	03	ald55_66	1420	652
2017	03	ald55_66	1431	98
2017	03	ald55_66	1439	23
2017	03	ald55_66	2111	7
2017	03	ald55_66	2112	24
2017	03	ald55_66	2113	59
2017	03	ald55_66	2114	62
2017	03	ald55_66	2120	157
2017	03	ald55_66	2131	32
2017	03	ald55_66	2132	5
2017	03	ald55_66	2133	7
2017	03	ald55_66	2141	12
2017	03	ald55_66	2142	1032
2017	03	ald55_66	2144	58
2017	03	ald55_66	2145	31
2017	03	ald55_66	2146	97
2017	03	ald55_66	2149	322
2017	03	ald55_66	2151	220
2017	03	ald55_66	2152	190
2017	03	ald55_66	2153	11
2017	03	ald55_66	2161	392
2017	03	ald55_66	2162	17
2017	03	ald55_66	2163	17
2017	03	ald55_66	2164	32
2017	03	ald55_66	2165	61
2017	03	ald55_66	2166	93
2017	03	ald55_66	2211	143
2017	03	ald55_66	2212	590
2017	03	ald55_66	2221	1070
2017	03	ald55_66	2222	115
2017	03	ald55_66	2223	788
2017	03	ald55_66	2224	268
2017	03	ald55_66	2250	33
2017	03	ald55_66	2261	72
2017	03	ald55_66	2262	54
2017	03	ald55_66	2263	5
2017	03	ald55_66	2264	113
2017	03	ald55_66	2265	19
2017	03	ald55_66	2266	5
2017	03	ald55_66	2267	64
2017	03	ald55_66	2310	1448
2017	03	ald55_66	2320	68
2017	03	ald55_66	2330	275
2017	03	ald55_66	2341	1274
2017	03	ald55_66	2342	381
2017	03	ald55_66	2351	94
2017	03	ald55_66	2352	80
2017	03	ald55_66	2354	40
2017	03	ald55_66	2359	81
2017	03	ald55_66	2411	759
2017	03	ald55_66	2412	385
2017	03	ald55_66	2413	767
2017	03	ald55_66	2421	593
2017	03	ald55_66	2422	5475
2017	03	ald55_66	2423	771
2017	03	ald55_66	2424	52
2017	03	ald55_66	2431	231
2017	03	ald55_66	2432	218
2017	03	ald55_66	2433	131
2017	03	ald55_66	2434	13
2017	03	ald55_66	2511	1173
2017	03	ald55_66	2512	75
2017	03	ald55_66	2514	14
2017	03	ald55_66	2519	691
2017	03	ald55_66	2521	17
2017	03	ald55_66	2522	42
2017	03	ald55_66	2529	92
2017	03	ald55_66	2611	330
2017	03	ald55_66	2612	84
2017	03	ald55_66	2619	43
2017	03	ald55_66	2621	100
2017	03	ald55_66	2622	189
2017	03	ald55_66	2631	44
2017	03	ald55_66	2632	96
2017	03	ald55_66	2633	12
2017	03	ald55_66	2634	132
2017	03	ald55_66	2635	307
2017	03	ald55_66	2636	98
2017	03	ald55_66	2641	158
2017	03	ald55_66	2642	523
2017	03	ald55_66	2643	106
2017	03	ald55_66	2651	4
2017	03	ald55_66	2652	99
2017	03	ald55_66	2653	5
2017	03	ald55_66	2654	33
2017	03	ald55_66	2655	37
2017	03	ald55_66	2656	11
2017	03	ald55_66	3112	622
2017	03	ald55_66	3113	214
2017	03	ald55_66	3114	334
2017	03	ald55_66	3115	125
2017	03	ald55_66	3116	108
2017	03	ald55_66	3117	55
2017	03	ald55_66	3118	65
2017	03	ald55_66	3119	765
2017	03	ald55_66	3122	76
2017	03	ald55_66	3123	237
2017	03	ald55_66	3131	13
2017	03	ald55_66	3133	7
2017	03	ald55_66	3134	11
2017	03	ald55_66	3135	7
2017	03	ald55_66	3141	96
2017	03	ald55_66	3142	8
2017	03	ald55_66	3143	8
2017	03	ald55_66	3151	30
2017	03	ald55_66	3152	41
2017	03	ald55_66	3211	98
2017	03	ald55_66	3212	384
2017	03	ald55_66	3213	21
2017	03	ald55_66	3214	55
2017	03	ald55_66	3230	4
2017	03	ald55_66	3240	5
2017	03	ald55_66	3251	14
2017	03	ald55_66	3254	16
2017	03	ald55_66	3256	239
2017	03	ald55_66	3257	130
2017	03	ald55_66	3258	21
2017	03	ald55_66	3259	43
2017	03	ald55_66	3311	241
2017	03	ald55_66	3312	1138
2017	03	ald55_66	3313	773
2017	03	ald55_66	3315	102
2017	03	ald55_66	3321	617
2017	03	ald55_66	3322	1827
2017	03	ald55_66	3323	194
2017	03	ald55_66	3324	43
2017	03	ald55_66	3331	159
2017	03	ald55_66	3332	46
2017	03	ald55_66	3333	171
2017	03	ald55_66	3334	129
2017	03	ald55_66	3339	4
2017	03	ald55_66	3341	332
2017	03	ald55_66	3342	100
2017	03	ald55_66	3343	539
2017	03	ald55_66	3351	47
2017	03	ald55_66	3352	104
2017	03	ald55_66	3353	161
2017	03	ald55_66	3355	170
2017	03	ald55_66	3359	549
2017	03	ald55_66	3412	266
2017	03	ald55_66	3413	117
2017	03	ald55_66	3422	59
2017	03	ald55_66	3423	16
2017	03	ald55_66	3431	43
2017	03	ald55_66	3432	48
2017	03	ald55_66	3433	7
2017	03	ald55_66	3434	99
2017	03	ald55_66	3439	131
2017	03	ald55_66	3511	638
2017	03	ald55_66	3512	126
2017	03	ald55_66	3513	34
2017	03	ald55_66	3521	75
2017	03	ald55_66	3522	9
2017	03	ald55_66	4110	2390
2017	03	ald55_66	4131	7
2017	03	ald55_66	4132	49
2017	03	ald55_66	4211	133
2017	03	ald55_66	4212	29
2017	03	ald55_66	4214	37
2017	03	ald55_66	4221	193
2017	03	ald55_66	4222	87
2017	03	ald55_66	4223	105
2017	03	ald55_66	4224	58
2017	03	ald55_66	4225	17
2017	03	ald55_66	4226	190
2017	03	ald55_66	4227	32
2017	03	ald55_66	4229	27
2017	03	ald55_66	4311	782
2017	03	ald55_66	4312	33
2017	03	ald55_66	4313	183
2017	03	ald55_66	4321	666
2017	03	ald55_66	4322	206
2017	03	ald55_66	4323	188
2017	03	ald55_66	4411	10
2017	03	ald55_66	4412	54
2017	03	ald55_66	4415	144
2017	03	ald55_66	4416	21
2017	03	ald55_66	5111	8
2017	03	ald55_66	5112	58
2017	03	ald55_66	5113	12
2017	03	ald55_66	5120	241
2017	03	ald55_66	5131	156
2017	03	ald55_66	5132	21
2017	03	ald55_66	5141	56
2017	03	ald55_66	5142	30
2017	03	ald55_66	5151	112
2017	03	ald55_66	5152	13
2017	03	ald55_66	5153	969
2017	03	ald55_66	5163	19
2017	03	ald55_66	5164	4
2017	03	ald55_66	5165	14
2017	03	ald55_66	5169	9
2017	03	ald55_66	5211	10
2017	03	ald55_66	5222	67
2017	03	ald55_66	5223	1055
2017	03	ald55_66	5230	17
2017	03	ald55_66	5242	20
2017	03	ald55_66	5244	88
2017	03	ald55_66	5245	8
2017	03	ald55_66	5246	48
2017	03	ald55_66	5249	43
2017	03	ald55_66	5311	1016
2017	03	ald55_66	5312	154
2017	03	ald55_66	5321	1516
2017	03	ald55_66	5322	214
2017	03	ald55_66	5329	501
2017	03	ald55_66	5411	34
2017	03	ald55_66	5413	52
2017	03	ald55_66	5414	188
2017	03	ald55_66	5419	34
2017	03	ald55_66	6113	40
2017	03	ald55_66	6121	5
2017	03	ald55_66	6130	5
2017	03	ald55_66	6210	4
2017	03	ald55_66	7112	98
2017	03	ald55_66	7113	4
2017	03	ald55_66	7114	264
2017	03	ald55_66	7115	356
2017	03	ald55_66	7119	19
2017	03	ald55_66	7121	12
2017	03	ald55_66	7122	30
2017	03	ald55_66	7124	10
2017	03	ald55_66	7125	21
2017	03	ald55_66	7126	264
2017	03	ald55_66	7127	12
2017	03	ald55_66	7131	123
2017	03	ald55_66	7132	7
2017	03	ald55_66	7212	20
2017	03	ald55_66	7213	36
2017	03	ald55_66	7214	21
2017	03	ald55_66	7221	4
2017	03	ald55_66	7222	11
2017	03	ald55_66	7223	41
2017	03	ald55_66	7231	179
2017	03	ald55_66	7233	186
2017	03	ald55_66	7311	20
2017	03	ald55_66	7312	4
2017	03	ald55_66	7313	5
2017	03	ald55_66	7321	81
2017	03	ald55_66	7322	71
2017	03	ald55_66	7323	15
2017	03	ald55_66	7411	329
2017	03	ald55_66	7412	103
2017	03	ald55_66	7413	92
2017	03	ald55_66	7421	79
2017	03	ald55_66	7422	62
2017	03	ald55_66	7511	18
2017	03	ald55_66	7512	17
2017	03	ald55_66	7522	30
2017	03	ald55_66	7531	50
2017	03	ald55_66	7534	4
2017	03	ald55_66	7536	4
2017	03	ald55_66	7542	56
2017	03	ald55_66	7544	5
2017	03	ald55_66	7549	4
2017	03	ald55_66	8111	5
2017	03	ald55_66	8113	9
2017	03	ald55_66	8114	6
2017	03	ald55_66	8121	42
2017	03	ald55_66	8131	62
2017	03	ald55_66	8141	8
2017	03	ald55_66	8142	5
2017	03	ald55_66	8152	6
2017	03	ald55_66	8157	58
2017	03	ald55_66	8160	112
2017	03	ald55_66	8171	7
2017	03	ald55_66	8182	30
2017	03	ald55_66	8183	19
2017	03	ald55_66	8211	12
2017	03	ald55_66	8212	12
2017	03	ald55_66	8311	173
2017	03	ald55_66	8312	25
2017	03	ald55_66	8322	385
2017	03	ald55_66	8331	795
2017	03	ald55_66	8332	118
2017	03	ald55_66	8342	202
2017	03	ald55_66	8343	36
2017	03	ald55_66	8344	23
2017	03	ald55_66	9111	4
2017	03	ald55_66	9112	1099
2017	03	ald55_66	9122	31
2017	03	ald55_66	9216	4
2017	03	ald55_66	9312	99
2017	03	ald55_66	9313	46
2017	03	ald55_66	9321	9
2017	03	ald55_66	9329	44
2017	03	ald55_66	9333	43
2017	03	ald55_66	9412	386
2017	03	ald55_66	9611	38
2017	03	ald55_66	9612	23
2017	03	ald55_66	9621	27
2017	03	ald55_66	9622	51
2017	03	ald55_66	9623	13
2017	03	ald55_66	9629	80
