STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_4	ANTALL
2017	01	ald25_54	9111	10
2017	01	ald25_54	9112	1864
2017	01	ald25_54	9122	134
2017	01	ald25_54	9123	6
2017	01	ald25_54	9212	20
2017	01	ald25_54	9213	4
2017	01	ald25_54	9214	51
2017	01	ald25_54	9312	498
2017	01	ald25_54	9313	189
2017	01	ald25_54	9321	49
2017	01	ald25_54	9329	222
2017	01	ald25_54	9333	125
2017	01	ald25_54	9334	29
2017	01	ald25_54	9412	456
2017	01	ald25_54	9510	11
2017	01	ald25_54	9611	236
2017	01	ald25_54	9612	32
2017	01	ald25_54	9613	5
2017	01	ald25_54	9621	113
2017	01	ald25_54	9622	58
2017	01	ald25_54	9629	6
2017	01	ald55_66	0000	160
2017	01	ald55_66	0110	57
2017	01	ald55_66	0310	5
2017	01	ald55_66	1111	20
2017	01	ald55_66	1112	15
2017	01	ald55_66	1114	37
2017	01	ald55_66	1120	552
2017	01	ald55_66	1211	99
2017	01	ald55_66	1212	20
2017	01	ald55_66	1213	42
2017	01	ald55_66	1219	291
2017	01	ald55_66	1221	169
2017	01	ald55_66	1222	14
2017	01	ald55_66	1223	30
2017	01	ald55_66	1311	9
2017	01	ald55_66	1321	181
2017	01	ald55_66	1322	19
2017	01	ald55_66	1323	186
2017	01	ald55_66	1324	127
2017	01	ald55_66	1330	42
2017	01	ald55_66	1341	55
2017	01	ald55_66	1342	199
2017	01	ald55_66	1343	27
2017	01	ald55_66	1344	19
2017	01	ald55_66	1345	185
2017	01	ald55_66	1346	49
2017	01	ald55_66	1349	59
2017	01	ald55_66	1412	14
2017	01	ald55_66	1420	295
2017	01	ald55_66	1431	23
2017	01	ald55_66	1439	13
2017	01	ald55_66	2120	5
2017	01	ald55_66	2141	5
2017	01	ald55_66	2142	214
2017	01	ald55_66	2144	18
2017	01	ald55_66	2145	8
2017	01	ald55_66	2146	15
2017	01	ald55_66	2149	38
2017	01	ald55_66	2151	17
2017	01	ald55_66	2152	27
2017	01	ald55_66	2161	23
2017	01	ald55_66	2163	4
2017	01	ald55_66	2164	15
2017	01	ald55_66	2165	13
2017	01	ald55_66	2166	14
2017	01	ald55_66	2211	47
2017	01	ald55_66	2212	91
2017	01	ald55_66	2221	384
2017	01	ald55_66	2222	24
2017	01	ald55_66	2223	379
2017	01	ald55_66	2224	173
2017	01	ald55_66	2250	9
2017	01	ald55_66	2261	28
2017	01	ald55_66	2262	6
2017	01	ald55_66	2264	37
2017	01	ald55_66	2265	4
2017	01	ald55_66	2267	21
2017	01	ald55_66	2310	149
2017	01	ald55_66	2320	11
2017	01	ald55_66	2330	426
2017	01	ald55_66	2341	795
2017	01	ald55_66	2342	149
2017	01	ald55_66	2351	19
2017	01	ald55_66	2352	17
2017	01	ald55_66	2354	20
2017	01	ald55_66	2359	33
2017	01	ald55_66	2411	121
2017	01	ald55_66	2412	73
2017	01	ald55_66	2413	89
2017	01	ald55_66	2421	90
2017	01	ald55_66	2422	645
2017	01	ald55_66	2423	135
2017	01	ald55_66	2424	9
2017	01	ald55_66	2431	32
2017	01	ald55_66	2432	16
2017	01	ald55_66	2433	40
2017	01	ald55_66	2511	146
2017	01	ald55_66	2512	12
2017	01	ald55_66	2519	56
2017	01	ald55_66	2521	4
2017	01	ald55_66	2522	6
2017	01	ald55_66	2529	14
2017	01	ald55_66	2611	38
2017	01	ald55_66	2612	10
2017	01	ald55_66	2621	10
2017	01	ald55_66	2622	29
2017	01	ald55_66	2631	9
2017	01	ald55_66	2634	44
2017	01	ald55_66	2635	106
2017	01	ald55_66	2636	50
2017	01	ald55_66	2642	60
2017	01	ald55_66	2643	17
2017	01	ald55_66	2652	17
2017	01	ald55_66	2654	4
2017	01	ald55_66	3112	188
2017	01	ald55_66	3113	84
2017	01	ald55_66	3114	108
2017	01	ald55_66	3115	67
2017	01	ald55_66	3116	26
2017	01	ald55_66	3117	24
2017	01	ald55_66	3118	39
2017	01	ald55_66	3119	207
2017	01	ald55_66	3122	64
2017	01	ald55_66	3123	126
2017	01	ald55_66	3131	18
2017	01	ald55_66	3133	11
2017	01	ald55_66	3141	25
2017	01	ald55_66	3142	11
2017	01	ald55_66	3143	12
2017	01	ald55_66	3151	20
2017	01	ald55_66	3152	42
2017	01	ald55_66	3153	14
2017	01	ald55_66	3211	15
2017	01	ald55_66	3212	80
2017	01	ald55_66	3213	13
2017	01	ald55_66	3214	14
2017	01	ald55_66	3251	4
2017	01	ald55_66	3254	9
2017	01	ald55_66	3256	121
2017	01	ald55_66	3257	48
2017	01	ald55_66	3258	8
2017	01	ald55_66	3259	51
2017	01	ald55_66	3311	12
2017	01	ald55_66	3312	151
2017	01	ald55_66	3313	242
2017	01	ald55_66	3315	21
2017	01	ald55_66	3321	64
2017	01	ald55_66	3322	473
2017	01	ald55_66	3323	53
2017	01	ald55_66	3331	70
2017	01	ald55_66	3332	7
2017	01	ald55_66	3333	28
2017	01	ald55_66	3334	30
2017	01	ald55_66	3341	98
2017	01	ald55_66	3342	13
2017	01	ald55_66	3343	121
2017	01	ald55_66	3351	50
2017	01	ald55_66	3352	51
2017	01	ald55_66	3353	91
2017	01	ald55_66	3355	30
2017	01	ald55_66	3359	184
2017	01	ald55_66	3412	120
2017	01	ald55_66	3413	39
2017	01	ald55_66	3422	14
2017	01	ald55_66	3423	8
2017	01	ald55_66	3431	8
2017	01	ald55_66	3432	10
2017	01	ald55_66	3434	15
2017	01	ald55_66	3511	105
2017	01	ald55_66	3512	22
2017	01	ald55_66	3513	8
2017	01	ald55_66	4110	887
2017	01	ald55_66	4211	13
2017	01	ald55_66	4212	16
2017	01	ald55_66	4214	11
2017	01	ald55_66	4221	24
2017	01	ald55_66	4222	56
2017	01	ald55_66	4223	23
2017	01	ald55_66	4224	21
2017	01	ald55_66	4225	4
2017	01	ald55_66	4226	46
2017	01	ald55_66	4229	12
2017	01	ald55_66	4311	301
2017	01	ald55_66	4312	9
2017	01	ald55_66	4313	44
2017	01	ald55_66	4321	419
2017	01	ald55_66	4322	74
2017	01	ald55_66	4323	88
2017	01	ald55_66	4412	91
2017	01	ald55_66	4415	17
2017	01	ald55_66	4416	4
2017	01	ald55_66	5111	8
2017	01	ald55_66	5112	25
2017	01	ald55_66	5113	5
2017	01	ald55_66	5120	90
2017	01	ald55_66	5131	38
2017	01	ald55_66	5132	9
2017	01	ald55_66	5141	19
2017	01	ald55_66	5142	14
2017	01	ald55_66	5151	18
2017	01	ald55_66	5153	331
2017	01	ald55_66	5163	11
2017	01	ald55_66	5165	21
2017	01	ald55_66	5222	52
2017	01	ald55_66	5223	944
2017	01	ald55_66	5230	4
2017	01	ald55_66	5242	5
2017	01	ald55_66	5244	29
2017	01	ald55_66	5245	11
2017	01	ald55_66	5246	20
2017	01	ald55_66	5249	14
2017	01	ald55_66	5311	732
2017	01	ald55_66	5312	175
2017	01	ald55_66	5321	1299
2017	01	ald55_66	5322	130
2017	01	ald55_66	5329	497
2017	01	ald55_66	5411	19
2017	01	ald55_66	5413	39
2017	01	ald55_66	5414	44
2017	01	ald55_66	5419	30
2017	01	ald55_66	6113	62
2017	01	ald55_66	6121	12
2017	01	ald55_66	6130	15
2017	01	ald55_66	6210	5
2017	01	ald55_66	7112	38
2017	01	ald55_66	7113	10
2017	01	ald55_66	7114	75
2017	01	ald55_66	7115	226
2017	01	ald55_66	7119	10
2017	01	ald55_66	7121	10
2017	01	ald55_66	7122	11
2017	01	ald55_66	7124	17
2017	01	ald55_66	7125	16
2017	01	ald55_66	7126	131
2017	01	ald55_66	7127	8
2017	01	ald55_66	7131	42
2017	01	ald55_66	7132	16
2017	01	ald55_66	7133	5
2017	01	ald55_66	7211	51
2017	01	ald55_66	7212	55
2017	01	ald55_66	7213	38
2017	01	ald55_66	7214	49
2017	01	ald55_66	7215	4
2017	01	ald55_66	7222	25
2017	01	ald55_66	7223	25
2017	01	ald55_66	7231	142
2017	01	ald55_66	7232	12
2017	01	ald55_66	7233	207
2017	01	ald55_66	7311	5
2017	01	ald55_66	7315	4
2017	01	ald55_66	7318	6
2017	01	ald55_66	7321	17
2017	01	ald55_66	7322	16
2017	01	ald55_66	7323	21
2017	01	ald55_66	7411	155
2017	01	ald55_66	7412	32
2017	01	ald55_66	7413	39
2017	01	ald55_66	7421	47
2017	01	ald55_66	7422	19
2017	01	ald55_66	7511	11
2017	01	ald55_66	7512	13
2017	01	ald55_66	7522	12
2017	01	ald55_66	7542	7
2017	01	ald55_66	7544	5
2017	01	ald55_66	7549	9
2017	01	ald55_66	8111	9
2017	01	ald55_66	8113	41
2017	01	ald55_66	8114	54
2017	01	ald55_66	8121	86
2017	01	ald55_66	8131	165
2017	01	ald55_66	8141	6
2017	01	ald55_66	8142	22
2017	01	ald55_66	8143	86
2017	01	ald55_66	8153	23
2017	01	ald55_66	8154	4
2017	01	ald55_66	8157	41
2017	01	ald55_66	8160	301
2017	01	ald55_66	8171	78
2017	01	ald55_66	8172	14
2017	01	ald55_66	8181	36
2017	01	ald55_66	8182	30
2017	01	ald55_66	8183	6
2017	01	ald55_66	8211	20
2017	01	ald55_66	8212	83
2017	01	ald55_66	8311	33
2017	01	ald55_66	8312	4
2017	01	ald55_66	8322	128
2017	01	ald55_66	8331	273
2017	01	ald55_66	8332	341
2017	01	ald55_66	8341	6
2017	01	ald55_66	8342	223
2017	01	ald55_66	8343	24
2017	01	ald55_66	8344	20
2017	01	ald55_66	8350	10
2017	01	ald55_66	9112	621
2017	01	ald55_66	9122	17
2017	01	ald55_66	9214	20
2017	01	ald55_66	9312	122
2017	01	ald55_66	9313	25
2017	01	ald55_66	9329	38
2017	01	ald55_66	9333	19
2017	01	ald55_66	9334	12
2017	01	ald55_66	9412	117
2017	01	ald55_66	9611	45
2017	01	ald55_66	9612	7
2017	01	ald55_66	9621	25
2017	01	ald55_66	9622	19
2017	01	ald67_74	0000	106
2017	01	ald67_74	1111	20
2017	01	ald67_74	1114	4
2017	01	ald67_74	1120	90
2017	01	ald67_74	1211	6
2017	01	ald67_74	1219	34
2017	01	ald67_74	1221	8
2017	01	ald67_74	1321	18
2017	01	ald67_74	1323	18
2017	01	ald67_74	1324	10
2017	01	ald67_74	1345	9
2017	01	ald67_74	1346	9
2017	01	ald67_74	1349	5
2017	01	ald67_74	1420	26
2017	01	ald67_74	1431	4
2017	01	ald67_74	2142	28
2017	01	ald67_74	2149	5
2017	01	ald67_74	2161	6
2017	01	ald67_74	2211	6
2017	01	ald67_74	2212	15
2017	01	ald67_74	2221	28
2017	01	ald67_74	2223	36
2017	01	ald67_74	2224	7
2017	01	ald67_74	2310	23
2017	01	ald67_74	2330	26
2017	01	ald67_74	2341	66
2017	01	ald67_74	2359	5
2017	01	ald67_74	2411	14
2017	01	ald67_74	2413	12
2017	01	ald67_74	2421	12
2017	01	ald67_74	2422	48
2017	01	ald67_74	2423	9
2017	01	ald67_74	2511	6
2017	01	ald67_74	2621	6
2017	01	ald67_74	2634	4
2017	01	ald67_74	2635	7
2017	01	ald67_74	2636	19
2017	01	ald67_74	2643	8
2017	01	ald67_74	2652	8
2017	01	ald67_74	3112	25
2017	01	ald67_74	3114	6
2017	01	ald67_74	3115	6
