STATISTIKKAAR	ARBEIDSFYLKE	ALDERSGRUPPE	YRKE_3	antall
2017	01	ald55_66	011	57
2017	01	ald55_66	111	40
2017	01	ald55_66	112	498
2017	01	ald55_66	121	358
2017	01	ald55_66	122	145
2017	01	ald55_66	131	8
2017	01	ald55_66	132	426
2017	01	ald55_66	133	34
2017	01	ald55_66	134	539
2017	01	ald55_66	141	14
2017	01	ald55_66	142	268
2017	01	ald55_66	143	33
2017	01	ald55_66	211	4
2017	01	ald55_66	214	203
2017	01	ald55_66	215	16
2017	01	ald55_66	216	53
2017	01	ald55_66	221	127
2017	01	ald55_66	222	912
2017	01	ald55_66	225	8
2017	01	ald55_66	226	99
2017	01	ald55_66	231	113
2017	01	ald55_66	232	10
2017	01	ald55_66	233	417
2017	01	ald55_66	234	916
2017	01	ald55_66	235	67
2017	01	ald55_66	241	180
2017	01	ald55_66	242	644
2017	01	ald55_66	243	56
2017	01	ald55_66	251	97
2017	01	ald55_66	252	14
2017	01	ald55_66	261	43
2017	01	ald55_66	262	29
2017	01	ald55_66	263	197
2017	01	ald55_66	264	71
2017	01	ald55_66	265	18
2017	01	ald55_66	311	521
2017	01	ald55_66	312	156
2017	01	ald55_66	313	29
2017	01	ald55_66	314	40
2017	01	ald55_66	315	58
2017	01	ald55_66	321	105
2017	01	ald55_66	325	212
2017	01	ald55_66	331	315
2017	01	ald55_66	332	443
2017	01	ald55_66	333	95
2017	01	ald55_66	334	182
2017	01	ald55_66	335	370
2017	01	ald55_66	341	130
2017	01	ald55_66	342	19
2017	01	ald55_66	343	27
2017	01	ald55_66	351	93
2017	01	ald55_66	411	770
2017	01	ald55_66	421	32
2017	01	ald55_66	422	149
2017	01	ald55_66	431	303
2017	01	ald55_66	432	428
2017	01	ald55_66	441	107
2017	01	ald55_66	511	14
2017	01	ald55_66	512	82
2017	01	ald55_66	513	42
2017	01	ald55_66	514	28
2017	01	ald55_66	515	301
2017	01	ald55_66	516	31
2017	01	ald55_66	522	918
2017	01	ald55_66	524	69
2017	01	ald55_66	531	872
2017	01	ald55_66	532	1856
2017	01	ald55_66	541	99
2017	01	ald55_66	611	60
2017	01	ald55_66	612	11
2017	01	ald55_66	613	17
2017	01	ald55_66	621	5
2017	01	ald55_66	711	320
2017	01	ald55_66	712	173
2017	01	ald55_66	713	53
2017	01	ald55_66	721	188
2017	01	ald55_66	722	50
2017	01	ald55_66	723	312
2017	01	ald55_66	731	16
2017	01	ald55_66	732	48
2017	01	ald55_66	741	187
2017	01	ald55_66	742	61
2017	01	ald55_66	751	22
2017	01	ald55_66	752	12
2017	01	ald55_66	753	6
2017	01	ald55_66	754	15
2017	01	ald55_66	811	66
2017	01	ald55_66	812	70
2017	01	ald55_66	813	152
2017	01	ald55_66	814	111
2017	01	ald55_66	815	63
2017	01	ald55_66	816	296
2017	01	ald55_66	817	91
2017	01	ald55_66	818	71
2017	01	ald55_66	821	94
2017	01	ald55_66	831	23
2017	01	ald55_66	832	111
2017	01	ald55_66	833	540
2017	01	ald55_66	834	243
2017	01	ald55_66	835	9
2017	01	ald55_66	911	584
2017	01	ald55_66	912	16
2017	01	ald55_66	921	23
2017	01	ald55_66	931	127
2017	01	ald55_66	932	36
2017	01	ald55_66	933	28
2017	01	ald55_66	941	104
2017	01	ald55_66	961	49
2017	01	ald55_66	962	47
2017	01	ald67_74	000	100
2017	01	ald67_74	111	21
2017	01	ald67_74	112	90
2017	01	ald67_74	121	42
2017	01	ald67_74	122	8
2017	01	ald67_74	132	41
2017	01	ald67_74	134	25
2017	01	ald67_74	142	26
2017	01	ald67_74	143	4
2017	01	ald67_74	214	28
2017	01	ald67_74	216	5
2017	01	ald67_74	221	22
2017	01	ald67_74	222	75
2017	01	ald67_74	226	4
2017	01	ald67_74	231	18
2017	01	ald67_74	233	27
2017	01	ald67_74	234	68
2017	01	ald67_74	235	8
2017	01	ald67_74	241	16
2017	01	ald67_74	242	49
2017	01	ald67_74	251	4
2017	01	ald67_74	262	5
2017	01	ald67_74	263	22
2017	01	ald67_74	264	12
2017	01	ald67_74	265	10
2017	01	ald67_74	311	48
2017	01	ald67_74	312	11
2017	01	ald67_74	314	5
2017	01	ald67_74	325	16
2017	01	ald67_74	331	36
2017	01	ald67_74	332	45
2017	01	ald67_74	333	8
2017	01	ald67_74	334	22
2017	01	ald67_74	335	23
2017	01	ald67_74	341	14
2017	01	ald67_74	342	10
2017	01	ald67_74	351	10
2017	01	ald67_74	411	114
2017	01	ald67_74	421	9
2017	01	ald67_74	422	18
2017	01	ald67_74	431	46
2017	01	ald67_74	432	34
2017	01	ald67_74	441	5
2017	01	ald67_74	512	12
2017	01	ald67_74	513	8
2017	01	ald67_74	514	7
2017	01	ald67_74	515	95
2017	01	ald67_74	516	13
2017	01	ald67_74	522	144
2017	01	ald67_74	524	17
2017	01	ald67_74	531	80
2017	01	ald67_74	532	286
2017	01	ald67_74	541	7
2017	01	ald67_74	611	16
2017	01	ald67_74	612	9
2017	01	ald67_74	613	19
2017	01	ald67_74	711	22
2017	01	ald67_74	712	13
2017	01	ald67_74	713	8
2017	01	ald67_74	721	14
2017	01	ald67_74	722	7
2017	01	ald67_74	723	32
2017	01	ald67_74	731	4
2017	01	ald67_74	732	6
2017	01	ald67_74	741	8
2017	01	ald67_74	813	5
2017	01	ald67_74	814	4
2017	01	ald67_74	815	8
2017	01	ald67_74	816	11
2017	01	ald67_74	832	51
2017	01	ald67_74	833	123
2017	01	ald67_74	834	19
2017	01	ald67_74	911	63
2017	01	ald67_74	921	4
2017	01	ald67_74	931	22
2017	01	ald67_74	932	11
2017	01	ald67_74	933	4
2017	01	ald67_74	941	26
2017	01	ald67_74	961	6
2017	01	ald67_74	962	23
2017	02	ald15_24	000	227
2017	02	ald15_24	011	26
2017	02	ald15_24	021	118
2017	02	ald15_24	031	1390
2017	02	ald15_24	111	6
2017	02	ald15_24	112	26
2017	02	ald15_24	121	9
2017	02	ald15_24	122	7
2017	02	ald15_24	132	9
2017	02	ald15_24	134	7
2017	02	ald15_24	141	10
2017	02	ald15_24	142	161
2017	02	ald15_24	211	4
2017	02	ald15_24	213	4
2017	02	ald15_24	214	36
2017	02	ald15_24	215	8
2017	02	ald15_24	216	22
2017	02	ald15_24	221	5
2017	02	ald15_24	222	375
2017	02	ald15_24	226	38
2017	02	ald15_24	231	66
2017	02	ald15_24	233	23
2017	02	ald15_24	234	459
2017	02	ald15_24	235	81
2017	02	ald15_24	241	46
2017	02	ald15_24	242	55
2017	02	ald15_24	243	56
2017	02	ald15_24	251	129
2017	02	ald15_24	252	10
2017	02	ald15_24	262	5
2017	02	ald15_24	263	41
2017	02	ald15_24	264	12
2017	02	ald15_24	265	24
2017	02	ald15_24	311	157
2017	02	ald15_24	312	14
2017	02	ald15_24	314	14
2017	02	ald15_24	315	11
2017	02	ald15_24	321	52
2017	02	ald15_24	324	47
2017	02	ald15_24	325	61
2017	02	ald15_24	331	94
2017	02	ald15_24	332	400
2017	02	ald15_24	333	269
2017	02	ald15_24	334	38
2017	02	ald15_24	335	60
2017	02	ald15_24	341	65
2017	02	ald15_24	342	842
2017	02	ald15_24	343	38
2017	02	ald15_24	351	227
2017	02	ald15_24	352	7
2017	02	ald15_24	411	653
2017	02	ald15_24	421	25
2017	02	ald15_24	422	587
2017	02	ald15_24	431	75
2017	02	ald15_24	432	1294
2017	02	ald15_24	441	34
2017	02	ald15_24	511	259
2017	02	ald15_24	512	252
2017	02	ald15_24	513	881
2017	02	ald15_24	514	260
2017	02	ald15_24	515	191
2017	02	ald15_24	516	65
2017	02	ald15_24	522	8688
2017	02	ald15_24	524	1405
2017	02	ald15_24	531	1838
2017	02	ald15_24	532	3040
2017	02	ald15_24	541	627
2017	02	ald15_24	611	134
2017	02	ald15_24	612	32
2017	02	ald15_24	613	66
2017	02	ald15_24	621	6
2017	02	ald15_24	711	787
2017	02	ald15_24	712	310
2017	02	ald15_24	713	64
2017	02	ald15_24	721	104
2017	02	ald15_24	722	46
2017	02	ald15_24	723	628
2017	02	ald15_24	731	12
2017	02	ald15_24	732	21
2017	02	ald15_24	741	892
2017	02	ald15_24	742	118
2017	02	ald15_24	751	44
2017	02	ald15_24	752	14
2017	02	ald15_24	753	5
2017	02	ald15_24	754	34
2017	02	ald15_24	811	18
2017	02	ald15_24	812	18
2017	02	ald15_24	813	36
2017	02	ald15_24	814	19
2017	02	ald15_24	815	22
2017	02	ald15_24	816	176
2017	02	ald15_24	817	20
2017	02	ald15_24	818	25
2017	02	ald15_24	821	25
2017	02	ald15_24	832	151
2017	02	ald15_24	833	116
2017	02	ald15_24	834	155
2017	02	ald15_24	835	8
2017	02	ald15_24	911	711
2017	02	ald15_24	912	75
2017	02	ald15_24	921	103
2017	02	ald15_24	931	308
2017	02	ald15_24	932	290
2017	02	ald15_24	933	310
2017	02	ald15_24	941	710
2017	02	ald15_24	961	34
2017	02	ald15_24	962	146
2017	02	ald25_54	000	921
2017	02	ald25_54	011	1012
2017	02	ald25_54	021	43
2017	02	ald25_54	031	86
2017	02	ald25_54	111	136
2017	02	ald25_54	112	3063
2017	02	ald25_54	121	2526
2017	02	ald25_54	122	2625
2017	02	ald25_54	131	49
2017	02	ald25_54	132	3252
2017	02	ald25_54	133	423
2017	02	ald25_54	134	2614
2017	02	ald25_54	141	256
2017	02	ald25_54	142	2916
2017	02	ald25_54	143	180
2017	02	ald25_54	211	395
2017	02	ald25_54	212	9
2017	02	ald25_54	213	200
2017	02	ald25_54	214	4538
2017	02	ald25_54	215	708
2017	02	ald25_54	216	762
2017	02	ald25_54	221	1466
2017	02	ald25_54	222	6401
2017	02	ald25_54	225	114
2017	02	ald25_54	226	1209
2017	02	ald25_54	231	691
2017	02	ald25_54	232	11
2017	02	ald25_54	233	2166
2017	02	ald25_54	234	9218
2017	02	ald25_54	235	957
2017	02	ald25_54	241	3020
2017	02	ald25_54	242	4243
2017	02	ald25_54	243	1400
2017	02	ald25_54	251	4635
2017	02	ald25_54	252	502
2017	02	ald25_54	261	478
2017	02	ald25_54	262	197
2017	02	ald25_54	263	2008
2017	02	ald25_54	264	201
2017	02	ald25_54	265	121
2017	02	ald25_54	311	6836
2017	02	ald25_54	312	906
2017	02	ald25_54	313	63
2017	02	ald25_54	314	120
2017	02	ald25_54	315	913
2017	02	ald25_54	321	682
2017	02	ald25_54	323	14
2017	02	ald25_54	324	145
2017	02	ald25_54	325	1421
2017	02	ald25_54	331	2204
2017	02	ald25_54	332	8002
2017	02	ald25_54	333	1719
2017	02	ald25_54	334	1247
2017	02	ald25_54	335	1921
2017	02	ald25_54	341	1102
2017	02	ald25_54	342	638
2017	02	ald25_54	343	535
2017	02	ald25_54	351	1821
2017	02	ald25_54	352	45
2017	02	ald25_54	411	4465
2017	02	ald25_54	413	34
2017	02	ald25_54	421	100
2017	02	ald25_54	422	1835
2017	02	ald25_54	431	1664
2017	02	ald25_54	432	7328
2017	02	ald25_54	441	311
2017	02	ald25_54	511	1300
2017	02	ald25_54	512	966
2017	02	ald25_54	513	1044
2017	02	ald25_54	514	862
2017	02	ald25_54	515	1112
2017	02	ald25_54	516	500
2017	02	ald25_54	521	30
2017	02	ald25_54	522	8498
2017	02	ald25_54	523	4
2017	02	ald25_54	524	1409
2017	02	ald25_54	531	7321
2017	02	ald25_54	532	9734
2017	02	ald25_54	541	1877
2017	02	ald25_54	611	410
2017	02	ald25_54	612	54
2017	02	ald25_54	613	90
2017	02	ald25_54	621	15
2017	02	ald25_54	622	5
2017	02	ald25_54	711	3805
2017	02	ald25_54	712	1526
2017	02	ald25_54	713	564
2017	02	ald25_54	721	501
2017	02	ald25_54	722	130
2017	02	ald25_54	723	2480
2017	02	ald25_54	731	94
2017	02	ald25_54	732	219
2017	02	ald25_54	741	1812
2017	02	ald25_54	742	346
2017	02	ald25_54	751	139
2017	02	ald25_54	752	174
2017	02	ald25_54	753	55
2017	02	ald25_54	754	204
2017	02	ald25_54	811	99
2017	02	ald25_54	812	166
2017	02	ald25_54	813	163
2017	02	ald25_54	814	95
2017	02	ald25_54	815	167
2017	02	ald25_54	816	777
2017	02	ald25_54	817	142
2017	02	ald25_54	818	204
2017	02	ald25_54	821	198
2017	02	ald25_54	831	86
2017	02	ald25_54	832	934
2017	02	ald25_54	833	2611
2017	02	ald25_54	834	1135
2017	02	ald25_54	835	19
2017	02	ald25_54	911	3405
2017	02	ald25_54	912	315
2017	02	ald25_54	921	110
2017	02	ald25_54	931	1172
2017	02	ald25_54	932	564
2017	02	ald25_54	933	462
2017	02	ald25_54	941	1144
2017	02	ald25_54	951	15
2017	02	ald25_54	961	323
2017	02	ald25_54	962	389
2017	02	ald55_66	000	199
2017	02	ald55_66	011	119
2017	02	ald55_66	031	7
2017	02	ald55_66	111	98
2017	02	ald55_66	112	1284
2017	02	ald55_66	121	1021
2017	02	ald55_66	122	639
2017	02	ald55_66	131	32
2017	02	ald55_66	132	1201
2017	02	ald55_66	133	157
2017	02	ald55_66	134	1239
2017	02	ald55_66	141	23
2017	02	ald55_66	142	599
2017	02	ald55_66	143	58
2017	02	ald55_66	211	91
2017	02	ald55_66	212	11
2017	02	ald55_66	213	66
2017	02	ald55_66	214	1317
2017	02	ald55_66	215	225
2017	02	ald55_66	216	125
2017	02	ald55_66	221	319
2017	02	ald55_66	222	1666
2017	02	ald55_66	225	13
2017	02	ald55_66	226	265
2017	02	ald55_66	231	226
2017	02	ald55_66	232	5
2017	02	ald55_66	233	787
2017	02	ald55_66	234	2033
2017	02	ald55_66	235	258
2017	02	ald55_66	241	650
2017	02	ald55_66	242	1511
2017	02	ald55_66	243	289
2017	02	ald55_66	251	886
2017	02	ald55_66	252	91
2017	02	ald55_66	261	76
2017	02	ald55_66	262	75
2017	02	ald55_66	263	377
2017	02	ald55_66	264	73
2017	02	ald55_66	265	29
2017	02	ald55_66	311	1701
2017	02	ald55_66	312	271
2017	02	ald55_66	313	27
2017	02	ald55_66	314	47
2017	02	ald55_66	315	259
2017	02	ald55_66	321	170
2017	02	ald55_66	324	8
2017	02	ald55_66	325	475
2017	02	ald55_66	331	699
2017	02	ald55_66	332	1711
2017	02	ald55_66	333	265
2017	02	ald55_66	334	470
2017	02	ald55_66	335	543
2017	02	ald55_66	341	291
2017	02	ald55_66	342	65
2017	02	ald55_66	343	86
2017	02	ald55_66	351	328
2017	02	ald55_66	352	6
2017	02	ald55_66	411	1501
2017	02	ald55_66	413	10
2017	02	ald55_66	421	46
2017	02	ald55_66	422	280
2017	02	ald55_66	431	633
2017	02	ald55_66	432	1534
2017	02	ald55_66	441	129
2017	02	ald55_66	511	255
2017	02	ald55_66	512	152
2017	02	ald55_66	513	68
2017	02	ald55_66	514	70
2017	02	ald55_66	515	621
2017	02	ald55_66	516	76
2017	02	ald55_66	522	1433
2017	02	ald55_66	524	149
2017	02	ald55_66	531	1531
2017	02	ald55_66	532	3245
2017	02	ald55_66	541	242
2017	02	ald55_66	611	98
2017	02	ald55_66	612	10
2017	02	ald55_66	613	25
2017	02	ald55_66	621	4
2017	02	ald55_66	622	5
2017	02	ald55_66	711	507
2017	02	ald55_66	712	219
2017	02	ald55_66	713	85
2017	02	ald55_66	721	93
2017	02	ald55_66	722	35
2017	02	ald55_66	723	552
2017	02	ald55_66	731	35
2017	02	ald55_66	732	77
2017	02	ald55_66	741	290
2017	02	ald55_66	742	84
2017	02	ald55_66	751	27
2017	02	ald55_66	752	24
2017	02	ald55_66	753	13
2017	02	ald55_66	754	54
2017	02	ald55_66	811	29
2017	02	ald55_66	812	61
2017	02	ald55_66	813	53
2017	02	ald55_66	814	28
2017	02	ald55_66	815	71
2017	02	ald55_66	816	188
2017	02	ald55_66	817	60
2017	02	ald55_66	818	78
2017	02	ald55_66	821	54
2017	02	ald55_66	831	12
2017	02	ald55_66	832	223
2017	02	ald55_66	833	873
2017	02	ald55_66	834	374
2017	02	ald55_66	835	7
2017	02	ald55_66	911	720
2017	02	ald55_66	912	25
2017	02	ald55_66	921	18
2017	02	ald55_66	931	153
2017	02	ald55_66	932	83
2017	02	ald55_66	933	53
2017	02	ald55_66	941	224
2017	02	ald55_66	951	5
2017	02	ald55_66	961	58
2017	02	ald55_66	962	94
2017	02	ald67_74	000	91
2017	02	ald67_74	031	5
2017	02	ald67_74	111	15
2017	02	ald67_74	112	196
2017	02	ald67_74	121	86
2017	02	ald67_74	122	39
2017	02	ald67_74	132	105
2017	02	ald67_74	133	10
2017	02	ald67_74	134	71
2017	02	ald67_74	142	69
2017	02	ald67_74	143	4
2017	02	ald67_74	211	11
2017	02	ald67_74	213	4
2017	02	ald67_74	214	111
2017	02	ald67_74	215	20
2017	02	ald67_74	216	21
2017	02	ald67_74	221	51
2017	02	ald67_74	222	117
2017	02	ald67_74	226	21
2017	02	ald67_74	231	31
2017	02	ald67_74	233	65
2017	02	ald67_74	234	117
2017	02	ald67_74	235	29
2017	02	ald67_74	241	51
2017	02	ald67_74	242	106
2017	02	ald67_74	243	19
2017	02	ald67_74	251	28
2017	02	ald67_74	261	14
2017	02	ald67_74	262	9
2017	02	ald67_74	263	39
2017	02	ald67_74	264	6
2017	02	ald67_74	265	4
2017	02	ald67_74	311	170
2017	02	ald67_74	312	13
2017	02	ald67_74	314	8
2017	02	ald67_74	315	4
2017	02	ald67_74	321	14
2017	02	ald67_74	325	29
2017	02	ald67_74	331	59
2017	02	ald67_74	332	107
2017	02	ald67_74	333	31
2017	02	ald67_74	334	44
2017	02	ald67_74	335	24
2017	02	ald67_74	341	26
2017	02	ald67_74	342	25
2017	02	ald67_74	343	7
2017	02	ald67_74	351	27
2017	02	ald67_74	411	249
2017	02	ald67_74	421	6
2017	02	ald67_74	422	32
2017	02	ald67_74	431	93
2017	02	ald67_74	432	76
2017	02	ald67_74	441	5
2017	02	ald67_74	511	10
2017	02	ald67_74	512	17
2017	02	ald67_74	513	12
2017	02	ald67_74	514	12
2017	02	ald67_74	515	133
2017	02	ald67_74	516	11
2017	02	ald67_74	522	203
2017	02	ald67_74	524	18
2017	02	ald67_74	531	120
2017	02	ald67_74	532	481
2017	02	ald67_74	541	23
2017	02	ald67_74	611	20
2017	02	ald67_74	612	5
2017	02	ald67_74	613	11
2017	02	ald67_74	711	18
2017	02	ald67_74	712	21
2017	02	ald67_74	721	16
2017	02	ald67_74	722	4
2017	02	ald67_74	723	40
2017	02	ald67_74	731	6
2017	02	ald67_74	732	5
2017	02	ald67_74	741	28
2017	02	ald67_74	815	11
2017	02	ald67_74	816	14
2017	02	ald67_74	818	4
2017	02	ald67_74	832	97
2017	02	ald67_74	833	171
2017	02	ald67_74	834	38
2017	02	ald67_74	911	78
2017	02	ald67_74	931	24
2017	02	ald67_74	932	6
2017	02	ald67_74	933	8
2017	02	ald67_74	941	32
2017	02	ald67_74	961	12
2017	02	ald67_74	962	48
2017	03	ald15_24	000	605
2017	03	ald15_24	011	42
2017	03	ald15_24	021	106
2017	03	ald15_24	031	836
2017	03	ald15_24	111	74
2017	03	ald15_24	112	68
2017	03	ald15_24	121	39
2017	03	ald15_24	122	34
2017	03	ald15_24	132	15
2017	03	ald15_24	133	4
2017	03	ald15_24	134	19
2017	03	ald15_24	141	40
2017	03	ald15_24	142	199
2017	03	ald15_24	143	9
2017	03	ald15_24	211	12
2017	03	ald15_24	212	19
2017	03	ald15_24	214	72
2017	03	ald15_24	215	16
2017	03	ald15_24	216	159
2017	03	ald15_24	221	5
2017	03	ald15_24	222	737
2017	03	ald15_24	226	55
2017	03	ald15_24	231	469
2017	03	ald15_24	232	26
2017	03	ald15_24	233	18
2017	03	ald15_24	234	801
2017	03	ald15_24	235	109
2017	03	ald15_24	241	198
2017	03	ald15_24	242	562
2017	03	ald15_24	243	477
2017	03	ald15_24	251	515
2017	03	ald15_24	252	17
2017	03	ald15_24	261	103
2017	03	ald15_24	262	17
2017	03	ald15_24	263	107
2017	03	ald15_24	264	276
2017	03	ald15_24	265	129
2017	03	ald15_24	311	284
2017	03	ald15_24	312	16
2017	03	ald15_24	313	4
2017	03	ald15_24	314	29
2017	03	ald15_24	321	202
2017	03	ald15_24	324	48
2017	03	ald15_24	325	176
2017	03	ald15_24	331	507
2017	03	ald15_24	332	1170
2017	03	ald15_24	333	605
2017	03	ald15_24	334	141
2017	03	ald15_24	335	149
2017	03	ald15_24	341	142
2017	03	ald15_24	342	917
2017	03	ald15_24	343	148
2017	03	ald15_24	351	509
2017	03	ald15_24	352	112
2017	03	ald15_24	411	2038
2017	03	ald15_24	413	16
2017	03	ald15_24	421	162
2017	03	ald15_24	422	1535
2017	03	ald15_24	431	237
2017	03	ald15_24	432	837
2017	03	ald15_24	441	63
2017	03	ald15_24	511	47
2017	03	ald15_24	512	570
2017	03	ald15_24	513	2573
2017	03	ald15_24	514	424
2017	03	ald15_24	515	210
2017	03	ald15_24	516	118
2017	03	ald15_24	521	34
2017	03	ald15_24	522	9633
2017	03	ald15_24	523	44
2017	03	ald15_24	524	2212
2017	03	ald15_24	531	3156
2017	03	ald15_24	532	2778
2017	03	ald15_24	541	912
2017	03	ald15_24	611	23
2017	03	ald15_24	612	6
2017	03	ald15_24	621	4
