STATISTIKKAAR	BOSTEDSFYLKE	ALDERSGRUPPE	YRKE_3	ANTALL
2017	01	ald15_24	816	201
2017	01	ald15_24	817	98
2017	01	ald15_24	818	23
2017	01	ald15_24	821	43
2017	01	ald15_24	832	51
2017	01	ald15_24	833	66
2017	01	ald15_24	834	99
2017	01	ald15_24	835	18
2017	01	ald15_24	911	373
2017	01	ald15_24	912	34
2017	01	ald15_24	921	71
2017	01	ald15_24	931	309
2017	01	ald15_24	932	101
2017	01	ald15_24	933	127
2017	01	ald15_24	941	372
2017	01	ald15_24	961	42
2017	01	ald15_24	962	203
2017	01	ald25_54	000	318
2017	01	ald25_54	011	388
2017	01	ald25_54	021	14
2017	01	ald25_54	031	40
2017	01	ald25_54	111	87
2017	01	ald25_54	112	1197
2017	01	ald25_54	121	906
2017	01	ald25_54	122	664
2017	01	ald25_54	131	32
2017	01	ald25_54	132	1255
2017	01	ald25_54	133	152
2017	01	ald25_54	134	1247
2017	01	ald25_54	141	89
2017	01	ald25_54	142	1319
2017	01	ald25_54	143	80
2017	01	ald25_54	211	67
2017	01	ald25_54	212	16
2017	01	ald25_54	213	37
2017	01	ald25_54	214	1097
2017	01	ald25_54	215	163
2017	01	ald25_54	216	382
2017	01	ald25_54	221	536
2017	01	ald25_54	222	4144
2017	01	ald25_54	225	52
2017	01	ald25_54	226	453
2017	01	ald25_54	231	327
2017	01	ald25_54	232	31
2017	01	ald25_54	233	1053
2017	01	ald25_54	234	4736
2017	01	ald25_54	235	292
2017	01	ald25_54	241	808
2017	01	ald25_54	242	2094
2017	01	ald25_54	243	420
2017	01	ald25_54	251	1247
2017	01	ald25_54	252	103
2017	01	ald25_54	261	208
2017	01	ald25_54	262	91
2017	01	ald25_54	263	881
2017	01	ald25_54	264	291
2017	01	ald25_54	265	87
2017	01	ald25_54	311	2669
2017	01	ald25_54	312	473
2017	01	ald25_54	313	90
2017	01	ald25_54	314	115
2017	01	ald25_54	315	176
2017	01	ald25_54	321	459
2017	01	ald25_54	323	11
2017	01	ald25_54	324	74
2017	01	ald25_54	325	891
2017	01	ald25_54	331	1008
2017	01	ald25_54	332	2292
2017	01	ald25_54	333	737
2017	01	ald25_54	334	474
2017	01	ald25_54	335	1493
2017	01	ald25_54	341	645
2017	01	ald25_54	342	280
2017	01	ald25_54	343	193
2017	01	ald25_54	351	636
2017	01	ald25_54	352	35
2017	01	ald25_54	411	2241
2017	01	ald25_54	413	17
2017	01	ald25_54	421	62
2017	01	ald25_54	422	800
2017	01	ald25_54	431	735
2017	01	ald25_54	432	2518
2017	01	ald25_54	441	174
2017	01	ald25_54	511	171
2017	01	ald25_54	512	508
2017	01	ald25_54	513	468
2017	01	ald25_54	514	397
2017	01	ald25_54	515	701
2017	01	ald25_54	516	130
2017	01	ald25_54	521	15
2017	01	ald25_54	522	4502
2017	01	ald25_54	523	18
2017	01	ald25_54	524	729
2017	01	ald25_54	531	3625
2017	01	ald25_54	532	5703
2017	01	ald25_54	541	932
2017	01	ald25_54	611	207
2017	01	ald25_54	612	67
2017	01	ald25_54	613	90
2017	01	ald25_54	621	16
2017	01	ald25_54	622	5
2017	01	ald25_54	711	2330
2017	01	ald25_54	712	1208
2017	01	ald25_54	713	408
2017	01	ald25_54	721	732
2017	01	ald25_54	722	159
2017	01	ald25_54	723	1498
2017	01	ald25_54	731	66
2017	01	ald25_54	732	156
2017	01	ald25_54	741	1227
2017	01	ald25_54	742	130
2017	01	ald25_54	751	125
2017	01	ald25_54	752	85
2017	01	ald25_54	753	21
2017	01	ald25_54	754	69
2017	01	ald25_54	811	283
2017	01	ald25_54	812	249
2017	01	ald25_54	813	675
2017	01	ald25_54	814	282
2017	01	ald25_54	815	238
2017	01	ald25_54	816	1280
2017	01	ald25_54	817	296
2017	01	ald25_54	818	205
2017	01	ald25_54	821	512
2017	01	ald25_54	831	110
2017	01	ald25_54	832	400
2017	01	ald25_54	833	1470
2017	01	ald25_54	834	815
2017	01	ald25_54	835	42
2017	01	ald25_54	911	1874
2017	01	ald25_54	912	140
2017	01	ald25_54	921	75
2017	01	ald25_54	931	687
2017	01	ald25_54	932	271
2017	01	ald25_54	933	154
2017	01	ald25_54	941	456
2017	01	ald25_54	951	11
2017	01	ald25_54	961	273
2017	01	ald25_54	962	178
2017	01	ald55_66	000	160
2017	01	ald55_66	011	57
2017	01	ald55_66	031	5
2017	01	ald55_66	111	72
2017	01	ald55_66	112	552
2017	01	ald55_66	121	452
2017	01	ald55_66	122	213
2017	01	ald55_66	131	9
2017	01	ald55_66	132	513
2017	01	ald55_66	133	42
2017	01	ald55_66	134	593
2017	01	ald55_66	141	17
2017	01	ald55_66	142	295
2017	01	ald55_66	143	36
2017	01	ald55_66	211	6
2017	01	ald55_66	212	5
2017	01	ald55_66	213	5
2017	01	ald55_66	214	298
2017	01	ald55_66	215	47
2017	01	ald55_66	216	72
2017	01	ald55_66	221	138
2017	01	ald55_66	222	960
2017	01	ald55_66	225	9
2017	01	ald55_66	226	102
2017	01	ald55_66	231	149
2017	01	ald55_66	232	11
2017	01	ald55_66	233	426
2017	01	ald55_66	234	944
2017	01	ald55_66	235	89
2017	01	ald55_66	241	283
2017	01	ald55_66	242	879
2017	01	ald55_66	243	89
2017	01	ald55_66	251	216
2017	01	ald55_66	252	24
2017	01	ald55_66	261	51
2017	01	ald55_66	262	39
2017	01	ald55_66	263	211
2017	01	ald55_66	264	80
2017	01	ald55_66	265	23
2017	01	ald55_66	311	743
2017	01	ald55_66	312	193
2017	01	ald55_66	313	33
2017	01	ald55_66	314	48
2017	01	ald55_66	315	78
2017	01	ald55_66	321	122
2017	01	ald55_66	325	241
2017	01	ald55_66	331	426
2017	01	ald55_66	332	592
2017	01	ald55_66	333	135
2017	01	ald55_66	334	232
2017	01	ald55_66	335	406
2017	01	ald55_66	341	159
2017	01	ald55_66	342	22
2017	01	ald55_66	343	36
2017	01	ald55_66	351	135
2017	01	ald55_66	352	4
2017	01	ald55_66	411	887
2017	01	ald55_66	421	40
2017	01	ald55_66	422	186
2017	01	ald55_66	431	354
2017	01	ald55_66	432	581
2017	01	ald55_66	441	114
2017	01	ald55_66	511	38
2017	01	ald55_66	512	90
2017	01	ald55_66	513	47
2017	01	ald55_66	514	33
2017	01	ald55_66	515	351
2017	01	ald55_66	516	35
2017	01	ald55_66	522	997
2017	01	ald55_66	523	4
2017	01	ald55_66	524	82
2017	01	ald55_66	531	907
2017	01	ald55_66	532	1926
2017	01	ald55_66	541	132
2017	01	ald55_66	611	64
2017	01	ald55_66	612	13
2017	01	ald55_66	613	15
2017	01	ald55_66	621	5
2017	01	ald55_66	711	359
2017	01	ald55_66	712	193
2017	01	ald55_66	713	63
2017	01	ald55_66	721	197
2017	01	ald55_66	722	54
2017	01	ald55_66	723	361
2017	01	ald55_66	731	19
2017	01	ald55_66	732	54
2017	01	ald55_66	741	226
2017	01	ald55_66	742	66
2017	01	ald55_66	751	24
2017	01	ald55_66	752	12
2017	01	ald55_66	753	9
2017	01	ald55_66	754	23
2017	01	ald55_66	811	104
2017	01	ald55_66	812	86
2017	01	ald55_66	813	165
2017	01	ald55_66	814	114
2017	01	ald55_66	815	71
2017	01	ald55_66	816	301
2017	01	ald55_66	817	92
2017	01	ald55_66	818	72
2017	01	ald55_66	821	103
2017	01	ald55_66	831	37
2017	01	ald55_66	832	128
2017	01	ald55_66	833	614
2017	01	ald55_66	834	273
2017	01	ald55_66	835	10
2017	01	ald55_66	911	622
2017	01	ald55_66	912	17
2017	01	ald55_66	921	27
2017	01	ald55_66	931	147
2017	01	ald55_66	932	39
2017	01	ald55_66	933	31
2017	01	ald55_66	941	117
2017	01	ald55_66	961	52
2017	01	ald55_66	962	46
2017	01	ald67_74	000	106
2017	01	ald67_74	111	25
2017	01	ald67_74	112	90
2017	01	ald67_74	121	42
2017	01	ald67_74	122	10
2017	01	ald67_74	132	47
2017	01	ald67_74	134	28
2017	01	ald67_74	142	26
2017	01	ald67_74	143	5
2017	01	ald67_74	214	36
2017	01	ald67_74	215	5
2017	01	ald67_74	216	7
2017	01	ald67_74	221	21
2017	01	ald67_74	222	73
2017	01	ald67_74	226	6
2017	01	ald67_74	231	23
2017	01	ald67_74	233	26
2017	01	ald67_74	234	67
2017	01	ald67_74	235	11
2017	01	ald67_74	241	28
2017	01	ald67_74	242	69
2017	01	ald67_74	243	4
2017	01	ald67_74	251	7
2017	01	ald67_74	261	4
2017	01	ald67_74	262	7
2017	01	ald67_74	263	31
2017	01	ald67_74	264	12
2017	01	ald67_74	265	11
2017	01	ald67_74	311	60
2017	01	ald67_74	312	14
2017	01	ald67_74	314	7
2017	01	ald67_74	321	7
2017	01	ald67_74	325	18
2017	01	ald67_74	331	43
2017	01	ald67_74	332	47
2017	01	ald67_74	333	9
2017	01	ald67_74	334	22
2017	01	ald67_74	335	26
2017	01	ald67_74	341	22
2017	01	ald67_74	342	10
2017	01	ald67_74	351	14
2017	01	ald67_74	411	132
2017	01	ald67_74	421	9
2017	01	ald67_74	422	26
2017	01	ald67_74	431	52
2017	01	ald67_74	432	47
2017	01	ald67_74	441	7
2017	01	ald67_74	512	13
2017	01	ald67_74	513	9
2017	01	ald67_74	514	7
2017	01	ald67_74	515	99
2017	01	ald67_74	516	12
2017	01	ald67_74	522	157
2017	01	ald67_74	524	17
2017	01	ald67_74	531	80
2017	01	ald67_74	532	290
2017	01	ald67_74	541	7
2017	01	ald67_74	611	18
2017	01	ald67_74	612	9
2017	01	ald67_74	613	20
2017	01	ald67_74	711	24
2017	01	ald67_74	712	14
2017	01	ald67_74	713	9
2017	01	ald67_74	721	16
2017	01	ald67_74	722	6
2017	01	ald67_74	723	32
2017	01	ald67_74	731	4
2017	01	ald67_74	732	6
2017	01	ald67_74	741	7
2017	01	ald67_74	812	4
2017	01	ald67_74	813	5
2017	01	ald67_74	814	4
2017	01	ald67_74	815	8
2017	01	ald67_74	816	9
2017	01	ald67_74	832	46
2017	01	ald67_74	833	135
2017	01	ald67_74	834	22
2017	01	ald67_74	911	70
2017	01	ald67_74	931	23
2017	01	ald67_74	932	12
2017	01	ald67_74	933	5
2017	01	ald67_74	941	28
2017	01	ald67_74	961	5
2017	01	ald67_74	962	26
2017	02	ald15_24	000	297
2017	02	ald15_24	011	27
2017	02	ald15_24	021	118
2017	02	ald15_24	031	1389
2017	02	ald15_24	111	11
2017	02	ald15_24	112	26
2017	02	ald15_24	121	12
2017	02	ald15_24	122	12
2017	02	ald15_24	132	7
2017	02	ald15_24	134	8
2017	02	ald15_24	141	13
2017	02	ald15_24	142	129
2017	02	ald15_24	211	4
2017	02	ald15_24	214	33
2017	02	ald15_24	215	8
2017	02	ald15_24	216	53
2017	02	ald15_24	222	346
2017	02	ald15_24	226	36
2017	02	ald15_24	231	342
2017	02	ald15_24	232	4
2017	02	ald15_24	233	28
2017	02	ald15_24	234	437
2017	02	ald15_24	235	53
2017	02	ald15_24	241	67
2017	02	ald15_24	242	128
2017	02	ald15_24	243	75
2017	02	ald15_24	251	175
2017	02	ald15_24	252	7
2017	02	ald15_24	261	16
2017	02	ald15_24	262	4
2017	02	ald15_24	263	47
2017	02	ald15_24	264	50
2017	02	ald15_24	265	46
2017	02	ald15_24	311	159
2017	02	ald15_24	312	9
2017	02	ald15_24	314	12
2017	02	ald15_24	315	7
2017	02	ald15_24	321	73
2017	02	ald15_24	324	29
2017	02	ald15_24	325	61
2017	02	ald15_24	331	116
2017	02	ald15_24	332	418
2017	02	ald15_24	333	340
2017	02	ald15_24	334	48
2017	02	ald15_24	335	82
2017	02	ald15_24	341	56
2017	02	ald15_24	342	836
2017	02	ald15_24	343	44
2017	02	ald15_24	351	298
2017	02	ald15_24	352	25
2017	02	ald15_24	411	905
2017	02	ald15_24	413	5
2017	02	ald15_24	421	54
2017	02	ald15_24	422	628
2017	02	ald15_24	431	88
2017	02	ald15_24	432	1059
2017	02	ald15_24	441	45
2017	02	ald15_24	511	79
2017	02	ald15_24	512	336
2017	02	ald15_24	513	1127
2017	02	ald15_24	514	281
2017	02	ald15_24	515	199
2017	02	ald15_24	516	96
2017	02	ald15_24	521	11
2017	02	ald15_24	522	8361
2017	02	ald15_24	523	19
2017	02	ald15_24	524	1478
2017	02	ald15_24	531	1892
2017	02	ald15_24	532	2697
2017	02	ald15_24	541	545
2017	02	ald15_24	611	114
2017	02	ald15_24	612	52
2017	02	ald15_24	613	69
2017	02	ald15_24	621	6
2017	02	ald15_24	622	6
2017	02	ald15_24	711	783
2017	02	ald15_24	712	345
2017	02	ald15_24	713	75
2017	02	ald15_24	721	128
2017	02	ald15_24	722	55
2017	02	ald15_24	723	664
2017	02	ald15_24	731	18
2017	02	ald15_24	732	28
2017	02	ald15_24	741	1105
2017	02	ald15_24	742	170
2017	02	ald15_24	751	57
2017	02	ald15_24	752	22
2017	02	ald15_24	754	12
2017	02	ald15_24	811	12
2017	02	ald15_24	812	19
2017	02	ald15_24	813	29
2017	02	ald15_24	814	21
2017	02	ald15_24	815	21
2017	02	ald15_24	816	182
2017	02	ald15_24	817	17
2017	02	ald15_24	818	24
2017	02	ald15_24	821	18
2017	02	ald15_24	831	10
2017	02	ald15_24	832	135
2017	02	ald15_24	833	103
2017	02	ald15_24	834	144
2017	02	ald15_24	835	12
2017	02	ald15_24	911	735
2017	02	ald15_24	912	78
2017	02	ald15_24	921	94
2017	02	ald15_24	931	284
2017	02	ald15_24	932	234
2017	02	ald15_24	933	309
2017	02	ald15_24	941	763
2017	02	ald15_24	961	39
2017	02	ald15_24	962	264
2017	02	ald25_54	000	1023
2017	02	ald25_54	011	1012
2017	02	ald25_54	021	44
2017	02	ald25_54	031	97
2017	02	ald25_54	111	399
2017	02	ald25_54	112	4063
2017	02	ald25_54	121	4258
2017	02	ald25_54	122	3567
2017	02	ald25_54	131	63
2017	02	ald25_54	132	3630
2017	02	ald25_54	133	704
2017	02	ald25_54	134	3740
2017	02	ald25_54	141	301
2017	02	ald25_54	142	2916
2017	02	ald25_54	143	280
2017	02	ald25_54	211	484
2017	02	ald25_54	212	154
2017	02	ald25_54	213	227
2017	02	ald25_54	214	4452
2017	02	ald25_54	215	919
2017	02	ald25_54	216	1409
2017	02	ald25_54	221	1623
2017	02	ald25_54	222	7099
2017	02	ald25_54	225	157
2017	02	ald25_54	226	1221
2017	02	ald25_54	231	1570
2017	02	ald25_54	232	34
2017	02	ald25_54	233	1632
2017	02	ald25_54	234	8521
2017	02	ald25_54	235	834
2017	02	ald25_54	241	4521
2017	02	ald25_54	242	9617
2017	02	ald25_54	243	2079
2017	02	ald25_54	251	6116
2017	02	ald25_54	252	511
2017	02	ald25_54	261	1234
2017	02	ald25_54	262	276
2017	02	ald25_54	263	1963
2017	02	ald25_54	264	846
2017	02	ald25_54	265	361
2017	02	ald25_54	311	6864
2017	02	ald25_54	312	936
2017	02	ald25_54	313	77
2017	02	ald25_54	314	175
2017	02	ald25_54	315	437
2017	02	ald25_54	321	1164
2017	02	ald25_54	323	19
2017	02	ald25_54	324	137
2017	02	ald25_54	325	1632
2017	02	ald25_54	331	3990
2017	02	ald25_54	332	8600
2017	02	ald25_54	333	2079
2017	02	ald25_54	334	1772
2017	02	ald25_54	335	3192
2017	02	ald25_54	341	1049
2017	02	ald25_54	342	656
2017	02	ald25_54	343	748
2017	02	ald25_54	351	2541
2017	02	ald25_54	352	178
2017	02	ald25_54	411	5784
2017	02	ald25_54	413	68
2017	02	ald25_54	421	273
2017	02	ald25_54	422	2322
2017	02	ald25_54	431	2311
2017	02	ald25_54	432	6093
2017	02	ald25_54	441	370
2017	02	ald25_54	511	563
2017	02	ald25_54	512	1016
2017	02	ald25_54	513	1162
2017	02	ald25_54	514	870
2017	02	ald25_54	515	1567
2017	02	ald25_54	516	443
2017	02	ald25_54	521	57
2017	02	ald25_54	522	8040
2017	02	ald25_54	523	15
2017	02	ald25_54	524	1389
2017	02	ald25_54	531	7203
2017	02	ald25_54	532	8673
2017	02	ald25_54	541	1927
2017	02	ald25_54	611	353
2017	02	ald25_54	612	57
2017	02	ald25_54	613	95
2017	02	ald25_54	621	18
2017	02	ald25_54	622	18
2017	02	ald25_54	711	4435
2017	02	ald25_54	712	1920
2017	02	ald25_54	713	718
2017	02	ald25_54	721	602
2017	02	ald25_54	722	187
2017	02	ald25_54	723	2505
2017	02	ald25_54	731	112
2017	02	ald25_54	732	304
2017	02	ald25_54	741	2336
2017	02	ald25_54	742	443
2017	02	ald25_54	751	174
2017	02	ald25_54	752	223
2017	02	ald25_54	753	88
2017	02	ald25_54	754	133
2017	02	ald25_54	811	156
2017	02	ald25_54	812	136
2017	02	ald25_54	813	161
2017	02	ald25_54	814	95
2017	02	ald25_54	815	135
2017	02	ald25_54	816	736
2017	02	ald25_54	817	134
2017	02	ald25_54	818	196
2017	02	ald25_54	821	168
2017	02	ald25_54	831	253
2017	02	ald25_54	832	977
2017	02	ald25_54	833	2673
2017	02	ald25_54	834	1157
2017	02	ald25_54	835	25
2017	02	ald25_54	911	3788
2017	02	ald25_54	912	319
2017	02	ald25_54	921	102
2017	02	ald25_54	931	1120
2017	02	ald25_54	932	409
2017	02	ald25_54	933	401
2017	02	ald25_54	941	1213
2017	02	ald25_54	951	23
2017	02	ald25_54	961	346
2017	02	ald25_54	962	447
2017	02	ald55_66	000	259
2017	02	ald55_66	011	119
2017	02	ald55_66	031	10
2017	02	ald55_66	111	223
2017	02	ald55_66	112	1824
2017	02	ald55_66	121	1778
2017	02	ald55_66	122	876
2017	02	ald55_66	131	28
2017	02	ald55_66	132	1278
2017	02	ald55_66	133	240
2017	02	ald55_66	134	1700
2017	02	ald55_66	141	31
2017	02	ald55_66	142	621
2017	02	ald55_66	143	74
2017	02	ald55_66	211	116
2017	02	ald55_66	212	60
2017	02	ald55_66	213	60
2017	02	ald55_66	214	1454
2017	02	ald55_66	215	318
2017	02	ald55_66	216	259
2017	02	ald55_66	221	431
2017	02	ald55_66	222	1924
2017	02	ald55_66	225	20
2017	02	ald55_66	226	320
2017	02	ald55_66	231	577
2017	02	ald55_66	232	30
2017	02	ald55_66	233	676
2017	02	ald55_66	234	2020
2017	02	ald55_66	235	273
2017	02	ald55_66	241	1100
2017	02	ald55_66	242	3369
2017	02	ald55_66	243	392
2017	02	ald55_66	251	1274
2017	02	ald55_66	252	90
2017	02	ald55_66	261	203
2017	02	ald55_66	262	127
2017	02	ald55_66	263	475
2017	02	ald55_66	264	280
2017	02	ald55_66	265	85
2017	02	ald55_66	311	1964
2017	02	ald55_66	312	297
2017	02	ald55_66	313	32
2017	02	ald55_66	314	72
2017	02	ald55_66	315	132
2017	02	ald55_66	321	339
2017	02	ald55_66	324	10
2017	02	ald55_66	325	538
2017	02	ald55_66	331	1383
2017	02	ald55_66	332	1857
2017	02	ald55_66	333	336
2017	02	ald55_66	334	662
2017	02	ald55_66	335	782
2017	02	ald55_66	341	285
2017	02	ald55_66	342	69
2017	02	ald55_66	343	149
2017	02	ald55_66	351	477
2017	02	ald55_66	352	26
2017	02	ald55_66	411	1988
2017	02	ald55_66	413	22
2017	02	ald55_66	421	103
2017	02	ald55_66	422	427
2017	02	ald55_66	431	844
2017	02	ald55_66	432	1351
2017	02	ald55_66	441	164
2017	02	ald55_66	511	129
2017	02	ald55_66	512	155
2017	02	ald55_66	513	79
2017	02	ald55_66	514	81
2017	02	ald55_66	515	792
2017	02	ald55_66	516	75
2017	02	ald55_66	521	4
2017	02	ald55_66	522	1482
2017	02	ald55_66	524	147
2017	02	ald55_66	531	1497
2017	02	ald55_66	532	3080
2017	02	ald55_66	541	282
2017	02	ald55_66	611	77
2017	02	ald55_66	612	12
2017	02	ald55_66	613	28
2017	02	ald55_66	621	6
2017	02	ald55_66	622	7
2017	02	ald55_66	711	576
2017	02	ald55_66	712	297
2017	02	ald55_66	713	107
2017	02	ald55_66	721	111
2017	02	ald55_66	722	44
2017	02	ald55_66	723	526
2017	02	ald55_66	731	40
2017	02	ald55_66	732	128
2017	02	ald55_66	741	444
2017	02	ald55_66	742	127
2017	02	ald55_66	751	31
2017	02	ald55_66	752	31
2017	02	ald55_66	753	23
2017	02	ald55_66	754	26
2017	02	ald55_66	811	40
2017	02	ald55_66	812	51
2017	02	ald55_66	813	50
2017	02	ald55_66	814	28
2017	02	ald55_66	815	68
2017	02	ald55_66	816	144
2017	02	ald55_66	817	56
2017	02	ald55_66	818	74
2017	02	ald55_66	821	53
2017	02	ald55_66	831	65
2017	02	ald55_66	832	263
2017	02	ald55_66	833	1006
2017	02	ald55_66	834	327
2017	02	ald55_66	835	8
2017	02	ald55_66	911	739
2017	02	ald55_66	912	27
2017	02	ald55_66	921	16
2017	02	ald55_66	931	130
2017	02	ald55_66	932	70
2017	02	ald55_66	933	50
2017	02	ald55_66	941	235
2017	02	ald55_66	951	5
2017	02	ald55_66	961	59
2017	02	ald55_66	962	99
2017	02	ald67_74	000	183
2017	02	ald67_74	031	5
2017	02	ald67_74	111	26
2017	02	ald67_74	112	234
2017	02	ald67_74	121	121
2017	02	ald67_74	122	50
2017	02	ald67_74	132	98
2017	02	ald67_74	133	14
2017	02	ald67_74	134	89
2017	02	ald67_74	141	4
2017	02	ald67_74	142	65
2017	02	ald67_74	143	9
2017	02	ald67_74	211	17
2017	02	ald67_74	213	4
2017	02	ald67_74	214	158
2017	02	ald67_74	215	33
2017	02	ald67_74	216	32
2017	02	ald67_74	221	87
2017	02	ald67_74	222	129
2017	02	ald67_74	226	25
2017	02	ald67_74	231	100
2017	02	ald67_74	232	5
2017	02	ald67_74	233	59
2017	02	ald67_74	234	123
2017	02	ald67_74	235	36
2017	02	ald67_74	241	68
2017	02	ald67_74	242	238
2017	02	ald67_74	243	29
2017	02	ald67_74	251	40
2017	02	ald67_74	261	27
2017	02	ald67_74	262	12
2017	02	ald67_74	263	54
2017	02	ald67_74	264	17
2017	02	ald67_74	265	8
2017	02	ald67_74	311	197
2017	02	ald67_74	312	13
2017	02	ald67_74	314	9
2017	02	ald67_74	315	6
2017	02	ald67_74	321	24
2017	02	ald67_74	325	36
2017	02	ald67_74	331	92
2017	02	ald67_74	332	119
2017	02	ald67_74	333	24
2017	02	ald67_74	334	60
2017	02	ald67_74	335	39
2017	02	ald67_74	341	18
2017	02	ald67_74	342	24
2017	02	ald67_74	343	8
2017	02	ald67_74	351	38
2017	02	ald67_74	411	281
2017	02	ald67_74	413	5
2017	02	ald67_74	421	13
2017	02	ald67_74	422	50
2017	02	ald67_74	431	117
2017	02	ald67_74	432	62
2017	02	ald67_74	441	8
2017	02	ald67_74	511	15
2017	02	ald67_74	512	11
2017	02	ald67_74	513	16
2017	02	ald67_74	514	17
2017	02	ald67_74	515	150
2017	02	ald67_74	516	10
2017	02	ald67_74	522	209
2017	02	ald67_74	524	21
2017	02	ald67_74	531	116
2017	02	ald67_74	532	453
2017	02	ald67_74	541	25
2017	02	ald67_74	611	15
2017	02	ald67_74	612	5
2017	02	ald67_74	613	11
2017	02	ald67_74	711	24
2017	02	ald67_74	712	33
2017	02	ald67_74	721	13
2017	02	ald67_74	722	7
2017	02	ald67_74	723	48
2017	02	ald67_74	731	11
2017	02	ald67_74	732	10
2017	02	ald67_74	741	43
2017	02	ald67_74	742	7
2017	02	ald67_74	815	11
2017	02	ald67_74	816	11
2017	02	ald67_74	818	5
2017	02	ald67_74	821	5
2017	02	ald67_74	832	96
2017	02	ald67_74	833	239
2017	02	ald67_74	834	46
2017	02	ald67_74	911	71
2017	02	ald67_74	921	4
2017	02	ald67_74	931	23
2017	02	ald67_74	932	5
2017	02	ald67_74	933	9
2017	02	ald67_74	941	31
2017	02	ald67_74	961	12
2017	02	ald67_74	962	57
2017	03	ald15_24	000	343
2017	03	ald15_24	011	42
2017	03	ald15_24	021	106
2017	03	ald15_24	031	834
2017	03	ald15_24	111	33
2017	03	ald15_24	112	58
2017	03	ald15_24	121	27
2017	03	ald15_24	122	31
2017	03	ald15_24	132	15
2017	03	ald15_24	134	15
2017	03	ald15_24	141	33
2017	03	ald15_24	142	182
2017	03	ald15_24	143	10
2017	03	ald15_24	211	6
2017	03	ald15_24	212	11
2017	03	ald15_24	214	50
2017	03	ald15_24	215	16
2017	03	ald15_24	216	108
2017	03	ald15_24	221	11
2017	03	ald15_24	222	641
2017	03	ald15_24	225	4
2017	03	ald15_24	226	60
2017	03	ald15_24	231	437
2017	03	ald15_24	232	13
2017	03	ald15_24	233	22
2017	03	ald15_24	234	708
2017	03	ald15_24	235	91
2017	03	ald15_24	241	124
2017	03	ald15_24	242	315
2017	03	ald15_24	243	255
2017	03	ald15_24	251	335
2017	03	ald15_24	252	16
2017	03	ald15_24	261	71
2017	03	ald15_24	262	16
2017	03	ald15_24	263	92
2017	03	ald15_24	264	178
2017	03	ald15_24	265	100
2017	03	ald15_24	311	176
2017	03	ald15_24	312	10
2017	03	ald15_24	314	16
2017	03	ald15_24	315	5
2017	03	ald15_24	321	161
2017	03	ald15_24	324	45
2017	03	ald15_24	325	154
2017	03	ald15_24	331	361
2017	03	ald15_24	332	752
2017	03	ald15_24	333	387
2017	03	ald15_24	334	105
2017	03	ald15_24	335	134
2017	03	ald15_24	341	102
2017	03	ald15_24	342	829
